analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,lorenz,tsit5,fixed,both,none,nan,8,3,0,2290.748871
times,lorenz,tsit5,fixed,both,none,nan,8,3,1,2293.144610
times,lorenz,tsit5,fixed,both,none,nan,8,3,2,2294.508291
times,lorenz,tsit5,fixed,both,none,nan,8,3,3,2374.090462
times,lorenz,tsit5,fixed,both,none,nan,8,3,4,2278.861073
times,lorenz,tsit5,fixed,both,none,nan,8,3,5,2274.167630
times,lorenz,tsit5,fixed,both,none,nan,8,3,6,2274.203200
times,lorenz,tsit5,fixed,both,none,nan,8,3,7,2277.182250
times,lorenz,tsit5,fixed,both,none,nan,8,3,8,2276.105978
times,lorenz,tsit5,fixed,both,none,nan,8,3,9,2275.128306
times,lorenz,tsit5,fixed,both,none,nan,8,3,10,2276.635681
times,lorenz,tsit5,fixed,both,none,nan,8,3,11,2276.299730
times,lorenz,tsit5,fixed,both,none,nan,8,3,12,2279.007831
times,lorenz,tsit5,fixed,both,none,nan,8,3,13,2279.735430
times,lorenz,tsit5,fixed,both,none,nan,8,3,14,2276.584796
times,lorenz,tsit5,fixed,both,none,nan,8,3,15,2276.725741
times,lorenz,tsit5,fixed,both,none,nan,8,3,16,2277.611171
times,lorenz,tsit5,fixed,both,none,nan,8,3,17,2278.135850
times,lorenz,tsit5,fixed,both,none,nan,8,3,18,2272.922027
times,lorenz,tsit5,fixed,both,none,nan,8,3,19,2290.645649
times,lorenz,tsit5,fixed,both,none,nan,8,3,20,2275.244651
times,lorenz,tsit5,fixed,none,none,nan,8,3,0,2274.900929
times,lorenz,tsit5,fixed,none,none,nan,8,3,1,2268.458469
times,lorenz,tsit5,fixed,none,none,nan,8,3,2,2326.237046
times,lorenz,tsit5,fixed,none,none,nan,8,3,3,2327.095274
times,lorenz,tsit5,fixed,none,none,nan,8,3,4,2323.610612
times,lorenz,tsit5,fixed,none,none,nan,8,3,5,2320.766788
times,lorenz,tsit5,fixed,none,none,nan,8,3,6,2324.521588
times,lorenz,tsit5,fixed,none,none,nan,8,3,7,2321.822330
times,lorenz,tsit5,fixed,none,none,nan,8,3,8,2336.806327
times,lorenz,tsit5,fixed,none,none,nan,8,3,9,2325.837364
times,lorenz,tsit5,fixed,none,none,nan,8,3,10,2322.286245
times,lorenz,tsit5,fixed,none,none,nan,8,3,11,2374.524978
times,lorenz,tsit5,fixed,none,none,nan,8,3,12,2265.127153
times,lorenz,tsit5,fixed,none,none,nan,8,3,13,2270.050435
times,lorenz,tsit5,fixed,none,none,nan,8,3,14,2269.517850
times,lorenz,tsit5,fixed,none,none,nan,8,3,15,2266.642821
times,lorenz,tsit5,fixed,none,none,nan,8,3,16,2265.164605
times,lorenz,tsit5,fixed,none,none,nan,8,3,17,2269.042596
times,lorenz,tsit5,fixed,none,none,nan,8,3,18,2266.273461
times,lorenz,tsit5,fixed,none,none,nan,8,3,19,2268.442114
times,lorenz,tsit5,fixed,none,none,nan,8,3,20,2266.697239
times,lorenz,tsit5,fixed,both,none,nan,32,3,0,2335.796462
times,lorenz,tsit5,fixed,both,none,nan,32,3,1,2267.861274
times,lorenz,tsit5,fixed,both,none,nan,32,3,2,2267.849552
times,lorenz,tsit5,fixed,both,none,nan,32,3,3,2280.434114
times,lorenz,tsit5,fixed,both,none,nan,32,3,4,2268.330954
