traj,x,y,z
0,4.54000001e-05,0,0
1,0.00098956842,0.000852818193,1.03409438e-05
2,0.00196255138,0.00173594954,2.16732642e-05
3,0.00296489033,0.00265005324,3.40492807e-05
4,0.00399711262,0.00359576545,4.752311e-05
5,0.00505975028,0.00457375031,6.21511645e-05
6,0.00615334557,0.00558466325,7.79916882e-05
7,0.00727847731,0.00662920391,9.51059919e-05
8,0.00843568053,0.00770803681,0.0001135575
9,0.00962552242,0.00882188883,0.000133411784
10,0.0108485576,0.00997143053,0.000154736801
11,0.0121054677,0.0111574512,0.000177604816
12,0.0133967567,0.0123806195,0.000202087642
13,0.0147230234,0.0136416992,0.000228262666
14,0.0160847735,0.014941317,0.000256207917
15,0.0174829364,0.0162805449,0.00028600794
16,0.0189178549,0.0176598839,0.000317747821
17,0.0203902069,0.0190801825,0.000351512659
18,0.0219005384,0.0205421392,0.000387395732
19,0.0234498419,0.0220469255,0.00042549608
20,0.0250384156,0.0235949773,0.000465905934
21,0.0266671516,0.0251873527,0.000508732977
22,0.0283365361,0.0268247407,0.000554080936
23,0.0300473291,0.0285080466,0.000602055807
24,0.031800095,0.0302380696,0.000652777031
25,0.0335956663,0.032015726,0.000706355087
26,0.0354349092,0.0338421687,0.000762922456
27,0.0373180062,0.035717722,0.000822588918
28,0.0392463617,0.0376440212,0.000885505578
29,0.041220028,0.0396213271,0.000951786293
30,0.0432405248,0.0416513085,0.00102159264
31,0.0453076363,0.0437339284,0.00109504524
32,0.0474227592,0.0458709262,0.00117230578
33,0.0495867208,0.0480631888,0.00125353795
34,0.0518000796,0.0503115878,0.0013388918
35,0.054063268,0.0526167564,0.00142851844
36,0.0563776381,0.0549802668,0.00152260414
37,0.0587439723,0.0574031584,0.00162133074
38,0.0611629896,0.0598864406,0.0017248739
39,0.063634716,0.0624301732,0.00183340814
40,0.0661609173,0.0650364459,0.00194714323
41,0.0687425882,0.0677067041,0.00206629513
42,0.0713796988,0.0704409555,0.00219103042
43,0.0740745142,0.0732418671,0.00232161325
44,0.0768262595,0.0761089697,0.00245821429
45,0.0796360001,0.0790429041,0.00260109082
46,0.0825057253,0.0820469707,0.0027504717
47,0.085435763,0.0851214528,0.00290661189
48,0.0884268731,0.0882672146,0.00306974584
49,0.0914798304,0.0914847925,0.00324012898
50,0.0945963636,0.0947768763,0.00341806281
51,0.0977765471,0.0981440395,0.00360377785
52,0.101022035,0.101587959,0.00379760144
53,0.10433241,0.105107941,0.00399977062
54,0.10771095,0.108708635,0.00421065558
55,0.111156665,0.112388544,0.00443052873
56,0.114671625,0.116150409,0.00465974025
57,0.118255801,0.119994424,0.00489855604
58,0.121910304,0.123922028,0.00514735375
59,0.125636995,0.127935559,0.0054065017
60,0.129436895,0.132036105,0.00567637384
61,0.133310258,0.136224583,0.00595729239
62,0.137258887,0.1405029,0.00624969183
63,0.141283557,0.144872233,0.00655396609
64,0.14538537,0.149334222,0.00687048258
65,0.149564505,0.153889135,0.00719966926
66,0.153824136,0.158540621,0.00754201645
67,0.158163041,0.163287967,0.00789787341
68,0.162583739,0.168133914,0.00826779101
69,0.16708681,0.173079342,0.00865215715
70,0.171675682,0.178128541,0.00905168895
71,0.176347047,0.183278129,0.00946651306
72,0.181104913,0.188532621,0.00989737734
73,0.185950115,0.193893149,0.0103447847
74,0.190884396,0.199362263,0.01080928
75,0.195907742,0.204939857,0.011291448
76,0.20102118,0.210627764,0.0117916865
77,0.206227183,0.21642904,0.0123108234
78,0.211525932,0.22234346,0.01284933
79,0.216920391,0.228375271,0.0134079661
80,0.222410128,0.23452419,0.0139872367
81,0.227996573,0.240791932,0.0145878671
82,0.233681172,0.247180998,0.0152105307
83,0.23946549,0.253692508,0.0158559363
84,0.2453513,0.260329694,0.0165248122
85,0.251337379,0.267090708,0.0172177032
86,0.257428825,0.273982167,0.0179357473
87,0.263623685,0.281001896,0.0186794307
88,0.269924939,0.288153797,0.0194496438
89,0.276334524,0.295440108,0.0202473681
90,0.282852262,0.302860737,0.0210731309
91,0.289479673,0.310418785,0.0219279155
92,0.296219587,0.318116546,0.0228128284
93,0.303071439,0.325954378,0.0237284899
94,0.310039103,0.333936393,0.0246761255
95,0.317121565,0.342062861,0.0256564561
96,0.324321538,0.350336075,0.02667059
97,0.331639826,0.358757526,0.0277194828
98,0.339078933,0.367331564,0.0288043935
99,0.346639842,0.376057804,0.029926097
100,0.354321003,0.38493672,0.0310855564
101,0.362130463,0.393975705,0.0322845951
102,0.370062709,0.403170526,0.0335235745
103,0.37812531,0.412529409,0.0348043106
104,0.386315137,0.422049314,0.0361276194
105,0.394635946,0.431735098,0.0374948643
106,0.403087497,0.441586345,0.0389072895
107,0.411675274,0.451609969,0.0403665043
108,0.420396566,0.46180287,0.0418734364
109,0.429254472,0.472169846,0.0434295982
110,0.438249111,0.482711136,0.0450362265
111,0.44738546,0.49343127,0.0466950051
112,0.456664562,0.504333556,0.0484078899
113,0.466084033,0.515415251,0.0501755029
114,0.475648969,0.526682079,0.0519996956
115,0.485360324,0.538134694,0.0538824052
116,0.495220423,0.549779832,0.055825036
117,0.505227983,0.561611533,0.0578291267
118,0.515389264,0.573639631,0.0598965883
119,0.525700688,0.585860848,0.0620290339
120,0.536167681,0.598281443,0.0642283633
121,0.546789587,0.610900819,0.0664960817
122,0.557567656,0.623720109,0.0688341334
123,0.568509877,0.636749148,0.0712457672
124,0.579606712,0.64997834,0.0737303495
125,0.590871751,0.663423181,0.0762926936
126,0.602299392,0.677076519,0.0789330378
127,0.613893449,0.69094342,0.0816540271
128,0.625652492,0.705024183,0.0844572708
129,0.637583375,0.719326437,0.0873461142
130,0.649684787,0.733846605,0.0903221518
131,0.661958873,0.748590291,0.093387492
132,0.674408078,0.763558984,0.0965449885
133,0.687031209,0.778752983,0.099796243
134,0.699834406,0.794177771,0.10314443
135,0.712815404,0.80983448,0.106592216
136,0.725979447,0.825724959,0.110141739
137,0.739325464,0.8418504,0.113795497
138,0.752858341,0.858217895,0.117556825
139,0.766570985,0.874818206,0.121426716
140,0.780478001,0.891669214,0.125410751
141,0.794571519,0.908759713,0.129508838
142,0.808858812,0.926101387,0.133726642
143,0.823334873,0.943687558,0.138064459
144,0.838011265,0.961531162,0.142528251
145,0.852881551,0.97962594,0.147118405
146,0.867949307,0.997975767,0.151839674
147,0.883218765,1.0165863,0.156695217
148,0.898686111,1.03545189,0.16168642
149,0.914357364,1.05458009,0.16681838
150,0.930238307,1.07397783,0.17209594
151,0.946323156,1.09364128,0.177520007
152,0.962614357,1.11356783,0.183094576
153,0.979113936,1.1337657,0.188823208
154,0.995828509,1.1542387,0.194710985
155,1.01275122,1.17497993,0.200759336
156,1.02988923,1.19599879,0.206974
157,1.04724479,1.21729541,0.21335803
158,1.06481969,1.23887515,0.219917342
159,1.08260691,1.26072931,0.226651803
