traj,x,y,z
0,4.53945759e-05,0,0
1,0.000989561784,0.000852817087,1.03405819e-05
2,0.00196255185,0.00173595618,2.1672593e-05
3,0.0029648901,0.00265005697,3.40482329e-05
4,0.00399710657,0.00359576684,4.75216802e-05
5,0.00505974051,0.00457374379,6.21492582e-05
6,0.00615333766,0.00558465905,7.79896873e-05
7,0.0072784652,0.00662920251,9.51039474e-05
8,0.00843566284,0.00770803727,0.000113555121
9,0.00962550472,0.00882187951,0.000133409063
10,0.0108485734,0.00997143798,0.000154734123
11,0.012105451,0.0111574354,0.00017760112
12,0.0133967157,0.012380586,0.00020208348
13,0.0147229768,0.0136416527,0.000228258097
14,0.0160848461,0.0149413785,0.000256203959
15,0.0174829103,0.0162805114,0.000286003022
16,0.0189178381,0.0176598672,0.000317741476
17,0.0203901902,0.0190801751,0.000351506664
18,0.0219006483,0.0205422565,0.000387390697
19,0.0234498363,0.0220469106,0.000425489096
20,0.0250384063,0.0235949513,0.000465899357
21,0.0266670864,0.0251872838,0.000508725352
22,0.0283364523,0.026824655,0.000554071332
23,0.030047223,0.0285079572,0.000602047774
24,0.0318000428,0.0302380044,0.000652767427
25,0.0335957333,0.0320158079,0.000706348743
26,0.0354348049,0.033842098,0.00076291163
27,0.0373181067,0.0357178599,0.000822584319
28,0.0392462872,0.0376439691,0.000885494926
29,0.0412201062,0.0396214016,0.000951780006
30,0.043240346,0.0416511111,0.00102157914
31,0.0453076661,0.0437339842,0.00109503604
32,0.0474228151,0.0458709411,0.00117229833
33,0.049586717,0.0480631739,0.00125352561
34,0.051799871,0.0503113903,0.00133887015
35,0.0540633127,0.0526168011,0.00142850366
36,0.0563777387,0.0549803786,0.00152259436
37,0.0587438829,0.0574030839,0.00162131758
38,0.0611626133,0.0598859899,0.00172485458
39,0.063634783,0.0624302179,0.00183339627
40,0.0661611781,0.065036796,0.00194713776
41,0.0687424913,0.0677066594,0.00206627348
42,0.0713799968,0.070441328,0.00219102437
43,0.0740740374,0.0732413977,0.00232158648
44,0.0768258199,0.0761083364,0.0024581959
45,0.0796361268,0.0790432096,0.00260107801
46,0.0825057328,0.082047075,0.00275045703
47,0.0854356736,0.085121192,0.0029065921
48,0.0884268954,0.088266857,0.00306973141
49,0.0914800689,0.0914849788,0.00324012223
50,0.0945963785,0.0947770178,0.00341804419
51,0.097776629,0.0981441066,0.00360376737
52,0.101021796,0.101587504,0.003797577
53,0.104332797,0.105108418,0.00399976783
54,0.107710622,0.108708195,0.00421063742
55,0.11115633,0.112388164,0.00443050219
56,0.114670694,0.116149426,0.00465968018
57,0.118255012,0.119993605,0.00489850994
58,0.12191017,0.123921923,0.00514733046
59,0.125637114,0.127935693,0.00540649146
60,0.129436716,0.132036015,0.00567634404
61,0.133310407,0.136224732,0.00595728448
62,0.137259036,0.140503034,0.00624967879
63,0.141283453,0.144872174,0.00655393116
64,0.145385295,0.149334162,0.00687046442
65,0.149564937,0.153889582,0.00719966181
66,0.153824121,0.158540681,0.00754199596
67,0.158163235,0.163288191,0.00789787155
68,0.162584245,0.168134451,0.00826780498
69,0.167087555,0.173080295,0.00865219906
70,0.171674877,0.178127661,0.00905160978
71,0.176347017,0.183278054,0.00946649257
