tol,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,naccept,nreject,converged
0.01,0,0.132687166,-0.101794057,0.116132945,0.527845204,1.10077119,-0.19643943,-1.05068541,-6.69394751e-07,4.8835534e-07,-3.77192464e-07,-0.000124542756,0.000117216216,-1.18059756e-06,0.00023854131,0.000153217974,1323,538,0
0.01,1,0.136302635,-0.100548871,0.101822384,0.310727537,0.235582098,0.0132462187,-0.0123668211,-6.84132488e-07,4.9947306e-07,-5.14911733e-07,-1.33123685e-05,1.24451335e-05,1.37373036e-06,0.000239644054,0.000154460853,1191,495,0
0.01,2,0.099546507,-0.078473255,-0.0233908333,0.0846661106,0.23124814,-0.290024906,-0.873970866,-3.69162905e-07,2.47704662e-07,-0.00679871999,-0.00710702594,0.00710703759,0.00679880474,0.000202445081,0.00011058485,846,345,0
0.01,3,0.0670781881,-0.0510118529,0.410080075,-0.384714901,-0.455887169,0.432003558,-0.405723244,-1.73004508e-07,9.550876e-08,-0.00856422074,-0.00879293401,0.00878974888,0.00856214948,0.000168266284,6.47670167e-05,429,199,0
0.01,4,0.213932574,0.208830416,0.154599339,0.0504377708,-0.0199150275,0.220196724,0.630662799,-2.25160943e-06,-5.48215951e-07,0.00690092612,0.00634227367,-0.00690136291,-0.00634271605,0.000397824566,-0.000327217043,2929,1150,0
0.01,5,0.0969416648,-0.0759105161,-0.104816951,0.235708445,-0.171007305,0.0424093343,-0.71240145,-3.4796534e-07,2.30665492e-07,-0.00727434643,-0.00757517479,0.00757533452,0.00727456948,0.000199496106,0.000106448562,725,272,0
0.01,6,0.0915351436,-0.0716634989,-0.0311535411,0.109856874,-0.129356906,0.0526886284,-0.782350004,-3.101201e-07,2.01510574e-07,-0.00777900359,-0.00806521345,0.00806527678,0.00777922757,0.000195223241,9.94347574e-05,927,397,0
0.01,7,0.0901257172,-0.0696937367,0.117169552,0.00159861357,-0.236858264,0.12002857,-0.615434945,-2.97873555e-07,1.91521806e-07,-0.00801078137,-0.00829136185,0.00829184707,0.00801155902,0.000192859312,9.64435021e-05,503,195,0
0.01,8,0.13208501,-0.102434769,8.39206886,0.475560248,-0.0576434061,8.24261856,0.203096896,-6.71549344e-07,4.88823446e-07,-3.03443221e-06,-0.000227507102,0.000228034449,3.41267787e-06,0.000238658002,0.000153317189,1145,477,0
0.01,9,0.133126631,-0.101927005,-0.0787181705,0.858181059,0.467060208,-0.00599619746,-0.725457609,-6.73023351e-07,4.90624416e-07,6.6766811e-06,-0.000101954487,0.000101621539,-1.30255171e-06,0.000238823646,0.000153544737,1619,688,0
0.01,10,0.1734173,-0.0695744604,0.217669189,-0.0177810583,-0.591414928,0.302756369,0.893689096,-7.80076107e-07,5.52472443e-07,0.000102682447,8.3563682e-06,-0.000105872597,-8.69079031e-06,0.000221732611,0.00014006102,2635,904,0
0.01,11,0.131757274,-0.102543645,-0.0615685359,0.489212126,0.972016394,-0.35570085,-0.842590332,-6.68118219e-07,4.86918907e-07,-4.54665587e-06,-0.000272281293,0.000263309485,6.92794038e-06,0.000238447858,0.000153152505,947,395,0
0.01,12,0.10742873,-0.0860468969,-0.16189909,0.243977472,0.761025965,-0.839731634,-1.25354552,-4.40573103e-07,3.03596607e-07,-0.00542277424,-0.00575506222,0.00574939465,0.00541692553,0.000210136248,0.000122540499,939,399,0
0.01,13,0.127988204,-0.102017254,-0.254600078,0.365317404,0.359958798,-0.441840529,-0.159066826,-6.41065697e-07,4.66087215e-07,-0.000527891389,-0.000880212407,0.000878205174,0.000526201737,0.000235207975,0.000150593638,1093,461,0
0.01,14,0.0369022191,-0.0174389239,0.322601914,-0.29301849,-0.37653017,0.348192036,-0.503588319,-5.34401003e-08,1.54903415e-08,-0.00572171295,-0.0058498974,0.0058551291,0.00572646782,0.000113094073,1.65202382e-05,368,138,0
0.01,15,0.135093331,-0.100797497,-0.151167527,0.44919467,0.0769129544,0.0683189407,0.00779089238,-6.78105721e-07,4.95066047e-07,-8.45590057e-06,-3.54946096e-05,1.9727584e-05,-4.34948561e-06,0.000239127301,0.000153964967,1072,413,0
0.01,16,0.124921635,-0.0992639661,-0.470189184,0.583064556,0.0213007871,-0.122742325,-0.147572592,-6.06590731e-07,4.3743276e-07,-0.00156810146,-0.00192383968,0.00192680664,0.00157210557,0.000231073005,0.000146047954,1362,500,0
0.01,17,0.133518517,-0.101959005,0.0125130564,0.941429973,0.330887944,-1.04781783,-0.628533304,-6.76020704e-07,4.92970116e-07,-1.5280541e-06,-0.000143085796,0.000136865681,1.86458385e-06,0.000239143832,0.00015381031,1375,512,0
0.01,18,0.00123421522,-1.40499633e-05,0.0138665736,-0.00674891751,-0.043112956,0.0341503546,-0.0489320718,-3.09557324e-10,1.75147407e-12,-0.000102524747,-0.000103155784,0.000103562175,0.000102789672,1.33300855e-05,3.37450867e-09,45,21,0
0.01,19,0.118034326,-0.096001409,-0.222759292,0.333135098,0.226112694,-0.32980004,-0.333600461,-5.49956837e-07,3.91158011e-07,-0.00282181334,-0.00317727146,0.00317727076,0.00282181427,0.000223815485,0.000139023759,810,345,0
0.01,20,0.136424556,-0.100020222,0.123091094,0.170639887,0.442360103,-0.0493573174,-0.236929193,-6.82250345e-07,4.97542544e-07,1.70947305e-06,1.52756843e-06,-7.29056296e-07,-2.39856877e-06,0.000239406058,0.000154063688,1354,560,0
0.01,21,0.00127855269,-1.5122936e-05,0.0499905124,-0.0493863449,-0.0500332043,0.0493434183,-0.00626601512,-3.24816091e-10,1.91671592e-12,-0.000102086211,-0.000102810656,0.00010281054,0.000102086313,1.36365379e-05,3.68358388e-09,45,23,0
0.01,22,0.107605688,-0.0860842094,-0.246540084,0.278060257,0.627465904,-0.655582786,-1.15200734,-4.4085732e-07,3.04381359e-07,-0.00532968622,-0.00566280214,0.00565031823,0.0053208163,0.000210927567,0.000122821759,949,367,0
0.01,23,0.136134937,-0.10034591,0.0908827186,1.76605976,-0.360501647,-2.4321804,-0.478882432,-6.82167752e-07,4.97655833e-07,3.33443495e-10,1.53724523e-06,-5.21852144e-06,-2.75089496e-06,0.000239362038,0.00015413489,850,349,0
0.01,24,0.133210599,-0.101755083,0.0808823928,-0.246737778,1.06434655,-0.202114105,-0.196922481,-6.72817237e-07,4.90316552e-07,-1.01290951e-07,-0.000195095738,0.000191549261,-7.61899344e-08,0.000238687076,0.000153406945,1125,462,0
0.01,25,0.0635306165,-0.0475416929,0.238618821,-0.182073891,-0.250185162,0.195100188,-0.845470607,-1.56476418e-07,8.28467392e-08,-0.00837937929,-0.00859908201,0.00859250687,0.00837345235,0.000162885583,5.90570125e-05,962,376,0
