tol,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,naccept,nreject,converged
0.01,0,0.523593545,-0.302631736,0.336887658,0.648731589,0.199950039,-0.111894876,-0.00624424312,-1.5728936e-05,1.75324385e-06,0.000125557184,-0.000549080025,0.000424748578,-1.22530798e-06,0.000533671409,0.00053727557,633,14,0
0.01,1,0.394537926,-0.265751451,-0.00818842649,0.72019124,-0.0118571222,-0.740015209,-0.0297889858,-6.35094239e-06,1.35484629e-06,-0.000449895742,-0.000222274219,0.00021573597,0.000456432637,0.000495450164,0.000434226007,307,3,0
0.01,2,0.38910687,-0.270767868,0.00161281228,0.719022095,-0.0012498349,-0.718531966,-0.0401277132,-6.32160027e-06,1.34402433e-06,-0.000395371608,-0.000401223748,0.000393241673,0.00040335377,0.000498784531,0.000435237162,301,3,0
0.01,3,0.487575769,-0.34585768,0.0565261543,0.758985043,-0.0375120789,-0.739721179,-0.074609682,-1.55292801e-05,1.60892546e-06,-0.000507685705,-0.000999231823,0.000988079002,0.000518835499,0.000575811893,0.000554249389,533,13,0
0.01,4,0.392032981,-0.268069357,-0.0314660221,0.758695364,-0.0318992436,-0.823406398,-0.0369393937,-6.36995674e-06,1.31416971e-06,-0.00372429076,-0.000374832336,0.000365304237,0.00373383425,0.00049776677,0.000434971065,311,10,0
0.01,5,0.51442343,-0.314110488,0.179155171,0.429030538,0.0887109637,-0.161162779,-0.0150603354,-1.56959159e-05,1.72775663e-06,3.09996503e-05,-1.42615374e-06,-2.95219252e-05,-5.15607859e-08,0.00054162473,0.000542090973,667,23,0
0.01,6,0.489905357,-0.342452645,0.0438091755,0.774037302,-0.0386120677,-0.768827915,-0.0571169369,-1.55723374e-05,1.63920402e-06,-0.000605092791,-0.000728539075,0.000716481882,0.000617148937,0.000568242453,0.000552758866,639,19,0
0.01,7,0.469231337,0.330637246,0.751847804,0.0388509631,0.029425323,0.742457509,0.0691283867,-2.04489588e-05,-1.59005833e-06,0.000902538304,0.000647735957,-0.00089171686,-0.000658558332,0.000528379111,-0.000533370418,773,24,0
0.01,8,0.164856359,-0.10666611,0.456227779,0.48172915,0.362610757,0.337147415,-0.0125426678,-3.08058879e-05,5.17571436e-07,2.33347382e-05,-0.00212280755,0.00210951758,-1.0044726e-05,0.000117910902,0.000185363941,1207,24,0
0.01,9,0.519187689,-0.30844903,-0.163733751,-0.323435873,-0.291604221,-0.131910294,-0.0102570821,-1.571344e-05,1.74113939e-06,7.08663647e-05,0.000256609317,-8.53124075e-05,-0.000242163122,0.000538478722,0.000539850735,602,15,0
0.01,10,0.270758867,0.1985735,0.269955993,0.461074293,-0.425731122,-0.616853952,0.0532457046,-2.83899794e-06,-1.0113331e-06,0.000171334774,-9.01387375e-06,-0.000525043055,0.000362722145,0.000391215115,-0.000308368442,172,7,0
0.01,11,0.475008547,0.321902156,0.77843827,0.0211507529,0.040672332,0.797333598,0.0434079319,-2.05101551e-05,-1.63648861e-06,0.000488844176,0.000961313082,-0.000473071501,-0.000977071002,0.000520720205,-0.000530579302,806,16,0
0.01,12,0.469732255,0.330751181,0.316005647,0.627274752,-0.399005175,-0.71029377,0.0795776173,-2.04236785e-05,-1.57999295e-06,0.000496052322,-3.7694168e-05,-0.00103572279,0.00057736435,0.000536525273,-0.000535019557,733,13,0
0.01,13,0.133421078,-0.101860031,-0.248312384,0.424757063,0.216615096,-0.456410021,-0.0335267149,-6.76471871e-07,4.89510683e-07,-0.000457929593,-0.000146617662,0.000143590296,0.000460956304,0.000238944267,0.000153658912,50,2,0
0.01,14,0.404536009,-0.28355813,0.629680991,0.326014698,0.387060851,0.690724432,-0.0679207146,-2.48988817e-05,1.30510227e-06,5.50633777e-05,-0.000436931266,0.000801960239,-0.000420092227,0.000434958085,0.000460610085,966,44,0
0.01,15,0.151404724,-0.0888084993,0.456805199,0.487184346,0.386573732,0.356446624,-0.00162493542,-7.15186616e-07,5.21885852e-07,4.30388536e-05,-0.000843924063,0.000807482458,-6.59357192e-06,0.000236998982,0.000152272929,124,7,0
0.01,16,0.155670613,-0.0850962102,-0.381503403,-0.350034207,-0.436809003,-0.468283653,0.000291820557,-7.31563091e-07,5.22719233e-07,-0.000231470593,9.77257059e-06,-6.3228661e-05,0.000284926704,0.000235146625,0.000150739492,133,6,0
0.01,17,0.295388848,0.177366316,0.552609265,0.445224673,-0.314904004,-0.207525402,0.00509335473,-2.91107449e-06,-1.07972392e-06,0.00125487556,-7.23554549e-05,-0.0011882924,5.77230867e-06,0.000379914651,-0.000304526766,327,27,0
0.01,18,0.293814033,0.178990349,0.492508888,0.4127298,-0.280201018,-0.200343147,0.00585189741,-2.91672131e-06,-1.06609343e-06,0.000278109073,-6.69522633e-05,-0.00021930215,8.14341001e-06,0.000380424666,-0.000305086665,252,12,0
0.01,19,0.426981807,-0.229296267,-0.358846784,-0.348379463,-0.48160392,-0.492004365,0.0021761586,-6.46544549e-06,1.42801139e-06,-0.000124595565,5.46680576e-06,-0.000178070346,0.000297198625,0.000467879698,0.000419198506,381,14,0
