tol,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,naccept,nreject,converged
0.01,0,0.000245993433,-2.98137309e-07,0.00694165984,-0.00672539603,-0.00684853736,0.00681853667,-0.000432428584,-3.50565098e-11,1.32226451e-14,-8.12887902e-06,-8.15578369e-06,8.15575368e-06,8.12890812e-06,4.66033089e-06,3.08203359e-11,1,0,0
0.01,1,0.000245994306,-2.97042675e-07,0.00694162864,-0.00672534388,-0.00684848521,0.00681850314,-0.00043245306,-3.50566659e-11,1.30128689e-14,-8.12885355e-06,-8.15572548e-06,8.15569456e-06,8.12888356e-06,4.66033089e-06,3.0446503e-11,1,0,0
0.01,2,0.000245992211,-2.99320959e-07,0.00694174133,-0.00672531547,-0.00684845075,0.00681861397,-0.000432438595,-3.50561073e-11,1.36468731e-14,-8.12886628e-06,-8.15572002e-06,8.1556891e-06,8.12889721e-06,4.66033089e-06,3.15522053e-11,1,0,0
0.01,3,0.000245993695,-2.97883162e-07,0.0069416468,-0.00672532246,-0.00684844796,0.00681852177,-0.000432426663,-3.50565202e-11,1.32472734e-14,-8.12883809e-06,-8.15570274e-06,8.15567273e-06,8.12886901e-06,4.66033089e-06,3.08548916e-11,1,0,0
0.01,4,0.000245993375,-2.98223597e-07,0.00694163563,-0.00672521209,-0.00684834225,0.00681850919,-0.000432433153,-3.50563641e-11,1.34210812e-14,-8.12882081e-06,-8.15564727e-06,8.15561634e-06,8.12885173e-06,4.66033089e-06,3.11503288e-11,1,0,0
0.01,5,0.000245993608,-2.97798579e-07,0.00694159558,-0.00672524609,-0.0068483674,0.00681847567,-0.000432431378,-3.50565445e-11,1.32492013e-14,-8.12878807e-06,-8.15564545e-06,8.15561452e-06,8.12881899e-06,4.66033089e-06,3.08528307e-11,1,0,0
0.01,6,0.000245993026,-2.98332168e-07,0.00694165658,-0.00672529405,-0.00684843492,0.00681856647,-0.000432417874,-3.50563571e-11,1.33922346e-14,-8.12880808e-06,-8.15566273e-06,8.1556318e-06,8.12883991e-06,4.66033089e-06,3.11050699e-11,1,0,0
0.01,7,0.000245993841,-2.97677985e-07,0.00694178091,-0.00672543561,-0.0068485653,0.00681865728,-0.00043241051,-3.50565132e-11,1.32233769e-14,-8.12882445e-06,-8.1556791e-06,8.15564727e-06,8.12885628e-06,4.66033089e-06,3.08088138e-11,1,0,0
0.01,8,0.000245993957,-2.97480653e-07,0.00694161933,-0.00672534201,-0.00684847916,0.00681849848,-0.000432435656,-3.50566555e-11,1.31044671e-14,-8.12875714e-06,-8.15564363e-06,8.15561089e-06,8.12878898e-06,4.66033089e-06,3.06078947e-11,1,0,0
0.01,9,0.000245995063,-2.96866261e-07,0.0069416156,-0.00672530662,-0.00684843864,0.00681851618,-0.00043243586,-3.50568498e-11,1.30195368e-14,-8.12875442e-06,-8.15560634e-06,8.15557451e-06,8.12878625e-06,4.66032998e-06,3.04525086e-11,1,0,0
0.01,10,0.000245993346,-2.98379831e-07,0.00694164541,-0.00672525074,-0.00684837345,0.00681851339,-0.00043244072,-3.50563849e-11,1.34175779e-14,-8.12873168e-06,-8.15558451e-06,8.15555177e-06,8.12876442e-06,4.66033089e-06,3.11469496e-11,1,0,0
0.01,11,0.000245993608,-2.9777101e-07,0.00694171945,-0.00672537182,-0.00684848847,0.00681858091,-0.000432422967,-3.50565237e-11,1.32446646e-14,-8.1287435e-06,-8.15560452e-06,8.15557087e-06,8.12877624e-06,4.66033089e-06,3.08442577e-11,1,0,0
0.01,12,0.000245992647,-2.98866496e-07,0.00694168871,-0.00672533037,-0.00684844749,0.00681858836,-0.000432440662,-3.50562565e-11,1.35004516e-14,-8.12872076e-06,-8.1555936e-06,8.15555995e-06,8.12875351e-06,4.66033089e-06,3.12966181e-11,1,0,0
0.01,13,0.00024599288,-2.98271971e-07,0.00694166683,-0.00672527077,-0.00684838649,0.0068185525,-0.000432433211,-3.50562843e-11,1.34132106e-14,-8.12870167e-06,-8.1555454e-06,8.15551175e-06,8.12873532e-06,4.66033089e-06,3.11353235e-11,1,0,0
0.01,14,0.000245993782,-2.97533433e-07,0.00694168545,-0.00672533363,-0.00684846938,0.00681857998,-0.000432430825,-3.50565341e-11,1.32117726e-14,-8.12870167e-06,-8.15554904e-06,8.15551539e-06,8.12873623e-06,4.66033089e-06,3.0786141e-11,1,0,0
0.01,15,0.000245994743,-2.96808139e-07,0.00694150152,-0.00672524469,-0.00684837531,0.00681839045,-0.000432436587,-3.50567804e-11,1.29481251e-14,-8.12861072e-06,-8.15549174e-06,8.15545718e-06,8.12864437e-06,4.66033043e-06,3.03342663e-11,1,0,0
0.01,16,0.000245993317,-2.97962401e-07,0.0069416659,-0.00672531174,-0.00684843864,0.00681856461,-0.000432433502,-3.50564092e-11,1.33022459e-14,-8.12865892e-06,-8.15551812e-06,8.15548356e-06,8.12869348e-06,4.66033089e-06,3.09453123e-11,1,0,0
0.01,17,0.000245993229,-2.98253326e-07,0.00694157137,-0.00672525493,-0.00684839394,0.00681845844,-0.000432446803,-3.50564265e-11,1.33042584e-14,-8.12859798e-06,-8.15548901e-06,8.15545354e-06,8.12863254e-06,4.66033089e-06,3.09598805e-11,1,0,0
0.01,18,0.000245992647,-2.99179447e-07,0.00694163796,-0.00672522467,-0.00684833666,0.00681851059,-0.000432430679,-3.50562079e-11,1.36268458e-14,-8.12860435e-06,-8.15546082e-06,8.15542626e-06,8.12863891e-06,4.66033816e-06,3.15115815e-11,1,0,0
0.01,19,0.000245993317,-2.9793182e-07,0.00694159884,-0.00672528753,-0.00684843026,0.006818505,-0.000432423403,-3.50564924e-11,1.32500856e-14,-8.12859253e-06,-8.15547173e-06,8.15543626e-06,8.12862709e-06,4.66033089e-06,3.08605988e-11,1,0,0
0.01,20,0.000245993491,-2.97802274e-07,0.00694153877,-0.00672521256,-0.00684833108,0.00681839371,-0.000432446715,-3.50564924e-11,1.32276087e-14,-8.12856069e-06,-8.15543717e-06,8.1554017e-06,8.12859616e-06,4.66033089e-06,3.08183583e-11,1,0,0
0.01,21,0.00024599419,-2.97554152e-07,0.0069416808,-0.00672528893,-0.00684839487,0.00681853667,-0.000432446162,-3.50565722e-11,1.32587829e-14,-8.12858161e-06,-8.15541716e-06,8.15538078e-06,8.12861799e-06,4.66033771e-06,3.08614211e-11,1,0,0
0.01,22,0.000245993491,-2.97810942e-07,0.0069416184,-0.00672531128,-0.00684842421,0.00681848964,-0.000432426488,-3.50564786e-11,1.32172681e-14,-8.12855433e-06,-8.15543535e-06,8.15539897e-06,8.12859071e-06,4.66033089e-06,3.08037588e-11,1,0,0
0.01,23,0.000245992793,-2.98934992e-07,0.00694157463,-0.00672518462,-0.00684829429,0.00681844773,-0.000432428089,-3.50562947e-11,1.35536656e-14,-8.12851431e-06,-8.15537715e-06,8.15534077e-06,8.12855069e-06,4.66033816e-06,3.13867161e-11,1,0,0
0.01,24,0.000245992996,-2.98833868e-07,0.00694160489,-0.00672518369,-0.006848305,0.00681848358,-0.000432431436,-3.505626e-11,1.35555019e-14,-8.12850431e-06,-8.15535623e-06,8.15531985e-06,8.12854159e-06,4.66033498e-06,3.13873164e-11,1,0,0
0.01,25,0.000245993608,-2.98237694e-07,0.00694159279,-0.0067251958,-0.00684830826,0.00681846868,-0.000432437053,-3.50564369e-11,1.34074474e-14,-8.12848339e-06,-8.15533349e-06,8.15529529e-06,8.12852068e-06,4.66033816e-06,3.11259664e-11,1,0,0
0.01,26,0.000245993753,-2.97840018e-07,0.00694155507,-0.00672522699,-0.0068483511,0.00681845192,-0.00043243682,-3.50565375e-11,1.32439056e-14,-8.12845883e-06,-8.15533531e-06,8.15529711e-06,8.12849612e-06,4.66033771e-06,3.08472588e-11,1,0,0
0.01,27,0.000245993579,-2.97895838e-07,0.00694149639,-0.00672517903,-0.00684829801,0.006818383,-0.000432427187,-3.50565653e-11,1.32413916e-14,-8.12842518e-06,-8.15530984e-06,8.15527164e-06,8.12846338e-06,4.66033453e-06,3.08452881e-11,1,0,0
0.01,28,0.000245992414,-2.9885382e-07,0.00694157183,-0.00672515994,-0.00684826914,0.00681844167,-0.000432442088,-3.5056142e-11,1.35547633e-14,-8.12843064e-06,-8.15528801e-06,8.15524982e-06,8.12846883e-06,4.66033543e-06,3.13860465e-11,1,0,0
0.01,29,0.000245992211,-2.99010992e-07,0.00694152433,-0.00672518089,-0.00684829522,0.00681839604,-0.000432431232,-3.50561837e-11,1.35016984e-14,-8.12838516e-06,-8.15528347e-06,8.15524436e-06,8.12842427e-06,4.66033543e-06,3.13049413e-11,1,0,0
0.01,30,0.000245993433,-2.97928239e-07,0.00694150385,-0.00672519766,-0.00684831478,0.00681838766,-0.00043245632,-3.50564855e-11,1.32409308e-14,-8.12837516e-06,-8.15526528e-06,8.15522617e-06,8.12841427e-06,4.66033453e-06,3.08449828e-11,1,0,0
0.01,31,0.000245993957,-2.97371457e-07,0.0069414461,-0.00672516739,-0.00684829289,0.00681834668,-0.000432454952,-3.50566486e-11,1.30969725e-14,-8.12833787e-06,-8.15522799e-06,8.15518888e-06,8.12837698e-06,4.66033453e-06,3.05936526e-11,1,0,0
0.01,32,0.000245992618,-2.98414022e-07,0.0069414801,-0.00672513014,-0.00684824958,0.00681834528,-0.000432447559,-3.50562877e-11,1.33946063e-14,-8.12833878e-06,-8.15521798e-06,8.15517797e-06,8.12837789e-06,4.66033543e-06,3.11116653e-11,1,0,0
0.01,33,0.000245993811,-2.97597182e-07,0.0069414638,-0.00672515249,-0.00684826914,0.00681833364,-0.000432445609,-3.50565237e-11,1.31820756e-14,-8.12831604e-06,-8.15519616e-06,8.15515614e-06,8.12835606e-06,4.66033816e-06,3.07408439e-11,1,0,0
0.01,34,0.000245993026,-2.98114912e-07,0.0069414936,-0.00672514737,-0.00684825052,0.00681837136,-0.00043243065,-3.50563398e-11,1.33313702e-14,-8.12829967e-06,-8.15517342e-06,8.1551334e-06,8.1283406e-06,4.66033498e-06,3.10004938e-11,1,0,0
0.01,35,0.000245992007,-2.99169415e-07,0.00694148848,-0.0067251185,-0.00684824307,0.0068183816,-0.000432436063,-3.5056149e-11,1.35704944e-14,-8.12826147e-06,-8.15515068e-06,8.15511066e-06,8.1283024e-06,4.66033543e-06,3.14231696e-11,1,0,0
0.01,36,0.000245994743,-2.96745611e-07,0.00694152154,-0.00672519393,-0.00684829848,0.00681837229,-0.000432422181,-3.50567492e-11,1.30180053e-14,-8.12827693e-06,-8.15513522e-06,8.15509429e-06,8.12831786e-06,4.66033407e-06,3.04441403e-11,1,0,0
0.01,37,0.000245993142,-2.98071029e-07,0.00694146752,-0.00672516041,-0.00684827566,0.0068183532,-0.0004324154,-3.50564473e-11,1.32790236e-14,-8.1282451e-06,-8.15513977e-06,8.15509793e-06,8.12828694e-06,4.66033498e-06,3.09138756e-11,1,0,0
0.01,38,0.000245992764,-2.98355445e-07,0.0069414922,-0.00672508776,-0.00684820861,0.00681836717,-0.000432450353,-3.50562877e-11,1.34332751e-14,-8.12821781e-06,-8.15507792e-06,8.15503608e-06,8.12825965e-06,4.66033498e-06,3.11728907e-11,1,0,0
0.01,39,0.00024599224,-2.98951363e-07,0.00694149546,-0.00672512129,-0.00684822071,0.00681835972,-0.000432430039,-3.50562079e-11,1.35284206e-14,-8.12820508e-06,-8.15509247e-06,8.15505064e-06,8.12824783e-06,4.66033543e-06,3.13455928e-11,1,0,0
0.01,40,0.000245993608,-2.97602696e-07,0.00694140559,-0.00672510359,-0.00684821,0.00681828987,-0.000432432338,-3.50565688e-11,1.31778133e-14,-8.1281778e-06,-8.1550661e-06,8.15502335e-06,8.12822054e-06,4.66033453e-06,3.07322501e-11,1,0,0
0.01,41,0.000245992938,-2.98657881e-07,0.00694145029,-0.00672512595,-0.00684823655,0.00681832945,-0.000432444853,-3.50564022e-11,1.34103544e-14,-8.12814505e-06,-8.15505246e-06,8.15500971e-06,8.1281878e-06,4.66033543e-06,3.11446181e-11,1,0,0
0.01,42,0.000245992414,-2.98657653e-07,0.00694142561,-0.00672510033,-0.00684821885,0.00681830989,-0.000432422123,-3.50562877e-11,1.34151554e-14,-8.12812414e-06,-8.15502881e-06,8.15498515e-06,8.12816779e-06,4.66033543e-06,3.1153715e-11,1,0,0
0.01,43,0.000245993782,-2.9756697e-07,0.00694141118,-0.00672508636,-0.00684821047,0.00681829778,-0.000432439498,-3.50565757e-11,1.3188635e-14,-8.12811595e-06,-8.15499698e-06,8.15495332e-06,8.12815961e-06,4.66033453e-06,3.0749743e-11,1,0,0
0.01,44,0.000245993782,-2.97469001e-07,0.0069413688,-0.00672502955,-0.00684813224,0.00681823678,-0.000432448403,-3.50565167e-11,1.32002902e-14,-8.12809412e-06,-8.15496151e-06,8.15491694e-06,8.12813869e-06,4.66033498e-06,3.07646235e-11,1,0,0
0.01,45,0.00024599419,-2.97078628e-07,0.0069413716,-0.00672509149,-0.0068482277,0.00681827916,-0.000432450324,-3.50566867e-11,1.30584732e-14,-8.1280723e-06,-8.15495969e-06,8.15491512e-06,8.12811686e-06,4.66033453e-06,3.05195522e-11,1,0,0
0.01,46,0.000245993142,-2.97959048e-07,0.00694143493,-0.00672503142,-0.00684816018,0.00681832712,-0.000432435801,-3.50563675e-11,1.3368948e-14,-8.12807048e-06,-8.15491967e-06,8.1548751e-06,8.12811504e-06,4.66033498e-06,3.10572401e-11,1,0,0
0.01,47,0.000245993258,-2.97774648e-07,0.00694136927,-0.00672505284,-0.00684818951,0.00681826752,-0.000432437402,-3.50564612e-11,1.32411477e-14,-8.12802591e-06,-8.1549133e-06,8.15486783e-06,8.12807139e-06,4.66033498e-06,3.08391021e-11,1,0,0
0.01,48,0.000245992967,-2.98159449e-07,0.00694137439,-0.00672505889,-0.00684817322,0.00681824703,-0.000432434143,-3.50563918e-11,1.33146803e-14,-8.12799954e-06,-8.15489966e-06,8.15485419e-06,8.12804501e-06,4.66033498e-06,3.09711146e-11,1,0,0
0.01,49,0.000245992967,-2.98079783e-07,0.00694128266,-0.00672497181,-0.00684809405,0.00681816228,-0.000432432513,-3.50564959e-11,1.32801756e-14,-8.12794588e-06,-8.15485146e-06,8.15480507e-06,8.12799226e-06,4.66033498e-06,3.09133448e-11,1,0,0
