tol,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,naccept,nreject,converged
0.01,0,0.27180928,0.198114485,0.229288042,0.398788214,-0.466342449,-0.635842681,0.0467447154,-2.85197757e-06,-1.02250362e-06,-0.000714605907,-6.0094103e-06,-0.000456303387,0.00117691874,0.000390916073,-0.000308541348,167,3,0
0.01,1,0.41365999,-0.246396273,0.349394917,0.581102014,0.204726249,-0.0270177498,-0.00625362713,-6.40964709e-06,1.40939653e-06,0.000103687802,-0.000256186235,0.000154406443,-1.90756464e-06,0.000478163885,0.000427426596,376,10,0
0.01,2,0.458532721,0.326652795,0.264754385,0.522683144,-0.461706519,-0.720228791,0.062202055,-1.06791013e-05,-1.62445542e-06,-0.00169844693,-8.02458362e-06,-0.000860562897,0.00256704353,0.000563000503,-0.000519961934,441,11,0
0.01,3,0.293336004,0.179488704,0.491501659,0.404863,-0.274567813,-0.187953085,0.00630087964,-2.91443803e-06,-1.06527921e-06,0.000256995612,-5.9058948e-05,-0.000202891693,4.95536278e-06,0.000380984391,-0.000305298599,205,7,0
0.01,4,0.414792866,-0.245316103,0.353436887,0.57383275,0.214145526,-0.00626187772,-0.0061690039,-6.40895769e-06,1.40901784e-06,9.30714814e-05,-0.000267134543,0.000175959052,-1.89582954e-06,0.000481639087,0.000427283492,352,12,0
0.01,5,0.136784554,-0.0997783318,0.212444156,-0.0267836452,-0.0101868436,0.229031146,-0.020498665,-6.82300083e-07,4.98917018e-07,7.97963148e-05,0.000141264129,-7.63575081e-05,-0.00014470295,0.000239288114,0.000154060064,70,2,0
0.01,6,0.298672855,0.173879638,0.523900032,0.488343656,-0.361899346,-0.327157438,0.00296776136,-2.92149366e-06,-1.08556253e-06,0.00128963252,-8.90488955e-05,-0.00120753481,6.96051939e-06,0.000378467579,-0.000303191773,230,11,0
0.01,7,0.457470238,0.327312976,0.264052629,0.519524992,-0.45240891,-0.707802474,0.07156194,-1.06508433e-05,-1.60353682e-06,-0.000665447093,-8.06693242e-06,-0.000931945571,0.00160545704,0.000568164978,-0.000520884525,433,11,0
0.01,8,0.497613102,0.294168323,-0.418471545,-0.223118931,0.35258618,0.157257706,0.00866571069,-2.06255936e-05,-1.71448858e-06,-0.000869476818,-7.48270322e-05,8.92951939e-05,0.000855008373,0.000490416365,-0.000518045621,755,16,0
0.01,9,0.383526713,-0.275850385,-0.00321049988,0.720004261,-0.00518892705,-0.728489578,-0.0578842908,-6.2909744e-06,1.31604997e-06,-0.000913627504,-0.000673095055,0.000665193365,0.0009215303,0.000500295195,0.000435424794,300,9,0
0.01,10,0.275969207,0.195044816,0.23735413,0.356485784,-0.446550429,-0.565674782,0.032266479,-2.86765271e-06,-1.03242041e-06,-0.000230411577,-4.07075504e-06,-0.000234398234,0.000468880491,0.000388856337,-0.000308509567,194,4,0
0.01,11,0.461214125,0.322872549,0.781847358,0.00872908533,0.0526668876,0.825697541,0.0571843386,-1.07140304e-05,-1.58342243e-06,0.000661747181,0.00325007993,-0.000651296694,-0.00326052913,0.000563766167,-0.000519750523,497,16,0
0.01,12,0.384327054,-0.274981886,0.00791506469,0.705393672,0.00967529416,-0.68786025,-0.0540273786,-6.29113083e-06,1.32671653e-06,-0.000330665585,-0.000614629884,0.000608654344,0.000336641708,0.000501871516,0.000435868686,289,12,0
0.01,13,0.304166049,0.167615905,-0.310891449,-0.371161819,0.48740238,0.549057603,-0.000137643132,-2.96248436e-06,-1.07382084e-06,-8.91307536e-06,0.00124620472,0.000128820975,-0.0013661324,0.000372494804,-0.000300228392,239,7,0
0.01,14,0.41614905,-0.243646607,0.346490979,0.553712845,0.206529453,-0.000649169087,-0.00489816954,-6.41461065e-06,1.41259557e-06,0.00010552122,-0.00014894575,4.57509159e-05,-2.32682169e-06,0.000479075301,0.000426417275,343,7,0
0.01,15,0.382495582,-0.276195019,0.622972012,0.325707883,0.384471655,0.681732535,-0.0653484613,-6.27012287e-06,1.3136887e-06,5.2297295e-05,-0.000429127133,0.000745592231,-0.00036876314,0.000505058444,0.000436115894,279,8,0
0.01,16,0.401359707,-0.259537041,0.401622474,0.25108707,0.385581344,0.532796621,-0.018968517,-6.37006087e-06,1.38161079e-06,7.06592982e-06,0.000472499756,3.73608782e-05,-0.000516987755,0.000487728306,0.000432046014,363,16,0
0.01,17,0.408510089,-0.252274573,-0.229207411,-0.405309975,-0.368686378,-0.192586884,-0.011554095,-6.3898533e-06,1.39634483e-06,5.12699698e-05,0.00023002502,-6.65264815e-05,-0.000214768443,0.000486539648,0.000430114131,344,11,0
0.01,18,0.491455376,0.291149318,-0.376662016,-0.182366028,0.311711729,0.11736691,0.00879142806,-1.0819077e-05,-1.71763872e-06,-0.000783054973,-7.00352757e-05,8.26181058e-05,0.000770472805,0.000538938388,-0.000508770812,617,26,0
0.01,19,0.488171399,0.294671923,0.610144138,0.288205385,-0.174645305,0.147289172,0.0118310219,-1.08034565e-05,-1.70544365e-06,0.000290169788,-5.45025032e-05,-0.000235794985,1.27767819e-07,0.000538463006,-0.000509853766,496,9,0
