analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,nand_gate,rosenbrock23_sciml,fixed,none,none,nan,8,14,0,225.498900
times,nand_gate,rosenbrock23_sciml,fixed,none,none,nan,8,14,1,224.571700
times,nand_gate,rosenbrock23_sciml,fixed,none,none,nan,8,14,2,225.087000
times,nand_gate,rosenbrock23_sciml,fixed,none,none,nan,8,14,3,223.810800
times,nand_gate,rosenbrock23_sciml,fixed,none,none,nan,8,14,4,225.267500
times,nand_gate,rosenbrock23_sciml,fixed,none,none,nan,8,14,5,224.486800
times,nand_gate,rosenbrock23_sciml,fixed,none,none,nan,8,14,6,225.014000
times,nand_gate,rosenbrock23_sciml,fixed,none,none,nan,8,14,7,223.786100
times,nand_gate,rosenbrock23_sciml,fixed,none,none,nan,8,14,8,225.204600
times,nand_gate,rosenbrock23_sciml,fixed,none,none,nan,8,14,9,224.445100
times,nand_gate,rosenbrock23_sciml,fixed,none,none,nan,8,14,10,225.042500
times,nand_gate,rosenbrock23_sciml,fixed,both,none,nan,8,14,0,304.262500
times,nand_gate,rosenbrock23_sciml,fixed,both,none,nan,8,14,1,225.466700
times,nand_gate,rosenbrock23_sciml,fixed,both,none,nan,8,14,2,224.722200
times,nand_gate,rosenbrock23_sciml,fixed,both,none,nan,8,14,3,225.227400
times,nand_gate,rosenbrock23_sciml,fixed,both,none,nan,8,14,4,224.003400
times,nand_gate,rosenbrock23_sciml,fixed,both,none,nan,8,14,5,225.411400
times,nand_gate,rosenbrock23_sciml,fixed,both,none,nan,8,14,6,224.656400
times,nand_gate,rosenbrock23_sciml,fixed,both,none,nan,8,14,7,225.169300
times,nand_gate,rosenbrock23_sciml,fixed,both,none,nan,8,14,8,223.983500
times,nand_gate,rosenbrock23_sciml,fixed,both,none,nan,8,14,9,225.402600
times,nand_gate,rosenbrock23_sciml,fixed,both,none,nan,8,14,10,224.654900
times,nand_gate,rosenbrock23_sciml,fixed,none,none,nan,32,14,0,1421.133200
times,nand_gate,rosenbrock23_sciml,fixed,none,none,nan,32,14,1,1359.285500
times,nand_gate,rosenbrock23_sciml,fixed,none,none,nan,32,14,2,1391.861000
times,nand_gate,rosenbrock23_sciml,fixed,none,none,nan,32,14,3,1398.509100
times,nand_gate,rosenbrock23_sciml,fixed,none,none,nan,32,14,4,1378.774700
times,nand_gate,rosenbrock23_sciml,fixed,none,none,nan,32,14,5,1366.407500
times,nand_gate,rosenbrock23_sciml,fixed,none,none,nan,32,14,6,1372.623700
times,nand_gate,rosenbrock23_sciml,fixed,none,none,nan,32,14,7,1399.340300
times,nand_gate,rosenbrock23_sciml,fixed,none,none,nan,32,14,8,1368.583200
times,nand_gate,rosenbrock23_sciml,fixed,none,none,nan,32,14,9,1360.934300
times,nand_gate,rosenbrock23_sciml,fixed,none,none,nan,32,14,10,1377.323700
times,nand_gate,rosenbrock23_sciml,fixed,both,none,nan,32,14,0,1394.174700
times,nand_gate,rosenbrock23_sciml,fixed,both,none,nan,32,14,1,1373.086800
times,nand_gate,rosenbrock23_sciml,fixed,both,none,nan,32,14,2,1358.746400
times,nand_gate,rosenbrock23_sciml,fixed,both,none,nan,32,14,3,1377.589000
times,nand_gate,rosenbrock23_sciml,fixed,both,none,nan,32,14,4,1400.969900
times,nand_gate,rosenbrock23_sciml,fixed,both,none,nan,32,14,5,1370.721000
times,nand_gate,rosenbrock23_sciml,fixed,both,none,nan,32,14,6,1377.684200
times,nand_gate,rosenbrock23_sciml,fixed,both,none,nan,32,14,7,1371.845700
times,nand_gate,rosenbrock23_sciml,fixed,both,none,nan,32,14,8,1402.238400
times,nand_gate,rosenbrock23_sciml,fixed,both,none,nan,32,14,9,1376.092900
times,nand_gate,rosenbrock23_sciml,fixed,both,none,nan,32,14,10,1358.877100
times,nand_gate,rosenbrock23_sciml,fixed,none,none,nan,128,14,0,2912.273800
times,nand_gate,rosenbrock23_sciml,fixed,none,none,nan,128,14,1,2809.406300
times,nand_gate,rosenbrock23_sciml,fixed,none,none,nan,128,14,2,2878.695700
times,nand_gate,rosenbrock23_sciml,fixed,none,none,nan,128,14,3,2858.975000
times,nand_gate,rosenbrock23_sciml,fixed,none,none,nan,128,14,4,2866.203200
times,nand_gate,rosenbrock23_sciml,fixed,none,none,nan,128,14,5,2813.729800
times,nand_gate,rosenbrock23_sciml,fixed,none,none,nan,128,14,6,2805.455500
times,nand_gate,rosenbrock23_sciml,fixed,none,none,nan,128,14,7,2807.018100
times,nand_gate,rosenbrock23_sciml,fixed,none,none,nan,128,14,8,2845.307100
times,nand_gate,rosenbrock23_sciml,fixed,none,none,nan,128,14,9,2833.903200
times,nand_gate,rosenbrock23_sciml,fixed,none,none,nan,128,14,10,2803.284900
times,nand_gate,rosenbrock23_sciml,fixed,both,none,nan,128,14,0,2817.651800
times,nand_gate,rosenbrock23_sciml,fixed,both,none,nan,128,14,1,2859.033000
times,nand_gate,rosenbrock23_sciml,fixed,both,none,nan,128,14,2,2823.663000
times,nand_gate,rosenbrock23_sciml,fixed,both,none,nan,128,14,3,2806.649100
times,nand_gate,rosenbrock23_sciml,fixed,both,none,nan,128,14,4,2803.730400
times,nand_gate,rosenbrock23_sciml,fixed,both,none,nan,128,14,5,2856.897700
times,nand_gate,rosenbrock23_sciml,fixed,both,none,nan,128,14,6,2835.221200
times,nand_gate,rosenbrock23_sciml,fixed,both,none,nan,128,14,7,2821.426200
times,nand_gate,rosenbrock23_sciml,fixed,both,none,nan,128,14,8,2805.006100
times,nand_gate,rosenbrock23_sciml,fixed,both,none,nan,128,14,9,2849.324100
times,nand_gate,rosenbrock23_sciml,fixed,both,none,nan,128,14,10,2824.554200
times,nand_gate,rosenbrock23_sciml,fixed,none,none,nan,512,14,0,2762.125700
times,nand_gate,rosenbrock23_sciml,fixed,none,none,nan,512,14,1,2594.522400
times,nand_gate,rosenbrock23_sciml,fixed,none,none,nan,512,14,2,2565.853600
times,nand_gate,rosenbrock23_sciml,fixed,none,none,nan,512,14,3,2446.351500
times,nand_gate,rosenbrock23_sciml,fixed,none,none,nan,512,14,4,2472.580000
times,nand_gate,rosenbrock23_sciml,fixed,none,none,nan,512,14,5,2506.147200
times,nand_gate,rosenbrock23_sciml,fixed,none,none,nan,512,14,6,2547.099900
times,nand_gate,rosenbrock23_sciml,fixed,none,none,nan,512,14,7,2489.744500
times,nand_gate,rosenbrock23_sciml,fixed,none,none,nan,512,14,8,2456.467800
times,nand_gate,rosenbrock23_sciml,fixed,none,none,nan,512,14,9,2448.945600
times,nand_gate,rosenbrock23_sciml,fixed,none,none,nan,512,14,10,2496.442700
times,nand_gate,rosenbrock23_sciml,fixed,both,none,nan,512,14,0,2459.062100
times,nand_gate,rosenbrock23_sciml,fixed,both,none,nan,512,14,1,2449.197100
times,nand_gate,rosenbrock23_sciml,fixed,both,none,nan,512,14,2,2451.073900
times,nand_gate,rosenbrock23_sciml,fixed,both,none,nan,512,14,3,2480.062900
times,nand_gate,rosenbrock23_sciml,fixed,both,none,nan,512,14,4,2478.124200
times,nand_gate,rosenbrock23_sciml,fixed,both,none,nan,512,14,5,2438.705200
times,nand_gate,rosenbrock23_sciml,fixed,both,none,nan,512,14,6,2455.617200
times,nand_gate,rosenbrock23_sciml,fixed,both,none,nan,512,14,7,2504.402600
times,nand_gate,rosenbrock23_sciml,fixed,both,none,nan,512,14,8,2455.522800
times,nand_gate,rosenbrock23_sciml,fixed,both,none,nan,512,14,9,2426.078800
times,nand_gate,rosenbrock23_sciml,fixed,both,none,nan,512,14,10,2450.642100
times,nand_gate,rosenbrock23_sciml,fixed,none,none,nan,2048,14,0,11945.458700
times,nand_gate,rosenbrock23_sciml,fixed,none,none,nan,2048,14,1,11717.539000
times,nand_gate,rosenbrock23_sciml,fixed,none,none,nan,2048,14,2,11966.447300
times,nand_gate,rosenbrock23_sciml,fixed,none,none,nan,2048,14,3,11684.850500
times,nand_gate,rosenbrock23_sciml,fixed,both,none,nan,2048,14,0,11902.058900
times,nand_gate,rosenbrock23_sciml,fixed,both,none,nan,2048,14,1,11721.767100
times,nand_gate,rosenbrock23_sciml,fixed,both,none,nan,2048,14,2,11856.399400
times,nand_gate,rosenbrock23_sciml,fixed,both,none,nan,2048,14,3,11763.222400
times,nand_gate,rosenbrock23_sciml,fixed,none,none,nan,8192,14,0,78327.098900
times,nand_gate,rosenbrock23_sciml,fixed,none,none,nan,8192,14,1,78668.301600
times,nand_gate,rosenbrock23_sciml,fixed,none,none,nan,8192,14,2,79424.924400
times,nand_gate,rosenbrock23_sciml,fixed,none,none,nan,8192,14,3,78668.040700
times,nand_gate,rosenbrock23_sciml,fixed,both,none,nan,8192,14,0,82508.793100
times,nand_gate,rosenbrock23_sciml,fixed,both,none,nan,8192,14,1,82677.901600
times,nand_gate,rosenbrock23_sciml,fixed,both,none,nan,8192,14,2,82477.459200
times,nand_gate,rosenbrock23_sciml,fixed,both,none,nan,8192,14,3,82597.482600
