analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,nand_gate,kvaerno3,fixed,none,none,nan,8,14,0,68022.469500
times,nand_gate,kvaerno3,fixed,none,none,nan,8,14,1,29639.266900
times,nand_gate,kvaerno3,fixed,none,none,nan,8,14,2,24897.705400
times,nand_gate,kvaerno3,fixed,none,none,nan,8,14,3,25344.857200
times,nand_gate,kvaerno3,fixed,both,none,nan,8,14,0,25194.126000
times,nand_gate,kvaerno3,fixed,both,none,nan,8,14,1,19694.598700
times,nand_gate,kvaerno3,fixed,both,none,nan,8,14,2,16188.262300
times,nand_gate,kvaerno3,fixed,both,none,nan,8,14,3,5858.490700
times,nand_gate,kvaerno3,fixed,both,none,nan,8,14,4,6186.159700
times,nand_gate,kvaerno3,fixed,both,none,nan,8,14,5,28467.904400
times,nand_gate,kvaerno3,fixed,both,none,nan,8,14,6,84431.052100
times,nand_gate,kvaerno3,fixed,both,none,nan,8,14,7,94411.877300
times,nand_gate,kvaerno3,fixed,both,none,nan,8,14,8,68445.913700
times,nand_gate,kvaerno3,fixed,both,none,nan,8,14,9,5970.094600
times,nand_gate,kvaerno3,fixed,both,none,nan,8,14,10,5679.784500
times,nand_gate,kvaerno3,fixed,none,none,nan,32,14,0,14243.866500
times,nand_gate,kvaerno3,fixed,none,none,nan,32,14,1,7503.846900
times,nand_gate,kvaerno3,fixed,none,none,nan,32,14,2,7380.126900
times,nand_gate,kvaerno3,fixed,none,none,nan,32,14,3,7259.900600
times,nand_gate,kvaerno3,fixed,both,none,nan,32,14,0,7067.624900
times,nand_gate,kvaerno3,fixed,both,none,nan,32,14,1,7519.846600
times,nand_gate,kvaerno3,fixed,both,none,nan,32,14,2,7381.485400
times,nand_gate,kvaerno3,fixed,both,none,nan,32,14,3,7259.316900
times,nand_gate,kvaerno3,fixed,none,none,nan,128,14,0,21023.974900
times,nand_gate,kvaerno3,fixed,none,none,nan,128,14,1,20972.296100
times,nand_gate,kvaerno3,fixed,none,none,nan,128,14,2,20971.937800
times,nand_gate,kvaerno3,fixed,none,none,nan,128,14,3,20941.507700
times,nand_gate,kvaerno3,fixed,both,none,nan,128,14,0,21024.123300
times,nand_gate,kvaerno3,fixed,both,none,nan,128,14,1,20982.074400
times,nand_gate,kvaerno3,fixed,both,none,nan,128,14,2,20972.393500
times,nand_gate,kvaerno3,fixed,both,none,nan,128,14,3,20938.006300
times,nand_gate,kvaerno3,fixed,none,none,nan,512,14,0,27448.411400
times,nand_gate,kvaerno3,fixed,none,none,nan,512,14,1,27951.355000
times,nand_gate,kvaerno3,fixed,none,none,nan,512,14,2,27541.245500
times,nand_gate,kvaerno3,fixed,none,none,nan,512,14,3,27601.412500
times,nand_gate,kvaerno3,fixed,both,none,nan,512,14,0,27674.928100
times,nand_gate,kvaerno3,fixed,both,none,nan,512,14,1,27761.325100
times,nand_gate,kvaerno3,fixed,both,none,nan,512,14,2,27680.366200
times,nand_gate,kvaerno3,fixed,both,none,nan,512,14,3,27214.340900
times,nand_gate,kvaerno3,fixed,none,none,nan,2048,14,0,57893.322300
times,nand_gate,kvaerno3,fixed,none,none,nan,2048,14,1,57453.436700
times,nand_gate,kvaerno3,fixed,none,none,nan,2048,14,2,57869.615800
times,nand_gate,kvaerno3,fixed,none,none,nan,2048,14,3,57487.163300
times,nand_gate,kvaerno3,fixed,both,none,nan,2048,14,0,57891.972700
times,nand_gate,kvaerno3,fixed,both,none,nan,2048,14,1,57464.268000
times,nand_gate,kvaerno3,fixed,both,none,nan,2048,14,2,57869.649900
times,nand_gate,kvaerno3,fixed,both,none,nan,2048,14,3,57490.088300
times,nand_gate,kvaerno3,fixed,none,none,nan,8192,14,0,211775.469400
