analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
wp,nand_gate,tsit5,adaptive,d2h,tol,0.01,131072,14,0,81201.495400
wp,nand_gate,tsit5,adaptive,d2h,tol,0.01,131072,14,1,82513.966100
wp,nand_gate,tsit5,adaptive,d2h,tol,0.01,131072,14,2,80411.881200
wp,nand_gate,tsit5,adaptive,d2h,tol,0.01,131072,14,3,38914.441100
wp,nand_gate,tsit5,adaptive,d2h,tol,0.01,131072,14,4,32994.679600
wp,nand_gate,tsit5,adaptive,d2h,tol,0.01,131072,14,5,32773.511600
wp,nand_gate,tsit5,adaptive,d2h,tol,0.01,131072,14,6,31221.120700
wp,nand_gate,tsit5,adaptive,d2h,tol,0.01,131072,14,7,32787.933100
wp,nand_gate,tsit5,adaptive,d2h,tol,0.01,131072,14,8,32037.244000
wp,nand_gate,tsit5,adaptive,d2h,tol,0.01,131072,14,9,32980.216900
wp,nand_gate,tsit5,adaptive,d2h,tol,0.01,131072,14,10,32082.800300
