analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
wp,nand_gate,tsit5,fixed,d2h,dt,5,131072,14,0,58.563500
wp,nand_gate,tsit5,fixed,d2h,dt,5,131072,14,1,27.130700
wp,nand_gate,tsit5,fixed,d2h,dt,5,131072,14,2,41.808900
wp,nand_gate,tsit5,fixed,d2h,dt,5,131072,14,3,26.209900
wp,nand_gate,tsit5,fixed,d2h,dt,5,131072,14,4,30.038500
wp,nand_gate,tsit5,fixed,d2h,dt,5,131072,14,5,25.988700
wp,nand_gate,tsit5,fixed,d2h,dt,5,131072,14,6,29.883700
wp,nand_gate,tsit5,fixed,d2h,dt,5,131072,14,7,27.094700
wp,nand_gate,tsit5,fixed,d2h,dt,5,131072,14,8,30.808900
wp,nand_gate,tsit5,fixed,d2h,dt,5,131072,14,9,26.202700
wp,nand_gate,tsit5,fixed,d2h,dt,5,131072,14,10,29.674000
wp,nand_gate,tsit5,fixed,d2h,dt,5,131072,14,11,26.290700
wp,nand_gate,tsit5,fixed,d2h,dt,5,131072,14,12,28.330000
wp,nand_gate,tsit5,fixed,d2h,dt,5,131072,14,13,25.654600
wp,nand_gate,tsit5,fixed,d2h,dt,5,131072,14,14,29.599800
wp,nand_gate,tsit5,fixed,d2h,dt,5,131072,14,15,26.852600
wp,nand_gate,tsit5,fixed,d2h,dt,5,131072,14,16,28.384200
wp,nand_gate,tsit5,fixed,d2h,dt,5,131072,14,17,26.015500
wp,nand_gate,tsit5,fixed,d2h,dt,5,131072,14,18,28.375900
wp,nand_gate,tsit5,fixed,d2h,dt,5,131072,14,19,26.552100
wp,nand_gate,tsit5,fixed,d2h,dt,5,131072,14,20,28.101400
wp,nand_gate,tsit5,fixed,d2h,dt,2.5,131072,14,0,34.498900
wp,nand_gate,tsit5,fixed,d2h,dt,2.5,131072,14,1,27.966700
wp,nand_gate,tsit5,fixed,d2h,dt,2.5,131072,14,2,31.736000
wp,nand_gate,tsit5,fixed,d2h,dt,2.5,131072,14,3,27.738000
wp,nand_gate,tsit5,fixed,d2h,dt,2.5,131072,14,4,32.320600
wp,nand_gate,tsit5,fixed,d2h,dt,2.5,131072,14,5,27.801900
wp,nand_gate,tsit5,fixed,d2h,dt,2.5,131072,14,6,30.560400
wp,nand_gate,tsit5,fixed,d2h,dt,2.5,131072,14,7,28.004800
wp,nand_gate,tsit5,fixed,d2h,dt,2.5,131072,14,8,30.603100
wp,nand_gate,tsit5,fixed,d2h,dt,2.5,131072,14,9,27.756400
wp,nand_gate,tsit5,fixed,d2h,dt,2.5,131072,14,10,30.923500
wp,nand_gate,tsit5,fixed,d2h,dt,2.5,131072,14,11,28.053100
wp,nand_gate,tsit5,fixed,d2h,dt,2.5,131072,14,12,30.515300
wp,nand_gate,tsit5,fixed,d2h,dt,2.5,131072,14,13,27.929700
wp,nand_gate,tsit5,fixed,d2h,dt,2.5,131072,14,14,30.571900
wp,nand_gate,tsit5,fixed,d2h,dt,2.5,131072,14,15,29.166100
wp,nand_gate,tsit5,fixed,d2h,dt,2.5,131072,14,16,31.355000
wp,nand_gate,tsit5,fixed,d2h,dt,2.5,131072,14,17,28.793600
wp,nand_gate,tsit5,fixed,d2h,dt,2.5,131072,14,18,31.595600
wp,nand_gate,tsit5,fixed,d2h,dt,2.5,131072,14,19,28.183400
wp,nand_gate,tsit5,fixed,d2h,dt,2.5,131072,14,20,31.021000
