analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,nand_gate,tsit5,adaptive,none,none,nan,8,14,0,0.391600
times,nand_gate,tsit5,adaptive,none,none,nan,8,14,1,0.244400
times,nand_gate,tsit5,adaptive,none,none,nan,8,14,2,0.297200
times,nand_gate,tsit5,adaptive,none,none,nan,8,14,3,0.292200
times,nand_gate,tsit5,adaptive,none,none,nan,8,14,4,0.310900
times,nand_gate,tsit5,adaptive,none,none,nan,8,14,5,0.293000
times,nand_gate,tsit5,adaptive,none,none,nan,8,14,6,0.266500
times,nand_gate,tsit5,adaptive,none,none,nan,8,14,7,0.302100
times,nand_gate,tsit5,adaptive,none,none,nan,8,14,8,0.352000
times,nand_gate,tsit5,adaptive,none,none,nan,8,14,9,0.272300
times,nand_gate,tsit5,adaptive,none,none,nan,8,14,10,0.272000
times,nand_gate,tsit5,adaptive,none,none,nan,8,14,11,0.270500
times,nand_gate,tsit5,adaptive,none,none,nan,8,14,12,0.276000
times,nand_gate,tsit5,adaptive,none,none,nan,8,14,13,0.290400
times,nand_gate,tsit5,adaptive,none,none,nan,8,14,14,0.275400
times,nand_gate,tsit5,adaptive,none,none,nan,8,14,15,0.285500
times,nand_gate,tsit5,adaptive,none,none,nan,8,14,16,0.285300
times,nand_gate,tsit5,adaptive,none,none,nan,8,14,17,0.244300
times,nand_gate,tsit5,adaptive,none,none,nan,8,14,18,0.224600
times,nand_gate,tsit5,adaptive,none,none,nan,8,14,19,0.200200
times,nand_gate,tsit5,adaptive,none,none,nan,8,14,20,0.348700
times,nand_gate,tsit5,adaptive,both,none,nan,8,14,0,94.227100
times,nand_gate,tsit5,adaptive,both,none,nan,8,14,1,0.648200
times,nand_gate,tsit5,adaptive,both,none,nan,8,14,2,0.562100
times,nand_gate,tsit5,adaptive,both,none,nan,8,14,3,0.472200
times,nand_gate,tsit5,adaptive,both,none,nan,8,14,4,0.437600
times,nand_gate,tsit5,adaptive,both,none,nan,8,14,5,0.785300
times,nand_gate,tsit5,adaptive,both,none,nan,8,14,6,0.564800
times,nand_gate,tsit5,adaptive,both,none,nan,8,14,7,0.374000
times,nand_gate,tsit5,adaptive,both,none,nan,8,14,8,0.348600
times,nand_gate,tsit5,adaptive,both,none,nan,8,14,9,0.348100
times,nand_gate,tsit5,adaptive,both,none,nan,8,14,10,0.317500
times,nand_gate,tsit5,adaptive,both,none,nan,8,14,11,0.330600
times,nand_gate,tsit5,adaptive,both,none,nan,8,14,12,0.307100
times,nand_gate,tsit5,adaptive,both,none,nan,8,14,13,0.383200
times,nand_gate,tsit5,adaptive,both,none,nan,8,14,14,0.367900
times,nand_gate,tsit5,adaptive,both,none,nan,8,14,15,0.351700
times,nand_gate,tsit5,adaptive,both,none,nan,8,14,16,0.353600
times,nand_gate,tsit5,adaptive,both,none,nan,8,14,17,0.399600
times,nand_gate,tsit5,adaptive,both,none,nan,8,14,18,0.345600
times,nand_gate,tsit5,adaptive,both,none,nan,8,14,19,0.368900
times,nand_gate,tsit5,adaptive,both,none,nan,8,14,20,0.443900
times,nand_gate,tsit5,adaptive,none,none,nan,32,14,0,0.451400
times,nand_gate,tsit5,adaptive,none,none,nan,32,14,1,0.226900
times,nand_gate,tsit5,adaptive,none,none,nan,32,14,2,0.203000
times,nand_gate,tsit5,adaptive,none,none,nan,32,14,3,0.185000
times,nand_gate,tsit5,adaptive,none,none,nan,32,14,4,0.201000
times,nand_gate,tsit5,adaptive,none,none,nan,32,14,5,0.165700
times,nand_gate,tsit5,adaptive,none,none,nan,32,14,6,0.164900
times,nand_gate,tsit5,adaptive,none,none,nan,32,14,7,0.162600
times,nand_gate,tsit5,adaptive,none,none,nan,32,14,8,0.161800
times,nand_gate,tsit5,adaptive,none,none,nan,32,14,9,0.162400
times,nand_gate,tsit5,adaptive,none,none,nan,32,14,10,0.161800
times,nand_gate,tsit5,adaptive,none,none,nan,32,14,11,0.161600
times,nand_gate,tsit5,adaptive,none,none,nan,32,14,12,0.162300
times,nand_gate,tsit5,adaptive,none,none,nan,32,14,13,0.162100
times,nand_gate,tsit5,adaptive,none,none,nan,32,14,14,0.174700
times,nand_gate,tsit5,adaptive,none,none,nan,32,14,15,0.201300
times,nand_gate,tsit5,adaptive,none,none,nan,32,14,16,0.183900
times,nand_gate,tsit5,adaptive,none,none,nan,32,14,17,0.164500
times,nand_gate,tsit5,adaptive,none,none,nan,32,14,18,0.166600
times,nand_gate,tsit5,adaptive,none,none,nan,32,14,19,0.163300
times,nand_gate,tsit5,adaptive,none,none,nan,32,14,20,0.164400
times,nand_gate,tsit5,adaptive,both,none,nan,32,14,0,0.504000
times,nand_gate,tsit5,adaptive,both,none,nan,32,14,1,0.458300
times,nand_gate,tsit5,adaptive,both,none,nan,32,14,2,0.467500
times,nand_gate,tsit5,adaptive,both,none,nan,32,14,3,0.354800
times,nand_gate,tsit5,adaptive,both,none,nan,32,14,4,0.325000
times,nand_gate,tsit5,adaptive,both,none,nan,32,14,5,0.325300
times,nand_gate,tsit5,adaptive,both,none,nan,32,14,6,0.471800
times,nand_gate,tsit5,adaptive,both,none,nan,32,14,7,0.549300
times,nand_gate,tsit5,adaptive,both,none,nan,32,14,8,0.406500
times,nand_gate,tsit5,adaptive,both,none,nan,32,14,9,0.339200
times,nand_gate,tsit5,adaptive,both,none,nan,32,14,10,0.314400
times,nand_gate,tsit5,adaptive,both,none,nan,32,14,11,0.322700
times,nand_gate,tsit5,adaptive,both,none,nan,32,14,12,0.479200
times,nand_gate,tsit5,adaptive,both,none,nan,32,14,13,0.428500
times,nand_gate,tsit5,adaptive,both,none,nan,32,14,14,0.514100
times,nand_gate,tsit5,adaptive,both,none,nan,32,14,15,0.460400
times,nand_gate,tsit5,adaptive,both,none,nan,32,14,16,0.443800
times,nand_gate,tsit5,adaptive,both,none,nan,32,14,17,0.409800
times,nand_gate,tsit5,adaptive,both,none,nan,32,14,18,0.395800
times,nand_gate,tsit5,adaptive,both,none,nan,32,14,19,0.442700
times,nand_gate,tsit5,adaptive,both,none,nan,32,14,20,0.362000
times,nand_gate,tsit5,adaptive,none,none,nan,128,14,0,2.652000
times,nand_gate,tsit5,adaptive,none,none,nan,128,14,1,1.708000
times,nand_gate,tsit5,adaptive,none,none,nan,128,14,2,14.806200
times,nand_gate,tsit5,adaptive,none,none,nan,128,14,3,24.653700
times,nand_gate,tsit5,adaptive,none,none,nan,128,14,4,24.841900
times,nand_gate,tsit5,adaptive,none,none,nan,128,14,5,27.590300
times,nand_gate,tsit5,adaptive,none,none,nan,128,14,6,27.598600
times,nand_gate,tsit5,adaptive,none,none,nan,128,14,7,27.479600
times,nand_gate,tsit5,adaptive,none,none,nan,128,14,8,27.604800
times,nand_gate,tsit5,adaptive,none,none,nan,128,14,9,27.262000
times,nand_gate,tsit5,adaptive,none,none,nan,128,14,10,25.001300
times,nand_gate,tsit5,adaptive,none,none,nan,128,14,11,27.621600
times,nand_gate,tsit5,adaptive,none,none,nan,128,14,12,27.564100
times,nand_gate,tsit5,adaptive,none,none,nan,128,14,13,24.832500
times,nand_gate,tsit5,adaptive,none,none,nan,128,14,14,19.786500
times,nand_gate,tsit5,adaptive,none,none,nan,128,14,15,1.203000
times,nand_gate,tsit5,adaptive,none,none,nan,128,14,16,1.176400
times,nand_gate,tsit5,adaptive,none,none,nan,128,14,17,1.195100
