analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,lorenz96,tsit5,fixed,both,none,nan,8,32,0,2017.555870
times,lorenz96,tsit5,fixed,both,none,nan,8,32,1,2017.123914
times,lorenz96,tsit5,fixed,both,none,nan,8,32,2,2021.117454
times,lorenz96,tsit5,fixed,both,none,nan,8,32,3,2016.276543
times,lorenz96,tsit5,fixed,both,none,nan,8,32,4,2016.352574
times,lorenz96,tsit5,fixed,both,none,nan,8,32,5,2023.030785
times,lorenz96,tsit5,fixed,both,none,nan,8,32,6,2016.762630
times,lorenz96,tsit5,fixed,both,none,nan,8,32,7,2019.818420
times,lorenz96,tsit5,fixed,both,none,nan,8,32,8,2015.570387
times,lorenz96,tsit5,fixed,both,none,nan,8,32,9,2018.701003
times,lorenz96,tsit5,fixed,both,none,nan,8,32,10,2014.317542
times,lorenz96,tsit5,fixed,both,none,nan,8,32,11,2023.212582
times,lorenz96,tsit5,fixed,both,none,nan,8,32,12,2026.952304
times,lorenz96,tsit5,fixed,both,none,nan,8,32,13,1964.447210
times,lorenz96,tsit5,fixed,both,none,nan,8,32,14,1960.581589
times,lorenz96,tsit5,fixed,both,none,nan,8,32,15,1962.303338
times,lorenz96,tsit5,fixed,both,none,nan,8,32,16,1992.225389
times,lorenz96,tsit5,fixed,both,none,nan,8,32,17,1981.852323
times,lorenz96,tsit5,fixed,both,none,nan,8,32,18,1986.433463
times,lorenz96,tsit5,fixed,both,none,nan,8,32,19,1985.985175
times,lorenz96,tsit5,fixed,both,none,nan,8,32,20,1987.125524
times,lorenz96,tsit5,fixed,none,none,nan,8,32,0,1988.584295
times,lorenz96,tsit5,fixed,none,none,nan,8,32,1,1971.761556
times,lorenz96,tsit5,fixed,none,none,nan,8,32,2,1974.446544
times,lorenz96,tsit5,fixed,none,none,nan,8,32,3,1995.494779
times,lorenz96,tsit5,fixed,none,none,nan,8,32,4,2019.390138
times,lorenz96,tsit5,fixed,none,none,nan,8,32,5,2008.947508
times,lorenz96,tsit5,fixed,none,none,nan,8,32,6,2021.632486
times,lorenz96,tsit5,fixed,none,none,nan,8,32,7,2018.655109
times,lorenz96,tsit5,fixed,none,none,nan,8,32,8,2018.757712
times,lorenz96,tsit5,fixed,none,none,nan,8,32,9,2019.318789
times,lorenz96,tsit5,fixed,none,none,nan,8,32,10,2022.277496
times,lorenz96,tsit5,fixed,none,none,nan,8,32,11,2026.186445
times,lorenz96,tsit5,fixed,none,none,nan,8,32,12,2020.107378
times,lorenz96,tsit5,fixed,none,none,nan,8,32,13,2022.064139
times,lorenz96,tsit5,fixed,none,none,nan,8,32,14,2094.754637
times,lorenz96,tsit5,fixed,none,none,nan,8,32,15,2024.304798
times,lorenz96,tsit5,fixed,none,none,nan,8,32,16,2027.246530
times,lorenz96,tsit5,fixed,none,none,nan,8,32,17,2023.624256
times,lorenz96,tsit5,fixed,none,none,nan,8,32,18,2022.935995
times,lorenz96,tsit5,fixed,none,none,nan,8,32,19,2021.213951
times,lorenz96,tsit5,fixed,none,none,nan,8,32,20,2026.009557
times,lorenz96,tsit5,fixed,both,none,nan,32,32,0,2040.360228
times,lorenz96,tsit5,fixed,both,none,nan,32,32,1,2028.453442
times,lorenz96,tsit5,fixed,both,none,nan,32,32,2,2025.113266
times,lorenz96,tsit5,fixed,both,none,nan,32,32,3,2025.752156
times,lorenz96,tsit5,fixed,both,none,nan,32,32,4,2032.128182
times,lorenz96,tsit5,fixed,both,none,nan,32,32,5,2064.842189
times,lorenz96,tsit5,fixed,both,none,nan,32,32,6,2047.941962
times,lorenz96,tsit5,fixed,both,none,nan,32,32,7,2046.331329
times,lorenz96,tsit5,fixed,both,none,nan,32,32,8,2038.444527
times,lorenz96,tsit5,fixed,both,none,nan,32,32,9,2047.884964
times,lorenz96,tsit5,fixed,both,none,nan,32,32,10,2040.080913
times,lorenz96,tsit5,fixed,both,none,nan,32,32,11,2041.284611
times,lorenz96,tsit5,fixed,both,none,nan,32,32,12,2042.116810
times,lorenz96,tsit5,fixed,both,none,nan,32,32,13,2041.609700
times,lorenz96,tsit5,fixed,both,none,nan,32,32,14,2043.448333
times,lorenz96,tsit5,fixed,both,none,nan,32,32,15,2032.532116
times,lorenz96,tsit5,fixed,both,none,nan,32,32,16,2022.153122
times,lorenz96,tsit5,fixed,both,none,nan,32,32,17,2023.381146
times,lorenz96,tsit5,fixed,both,none,nan,32,32,18,2023.762835
times,lorenz96,tsit5,fixed,both,none,nan,32,32,19,2020.715575
times,lorenz96,tsit5,fixed,both,none,nan,32,32,20,2023.500111
times,lorenz96,tsit5,fixed,none,none,nan,32,32,0,2023.907626
times,lorenz96,tsit5,fixed,none,none,nan,32,32,1,2024.899084
times,lorenz96,tsit5,fixed,none,none,nan,32,32,2,2026.792184
times,lorenz96,tsit5,fixed,none,none,nan,32,32,3,2013.184389
times,lorenz96,tsit5,fixed,none,none,nan,32,32,4,2026.350554
times,lorenz96,tsit5,fixed,none,none,nan,32,32,5,1983.274577
times,lorenz96,tsit5,fixed,none,none,nan,32,32,6,1982.009060
times,lorenz96,tsit5,fixed,none,none,nan,32,32,7,1975.030902
times,lorenz96,tsit5,fixed,none,none,nan,32,32,8,1995.009617
times,lorenz96,tsit5,fixed,none,none,nan,32,32,9,1974.686633
times,lorenz96,tsit5,fixed,none,none,nan,32,32,10,1980.530823
times,lorenz96,tsit5,fixed,none,none,nan,32,32,11,1970.275407
times,lorenz96,tsit5,fixed,none,none,nan,32,32,12,1978.760986
times,lorenz96,tsit5,fixed,none,none,nan,32,32,13,2017.778056
times,lorenz96,tsit5,fixed,none,none,nan,32,32,14,1977.426299
times,lorenz96,tsit5,fixed,none,none,nan,32,32,15,1971.333876
times,lorenz96,tsit5,fixed,none,none,nan,32,32,16,1982.078313
times,lorenz96,tsit5,fixed,none,none,nan,32,32,17,1974.690625
times,lorenz96,tsit5,fixed,none,none,nan,32,32,18,1987.498207
times,lorenz96,tsit5,fixed,none,none,nan,32,32,19,1981.736470
times,lorenz96,tsit5,fixed,none,none,nan,32,32,20,1979.481701
times,lorenz96,tsit5,fixed,both,none,nan,128,32,0,1975.080968
times,lorenz96,tsit5,fixed,both,none,nan,128,32,1,1975.541570
times,lorenz96,tsit5,fixed,both,none,nan,128,32,2,1977.633147
times,lorenz96,tsit5,fixed,both,none,nan,128,32,3,1976.372865
times,lorenz96,tsit5,fixed,both,none,nan,128,32,4,1976.506983
times,lorenz96,tsit5,fixed,both,none,nan,128,32,5,1975.705626
times,lorenz96,tsit5,fixed,both,none,nan,128,32,6,1972.284680
times,lorenz96,tsit5,fixed,both,none,nan,128,32,7,1975.675516
times,lorenz96,tsit5,fixed,both,none,nan,128,32,8,1977.694819
times,lorenz96,tsit5,fixed,both,none,nan,128,32,9,1979.055033
times,lorenz96,tsit5,fixed,both,none,nan,128,32,10,1977.996959
times,lorenz96,tsit5,fixed,both,none,nan,128,32,11,1974.321589
times,lorenz96,tsit5,fixed,both,none,nan,128,32,12,2020.720998
times,lorenz96,tsit5,fixed,both,none,nan,128,32,13,2019.366917
times,lorenz96,tsit5,fixed,both,none,nan,128,32,14,2021.001116
times,lorenz96,tsit5,fixed,both,none,nan,128,32,15,2025.552119
times,lorenz96,tsit5,fixed,both,none,nan,128,32,16,2024.216792
times,lorenz96,tsit5,fixed,both,none,nan,128,32,17,2027.194821
times,lorenz96,tsit5,fixed,both,none,nan,128,32,18,2029.745393
times,lorenz96,tsit5,fixed,both,none,nan,128,32,19,2017.033669
times,lorenz96,tsit5,fixed,both,none,nan,128,32,20,2024.325178
times,lorenz96,tsit5,fixed,none,none,nan,128,32,0,2020.822887
times,lorenz96,tsit5,fixed,none,none,nan,128,32,1,2026.345564
times,lorenz96,tsit5,fixed,none,none,nan,128,32,2,2003.839549
times,lorenz96,tsit5,fixed,none,none,nan,128,32,3,1992.935116
times,lorenz96,tsit5,fixed,none,none,nan,128,32,4,1993.063936
times,lorenz96,tsit5,fixed,none,none,nan,128,32,5,1987.906514
times,lorenz96,tsit5,fixed,none,none,nan,128,32,6,2008.513455
times,lorenz96,tsit5,fixed,none,none,nan,128,32,7,1992.281840
times,lorenz96,tsit5,fixed,none,none,nan,128,32,8,1995.770202
times,lorenz96,tsit5,fixed,none,none,nan,128,32,9,1981.268463
times,lorenz96,tsit5,fixed,none,none,nan,128,32,10,1992.237462
times,lorenz96,tsit5,fixed,none,none,nan,128,32,11,1979.201396
times,lorenz96,tsit5,fixed,none,none,nan,128,32,12,1998.703429
times,lorenz96,tsit5,fixed,none,none,nan,128,32,13,2011.061492
times,lorenz96,tsit5,fixed,none,none,nan,128,32,14,2028.559542
times,lorenz96,tsit5,fixed,none,none,nan,128,32,15,2014.902484
times,lorenz96,tsit5,fixed,none,none,nan,128,32,16,2024.316140
times,lorenz96,tsit5,fixed,none,none,nan,128,32,17,2021.268405
times,lorenz96,tsit5,fixed,none,none,nan,128,32,18,2032.397984
times,lorenz96,tsit5,fixed,none,none,nan,128,32,19,2028.297751
times,lorenz96,tsit5,fixed,none,none,nan,128,32,20,2025.372222
times,lorenz96,tsit5,fixed,both,none,nan,512,32,0,2023.042545
times,lorenz96,tsit5,fixed,both,none,nan,512,32,1,2023.382819
times,lorenz96,tsit5,fixed,both,none,nan,512,32,2,2026.161841
times,lorenz96,tsit5,fixed,both,none,nan,512,32,3,2023.361701
times,lorenz96,tsit5,fixed,both,none,nan,512,32,4,1973.838354
