analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,4,0,858.669556
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,4,1,894.993368
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,4,2,860.499184
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,4,3,856.661673
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,4,4,858.311743
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,4,5,858.755171
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,4,6,860.522704
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,4,7,860.983164
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,4,8,861.580879
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,4,9,861.853124
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,4,10,858.242980
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,4,11,858.900908
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,4,12,858.067087
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,4,13,858.906607
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,4,14,862.606201
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,4,15,867.529371
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,4,16,869.160626
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,4,17,862.290136
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,4,18,862.317780
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,4,19,860.698959
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,4,20,862.792546
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,4,0,859.347725
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,4,1,861.568560
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,4,2,864.331479
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,4,3,862.176956
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,4,4,858.395628
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,4,5,861.574459
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,4,6,857.150472
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,4,7,855.649362
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,4,8,854.118725
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,4,9,853.670853
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,4,10,855.941802
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,4,11,856.641942
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,4,12,868.412595
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,4,13,859.631170
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,4,14,853.929145
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,4,15,862.447974
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,4,16,863.421483
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,4,17,864.702216
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,4,18,860.113920
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,4,19,861.867306
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,4,20,864.684435
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,8,0,1672.178855
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,8,1,1667.677104
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,8,2,1668.150600
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,8,3,1666.480018
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,8,4,1665.634040
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,8,5,1666.018493
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,8,6,1666.056808
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,8,7,1666.039397
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,8,8,1666.170214
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,8,9,1665.703477
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,8,10,1665.991122
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,8,11,1666.042281
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,8,12,1665.993635
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,8,13,1665.876240
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,8,14,1664.872250
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,8,15,1664.036289
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,8,16,1663.827070
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,8,17,1663.930599
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,8,18,1663.874905
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,8,19,1664.337099
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,8,20,1663.735442
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,8,0,1661.214672
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,8,1,1661.637917
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,8,2,1661.216363
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,8,3,1660.480662
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,8,4,1660.945706
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,8,5,1660.127712
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,8,6,1660.235323
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,8,7,1660.353017
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,8,8,1660.988801
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,8,9,1662.221750
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,8,10,1660.654127
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,8,11,1660.208649
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,8,12,1660.303355
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,8,13,1660.815057
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,8,14,1665.161558
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,8,15,1660.726507
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,8,16,1660.607418
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,8,17,1660.058842
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,8,18,1660.505506
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,8,19,1662.089785
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,8,20,1662.778939
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,16,0,3129.879765
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,16,1,3132.280450
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,16,2,3134.082104
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,16,3,3131.780654
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,16,4,3133.743465
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,16,5,3178.644159
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,16,6,3130.704785
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,16,7,3132.504960
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,16,8,3132.830000
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,16,9,3130.042659
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,16,10,3132.930438
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,16,11,3132.786468
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,16,12,3134.271055
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,16,13,3135.749136
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,16,14,3139.871101
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,16,15,3132.973611
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,16,16,3134.142236
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,16,17,3134.143894
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,16,18,3131.647211
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,16,19,3134.219458
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,16,20,3133.893361
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,16,0,3124.890701
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,16,1,3126.553656
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,16,2,3124.081284
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,16,3,3126.672461
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,16,4,3124.087822
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,16,5,3126.335218
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,16,6,3123.340938
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,16,7,3125.683943
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,16,8,3123.882988
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,16,9,3125.500402
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,16,10,3125.014651
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,16,11,3125.346111
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,16,12,3151.095515
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,16,13,3126.022608
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,16,14,3123.004529
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,16,15,3125.350786
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,16,16,3123.507686
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,16,17,3125.459495
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,16,18,3123.206304
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,16,19,3126.973248
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,16,20,3124.414891
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,32,0,6073.928748
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,32,1,6076.743498
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,32,2,6077.963303
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,32,3,6080.208529
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,32,4,6083.080647
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,32,5,6078.701473
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,32,6,6078.012993
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,32,7,6078.712022
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,32,8,6078.031791
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,32,9,6078.492973
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,32,10,6502.949351
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,32,11,6970.066710
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,32,12,7049.290937
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,32,13,6964.431351
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,32,14,6799.078378
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,32,15,6233.836559
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,32,16,6107.261969
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,32,17,6142.531360
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,32,18,6112.521303
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,32,19,6119.542731
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,32,20,6641.051128
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,32,0,6117.989825
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,32,1,6071.818717
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,32,2,6073.477995
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,32,3,6064.334001
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,32,4,6063.703634
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,32,5,6061.539967
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,32,6,6062.599295
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,32,7,6063.146990
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,32,8,6062.987670
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,32,9,6088.208125
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,32,10,6063.312704
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,32,11,6064.078883
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,32,12,6067.105340
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,32,13,6062.862312
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,32,14,6062.039635
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,32,15,6061.904773
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,32,16,6061.710600
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,32,17,6087.036562
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,32,18,6062.334430
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,32,19,6062.821706
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,32,20,6063.055035
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,64,0,11957.028357
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,64,1,11957.130641
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,64,2,11962.524209
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,64,3,11955.574170
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,64,4,11967.440895
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,64,5,11955.288349
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,64,6,11955.441127
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,64,7,11955.397943
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,64,8,11955.322679
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,64,9,11962.587546
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,64,10,11957.814499
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,64,11,11958.312519
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,64,12,11959.559462
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,64,13,11967.588847
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,64,14,11961.587371
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,64,15,11963.134072
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,64,16,11955.417952
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,64,17,11955.540376
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,64,18,11955.667824
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,64,19,11966.049428
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,64,20,11955.359297
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,64,0,11928.183917
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,64,1,11926.121758
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,64,2,11927.159165
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,64,3,11930.770433
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,64,4,11929.323493
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,64,5,11928.270869
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,64,6,11926.585737
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,64,7,11926.838307
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,64,8,11937.029099
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,64,9,11925.909424
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,64,10,11928.857104
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,64,11,11930.462652
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,64,12,11925.118185
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,64,13,11936.135624
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,64,14,11927.673630
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,64,15,11927.851172
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,64,16,11933.032789
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,64,17,11932.913044
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,64,18,11935.239254
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,64,19,11929.042469
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,64,20,11929.369572
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,128,0,23760.557213
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,128,1,23781.036774
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,128,2,23777.323836
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,128,3,23779.937843
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,128,4,23776.774652
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,128,5,23784.059068
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,128,6,23778.222796
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,128,7,23781.207661
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,128,8,23785.521565
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,128,9,23779.575470
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,128,10,23783.360831
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,128,11,23779.502286
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,128,12,23779.631100
