analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
wp,lorenz96,tsit5,fixed,none,dt,0.0625,131072,32,0,207.499568
wp,lorenz96,tsit5,fixed,none,dt,0.0625,131072,32,1,207.264819
wp,lorenz96,tsit5,fixed,none,dt,0.0625,131072,32,2,207.250721
wp,lorenz96,tsit5,fixed,none,dt,0.0625,131072,32,3,207.293476
wp,lorenz96,tsit5,fixed,none,dt,0.0625,131072,32,4,207.187776
wp,lorenz96,tsit5,fixed,none,dt,0.0625,131072,32,5,207.280955
wp,lorenz96,tsit5,fixed,none,dt,0.03125,131072,32,0,415.059256
wp,lorenz96,tsit5,fixed,none,dt,0.03125,131072,32,1,414.802973
wp,lorenz96,tsit5,fixed,none,dt,0.03125,131072,32,2,414.873233
wp,lorenz96,tsit5,fixed,none,dt,0.03125,131072,32,3,414.864235
wp,lorenz96,tsit5,fixed,none,dt,0.03125,131072,32,4,414.818439
wp,lorenz96,tsit5,fixed,none,dt,0.03125,131072,32,5,414.801071
wp,lorenz96,tsit5,fixed,none,dt,0.015625,131072,32,0,830.492516
wp,lorenz96,tsit5,fixed,none,dt,0.015625,131072,32,1,829.998907
wp,lorenz96,tsit5,fixed,none,dt,0.015625,131072,32,2,829.929574
wp,lorenz96,tsit5,fixed,none,dt,0.015625,131072,32,3,830.020964
wp,lorenz96,tsit5,fixed,none,dt,0.015625,131072,32,4,829.926942
wp,lorenz96,tsit5,fixed,none,dt,0.015625,131072,32,5,830.056842
wp,lorenz96,tsit5,fixed,none,dt,0.0078125,131072,32,0,1660.733975
wp,lorenz96,tsit5,fixed,none,dt,0.0078125,131072,32,1,1692.565470
wp,lorenz96,tsit5,fixed,none,dt,0.0078125,131072,32,2,1660.684460
wp,lorenz96,tsit5,fixed,none,dt,0.0078125,131072,32,3,1660.488836
wp,lorenz96,tsit5,fixed,none,dt,0.0078125,131072,32,4,1660.475350
wp,lorenz96,tsit5,fixed,none,dt,0.0078125,131072,32,5,1660.854845
wp,lorenz96,tsit5,fixed,none,dt,0.00390625,131072,32,0,3321.187284
wp,lorenz96,tsit5,fixed,none,dt,0.00390625,131072,32,1,3321.351473
wp,lorenz96,tsit5,fixed,none,dt,0.00390625,131072,32,2,3321.575967
wp,lorenz96,tsit5,fixed,none,dt,0.00390625,131072,32,3,3321.073042
wp,lorenz96,tsit5,fixed,none,dt,0.00390625,131072,32,4,3320.718606
wp,lorenz96,tsit5,fixed,none,dt,0.00390625,131072,32,5,3320.395461
wp,lorenz96,tsit5,fixed,none,dt,0.001953125,131072,32,0,6642.153187
wp,lorenz96,tsit5,fixed,none,dt,0.001953125,131072,32,1,6641.236052
wp,lorenz96,tsit5,fixed,none,dt,0.001953125,131072,32,2,6642.487801
wp,lorenz96,tsit5,fixed,none,dt,0.001953125,131072,32,3,6643.321696
wp,lorenz96,tsit5,fixed,none,dt,0.0009765625,131072,32,0,13319.207632
wp,lorenz96,tsit5,fixed,none,dt,0.0009765625,131072,32,1,13284.846044
wp,lorenz96,tsit5,fixed,none,dt,0.0009765625,131072,32,2,13320.785348
wp,lorenz96,tsit5,fixed,none,dt,0.0009765625,131072,32,3,13287.392674
wp,lorenz96,tsit5,fixed,none,dt,0.00048828125,131072,32,0,26605.591880
wp,lorenz96,tsit5,fixed,none,dt,0.00048828125,131072,32,1,26568.983618
wp,lorenz96,tsit5,fixed,none,dt,0.00048828125,131072,32,2,26618.534105
wp,lorenz96,tsit5,fixed,none,dt,0.00048828125,131072,32,3,26589.763653
wp,lorenz96,tsit5,fixed,none,dt,0.000244140625,131072,32,0,53194.303836
wp,lorenz96,tsit5,fixed,none,dt,0.000244140625,131072,32,1,53185.884008
wp,lorenz96,tsit5,fixed,none,dt,0.000244140625,131072,32,2,53157.057061
wp,lorenz96,tsit5,fixed,none,dt,0.000244140625,131072,32,3,53123.207334
wp,lorenz96,tsit5,fixed,none,dt,0.0001220703125,131072,32,0,106264.122826
wp,lorenz96,tsit5,fixed,none,dt,0.0001220703125,131072,32,1,106358.210920
wp,lorenz96,tsit5,fixed,none,dt,0.0001220703125,131072,32,2,106378.166471
wp,lorenz96,tsit5,fixed,none,dt,0.0001220703125,131072,32,3,106351.567764
