analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,pollu,tsit5,fixed,both,none,nan,8,20,0,13463.191800
times,pollu,tsit5,fixed,both,none,nan,8,20,1,13214.204600
times,pollu,tsit5,fixed,both,none,nan,8,20,2,13997.973900
times,pollu,tsit5,fixed,both,none,nan,8,20,3,13294.505500
times,pollu,tsit5,fixed,none,none,nan,8,20,0,13136.898000
times,pollu,tsit5,fixed,none,none,nan,8,20,1,13018.566300
times,pollu,tsit5,fixed,none,none,nan,8,20,2,13113.396900
times,pollu,tsit5,fixed,none,none,nan,8,20,3,13424.959000
times,pollu,tsit5,fixed,both,none,nan,32,20,0,13622.431900
times,pollu,tsit5,fixed,both,none,nan,32,20,1,13619.794900
times,pollu,tsit5,fixed,both,none,nan,32,20,2,13022.697900
times,pollu,tsit5,fixed,both,none,nan,32,20,3,13283.934300
times,pollu,tsit5,fixed,both,none,nan,32,20,4,13420.152400
times,pollu,tsit5,fixed,both,none,nan,32,20,5,13019.157400
times,pollu,tsit5,fixed,both,none,nan,32,20,6,13325.821600
times,pollu,tsit5,fixed,both,none,nan,32,20,7,12996.069000
times,pollu,tsit5,fixed,both,none,nan,32,20,8,13325.821400
times,pollu,tsit5,fixed,both,none,nan,32,20,9,14074.099000
times,pollu,tsit5,fixed,both,none,nan,32,20,10,13194.232400
times,pollu,tsit5,fixed,none,none,nan,32,20,0,13035.448300
times,pollu,tsit5,fixed,none,none,nan,32,20,1,13355.917400
times,pollu,tsit5,fixed,none,none,nan,32,20,2,13496.026900
times,pollu,tsit5,fixed,none,none,nan,32,20,3,13188.882700
times,pollu,tsit5,fixed,both,none,nan,128,20,0,13199.046600
times,pollu,tsit5,fixed,both,none,nan,128,20,1,13225.766200
times,pollu,tsit5,fixed,both,none,nan,128,20,2,13325.892700
times,pollu,tsit5,fixed,both,none,nan,128,20,3,13413.761900
times,pollu,tsit5,fixed,none,none,nan,128,20,0,13486.683700
times,pollu,tsit5,fixed,none,none,nan,128,20,1,13458.200100
times,pollu,tsit5,fixed,none,none,nan,128,20,2,13520.892800
times,pollu,tsit5,fixed,none,none,nan,128,20,3,13849.805300
times,pollu,tsit5,fixed,both,none,nan,512,20,0,13916.458400
times,pollu,tsit5,fixed,both,none,nan,512,20,1,13835.969100
times,pollu,tsit5,fixed,both,none,nan,512,20,2,13735.430900
times,pollu,tsit5,fixed,both,none,nan,512,20,3,14065.432800
times,pollu,tsit5,fixed,none,none,nan,512,20,0,13743.831000
times,pollu,tsit5,fixed,none,none,nan,512,20,1,13568.673800
times,pollu,tsit5,fixed,none,none,nan,512,20,2,13552.552600
times,pollu,tsit5,fixed,none,none,nan,512,20,3,13882.477300
times,pollu,tsit5,fixed,both,none,nan,2048,20,0,14868.030700
times,pollu,tsit5,fixed,both,none,nan,2048,20,1,13966.977000
times,pollu,tsit5,fixed,both,none,nan,2048,20,2,13602.664300
times,pollu,tsit5,fixed,both,none,nan,2048,20,3,14084.905600
times,pollu,tsit5,fixed,both,none,nan,2048,20,4,13954.427900
times,pollu,tsit5,fixed,both,none,nan,2048,20,5,13282.517000
times,pollu,tsit5,fixed,both,none,nan,2048,20,6,13188.706300
times,pollu,tsit5,fixed,both,none,nan,2048,20,7,13663.639000
times,pollu,tsit5,fixed,both,none,nan,2048,20,8,13346.924000
times,pollu,tsit5,fixed,both,none,nan,2048,20,9,13241.385000
times,pollu,tsit5,fixed,both,none,nan,2048,20,10,13438.500500
times,pollu,tsit5,fixed,none,none,nan,2048,20,0,13074.181900
times,pollu,tsit5,fixed,none,none,nan,2048,20,1,13312.613200
times,pollu,tsit5,fixed,none,none,nan,2048,20,2,13747.404900
times,pollu,tsit5,fixed,none,none,nan,2048,20,3,13222.769800
times,pollu,tsit5,fixed,both,none,nan,8192,20,0,12779.374200
times,pollu,tsit5,fixed,both,none,nan,8192,20,1,12886.897300
times,pollu,tsit5,fixed,both,none,nan,8192,20,2,12868.161000
times,pollu,tsit5,fixed,both,none,nan,8192,20,3,12821.319300
times,pollu,tsit5,fixed,none,none,nan,8192,20,0,13097.580200
times,pollu,tsit5,fixed,none,none,nan,8192,20,1,12799.786000
times,pollu,tsit5,fixed,none,none,nan,8192,20,2,12861.499800
times,pollu,tsit5,fixed,none,none,nan,8192,20,3,13400.867800
times,pollu,tsit5,fixed,both,none,nan,32768,20,0,13080.913500
times,pollu,tsit5,fixed,both,none,nan,32768,20,1,12393.113200
times,pollu,tsit5,fixed,both,none,nan,32768,20,2,12358.350800
times,pollu,tsit5,fixed,both,none,nan,32768,20,3,12312.010000
times,pollu,tsit5,fixed,none,none,nan,32768,20,0,12467.423800
times,pollu,tsit5,fixed,none,none,nan,32768,20,1,12471.702700
times,pollu,tsit5,fixed,none,none,nan,32768,20,2,12287.024700
times,pollu,tsit5,fixed,none,none,nan,32768,20,3,12207.047400
times,pollu,tsit5,fixed,both,none,nan,131072,20,0,13663.046500
times,pollu,tsit5,fixed,both,none,nan,131072,20,1,13513.328600
times,pollu,tsit5,fixed,both,none,nan,131072,20,2,13293.601800
times,pollu,tsit5,fixed,both,none,nan,131072,20,3,13370.088400
times,pollu,tsit5,fixed,none,none,nan,131072,20,0,13194.325500
times,pollu,tsit5,fixed,none,none,nan,131072,20,1,13592.406100
times,pollu,tsit5,fixed,none,none,nan,131072,20,2,13868.653900
times,pollu,tsit5,fixed,none,none,nan,131072,20,3,13371.128500
times,pollu,tsit5,fixed,both,none,nan,524288,20,0,34033.169000
times,pollu,tsit5,fixed,both,none,nan,524288,20,1,33905.351800
times,pollu,tsit5,fixed,both,none,nan,524288,20,2,34020.420100
times,pollu,tsit5,fixed,both,none,nan,524288,20,3,33657.182800
times,pollu,tsit5,fixed,none,none,nan,524288,20,0,33653.517100
times,pollu,tsit5,fixed,none,none,nan,524288,20,1,33684.424700
times,pollu,tsit5,fixed,none,none,nan,524288,20,2,33698.928000
times,pollu,tsit5,fixed,none,none,nan,524288,20,3,33736.093200
times,pollu,tsit5,fixed,both,none,nan,2097152,20,0,172408.889700
