traj,x,y,z
0,4.53890279e-05,0,0
1,0.000989565393,0.00085281732,1.03409129e-05
2,0.00196253741,0.00173595606,2.16732769e-05
3,0.00296489103,0.00265005534,3.40492188e-05
4,0.00399709214,0.00359576638,4.75229972e-05
5,0.0050597419,0.00457374472,6.21509607e-05
6,0.00615333952,0.00558466138,7.799171e-05
7,0.00727845775,0.00662919506,9.51061884e-05
8,0.00843565445,0.00770803634,0.000113557719
9,0.00962549634,0.00882188231,0.000133412061
10,0.0108485818,0.00997144356,0.000154737383
11,0.0121054053,0.0111574363,0.000177604714
12,0.0133967223,0.0123805953,0.000202087613
13,0.0147229685,0.0136416564,0.000228262448
14,0.0160848461,0.0149413776,0.00025620847
15,0.017482914,0.016280517,0.000286008057
16,0.0189178288,0.017659856,0.000317746541
17,0.0203901846,0.0190801658,0.000351512048
18,0.0219006464,0.0205422547,0.00038739678
19,0.0234498456,0.0220469199,0.000425495295
20,0.0250384379,0.0235949848,0.000465906371
21,0.0266670845,0.0251872819,0.000508732395
22,0.0283364374,0.0268246476,0.000554078724
23,0.0300472174,0.0285079405,0.000602055225
24,0.0318000764,0.0302380305,0.000652775459
25,0.0335956886,0.0320157744,0.000706356252
26,0.0354347974,0.0338420793,0.000762920419
27,0.0373180844,0.0357178412,0.000822592643
28,0.0392462872,0.0376439802,0.000885504414
29,0.0412201248,0.0396214202,0.00095178996
30,0.0432403311,0.0416510999,0.00102158904
31,0.0453076549,0.0437339582,0.00109504594
32,0.0474228412,0.0458709821,0.00117230986
33,0.0495866612,0.0480631255,0.00125353539
34,0.0517998897,0.0503114015,0.00133888237
35,0.0540633202,0.0526168086,0.00142851553
36,0.0563777126,0.05498036,0.00152260589
37,0.058743868,0.0574030653,0.00162132853
38,0.0611626096,0.0598860011,0.00172486727
39,0.0636347756,0.0624302067,0.00183340919
40,0.0661611483,0.0650367588,0.00194714987
41,0.0687426031,0.0677067563,0.00206628977
42,0.0713799447,0.0704412535,0.00219103484
43,0.0740740746,0.0732414275,0.00232160231
44,0.0768258274,0.0761083439,0.0024582108
45,0.0796360895,0.0790431872,0.00260109012
46,0.0825057477,0.0820470974,0.00275047566
47,0.0854356736,0.0851212218,0.00290660909
48,0.0884268209,0.0882667825,0.00306974398
49,0.0914800689,0.0914849713,0.00324013853
50,0.0945963487,0.094776988,0.00341805932
51,0.0977765992,0.0981440768,0.00360378274
52,0.101021782,0.101587489,0.00379759399
53,0.104332775,0.105108432,0.00399978273
54,0.107710645,0.108708225,0.00421065511
55,0.11115633,0.112388164,0.00443052175
56,0.114670791,0.116149515,0.00465970207
57,0.118255042,0.119993657,0.00489853183
58,0.121910147,0.123921901,0.00514735002
59,0.125637025,0.127935559,0.00540650683
60,0.129436746,0.132036015,0.00567636546
61,0.133310378,0.136224702,0.00595730171
62,0.137258932,0.140502959,0.00624969881
63,0.141283512,0.144872248,0.00655395398
64,0.145385161,0.149333969,0.00687047606
65,0.149564922,0.153889582,0.00719968369
66,0.153823942,0.158540532,0.00754201086
67,0.158163339,0.163288295,0.00789790042
68,0.162584215,0.168134421,0.00826781802
69,0.167087644,0.173080385,0.00865223072
70,0.171674788,0.178127661,0.00905162562
71,0.176346913,0.183277935,0.0094665084
72,0.181104958,0.188532606,0.00989738293
73,0.185950264,0.193893358,0.0103447894
74,0.190883949,0.199361771,0.0108092716
75,0.195907235,0.204939425,0.0112913847
76,0.201021329,0.210627958,0.0117917107
77,0.206227407,0.216429025,0.0123108383
78,0.211526692,0.222344279,0.0128493831
79,0.21692045,0.22837539,0.0134079671
80,0.222409904,0.234523997,0.0139872339
81,0.227996394,0.240791947,0.014587854
82,0.233681127,0.247180894,0.0152105102
83,0.239465415,0.253692567,0.0158558935
84,0.245350391,0.26032871,0.0165247265
85,0.251337588,0.267091155,0.0172177516
86,0.257428169,0.273981661,0.0179357305
87,0.263623685,0.281002045,0.0186794437
88,0.269925147,0.288154066,0.019449681
89,0.276334167,0.29543972,0.0202472918
90,0.282851964,0.302860767,0.021073103
91,0.289479971,0.310418993,0.0219279751
92,0.296219558,0.318116516,0.0228128415
93,0.303072095,0.325954974,0.0237285718
94,0.310038984,0.333936423,0.0246761255
95,0.317121774,0.342062861,0.0256564803
96,0.324321598,0.350336254,0.0266706087
97,0.331640095,0.35875833,0.0277195293
98,0.339078635,0.367331237,0.0288042948
99,0.346639007,0.376057059,0.0299259946
100,0.354322165,0.384937674,0.0310856886
101,0.362129867,0.393975139,0.0322845243
102,0.370063633,0.40317151,0.0335236602
103,0.378124803,0.412528783,0.0348042734
104,0.386315018,0.422049195,0.0361276008
105,0.394635528,0.431734592,0.0374948569
106,0.40308851,0.44158721,0.0389073491
107,0.411674649,0.451609164,0.0403663851
108,0.42039597,0.461802453,0.04187328
109,0.429254055,0.472169429,0.0434294678
110,0.438250244,0.482711971,0.0450362898
111,0.447386384,0.493432343,0.0466952249
112,0.456663936,0.504332781,0.0484077819
113,0.46608445,0.51541537,0.0501754433
114,0.475649655,0.526682436,0.0519998111
115,0.485360682,0.538136005,0.0538824163
116,0.495220006,0.5497787,0.0558250025
117,0.50522846,0.56161207,0.057829082
118,0.515387714,0.573638499,0.0598964095
119,0.525699914,0.58586067,0.06202887
120,0.536166549,0.598280311,0.0642280728
121,0.546788812,0.610900044,0.0664959997
122,0.557569146,0.623721898,0.0688344613
123,0.568508625,0.636748135,0.0712453946
124,0.579608977,0.649981141,0.0737307593
125,0.590872169,0.663423002,0.0762925744
126,0.602299035,0.677076161,0.078932859
127,0.613892436,0.690942824,0.0816537961
128,0.625653148,0.705025494,0.0844575241
129,0.637583613,0.7193259,0.0873462185
130,0.649685144,0.733846664,0.0903221145
131,0.661959112,0.748589873,0.0933874696
132,0.674407423,0.76355809,0.0965447947
133,0.687032044,0.778753459,0.0997963846
134,0.699834585,0.794178009,0.103144683
135,0.712816238,0.809834242,0.106592223
136,0.725979447,0.825724542,0.110141665
137,0.739325404,0.841850817,0.113795474
138,0.752856255,0.858215511,0.11755643
139,0.766573191,0.874820411,0.121427141
140,0.780478179,0.891668558,0.125410542
141,0.79457289,0.90876168,0.129509464
142,0.80885905,0.926101923,0.133726805
143,0.823337853,0.943691254,0.138065368
144,0.838011801,0.961532295,0.142528385
145,0.852882564,0.979627013,0.147118926
146,0.867951035,0.997977495,0.151840061
147,0.883218765,1.01658583,0.156694964
148,0.898688316,1.03545403,0.161687016
149,0.914360881,1.05458415,0.166819513
150,0.930238545,1.07397878,0.172095969
151,0.946322381,1.09363937,0.177519739
152,0.962613821,1.11356795,0.183094382
153,0.979115129,1.13376653,0.188823536
154,0.995827377,1.15423679,0.194710702
155,1.01275194,1.17498076,0.200759739
156,1.02989113,1.1960007,0.206974655
157,1.04724646,1.21729779,0.213359058
158,1.06481886,1.23887408,0.219916984
159,1.08261013,1.26073122,0.226652518
160,1.1006217,1.28287101,0.233569577
161,1.11885512,1.30529499,0.240672484
162,1.13731253,1.32800496,0.247965619
163,1.15599418,1.35100222,0.255452961
164,1.17490149,1.37428832,0.26313892
165,1.19403672,1.39786482,0.271028072
166,1.21340084,1.42173266,0.279124916
167,1.23299551,1.44589376,0.28743422
168,1.25282133,1.47034848,0.295960218
169,1.27287996,1.49509895,0.304708093
170,1.29317307,1.52014554,0.313682318
171,1.3137008,1.54548991,0.322887987
172,1.33446491,1.5711323,0.33232981
173,1.3554672,1.59707415,0.34201327
174,1.37670839,1.62331641,0.351943195
175,1.39818847,1.64985919,0.362124711
176,1.41990995,1.67670393,0.372563273
177,1.44187319,1.70385039,0.383263856
178,1.46407938,1.73129988,0.394232571
179,1.48652887,1.75905132,0.405473769
180,1.50922334,1.78710651,0.416993976
181,1.53216219,1.8154645,0.42879799
182,1.55534792,1.84412587,0.44089219
183,1.57878041,1.87309062,0.453282148
184,1.60246003,1.90235841,0.465973169
185,1.62638772,1.93192887,0.478971601
186,1.65056372,1.96180201,0.492283404
187,1.67498922,1.99197662,0.505914211
188,1.69966471,2.02245283,0.519870758
189,1.72458982,2.05323052,0.534158945
190,1.7497648,2.08430719,0.548784375
191,1.77519059,2.11568117,0.563753128
192,1.8008672,2.14735293,0.579072177
193,1.82679355,2.17932129,0.59474808
194,1.85297096,2.21158409,0.610786438
195,1.87940001,2.24413919,0.627194583
196,1.90607917,2.27698588,0.643978059
197,1.9330076,2.31012154,0.661143422
198,1.96018887,2.34354472,0.678698599
199,1.98761737,2.37725234,0.696648836
200,2.01529622,2.41124296,0.715001404
201,2.04322433,2.44551253,0.733762205
202,2.0714004,2.48006058,0.752939463
203,2.09982276,2.51488066,0.772537827
204,2.12849379,2.54997277,0.792565763
205,2.15740943,2.58533144,0.813029051
206,2.18656969,2.62095499,0.833935082
207,2.21597433,2.65683961,0.855290949
208,2.2456224,2.69298005,0.877102792
209,2.27551103,2.72937298,0.899377584
210,2.30563974,2.76601362,0.922122121
211,2.33600569,2.80289745,0.945342958
212,2.36660933,2.84001946,0.969046593
213,2.3974483,2.87737632,0.993241608
214,2.42851949,2.91496134,1.01793242
215,2.45982313,2.95276928,1.04312694
216,2.4913559,2.99079442,1.06883192
217,2.52311492,3.02903128,1.09505343
218,2.55510044,3.06747484,1.12179923
219,2.58730745,3.10611701,1.14907479
220,2.61973119,3.14495134,1.17688537
221,2.6523757,3.18397284,1.20524073
222,2.68523288,3.22317266,1.23414457
223,2.71830225,3.26254487,1.263605
224,2.75158024,3.30208063,1.29362631
225,2.78506279,3.34177399,1.32421625
226,2.81874681,3.38161516,1.35538018
227,2.85262775,3.42159629,1.38712287
228,2.88670635,3.46171093,1.41945314
229,2.92097259,3.50194693,1.45237231
230,2.95542836,3.54229879,1.48589122
231,2.99006557,3.58275557,1.52001143
232,3.02488184,3.62330818,1.554739
233,3.05987334,3.66394615,1.59007943
234,3.09503412,3.70465946,1.6260376
235,3.13035989,3.74544001,1.66261935
236,3.16584516,3.78627515,1.69982719
237,3.20148659,3.8271544,1.73766613
238,3.23728013,3.86806989,1.77614439
239,3.27321625,3.90900564,1.8152585
240,3.30929375,3.94995379,1.85501885
241,3.34550524,3.99090171,1.89542603
242,3.38184547,4.03183699,1.93648481
243,3.41830707,4.07274866,1.9781965
244,3.45488691,4.11362362,2.02056623
245,3.49157715,4.15444851,2.06359458
246,3.52837086,4.19521379,2.10728669
247,3.56526375,4.23590326,2.15164232
248,3.602247,4.27650595,2.19666481
249,3.63931441,4.31700611,2.24235392
250,3.67646074,4.35739279,2.28871322
251,3.7136755,4.39765072,2.33574247
252,3.75095487,4.4377656,2.38344073
253,3.78829026,4.47772503,2.43181109
254,3.82567549,4.51751423,2.48085499
255,3.86309862,4.55711746,2.5305655
256,3.90055799,4.59652281,2.58095002
257,3.9380393,4.6357131,2.63200188
258,3.97553873,4.67467356,2.68372059
259,4.01304865,4.71339083,2.73610592
260,4.05056047,4.75184965,2.78915811
261,4.08806038,4.79003382,2.8428669
262,4.1255455,4.82792854,2.89723825
263,4.16300535,4.86551762,2.95226169
264,4.20043135,4.90278769,3.00793934
265,4.23781443,4.93972111,3.06426191
266,4.27514458,4.97630358,3.12122726
267,4.31241512,5.01252079,3.17883348
268,4.34961653,5.04835463,3.23707271
269,4.38673496,5.08379078,3.29593754
270,4.42376566,5.11881399,3.35542297
271,4.46069908,5.15340757,3.41552496
272,4.49752283,5.18755722,3.47623515
273,4.53422689,5.22124577,3.53754091
274,4.57080603,5.25446129,3.59944153
275,4.60724688,5.28718615,3.66193008
276,4.643538,5.31940222,3.72498727
277,4.67967272,5.35109901,3.78861332
278,4.71564007,5.38225842,3.85279298
279,4.75142908,5.41286707,3.91752052
280,4.78702879,5.44291019,3.98278379
281,4.82243252,5.47237396,4.04857492
282,4.85762596,5.50124121,4.11487579
283,4.89260244,5.52950001,4.1816802
284,4.92734861,5.55713558,4.24897146
285,4.96185637,5.5841341,4.31674147
286,4.9961133,5.61048126,4.38497496
287,5.03011131,5.63616657,4.45366049
288,5.06383896,5.66117287,4.52277851
289,5.09728718,5.68548965,4.5923233
290,5.13044453,5.70910454,4.66227388
291,5.16330194,5.73200655,4.73261833
292,5.19584703,5.75418139,4.80333805
293,5.22807169,5.7756176,4.87442207
294,5.25996447,5.79630709,4.94584942
295,5.29151821,5.81623554,5.01760721
296,5.32272005,5.83539486,5.08967829
297,5.35355902,5.85377312,5.16203976
298,5.38402987,5.87136364,5.23468351
299,5.41412067,5.88815451,5.30758858
300,5.44382,5.90413809,5.38073349
301,5.47312164,5.91930532,5.45410681
302,5.50201464,5.93365002,5.52768135
303,5.53048944,5.94716406,5.60144758
304,5.55853748,5.95983982,5.67537785
305,5.58615017,5.97167301,5.74946165
306,5.61331749,5.98265362,5.82367277
307,5.64003181,5.99278021,5.89799213
308,5.66628361,6.00204515,5.9724021
309,5.69206715,6.01044512,6.04688978
310,5.71737003,6.01797819,6.12141848
311,5.74218845,6.02463579,6.19598722
312,5.76651192,6.03042173,6.27056217
313,5.79033136,6.03532696,6.34512663
314,5.81364536,6.03935575,6.41966248
315,5.83644247,6.04250431,6.49414968
316,5.85871553,6.04477024,6.56856489
317,5.88045883,6.04615688,6.64289188
318,5.90166378,6.04665947,6.71710777
319,5.92232704,6.04628325,6.7911911
320,5.94244242,6.04502916,6.8651247
321,5.9620018,6.04289865,6.93889141
322,5.98100042,6.03989649,7.01245928
323,5.99943352,6.03602076,7.0858202
324,6.01729584,6.03127766,7.15894794
325,6.03458166,6.02567148,7.23182726
326,6.05128717,6.01920748,7.30443668
327,6.06740856,6.01189184,7.37675667
328,6.08294058,6.00372601,7.44876719
329,6.09787989,5.99471951,7.52044964
330,6.11222267,5.98487997,7.59178638
331,6.12596512,5.97420979,7.66275787
332,6.1391058,5.96272087,7.73334742
333,6.15164137,5.95042133,7.80353975
334,6.1635685,5.93731833,7.87331009
335,6.17488623,5.92342043,7.9426465
336,6.18559217,5.90873718,8.01153088
337,6.19568348,5.8932786,8.07994652
338,6.20516157,5.8770566,8.14787674
339,6.21402121,5.86007929,8.21530151
340,6.2222662,5.84236288,8.28221321
341,6.22989225,5.82391024,8.34859276
342,6.23690271,5.80473852,8.41442394
343,6.24329424,5.78485966,8.47969437
344,6.24906969,5.76428413,8.54439449
345,6.25422812,5.74302912,8.60849857
346,6.25877094,5.7211051,8.67200375
347,6.2626996,5.69852543,8.7348938
348,6.26601315,5.67529821,8.79715729
349,6.26871681,5.65144777,8.85878277
350,6.27081013,5.6269803,8.91975403
351,6.27229404,5.60191202,8.98006439
352,6.27317524,5.57625771,9.03970623
353,6.27345276,5.55003643,9.09866619
354,6.27313089,5.52325678,9.15693283
355,6.27221394,5.49593735,9.21450233
356,6.27070284,5.46809244,9.27135944
357,6.26860046,5.43973494,9.32749748
358,6.26591587,5.41088581,9.38291645
359,6.26264477,5.38155174,9.43759537
360,6.25879908,5.3517561,9.49154282
361,6.25437927,5.32151461,9.54473972
362,6.24939108,5.29084015,9.59718895
363,6.24384165,5.25974894,9.64888
364,6.23773193,5.22825766,9.69980717
365,6.23107147,5.19638014,9.74997711
366,6.22385979,5.16413116,9.79936886
367,6.21610498,5.13152647,9.84799004
368,6.20781851,5.0985899,9.89583588
369,6.19899845,5.06532812,9.94290161
370,6.18965387,5.03175879,9.98918438
371,6.17979336,4.99789762,10.0346918
372,6.16942024,4.96376467,10.0794058
373,6.15854263,4.9293685,10.1233387
374,6.14716482,4.89472675,10.1664829
375,6.13529778,4.85985613,10.2088432
376,6.12294483,4.82476997,10.2504196
377,6.11011314,4.78948212,10.2912083
378,6.09680939,4.75400352,10.3312149
379,6.0830493,4.71836519,10.3704367
380,6.06882668,4.68256283,10.4088755
381,6.05415869,4.64661789,10.4465418
382,6.03904676,4.61054134,10.4834251
383,6.02350521,4.57435322,10.5195398
384,6.00753832,4.53806448,10.554884
385,5.99115038,4.50168753,10.5894518
386,5.97435045,4.46523046,10.6232615
387,5.95715332,4.42871428,10.6563168
388,5.93955994,4.39215231,10.6886082
389,5.92157459,4.35554409,10.72015
390,5.90321398,4.31891441,10.7509451
391,5.88448715,4.28227711,10.7810049
392,5.86539221,4.24562931,10.8103228
393,5.84594393,4.2089982,10.8389111
394,5.82615042,4.17238712,10.8667774
395,5.80601692,4.13580704,10.8939238
396,5.78555489,4.09927273,10.9203558
397,5.76476765,4.06278753,10.9460802
398,5.74366665,4.02636766,10.9711056
399,5.72225809,3.99002028,10.9954357
400,5.70055485,3.95375919,11.019084
401,5.67856169,3.91758919,11.0420513
402,5.65627909,3.88151646,11.0643463
403,5.63372946,3.84556031,11.0859756
404,5.61090899,3.80971909,11.106945
405,5.58783245,3.77400541,11.1272697
406,5.56450176,3.73842692,11.146945
407,5.54092884,3.70298886,11.1659918
408,5.51712418,3.6677084,11.184411
409,5.49308586,3.632581,11.2022028
410,5.46883297,3.59761834,11.2193947
411,5.44436693,3.56282735,11.2359772
412,5.41969585,3.52821684,11.2519674
413,5.39482212,3.4937861,11.2673693
