analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,ring_modulator,euler,fixed,both,none,nan,8,15,0,1934.368558
times,ring_modulator,euler,fixed,both,none,nan,8,15,1,1929.920444
times,ring_modulator,euler,fixed,both,none,nan,8,15,2,1942.927624
times,ring_modulator,euler,fixed,both,none,nan,8,15,3,1964.635743
times,ring_modulator,euler,fixed,both,none,nan,8,15,4,1970.921713
times,ring_modulator,euler,fixed,both,none,nan,8,15,5,1968.353751
times,ring_modulator,euler,fixed,both,none,nan,8,15,6,1963.957157
times,ring_modulator,euler,fixed,both,none,nan,8,15,7,1980.431220
times,ring_modulator,euler,fixed,both,none,nan,8,15,8,1970.781923
times,ring_modulator,euler,fixed,both,none,nan,8,15,9,1979.032829
times,ring_modulator,euler,fixed,both,none,nan,8,15,10,1966.890243
times,ring_modulator,euler,fixed,both,none,nan,8,15,11,1969.157767
times,ring_modulator,euler,fixed,both,none,nan,8,15,12,1967.192962
times,ring_modulator,euler,fixed,both,none,nan,8,15,13,1944.437690
times,ring_modulator,euler,fixed,both,none,nan,8,15,14,1935.538824
times,ring_modulator,euler,fixed,both,none,nan,8,15,15,1930.149181
times,ring_modulator,euler,fixed,both,none,nan,8,15,16,1928.170493
times,ring_modulator,euler,fixed,both,none,nan,8,15,17,1931.877339
times,ring_modulator,euler,fixed,both,none,nan,8,15,18,1927.913376
times,ring_modulator,euler,fixed,both,none,nan,8,15,19,1936.246374
times,ring_modulator,euler,fixed,both,none,nan,8,15,20,1947.582757
times,ring_modulator,euler,fixed,none,none,nan,8,15,0,1926.514455
times,ring_modulator,euler,fixed,none,none,nan,8,15,1,1918.634748
times,ring_modulator,euler,fixed,none,none,nan,8,15,2,1917.209198
times,ring_modulator,euler,fixed,none,none,nan,8,15,3,1954.453440
times,ring_modulator,euler,fixed,none,none,nan,8,15,4,1965.312285
times,ring_modulator,euler,fixed,none,none,nan,8,15,5,1964.808667
times,ring_modulator,euler,fixed,none,none,nan,8,15,6,1963.349911
times,ring_modulator,euler,fixed,none,none,nan,8,15,7,1968.433535
times,ring_modulator,euler,fixed,none,none,nan,8,15,8,1964.883510
times,ring_modulator,euler,fixed,none,none,nan,8,15,9,1970.194810
times,ring_modulator,euler,fixed,none,none,nan,8,15,10,1968.760997
times,ring_modulator,euler,fixed,none,none,nan,8,15,11,1967.038614
times,ring_modulator,euler,fixed,none,none,nan,8,15,12,1968.199305
