analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
wp,pleiades,euler,fixed,both,dt,0.01171875,131072,28,0,18.194300
wp,pleiades,euler,fixed,both,dt,0.01171875,131072,28,1,18.124600
wp,pleiades,euler,fixed,both,dt,0.01171875,131072,28,2,19.406200
wp,pleiades,euler,fixed,both,dt,0.01171875,131072,28,3,19.074500
wp,pleiades,euler,fixed,both,dt,0.01171875,131072,28,4,18.365700
wp,pleiades,euler,fixed,both,dt,0.01171875,131072,28,5,18.624100
wp,pleiades,euler,fixed,both,dt,0.01171875,131072,28,6,18.341400
wp,pleiades,euler,fixed,both,dt,0.01171875,131072,28,7,18.251200
wp,pleiades,euler,fixed,both,dt,0.01171875,131072,28,8,18.165600
wp,pleiades,euler,fixed,both,dt,0.01171875,131072,28,9,18.308700
wp,pleiades,euler,fixed,both,dt,0.01171875,131072,28,10,18.417000
wp,pleiades,euler,fixed,both,dt,0.01171875,131072,28,11,18.306500
wp,pleiades,euler,fixed,both,dt,0.01171875,131072,28,12,18.272500
wp,pleiades,euler,fixed,both,dt,0.01171875,131072,28,13,18.106400
wp,pleiades,euler,fixed,both,dt,0.01171875,131072,28,14,18.413000
wp,pleiades,euler,fixed,both,dt,0.01171875,131072,28,15,18.338100
wp,pleiades,euler,fixed,both,dt,0.01171875,131072,28,16,18.659000
wp,pleiades,euler,fixed,both,dt,0.01171875,131072,28,17,18.578900
wp,pleiades,euler,fixed,both,dt,0.01171875,131072,28,18,18.674800
wp,pleiades,euler,fixed,both,dt,0.01171875,131072,28,19,18.386200
wp,pleiades,euler,fixed,both,dt,0.01171875,131072,28,20,18.422100
wp,pleiades,euler,fixed,none,dt,0.01171875,131072,28,0,12.711400
wp,pleiades,euler,fixed,none,dt,0.01171875,131072,28,1,12.479500
wp,pleiades,euler,fixed,none,dt,0.01171875,131072,28,2,12.463400
wp,pleiades,euler,fixed,none,dt,0.01171875,131072,28,3,12.441200
wp,pleiades,euler,fixed,none,dt,0.01171875,131072,28,4,12.440700
wp,pleiades,euler,fixed,none,dt,0.01171875,131072,28,5,12.452900
wp,pleiades,euler,fixed,none,dt,0.01171875,131072,28,6,12.464000
wp,pleiades,euler,fixed,none,dt,0.01171875,131072,28,7,12.567500
wp,pleiades,euler,fixed,none,dt,0.01171875,131072,28,8,12.880800
wp,pleiades,euler,fixed,none,dt,0.01171875,131072,28,9,12.895600
wp,pleiades,euler,fixed,none,dt,0.01171875,131072,28,10,12.795400
wp,pleiades,euler,fixed,none,dt,0.01171875,131072,28,11,12.776200
wp,pleiades,euler,fixed,none,dt,0.01171875,131072,28,12,12.787700
wp,pleiades,euler,fixed,none,dt,0.01171875,131072,28,13,12.758600
wp,pleiades,euler,fixed,none,dt,0.01171875,131072,28,14,12.814600
wp,pleiades,euler,fixed,none,dt,0.01171875,131072,28,15,12.813000
wp,pleiades,euler,fixed,none,dt,0.01171875,131072,28,16,12.725000
wp,pleiades,euler,fixed,none,dt,0.01171875,131072,28,17,12.771600
wp,pleiades,euler,fixed,none,dt,0.01171875,131072,28,18,12.739000
wp,pleiades,euler,fixed,none,dt,0.01171875,131072,28,19,12.708000
wp,pleiades,euler,fixed,none,dt,0.01171875,131072,28,20,12.744100
wp,pleiades,euler,fixed,both,dt,0.005859375,131072,28,0,30.149800
wp,pleiades,euler,fixed,both,dt,0.005859375,131072,28,1,29.973200
wp,pleiades,euler,fixed,both,dt,0.005859375,131072,28,2,30.512700
wp,pleiades,euler,fixed,both,dt,0.005859375,131072,28,3,30.837000
wp,pleiades,euler,fixed,both,dt,0.005859375,131072,28,4,31.801500
wp,pleiades,euler,fixed,both,dt,0.005859375,131072,28,5,32.113200
wp,pleiades,euler,fixed,both,dt,0.005859375,131072,28,6,32.184700
