analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
states,lorenz96,kvaerno3,fixed,none,none,nan,131072,4,0,824.967298
states,lorenz96,kvaerno3,fixed,none,none,nan,131072,4,1,791.023745
states,lorenz96,kvaerno3,fixed,none,none,nan,131072,4,2,800.693704
states,lorenz96,kvaerno3,fixed,none,none,nan,131072,4,3,786.788613
states,lorenz96,kvaerno3,fixed,none,none,nan,131072,4,4,786.841427
states,lorenz96,kvaerno3,fixed,none,none,nan,131072,4,5,786.324609
states,lorenz96,kvaerno3,fixed,none,none,nan,131072,4,6,786.827894
states,lorenz96,kvaerno3,fixed,none,none,nan,131072,4,7,786.918274
states,lorenz96,kvaerno3,fixed,none,none,nan,131072,4,8,786.835163
states,lorenz96,kvaerno3,fixed,none,none,nan,131072,4,9,786.943662
states,lorenz96,kvaerno3,fixed,none,none,nan,131072,4,10,786.516121
states,lorenz96,kvaerno3,fixed,none,none,nan,131072,4,11,786.533573
states,lorenz96,kvaerno3,fixed,none,none,nan,131072,4,12,787.109954
states,lorenz96,kvaerno3,fixed,none,none,nan,131072,4,13,786.512517
states,lorenz96,kvaerno3,fixed,none,none,nan,131072,4,14,787.018178
states,lorenz96,kvaerno3,fixed,none,none,nan,131072,4,15,787.097087
states,lorenz96,kvaerno3,fixed,none,none,nan,131072,4,16,787.155557
states,lorenz96,kvaerno3,fixed,none,none,nan,131072,4,17,790.666323
states,lorenz96,kvaerno3,fixed,none,none,nan,131072,4,18,787.072548
states,lorenz96,kvaerno3,fixed,none,none,nan,131072,4,19,786.950344
states,lorenz96,kvaerno3,fixed,none,none,nan,131072,4,20,786.635044
states,lorenz96,kvaerno3,fixed,both,none,nan,131072,4,0,874.907863
states,lorenz96,kvaerno3,fixed,both,none,nan,131072,4,1,789.261968
states,lorenz96,kvaerno3,fixed,both,none,nan,131072,4,2,788.273837
states,lorenz96,kvaerno3,fixed,both,none,nan,131072,4,3,789.398231
states,lorenz96,kvaerno3,fixed,both,none,nan,131072,4,4,789.579935
states,lorenz96,kvaerno3,fixed,both,none,nan,131072,4,5,886.746707
states,lorenz96,kvaerno3,fixed,both,none,nan,131072,4,6,787.394603
states,lorenz96,kvaerno3,fixed,both,none,nan,131072,4,7,788.253468
states,lorenz96,kvaerno3,fixed,both,none,nan,131072,4,8,788.303872
states,lorenz96,kvaerno3,fixed,both,none,nan,131072,4,9,788.027287
states,lorenz96,kvaerno3,fixed,both,none,nan,131072,4,10,789.113562
states,lorenz96,kvaerno3,fixed,both,none,nan,131072,4,11,789.160284
states,lorenz96,kvaerno3,fixed,both,none,nan,131072,4,12,789.165715
states,lorenz96,kvaerno3,fixed,both,none,nan,131072,4,13,789.550468
states,lorenz96,kvaerno3,fixed,both,none,nan,131072,4,14,789.848672
states,lorenz96,kvaerno3,fixed,both,none,nan,131072,4,15,810.431098
states,lorenz96,kvaerno3,fixed,both,none,nan,131072,4,16,787.847163
states,lorenz96,kvaerno3,fixed,both,none,nan,131072,4,17,788.223103
states,lorenz96,kvaerno3,fixed,both,none,nan,131072,4,18,788.458844
states,lorenz96,kvaerno3,fixed,both,none,nan,131072,4,19,788.333449
states,lorenz96,kvaerno3,fixed,both,none,nan,131072,4,20,787.902359
states,lorenz96,kvaerno3,fixed,none,none,nan,131072,8,0,7633.431056
states,lorenz96,kvaerno3,fixed,none,none,nan,131072,8,1,7528.382768
states,lorenz96,kvaerno3,fixed,none,none,nan,131072,8,2,7528.116037
states,lorenz96,kvaerno3,fixed,none,none,nan,131072,8,3,7531.741217
states,lorenz96,kvaerno3,fixed,none,none,nan,131072,8,4,7528.618750
states,lorenz96,kvaerno3,fixed,none,none,nan,131072,8,5,7528.235261
states,lorenz96,kvaerno3,fixed,none,none,nan,131072,8,6,7526.599894
states,lorenz96,kvaerno3,fixed,none,none,nan,131072,8,7,7528.775368
states,lorenz96,kvaerno3,fixed,none,none,nan,131072,8,8,7533.441603
states,lorenz96,kvaerno3,fixed,none,none,nan,131072,8,9,7526.359791
states,lorenz96,kvaerno3,fixed,none,none,nan,131072,8,10,7527.000869
states,lorenz96,kvaerno3,fixed,none,none,nan,131072,8,11,7530.575720
states,lorenz96,kvaerno3,fixed,none,none,nan,131072,8,12,7527.987014
states,lorenz96,kvaerno3,fixed,none,none,nan,131072,8,13,7527.582707
states,lorenz96,kvaerno3,fixed,none,none,nan,131072,8,14,7527.165346
states,lorenz96,kvaerno3,fixed,none,none,nan,131072,8,15,7527.115545
states,lorenz96,kvaerno3,fixed,none,none,nan,131072,8,16,7527.726438
states,lorenz96,kvaerno3,fixed,none,none,nan,131072,8,17,7527.800265
states,lorenz96,kvaerno3,fixed,none,none,nan,131072,8,18,7526.883100
states,lorenz96,kvaerno3,fixed,none,none,nan,131072,8,19,7531.067993
states,lorenz96,kvaerno3,fixed,none,none,nan,131072,8,20,7527.292420
states,lorenz96,kvaerno3,fixed,both,none,nan,131072,8,0,7715.683389
states,lorenz96,kvaerno3,fixed,both,none,nan,131072,8,1,7530.907236
states,lorenz96,kvaerno3,fixed,both,none,nan,131072,8,2,7557.833218
states,lorenz96,kvaerno3,fixed,both,none,nan,131072,8,3,7531.328352
states,lorenz96,kvaerno3,fixed,both,none,nan,131072,8,4,7531.204254
states,lorenz96,kvaerno3,fixed,both,none,nan,131072,8,5,7545.195807
states,lorenz96,kvaerno3,fixed,both,none,nan,131072,8,6,7533.314345
states,lorenz96,kvaerno3,fixed,both,none,nan,131072,8,7,7531.330675
states,lorenz96,kvaerno3,fixed,both,none,nan,131072,8,8,7532.092786
states,lorenz96,kvaerno3,fixed,both,none,nan,131072,8,9,7530.429688
states,lorenz96,kvaerno3,fixed,both,none,nan,131072,8,10,7529.982884
states,lorenz96,kvaerno3,fixed,both,none,nan,131072,8,11,7532.099187
states,lorenz96,kvaerno3,fixed,both,none,nan,131072,8,12,7528.564221
states,lorenz96,kvaerno3,fixed,both,none,nan,131072,8,13,7531.057805
states,lorenz96,kvaerno3,fixed,both,none,nan,131072,8,14,7539.083639
states,lorenz96,kvaerno3,fixed,both,none,nan,131072,8,15,7528.773635
states,lorenz96,kvaerno3,fixed,both,none,nan,131072,8,16,7528.910805
states,lorenz96,kvaerno3,fixed,both,none,nan,131072,8,17,7531.225130
states,lorenz96,kvaerno3,fixed,both,none,nan,131072,8,18,7529.549255
states,lorenz96,kvaerno3,fixed,both,none,nan,131072,8,19,7532.057503
states,lorenz96,kvaerno3,fixed,both,none,nan,131072,8,20,7531.897983
states,lorenz96,kvaerno3,fixed,none,none,nan,131072,16,0,66153.442338
states,lorenz96,kvaerno3,fixed,none,none,nan,131072,16,1,66101.627412
states,lorenz96,kvaerno3,fixed,none,none,nan,131072,16,2,66102.261746
states,lorenz96,kvaerno3,fixed,none,none,nan,131072,16,3,66097.365963
states,lorenz96,kvaerno3,fixed,none,none,nan,131072,16,4,66103.790929
states,lorenz96,kvaerno3,fixed,none,none,nan,131072,16,5,66096.676501
states,lorenz96,kvaerno3,fixed,none,none,nan,131072,16,6,66097.460958
states,lorenz96,kvaerno3,fixed,none,none,nan,131072,16,7,66097.823421
states,lorenz96,kvaerno3,fixed,none,none,nan,131072,16,8,66100.532714
states,lorenz96,kvaerno3,fixed,none,none,nan,131072,16,9,66101.185102
states,lorenz96,kvaerno3,fixed,none,none,nan,131072,16,10,66101.602219
states,lorenz96,kvaerno3,fixed,none,none,nan,131072,16,11,66100.071929
states,lorenz96,kvaerno3,fixed,none,none,nan,131072,16,12,66100.553553
states,lorenz96,kvaerno3,fixed,none,none,nan,131072,16,13,66097.670627
states,lorenz96,kvaerno3,fixed,none,none,nan,131072,16,14,66103.406789
states,lorenz96,kvaerno3,fixed,none,none,nan,131072,16,15,66100.602055
states,lorenz96,kvaerno3,fixed,none,none,nan,131072,16,16,66099.749592
states,lorenz96,kvaerno3,fixed,none,none,nan,131072,16,17,66103.249911
states,lorenz96,kvaerno3,fixed,none,none,nan,131072,16,18,66098.128101
states,lorenz96,kvaerno3,fixed,none,none,nan,131072,16,19,66095.773879
states,lorenz96,kvaerno3,fixed,none,none,nan,131072,16,20,66102.147578
states,lorenz96,kvaerno3,fixed,both,none,nan,131072,16,0,66196.797263
states,lorenz96,kvaerno3,fixed,both,none,nan,131072,16,1,66109.804110
states,lorenz96,kvaerno3,fixed,both,none,nan,131072,16,2,66187.668906
states,lorenz96,kvaerno3,fixed,both,none,nan,131072,16,3,66109.231111
states,lorenz96,kvaerno3,fixed,both,none,nan,131072,16,4,66126.769487
states,lorenz96,kvaerno3,fixed,both,none,nan,131072,16,5,66103.641641
states,lorenz96,kvaerno3,fixed,both,none,nan,131072,16,6,66116.363932
states,lorenz96,kvaerno3,fixed,both,none,nan,131072,16,7,66103.531219
states,lorenz96,kvaerno3,fixed,both,none,nan,131072,16,8,66106.502504
states,lorenz96,kvaerno3,fixed,both,none,nan,131072,16,9,66103.654511
states,lorenz96,kvaerno3,fixed,both,none,nan,131072,16,10,66117.770948
states,lorenz96,kvaerno3,fixed,both,none,nan,131072,16,11,66100.592212
states,lorenz96,kvaerno3,fixed,both,none,nan,131072,16,12,66109.983112
states,lorenz96,kvaerno3,fixed,both,none,nan,131072,16,13,66102.079052
states,lorenz96,kvaerno3,fixed,both,none,nan,131072,16,14,66107.476796
states,lorenz96,kvaerno3,fixed,both,none,nan,131072,16,15,66097.000820
states,lorenz96,kvaerno3,fixed,both,none,nan,131072,16,16,66108.811156
states,lorenz96,kvaerno3,fixed,both,none,nan,131072,16,17,66100.074919
states,lorenz96,kvaerno3,fixed,both,none,nan,131072,16,18,66034.199463
states,lorenz96,kvaerno3,fixed,both,none,nan,131072,16,19,66104.794610
states,lorenz96,kvaerno3,fixed,both,none,nan,131072,16,20,66191.881588
