analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,lorenz96,tsit5,adaptive,none,none,nan,8,32,0,4.991723
times,lorenz96,tsit5,adaptive,none,none,nan,8,32,1,4.951838
times,lorenz96,tsit5,adaptive,none,none,nan,8,32,2,4.835226
times,lorenz96,tsit5,adaptive,none,none,nan,8,32,3,4.742213
times,lorenz96,tsit5,adaptive,none,none,nan,8,32,4,4.920268
times,lorenz96,tsit5,adaptive,none,none,nan,8,32,5,4.947924
times,lorenz96,tsit5,adaptive,none,none,nan,8,32,6,4.838714
times,lorenz96,tsit5,adaptive,none,none,nan,8,32,7,4.756052
times,lorenz96,tsit5,adaptive,none,none,nan,8,32,8,4.918667
times,lorenz96,tsit5,adaptive,none,none,nan,8,32,9,4.954081
times,lorenz96,tsit5,adaptive,none,none,nan,8,32,10,4.833216
times,lorenz96,tsit5,adaptive,none,none,nan,8,32,11,4.740662
times,lorenz96,tsit5,adaptive,none,none,nan,8,32,12,4.917848
times,lorenz96,tsit5,adaptive,none,none,nan,8,32,13,4.942762
times,lorenz96,tsit5,adaptive,none,none,nan,8,32,14,4.833096
times,lorenz96,tsit5,adaptive,none,none,nan,8,32,15,4.738431
times,lorenz96,tsit5,adaptive,none,none,nan,8,32,16,4.915102
times,lorenz96,tsit5,adaptive,none,none,nan,8,32,17,4.952987
times,lorenz96,tsit5,adaptive,none,none,nan,8,32,18,4.819627
times,lorenz96,tsit5,adaptive,none,none,nan,8,32,19,4.744852
times,lorenz96,tsit5,adaptive,none,none,nan,8,32,20,4.909766
times,lorenz96,tsit5,adaptive,both,none,nan,8,32,0,94.920938
times,lorenz96,tsit5,adaptive,both,none,nan,8,32,1,4.965406
times,lorenz96,tsit5,adaptive,both,none,nan,8,32,2,4.801036
times,lorenz96,tsit5,adaptive,both,none,nan,8,32,3,4.976663
times,lorenz96,tsit5,adaptive,both,none,nan,8,32,4,5.003213
times,lorenz96,tsit5,adaptive,both,none,nan,8,32,5,4.892958
times,lorenz96,tsit5,adaptive,both,none,nan,8,32,6,4.795837
times,lorenz96,tsit5,adaptive,both,none,nan,8,32,7,4.974340
times,lorenz96,tsit5,adaptive,both,none,nan,8,32,8,4.997612
times,lorenz96,tsit5,adaptive,both,none,nan,8,32,9,4.884401
times,lorenz96,tsit5,adaptive,both,none,nan,8,32,10,4.796234
times,lorenz96,tsit5,adaptive,both,none,nan,8,32,11,4.971312
times,lorenz96,tsit5,adaptive,both,none,nan,8,32,12,5.001172
times,lorenz96,tsit5,adaptive,both,none,nan,8,32,13,4.889639
times,lorenz96,tsit5,adaptive,both,none,nan,8,32,14,4.801145
