analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
states,lorenz96,rosenbrock23_sciml,fixed,none,none,nan,131072,4,0,618.332752
states,lorenz96,rosenbrock23_sciml,fixed,none,none,nan,131072,4,1,569.653549
states,lorenz96,rosenbrock23_sciml,fixed,none,none,nan,131072,4,2,941.070346
states,lorenz96,rosenbrock23_sciml,fixed,none,none,nan,131072,4,3,568.565495
states,lorenz96,rosenbrock23_sciml,fixed,none,none,nan,131072,4,4,568.393974
states,lorenz96,rosenbrock23_sciml,fixed,none,none,nan,131072,4,5,568.266772
states,lorenz96,rosenbrock23_sciml,fixed,none,none,nan,131072,4,6,568.168598
states,lorenz96,rosenbrock23_sciml,fixed,none,none,nan,131072,4,7,568.251760
states,lorenz96,rosenbrock23_sciml,fixed,none,none,nan,131072,4,8,568.258787
states,lorenz96,rosenbrock23_sciml,fixed,none,none,nan,131072,4,9,568.046461
states,lorenz96,rosenbrock23_sciml,fixed,none,none,nan,131072,4,10,568.421386
states,lorenz96,rosenbrock23_sciml,fixed,none,none,nan,131072,4,11,568.064458
states,lorenz96,rosenbrock23_sciml,fixed,none,none,nan,131072,4,12,568.427464
states,lorenz96,rosenbrock23_sciml,fixed,none,none,nan,131072,4,13,568.234112
states,lorenz96,rosenbrock23_sciml,fixed,none,none,nan,131072,4,14,568.323636
states,lorenz96,rosenbrock23_sciml,fixed,none,none,nan,131072,4,15,568.138183
states,lorenz96,rosenbrock23_sciml,fixed,none,none,nan,131072,4,16,568.579586
states,lorenz96,rosenbrock23_sciml,fixed,none,none,nan,131072,4,17,568.211832
states,lorenz96,rosenbrock23_sciml,fixed,none,none,nan,131072,4,18,568.213713
states,lorenz96,rosenbrock23_sciml,fixed,none,none,nan,131072,4,19,568.190615
states,lorenz96,rosenbrock23_sciml,fixed,none,none,nan,131072,4,20,568.207386
states,lorenz96,rosenbrock23_sciml,fixed,both,none,nan,131072,4,0,662.064192
states,lorenz96,rosenbrock23_sciml,fixed,both,none,nan,131072,4,1,570.669663
states,lorenz96,rosenbrock23_sciml,fixed,both,none,nan,131072,4,2,570.859955
states,lorenz96,rosenbrock23_sciml,fixed,both,none,nan,131072,4,3,570.980423
states,lorenz96,rosenbrock23_sciml,fixed,both,none,nan,131072,4,4,571.061253
states,lorenz96,rosenbrock23_sciml,fixed,both,none,nan,131072,4,5,675.592964
states,lorenz96,rosenbrock23_sciml,fixed,both,none,nan,131072,4,6,570.248483
states,lorenz96,rosenbrock23_sciml,fixed,both,none,nan,131072,4,7,570.307082
states,lorenz96,rosenbrock23_sciml,fixed,both,none,nan,131072,4,8,569.370393
states,lorenz96,rosenbrock23_sciml,fixed,both,none,nan,131072,4,9,569.712211
states,lorenz96,rosenbrock23_sciml,fixed,both,none,nan,131072,4,10,569.647318
states,lorenz96,rosenbrock23_sciml,fixed,both,none,nan,131072,4,11,570.446773
states,lorenz96,rosenbrock23_sciml,fixed,both,none,nan,131072,4,12,570.607699
states,lorenz96,rosenbrock23_sciml,fixed,both,none,nan,131072,4,13,570.405890
states,lorenz96,rosenbrock23_sciml,fixed,both,none,nan,131072,4,14,570.849709
states,lorenz96,rosenbrock23_sciml,fixed,both,none,nan,131072,4,15,570.648408
states,lorenz96,rosenbrock23_sciml,fixed,both,none,nan,131072,4,16,593.787842
states,lorenz96,rosenbrock23_sciml,fixed,both,none,nan,131072,4,17,569.574484
states,lorenz96,rosenbrock23_sciml,fixed,both,none,nan,131072,4,18,569.449711
states,lorenz96,rosenbrock23_sciml,fixed,both,none,nan,131072,4,19,569.714135
states,lorenz96,rosenbrock23_sciml,fixed,both,none,nan,131072,4,20,570.008733
states,lorenz96,rosenbrock23_sciml,fixed,none,none,nan,131072,8,0,5289.164918
states,lorenz96,rosenbrock23_sciml,fixed,none,none,nan,131072,8,1,5244.697495
states,lorenz96,rosenbrock23_sciml,fixed,none,none,nan,131072,8,2,5245.239479
