analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
states,lorenz96,kvaerno3,adaptive,none,none,nan,131072,4,0,84.903300
states,lorenz96,kvaerno3,adaptive,none,none,nan,131072,4,1,84.475600
states,lorenz96,kvaerno3,adaptive,none,none,nan,131072,4,2,84.734400
states,lorenz96,kvaerno3,adaptive,none,none,nan,131072,4,3,84.752600
states,lorenz96,kvaerno3,adaptive,none,none,nan,131072,4,4,85.224100
states,lorenz96,kvaerno3,adaptive,none,none,nan,131072,4,5,84.182100
states,lorenz96,kvaerno3,adaptive,none,none,nan,131072,4,6,84.073000
states,lorenz96,kvaerno3,adaptive,none,none,nan,131072,4,7,84.777000
states,lorenz96,kvaerno3,adaptive,none,none,nan,131072,4,8,84.224600
states,lorenz96,kvaerno3,adaptive,none,none,nan,131072,4,9,84.100800
states,lorenz96,kvaerno3,adaptive,none,none,nan,131072,4,10,84.975700
states,lorenz96,kvaerno3,adaptive,none,none,nan,131072,4,11,84.548200
states,lorenz96,kvaerno3,adaptive,none,none,nan,131072,4,12,84.023000
states,lorenz96,kvaerno3,adaptive,none,none,nan,131072,4,13,84.006900
states,lorenz96,kvaerno3,adaptive,none,none,nan,131072,4,14,84.116100
states,lorenz96,kvaerno3,adaptive,none,none,nan,131072,4,15,84.124100
states,lorenz96,kvaerno3,adaptive,none,none,nan,131072,4,16,83.942100
states,lorenz96,kvaerno3,adaptive,none,none,nan,131072,4,17,85.987200
states,lorenz96,kvaerno3,adaptive,none,none,nan,131072,4,18,84.810700
states,lorenz96,kvaerno3,adaptive,none,none,nan,131072,4,19,83.978700
states,lorenz96,kvaerno3,adaptive,none,none,nan,131072,4,20,84.880600
states,lorenz96,kvaerno3,adaptive,both,none,nan,131072,4,0,87.819400
states,lorenz96,kvaerno3,adaptive,both,none,nan,131072,4,1,87.413200
states,lorenz96,kvaerno3,adaptive,both,none,nan,131072,4,2,86.247500
states,lorenz96,kvaerno3,adaptive,both,none,nan,131072,4,3,86.648800
states,lorenz96,kvaerno3,adaptive,both,none,nan,131072,4,4,86.542400
states,lorenz96,kvaerno3,adaptive,both,none,nan,131072,4,5,138.091500
states,lorenz96,kvaerno3,adaptive,both,none,nan,131072,4,6,85.992900
states,lorenz96,kvaerno3,adaptive,both,none,nan,131072,4,7,86.030900
states,lorenz96,kvaerno3,adaptive,both,none,nan,131072,4,8,87.608600
states,lorenz96,kvaerno3,adaptive,both,none,nan,131072,4,9,85.355700
states,lorenz96,kvaerno3,adaptive,both,none,nan,131072,4,10,85.542000
states,lorenz96,kvaerno3,adaptive,both,none,nan,131072,4,11,86.166900
states,lorenz96,kvaerno3,adaptive,both,none,nan,131072,4,12,86.636400
states,lorenz96,kvaerno3,adaptive,both,none,nan,131072,4,13,85.350300
states,lorenz96,kvaerno3,adaptive,both,none,nan,131072,4,14,85.434300
states,lorenz96,kvaerno3,adaptive,both,none,nan,131072,4,15,86.482200
states,lorenz96,kvaerno3,adaptive,both,none,nan,131072,4,16,86.309400
states,lorenz96,kvaerno3,adaptive,both,none,nan,131072,4,17,85.799400
