analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
wp,lorenz96,tsit5,adaptive,d2h,tol,0.01,131072,32,0,55.420000
wp,lorenz96,tsit5,adaptive,d2h,tol,0.01,131072,32,1,80.424200
wp,lorenz96,tsit5,adaptive,d2h,tol,0.01,131072,32,2,49.323700
wp,lorenz96,tsit5,adaptive,d2h,tol,0.01,131072,32,3,56.548900
wp,lorenz96,tsit5,adaptive,d2h,tol,0.01,131072,32,4,48.060600
wp,lorenz96,tsit5,adaptive,d2h,tol,0.01,131072,32,5,53.669800
wp,lorenz96,tsit5,adaptive,d2h,tol,0.01,131072,32,6,47.972900
wp,lorenz96,tsit5,adaptive,d2h,tol,0.01,131072,32,7,51.397100
wp,lorenz96,tsit5,adaptive,d2h,tol,0.01,131072,32,8,50.875200
wp,lorenz96,tsit5,adaptive,d2h,tol,0.01,131072,32,9,52.572200
wp,lorenz96,tsit5,adaptive,d2h,tol,0.01,131072,32,10,52.264900
wp,lorenz96,tsit5,adaptive,d2h,tol,0.01,131072,32,11,50.559400
wp,lorenz96,tsit5,adaptive,d2h,tol,0.01,131072,32,12,50.935800
wp,lorenz96,tsit5,adaptive,d2h,tol,0.01,131072,32,13,50.198800
wp,lorenz96,tsit5,adaptive,d2h,tol,0.01,131072,32,14,49.984100
wp,lorenz96,tsit5,adaptive,d2h,tol,0.01,131072,32,15,50.268600
wp,lorenz96,tsit5,adaptive,d2h,tol,0.01,131072,32,16,52.277600
wp,lorenz96,tsit5,adaptive,d2h,tol,0.01,131072,32,17,49.922300
wp,lorenz96,tsit5,adaptive,d2h,tol,0.01,131072,32,18,52.871500
wp,lorenz96,tsit5,adaptive,d2h,tol,0.01,131072,32,19,54.314900
wp,lorenz96,tsit5,adaptive,d2h,tol,0.01,131072,32,20,52.729000
wp,lorenz96,tsit5,adaptive,d2h,tol,0.001,131072,32,0,278.373600
wp,lorenz96,tsit5,adaptive,d2h,tol,0.001,131072,32,1,63.722400
wp,lorenz96,tsit5,adaptive,d2h,tol,0.001,131072,32,2,64.374100
wp,lorenz96,tsit5,adaptive,d2h,tol,0.001,131072,32,3,65.272300
wp,lorenz96,tsit5,adaptive,d2h,tol,0.001,131072,32,4,64.528300
wp,lorenz96,tsit5,adaptive,d2h,tol,0.001,131072,32,5,64.937400
wp,lorenz96,tsit5,adaptive,d2h,tol,0.001,131072,32,6,72.458100
wp,lorenz96,tsit5,adaptive,d2h,tol,0.001,131072,32,7,63.392900
wp,lorenz96,tsit5,adaptive,d2h,tol,0.001,131072,32,8,63.527000
wp,lorenz96,tsit5,adaptive,d2h,tol,0.001,131072,32,9,68.267100
wp,lorenz96,tsit5,adaptive,d2h,tol,0.001,131072,32,10,64.766800
wp,lorenz96,tsit5,adaptive,d2h,tol,0.001,131072,32,11,64.680900
wp,lorenz96,tsit5,adaptive,d2h,tol,0.001,131072,32,12,69.334500
wp,lorenz96,tsit5,adaptive,d2h,tol,0.001,131072,32,13,65.744400
wp,lorenz96,tsit5,adaptive,d2h,tol,0.001,131072,32,14,70.669300
wp,lorenz96,tsit5,adaptive,d2h,tol,0.001,131072,32,15,65.401800
wp,lorenz96,tsit5,adaptive,d2h,tol,0.001,131072,32,16,70.306700
wp,lorenz96,tsit5,adaptive,d2h,tol,0.001,131072,32,17,68.879300
wp,lorenz96,tsit5,adaptive,d2h,tol,0.001,131072,32,18,68.270200
