analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
states,lorenz96,tsit5,adaptive,none,none,nan,131072,8,0,2.747900
states,lorenz96,tsit5,adaptive,none,none,nan,131072,8,1,3.737100
states,lorenz96,tsit5,adaptive,none,none,nan,131072,8,2,2.637600
states,lorenz96,tsit5,adaptive,none,none,nan,131072,8,3,2.549000
states,lorenz96,tsit5,adaptive,none,none,nan,131072,8,4,2.620700
states,lorenz96,tsit5,adaptive,none,none,nan,131072,8,5,3.661500
states,lorenz96,tsit5,adaptive,none,none,nan,131072,8,6,2.535800
states,lorenz96,tsit5,adaptive,none,none,nan,131072,8,7,2.520700
states,lorenz96,tsit5,adaptive,none,none,nan,131072,8,8,3.604100
states,lorenz96,tsit5,adaptive,none,none,nan,131072,8,9,2.556900
states,lorenz96,tsit5,adaptive,none,none,nan,131072,8,10,2.494300
states,lorenz96,tsit5,adaptive,none,none,nan,131072,8,11,2.450300
states,lorenz96,tsit5,adaptive,none,none,nan,131072,8,12,3.539300
states,lorenz96,tsit5,adaptive,none,none,nan,131072,8,13,2.498600
states,lorenz96,tsit5,adaptive,none,none,nan,131072,8,14,2.557200
states,lorenz96,tsit5,adaptive,none,none,nan,131072,8,15,2.513800
states,lorenz96,tsit5,adaptive,none,none,nan,131072,8,16,3.567000
states,lorenz96,tsit5,adaptive,none,none,nan,131072,8,17,2.497100
states,lorenz96,tsit5,adaptive,none,none,nan,131072,8,18,2.559800
states,lorenz96,tsit5,adaptive,none,none,nan,131072,8,19,3.511300
states,lorenz96,tsit5,adaptive,none,none,nan,131072,8,20,2.548900
states,lorenz96,tsit5,adaptive,both,none,nan,131072,8,0,4.975000
states,lorenz96,tsit5,adaptive,both,none,nan,131072,8,1,5.952900
states,lorenz96,tsit5,adaptive,both,none,nan,131072,8,2,4.861600
states,lorenz96,tsit5,adaptive,both,none,nan,131072,8,3,5.832700
states,lorenz96,tsit5,adaptive,both,none,nan,131072,8,4,4.962400
states,lorenz96,tsit5,adaptive,both,none,nan,131072,8,5,5.931300
states,lorenz96,tsit5,adaptive,both,none,nan,131072,8,6,4.909000
states,lorenz96,tsit5,adaptive,both,none,nan,131072,8,7,6.218200
states,lorenz96,tsit5,adaptive,both,none,nan,131072,8,8,4.866600
states,lorenz96,tsit5,adaptive,both,none,nan,131072,8,9,5.979300
states,lorenz96,tsit5,adaptive,both,none,nan,131072,8,10,5.500500
