analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
states,lorenz96,rosenbrock23_sciml,fixed,none,none,nan,131072,4,0,232.809500
states,lorenz96,rosenbrock23_sciml,fixed,none,none,nan,131072,4,1,185.680400
states,lorenz96,rosenbrock23_sciml,fixed,none,none,nan,131072,4,2,185.761600
states,lorenz96,rosenbrock23_sciml,fixed,none,none,nan,131072,4,3,189.133400
states,lorenz96,rosenbrock23_sciml,fixed,none,none,nan,131072,4,4,185.866300
states,lorenz96,rosenbrock23_sciml,fixed,none,none,nan,131072,4,5,184.811800
states,lorenz96,rosenbrock23_sciml,fixed,none,none,nan,131072,4,6,184.725900
states,lorenz96,rosenbrock23_sciml,fixed,none,none,nan,131072,4,7,184.749200
states,lorenz96,rosenbrock23_sciml,fixed,none,none,nan,131072,4,8,184.730000
states,lorenz96,rosenbrock23_sciml,fixed,none,none,nan,131072,4,9,184.781100
states,lorenz96,rosenbrock23_sciml,fixed,none,none,nan,131072,4,10,186.362200
states,lorenz96,rosenbrock23_sciml,fixed,both,none,nan,131072,4,0,332.354900
states,lorenz96,rosenbrock23_sciml,fixed,both,none,nan,131072,4,1,186.979000
states,lorenz96,rosenbrock23_sciml,fixed,both,none,nan,131072,4,2,186.895700
states,lorenz96,rosenbrock23_sciml,fixed,both,none,nan,131072,4,3,187.969600
states,lorenz96,rosenbrock23_sciml,fixed,both,none,nan,131072,4,4,186.552000
states,lorenz96,rosenbrock23_sciml,fixed,both,none,nan,131072,4,5,187.753900
states,lorenz96,rosenbrock23_sciml,fixed,both,none,nan,131072,4,6,285.329500
states,lorenz96,rosenbrock23_sciml,fixed,both,none,nan,131072,4,7,186.174600
states,lorenz96,rosenbrock23_sciml,fixed,both,none,nan,131072,4,8,186.096700
states,lorenz96,rosenbrock23_sciml,fixed,both,none,nan,131072,4,9,186.137500
states,lorenz96,rosenbrock23_sciml,fixed,both,none,nan,131072,4,10,187.678500
states,lorenz96,rosenbrock23_sciml,fixed,none,none,nan,131072,8,0,5863.514700
states,lorenz96,rosenbrock23_sciml,fixed,none,none,nan,131072,8,1,7667.669700
states,lorenz96,rosenbrock23_sciml,fixed,none,none,nan,131072,8,2,7670.273900
states,lorenz96,rosenbrock23_sciml,fixed,none,none,nan,131072,8,3,7680.046400
states,lorenz96,rosenbrock23_sciml,fixed,both,none,nan,131072,8,0,7755.902500
states,lorenz96,rosenbrock23_sciml,fixed,both,none,nan,131072,8,1,7672.071700
states,lorenz96,rosenbrock23_sciml,fixed,both,none,nan,131072,8,2,7672.351900
states,lorenz96,rosenbrock23_sciml,fixed,both,none,nan,131072,8,3,7669.495500
states,lorenz96,rosenbrock23_sciml,fixed,none,none,nan,131072,16,0,71117.795800
states,lorenz96,rosenbrock23_sciml,fixed,none,none,nan,131072,16,1,42744.053100
states,lorenz96,rosenbrock23_sciml,fixed,none,none,nan,131072,16,2,24955.617900
states,lorenz96,rosenbrock23_sciml,fixed,none,none,nan,131072,16,3,24958.508400
states,lorenz96,rosenbrock23_sciml,fixed,both,none,nan,131072,16,0,25165.760400
states,lorenz96,rosenbrock23_sciml,fixed,both,none,nan,131072,16,1,24958.063900
states,lorenz96,rosenbrock23_sciml,fixed,both,none,nan,131072,16,2,24980.213400
states,lorenz96,rosenbrock23_sciml,fixed,both,none,nan,131072,16,3,24966.694200
