analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,lorenz,euler,fixed,both,none,nan,8,3,0,1.317245
times,lorenz,euler,fixed,both,none,nan,8,3,1,0.158531
times,lorenz,euler,fixed,both,none,nan,8,3,2,0.143126
times,lorenz,euler,fixed,both,none,nan,8,3,3,0.131961
times,lorenz,euler,fixed,both,none,nan,8,3,4,0.130369
times,lorenz,euler,fixed,both,none,nan,8,3,5,0.131175
times,lorenz,euler,fixed,both,none,nan,8,3,6,0.124185
times,lorenz,euler,fixed,both,none,nan,8,3,7,0.123957
times,lorenz,euler,fixed,both,none,nan,8,3,8,0.122812
times,lorenz,euler,fixed,both,none,nan,8,3,9,0.121515
times,lorenz,euler,fixed,both,none,nan,8,3,10,0.121311
times,lorenz,euler,fixed,both,none,nan,8,3,11,0.122319
times,lorenz,euler,fixed,both,none,nan,8,3,12,0.121781
times,lorenz,euler,fixed,both,none,nan,8,3,13,0.121585
times,lorenz,euler,fixed,both,none,nan,8,3,14,0.120321
times,lorenz,euler,fixed,both,none,nan,8,3,15,0.119562
times,lorenz,euler,fixed,both,none,nan,8,3,16,0.119418
times,lorenz,euler,fixed,both,none,nan,8,3,17,0.120709
times,lorenz,euler,fixed,both,none,nan,8,3,18,0.119610
times,lorenz,euler,fixed,both,none,nan,8,3,19,0.121146
times,lorenz,euler,fixed,both,none,nan,8,3,20,0.121541
times,lorenz,euler,fixed,none,none,nan,8,3,0,0.051793
times,lorenz,euler,fixed,none,none,nan,8,3,1,0.040462
times,lorenz,euler,fixed,none,none,nan,8,3,2,0.028808
times,lorenz,euler,fixed,none,none,nan,8,3,3,0.026993
times,lorenz,euler,fixed,none,none,nan,8,3,4,0.027368
times,lorenz,euler,fixed,none,none,nan,8,3,5,0.026442
times,lorenz,euler,fixed,none,none,nan,8,3,6,0.026423
times,lorenz,euler,fixed,none,none,nan,8,3,7,0.026281
times,lorenz,euler,fixed,none,none,nan,8,3,8,0.026425
times,lorenz,euler,fixed,none,none,nan,8,3,9,0.026009
times,lorenz,euler,fixed,none,none,nan,8,3,10,0.026021
times,lorenz,euler,fixed,none,none,nan,8,3,11,0.026535
times,lorenz,euler,fixed,none,none,nan,8,3,12,0.026224
times,lorenz,euler,fixed,none,none,nan,8,3,13,0.025904
times,lorenz,euler,fixed,none,none,nan,8,3,14,0.026245
times,lorenz,euler,fixed,none,none,nan,8,3,15,0.025561
times,lorenz,euler,fixed,none,none,nan,8,3,16,0.026239
times,lorenz,euler,fixed,none,none,nan,8,3,17,0.025829
times,lorenz,euler,fixed,none,none,nan,8,3,18,0.025883
times,lorenz,euler,fixed,none,none,nan,8,3,19,0.025793
times,lorenz,euler,fixed,none,none,nan,8,3,20,0.026067
times,lorenz,euler,fixed,both,none,nan,32,3,0,0.233692
times,lorenz,euler,fixed,both,none,nan,32,3,1,0.136836
times,lorenz,euler,fixed,both,none,nan,32,3,2,0.130666
times,lorenz,euler,fixed,both,none,nan,32,3,3,0.125379
times,lorenz,euler,fixed,both,none,nan,32,3,4,0.121900
times,lorenz,euler,fixed,both,none,nan,32,3,5,0.123456
times,lorenz,euler,fixed,both,none,nan,32,3,6,0.122213
times,lorenz,euler,fixed,both,none,nan,32,3,7,0.119957
times,lorenz,euler,fixed,both,none,nan,32,3,8,0.127157
times,lorenz,euler,fixed,both,none,nan,32,3,9,0.117110
times,lorenz,euler,fixed,both,none,nan,32,3,10,0.116854
times,lorenz,euler,fixed,both,none,nan,32,3,11,0.116598
times,lorenz,euler,fixed,both,none,nan,32,3,12,0.116169
times,lorenz,euler,fixed,both,none,nan,32,3,13,0.115490
times,lorenz,euler,fixed,both,none,nan,32,3,14,0.116152
times,lorenz,euler,fixed,both,none,nan,32,3,15,0.117051
times,lorenz,euler,fixed,both,none,nan,32,3,16,0.128865
times,lorenz,euler,fixed,both,none,nan,32,3,17,0.117357
times,lorenz,euler,fixed,both,none,nan,32,3,18,0.117496
times,lorenz,euler,fixed,both,none,nan,32,3,19,0.118588
times,lorenz,euler,fixed,both,none,nan,32,3,20,0.116685
times,lorenz,euler,fixed,none,none,nan,32,3,0,0.030912
times,lorenz,euler,fixed,none,none,nan,32,3,1,0.028148
times,lorenz,euler,fixed,none,none,nan,32,3,2,0.027313
times,lorenz,euler,fixed,none,none,nan,32,3,3,0.026567
times,lorenz,euler,fixed,none,none,nan,32,3,4,0.026893
times,lorenz,euler,fixed,none,none,nan,32,3,5,0.027198
times,lorenz,euler,fixed,none,none,nan,32,3,6,0.026894
times,lorenz,euler,fixed,none,none,nan,32,3,7,0.026157
times,lorenz,euler,fixed,none,none,nan,32,3,8,0.027072
times,lorenz,euler,fixed,none,none,nan,32,3,9,0.026191
times,lorenz,euler,fixed,none,none,nan,32,3,10,0.026203
times,lorenz,euler,fixed,none,none,nan,32,3,11,0.025937
times,lorenz,euler,fixed,none,none,nan,32,3,12,0.025874
times,lorenz,euler,fixed,none,none,nan,32,3,13,0.026134
times,lorenz,euler,fixed,none,none,nan,32,3,14,0.025909
times,lorenz,euler,fixed,none,none,nan,32,3,15,0.025787
times,lorenz,euler,fixed,none,none,nan,32,3,16,0.025827
times,lorenz,euler,fixed,none,none,nan,32,3,17,0.025970
times,lorenz,euler,fixed,none,none,nan,32,3,18,0.026031
