traj,x,y,z
0,3.49978945e-05,0,0
1,0.000979122357,0.000852665806,1.03046295e-05
2,0.00195207761,0.00173566851,2.16014851e-05
3,0.00295438571,0.00264964695,3.39426879e-05
4,0.00398658263,0.00359525112,4.73824657e-05
5,0.00504920445,0.00457313703,6.19771527e-05
6,0.00614279695,0.00558397546,7.77854511e-05
7,0.00726791099,0.00662843883,9.48680899e-05
8,0.00842511095,0.00770722283,0.000113288559
9,0.00961496681,0.00882102363,0.000133112568
10,0.0108380383,0.0099705467,0.000154408233
11,0.012094927,0.0111565115,0.000177246708
12,0.0133862197,0.0123796556,0.000201701667
13,0.0147124995,0.0136407148,0.000227849072
14,0.0160743874,0.014940436,0.000255768886
15,0.0174724851,0.0162795875,0.000285542803
16,0.0189074166,0.0176589377,0.000317256374
17,0.0203798041,0.019079268,0.000350997987
18,0.0218902994,0.0205413848,0.000386859814
19,0.0234395303,0.022046091,0.000424936239
20,0.025028171,0.0235941987,0.000465327117
21,0.02665684,0.0251865424,0.000508132565
22,0.0283262599,0.0268239602,0.000553461199
23,0.0300370511,0.0285073034,0.000601419539
24,0.0317899361,0.0302374512,0.00065212301
25,0.0335856006,0.0320152603,0.000705689483
26,0.0354247391,0.0338416286,0.000762239564
27,0.0373080783,0.0357174575,0.000821900787
28,0.0392362997,0.0376436599,0.000884801033
29,0.0412101857,0.0396211743,0.00095107872
30,0.0432304218,0.0416509286,0.00102086936
31,0.0452977456,0.0437338427,0.00109431881
32,0.0474129766,0.0458709374,0.00117157958
33,0.0495768152,0.0480631515,0.00125280162
34,0.0517900735,0.0503114909,0.00133814791
35,0.054053504,0.0526169538,0.00142778084
36,0.0563679002,0.0549805611,0.00152187177
37,0.0587340705,0.0574033186,0.00162059814
38,0.0611528233,0.0598863102,0.00172414025
39,0.0636249557,0.0624305755,0.00183268613
40,0.0661513358,0.0650371611,0.0019464331
41,0.0687329993,0.0677071661,0.00206559431
42,0.0713706389,0.0704416931,0.00219036685
43,0.0740649849,0.0732418448,0.00232095621
