tol,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,naccept,nreject,converged
0.01,0,0.0611773096,0.129629046,4.48646259e-10,0.000619710831,2.00848092e-07,1.35754874e-07,0.0781784207,0.324108899,0.00755298976,1.56189017e-08,1.09000968e-08,0.00216679974,0.000213407038,1.29927912e-05,0.00896527339,4.88400728e-19,0.00690264348,9.73578208e-05,2.13608104e-07,7.43493956e-06,17,0,1
0.01,1,0.06080826,0.129975751,4.47944376e-10,0.000617229613,2.0216234e-07,1.37377555e-07,0.0783669278,0.323880374,0.00759132765,1.5862291e-08,1.10762013e-08,0.00212646835,0.000215107852,1.31891284e-05,0.00898597017,4.86445221e-19,0.00690396968,9.6033873e-05,2.11802131e-07,7.31822547e-06,15,0,1
0.01,2,0.0608027652,0.129980981,4.49924625e-10,0.000619930448,2.02173666e-07,1.37394991e-07,0.0783682764,0.323879033,0.00759155629,1.58643765e-08,1.10777201e-08,0.0021262276,0.000215119406,1.31914485e-05,0.00898623001,4.88573815e-19,0.006903979,9.60219113e-05,2.12705203e-07,7.34888135e-06,15,0,1
0.01,3,0.0606789924,0.130095258,4.51030602e-10,0.000620741514,2.01988129e-07,1.37041056e-07,0.0784353986,0.323800445,0.0076030544,1.58092099e-08,1.10370166e-08,0.00211455696,0.000215138105,1.32677023e-05,0.00899579376,4.89213071e-19,0.00690441951,9.55802025e-05,2.12189732e-07,7.3197466e-06,14,0,1
0.01,4,0.0606474429,0.130127057,4.52829441e-10,0.000623008877,2.02233949e-07,1.37376688e-07,0.0784526989,0.32378009,0.0076061273,1.58560631e-08,1.10710774e-08,0.00211155554,0.000215063395,1.32858568e-05,0.0089954976,4.90999936e-19,0.00690452056,9.54783609e-05,2.13180016e-07,7.33897059e-06,14,0,1
0.01,5,0.0606740154,0.130100131,4.55072258e-10,0.000626280496,2.01990019e-07,1.37053107e-07,0.0784348622,0.3238011,0.00760295196,1.58098299e-08,1.10374909e-08,0.00211467384,0.000215128108,1.32694786e-05,0.00899575185,4.93578361e-19,0.00690441346,9.55847208e-05,2.14065977e-07,7.38391736e-06,14,0,1
0.01,6,0.0606745854,0.130099267,4.57129889e-10,0.000629119808,2.01959963e-07,1.37032075e-07,0.0784322545,0.32380411,0.00760259666,1.58076734e-08,1.10359455e-08,0.00211498747,0.000215168606,1.32584519e-05,0.00899592042,4.9581604e-19,0.00690439437,9.56056028e-05,2.15090267e-07,7.41792201e-06,14,0,1
0.01,7,0.0606702045,0.130103782,4.59158989e-10,0.000631888281,2.01979404e-07,1.37053831e-07,0.078433454,0.32380262,0.00760272285,1.58092721e-08,1.10371134e-08,0.00211489992,0.000215130436,1.3266862e-05,0.00899573416,4.97997936e-19,0.00690440321,9.55966825e-05,2.15987882e-07,7.44931594e-06,14,0,1
0.01,8,0.0606695004,0.130104393,4.61225363e-10,0.000634730968,2.01962735e-07,1.3704468e-07,0.0784318149,0.323804557,0.00760249281,1.58081992e-08,1.10363523e-08,0.00211510668,0.000215151274,1.32609894e-05,0.00899581984,5.00238303e-19,0.00690438924,9.56096992e-05,2.16986535e-07,7.48289176e-06,14,0,1
0.01,9,0.0606626607,0.130111754,4.6325363e-10,0.000637474703,2.02075782e-07,1.37154714e-07,0.0784352049,0.323800832,0.00760281505,1.5819424e-08,1.10445058e-08,0.00211489014,0.000215044478,1.32997384e-05,0.0089953877,5.02400656e-19,0.00690442277,9.55778887e-05,2.17746958e-07,7.51210428e-06,14,0,1
0.01,10,0.0606629662,0.130110979,4.65346317e-10,0.000640367682,2.01982445e-07,1.37072206e-07,0.0784324631,0.323803872,0.00760251749,1.58101017e-08,1.10377538e-08,0.00211511739,0.000215110267,1.32699433e-05,0.00899561401,5.04680624e-19,0.00690439483,9.5605079e-05,2.18858332e-07,7.54756456e-06,14,0,1
0.01,11,0.0606632717,0.130110472,4.67448191e-10,0.000643265899,2.01955373e-07,1.37054187e-07,0.0784300044,0.323806584,0.00760218455,1.58082756e-08,1.10364482e-08,0.00211541704,0.000215148582,1.32598725e-05,0.00899577886,5.06964729e-19,0.00690437621,9.56248041e-05,2.19898169e-07,7.58217493e-06,14,0,1
0.01,12,0.0606627353,0.130110741,4.69553063e-10,0.000646162778,2.01944545e-07,1.37050662e-07,0.078428261,0.3238087,0.0076019289,1.58079274e-08,1.10362146e-08,0.00211565103,0.000215170541,1.32554569e-05,0.0089958841,5.0924785e-19,0.00690436224,9.56382573e-05,2.20910565e-07,7.61634328e-06,14,0,1
0.01,13,0.0606533624,0.130120769,4.71598316e-10,0.000648913032,2.02078084e-07,1.37178077e-07,0.0784335136,0.323802799,0.00760250213,1.58205715e-08,1.10453904e-08,0.00211522705,0.000215025633,1.33026642e-05,0.00899526756,5.11415322e-19,0.00690440927,9.5591924e-05,2.21626436e-07,7.64470587e-06,14,0,1
0.01,14,0.0606243871,0.130149782,4.7349924e-10,0.000651334063,2.02229586e-07,1.3742735e-07,0.0784484074,0.323785275,0.00760536315,1.58582321e-08,1.10727827e-08,0.00211236766,0.000215026404,1.32891564e-05,0.00899523683,5.13323369e-19,0.00690448331,9.5515883e-05,2.22785076e-07,7.6673914e-06,14,0,1
0.01,15,0.0606219321,0.130152136,4.75616269e-10,0.000654234143,2.0222987e-07,1.37433759e-07,0.0784479827,0.323785633,0.00760528492,1.58586424e-08,1.10730927e-08,0.0021124389,0.000215023843,1.32894393e-05,0.00899521727,5.15608921e-19,0.00690448098,9.55196738e-05,2.23768609e-07,7.70102179e-06,14,0,1
0.01,16,0.0606464855,0.130127594,4.77956008e-10,0.000657630037,2.02048241e-07,1.37165728e-07,0.0784319565,0.323804766,0.00760225812,1.58179514e-08,1.10435279e-08,0.00211547338,0.000215026739,1.32954492e-05,0.00899522658,5.18285316e-19,0.00690439343,9.56073054e-05,2.24618603e-07,7.74618275e-06,14,0,1
0.01,17,0.0606446154,0.130129278,4.80097739e-10,0.000660571677,2.02016253e-07,1.3714093e-07,0.0784309506,0.323805749,0.00760213798,1.58148303e-08,1.10412746e-08,0.00211557304,0.000215043561,1.32858486e-05,0.00899527408,5.20603541e-19,0.00690438319,9.56173317e-05,2.25657928e-07,7.78084359e-06,14,0,1
0.01,18,0.0606150962,0.130158946,4.82028528e-10,0.000663022278,2.02222722e-07,1.37439827e-07,0.0784465969,0.323787332,0.00760500599,1.58577382e-08,1.10724745e-08,0.00211274112,0.000215002219,1.32909454e-05,0.00899508968,5.22534956e-19,0.00690447073,9.55300566e-05,2.26741037e-07,7.80240862e-06,14,0,1
0.01,19,0.0606298782,0.130142763,4.84321028e-10,0.000666202803,2.0224094e-07,1.37310593e-07,0.0784347802,0.323801041,0.00760297058,1.58316773e-08,1.1053463e-08,0.00211466104,0.000215110049,1.33624999e-05,0.00899630133,5.25041572e-19,0.00690441579,9.55833457e-05,2.27497068e-07,7.83341875e-06,14,0,1
0.01,20,0.060637664,0.130136088,4.86569396e-10,0.000669441419,2.0201486e-07,1.37155752e-07,0.0784295201,0.323807627,0.00760186929,1.58152744e-08,1.10416378e-08,0.00211586035,0.00021502818,1.32873702e-05,0.00899516046,5.27593941e-19,0.00690437062,9.56297299e-05,2.28667957e-07,7.88366742e-06,14,0,1
0.01,21,0.0606345125,0.130139396,4.88738994e-10,0.000672404654,2.02062651e-07,1.37206968e-07,0.0784298405,0.323807329,0.00760183623,1.58206284e-08,1.10455387e-08,0.00211592577,0.000214994521,1.33028798e-05,0.00899503939,5.2992933e-19,0.00690437481,9.56242147e-05,2.29613164e-07,7.91710772e-06,14,0,1
0.01,22,0.0606321432,0.130141824,4.90924967e-10,0.000675397401,2.02083456e-07,1.37232675e-07,0.078429468,0.323807806,0.00760173844,1.58231739e-08,1.10474021e-08,0.00211604033,0.000214979707,1.33097647e-05,0.00899497513,5.32287932e-19,0.00690437248,9.56257063e-05,2.30605082e-07,7.95147389e-06,14,0,1
0.01,23,0.0606296174,0.130144224,4.93119268e-10,0.000678405457,2.02068563e-07,1.37223836e-07,0.0784289762,0.323808283,0.00760166999,1.58217368e-08,1.10463709e-08,0.00211610575,0.000214981861,1.33059384e-05,0.00899496861,5.3465858e-19,0.00690436736,9.56308504e-05,2.31641152e-07,7.98648034e-06,14,0,1
0.01,24,0.0607218854,0.130050808,4.96098107e-10,0.000682722079,2.03428556e-07,1.38376265e-07,0.078372784,0.323874712,0.0075910748,1.5950377e-08,1.11400178e-08,0.0021266446,0.000215027787,1.37187171e-05,0.00899599306,5.38060619e-19,0.00690410007,9.58988894e-05,2.32485704e-07,8.01342867e-06,14,0,1
0.01,25,0.0606247112,0.130149066,4.97538621e-10,0.000684458995,2.02079619e-07,1.37245848e-07,0.0784281269,0.323809505,0.00760149444,1.58234457e-08,1.10476419e-08,0.00211629691,0.000214967484,1.33103958e-05,0.0089948941,5.394295e-19,0.00690436224,9.56373333e-05,2.33681945e-07,8.05638228e-06,14,0,1
0.01,26,0.060612604,0.130159885,4.99682851e-10,0.000687245454,2.02233394e-07,1.37344017e-07,0.0784317106,0.323804706,0.00760241365,1.58327023e-08,1.10543041e-08,0.00211524987,0.000215079403,1.33639414e-05,0.00899607409,5.41625509e-19,0.00690438971,9.56109216e-05,2.34633532e-07,8.07680863e-06,14,0,1
0.01,27,0.0605932176,0.130180612,5.01776898e-10,0.000690073124,2.02215517e-07,1.37483369e-07,0.0784424692,0.323792249,0.0076042586,1.58590172e-08,1.1073527e-08,0.00211353926,0.000214961809,1.32943505e-05,0.0089948168,5.43854037e-19,0.00690443581,9.55650976e-05,2.35902206e-07,8.1152275e-06,14,0,1
0.01,28,0.0604472645,0.130315647,5.02823061e-10,0.000690795481,2.02588652e-07,1.37929092e-07,0.0785171092,0.323702812,0.00761877978,1.59236588e-08,1.11201421e-08,0.00209842878,0.000215385022,1.33462936e-05,0.00900532492,5.44423241e-19,0.00690490054,9.50999238e-05,2.35507358e-07,8.0847758e-06,14,0,1
0.01,29,0.0605905801,0.130183637,5.06293008e-10,0.000696303556,2.02828019e-07,1.38197237e-07,0.0784409195,0.323794246,0.00760378363,1.59552265e-08,1.11435625e-08,0.00211408292,0.000214893647,1.33856465e-05,0.00899429712,5.48764285e-19,0.00690443208,9.55693395e-05,2.38022309e-07,8.18963144e-06,14,0,1
0.01,30,0.0606035069,0.130168796,5.08685372e-10,0.000699578144,2.02232073e-07,1.37363102e-07,0.078429386,0.323807538,0.00760197546,1.58329776e-08,1.10545617e-08,0.00211571157,0.000215058972,1.33673248e-05,0.00899595115,5.51344985e-19,0.00690437341,9.5628493e-05,2.38802357e-07,8.21903268e-06,14,0,1
0.01,31,0.0605855025,0.130188599,5.10828935e-10,0.000702516525,2.02832013e-07,1.38212869e-07,0.0784400031,0.323795527,0.00760361552,1.59562514e-08,1.11443361e-08,0.00211426732,0.000214882792,1.3387631e-05,0.00899423473,5.53660832e-19,0.00690442324,9.5576288e-05,2.40124621e-07,8.26132236e-06,14,0,1
0.01,32,0.0604360551,0.130326614,5.11863885e-10,0.000703159138,2.02595956e-07,1.37961095e-07,0.0785158947,0.323704153,0.00761855859,1.59260161e-08,1.11219096e-08,0.00209866813,0.000215368083,1.33491048e-05,0.00900526065,5.54167273e-19,0.0069048875,9.51110851e-05,2.39680645e-07,8.22663242e-06,14,0,1
0.01,33,0.0604330972,0.130329475,5.14148113e-10,0.000706282153,2.02598798e-07,1.37970261e-07,0.0785156637,0.323704541,0.00761851761,1.59267746e-08,1.11224754e-08,0.00209871377,0.000215364154,1.33499407e-05,0.00900525786,5.56628601e-19,0.0069048861,9.51133406e-05,2.40733812e-07,8.26241558e-06,14,0,1
0.01,34,0.0605974831,0.130174682,5.1787663e-10,0.0007122198,2.02125136e-07,1.37374641e-07,0.0784252807,0.323812604,0.00760115031,1.58382694e-08,1.10585692e-08,0.00211657211,0.000215024105,1.32856876e-05,0.00899588317,5.61308065e-19,0.00690435199,9.5649295e-05,2.43265873e-07,8.37141397e-06,14,0,1
0.01,35,0.0604256131,0.130335927,5.18733612e-10,0.000712557754,2.02647982e-07,1.38040576e-07,0.0785150975,0.323705018,0.00761852507,1.59368341e-08,1.11298171e-08,0.0020986239,0.000215439039,1.33546855e-05,0.00900607556,5.61574417e-19,0.00690488983,9.51093461e-05,2.4282329e-07,8.33365812e-06,14,0,1
0.01,36,0.0604222007,0.130340144,5.2104443e-10,0.000715702074,2.02627945e-07,1.38022315e-07,0.0785159767,0.323703974,0.00761858467,1.59325957e-08,1.1126744e-08,0.00209865719,0.000215354157,1.33546737e-05,0.00900532119,5.64052495e-19,0.00690488797,9.51122274e-05,2.4389368e-07,8.36970958e-06,14,0,1
0.01,37,0.0604213215,0.130339518,5.23387667e-10,0.000718936324,2.02658157e-07,1.38065715e-07,0.078512907,0.323707342,0.00761820748,1.59401043e-08,1.11322302e-08,0.00209887722,0.000215496417,1.33554186e-05,0.0090066148,5.66601401e-19,0.00690488284,9.51190887e-05,2.44976491e-07,8.40706616e-06,14,0,1
0.01,38,0.0604192466,0.130341172,5.25731014e-10,0.000722148514,2.02662889e-07,1.38078036e-07,0.0785116926,0.323708743,0.00761803566,1.59417564e-08,1.11334471e-08,0.00209901226,0.000215529406,1.33556887e-05,0.00900692306,5.69132987e-19,0.00690487633,9.51240654e-05,2.46060551e-07,8.44403712e-06,14,0,1
0.01,39,0.0604148582,0.130346745,5.28064481e-10,0.00072531437,2.0264153e-07,1.38057416e-07,0.0785136074,0.323706836,0.00761822471,1.59366706e-08,1.1129754e-08,0.00209896197,0.000215403183,1.33562799e-05,0.00900580361,5.71628074e-19,0.00690487493,9.51246402e-05,2.47136484e-07,8.48012314e-06,14,0,1
0.01,40,0.0604122914,0.130349174,5.30424427e-10,0.000728543091,2.0264244e-07,1.38064678e-07,0.0785130188,0.323707461,0.00761812832,1.59372355e-08,1.11301786e-08,0.00209905789,0.000215406966,1.3356711e-05,0.00900585391,5.74172585e-19,0.0069048712,9.51287075e-05,2.48226968e-07,8.51719506e-06,14,0,1
0.01,41,0.0604124293,0.130347162,5.32818845e-10,0.000731855282,2.02668915e-07,1.38104539e-07,0.0785089284,0.323712081,0.00761761377,1.5944627e-08,1.11355858e-08,0.0020993792,0.00021558255,1.33565354e-05,0.00900743809,5.7678296e-19,0.00690486282,9.51384573e-05,2.49339649e-07,8.55566941e-06,14,0,1
0.01,42,0.0604070537,0.130354255,5.3517496e-10,0.000735040114,2.02641772e-07,1.38076572e-07,0.0785119012,0.323708713,0.00761793647,1.59378235e-08,1.11306369e-08,0.00209924974,0.000215403474,1.33574849e-05,0.00900584646,5.79293039e-19,0.00690486189,9.51370239e-05,2.50422119e-07,8.59177726e-06,14,0,1
0.01,43,0.0604056083,0.130354777,5.3757665e-10,0.000738342584,2.02655954e-07,1.38100745e-07,0.0785097331,0.323711187,0.00761765521,1.59417972e-08,1.11335492e-08,0.00209944253,0.000215486449,1.33577878e-05,0.0090065999,5.81895712e-19,0.00690485397,9.51435359e-05,2.51534118e-07,8.62986417e-06,14,0,1
0.01,44,0.0604112297,0.130345002,5.40052669e-10,0.000741817174,2.0267791e-07,1.38139185e-07,0.0784999356,0.323722005,0.00761638861,1.59518283e-08,1.11408989e-08,0.00210026652,0.000215895954,1.33537715e-05,0.00901027583,5.84634093e-19,0.00690483395,9.51667898e-05,2.52705547e-07,8.67110975e-06,14,0,1
0.01,45,0.0604022108,0.130356997,5.42407896e-10,0.000744972494,2.0266782e-07,1.38129053e-07,0.0785064027,0.323714763,0.00761718675,1.59460694e-08,1.11366969e-08,0.00209979829,0.000215590815,1.33578842e-05,0.00900756009,5.87120805e-19,0.0069048428,9.51560141e-05,2.53771674e-07,8.70628446e-06,14,0,1
0.01,46,0.0604021847,0.130355537,5.44854939e-10,0.000748348248,2.02676077e-07,1.38147286e-07,0.0785028189,0.323718905,0.00761671225,1.59498068e-08,1.11394431e-08,0.00210012798,0.000215725464,1.33569356e-05,0.00900877919,5.89781276e-19,0.00690483488,9.51662587e-05,2.54911072e-07,8.74546367e-06,14,0,1
0.01,47,0.0603945665,0.1303657,5.47243972e-10,0.000751557469,2.02651563e-07,1.38120797e-07,0.0785080269,0.323713183,0.00761733111,1.59421507e-08,1.11338636e-08,0.00209979946,0.000215459382,1.33594767e-05,0.00900641084,5.92310536e-19,0.00690484094,9.51594193e-05,2.55998543e-07,8.78140509e-06,14,0,1
0.01,48,0.0603913814,0.130369276,5.4968391e-10,0.000754885492,2.02645211e-07,1.38119489e-07,0.0785081685,0.323713183,0.00761730876,1.59409232e-08,1.11329843e-08,0.0020998558,0.000215422231,1.3359916e-05,0.00900609232,5.94933319e-19,0.00690483861,9.51627007e-05,2.57124213e-07,8.81949109e-06,14,0,1
0.01,49,0.0603967607,0.13035959,5.52213331e-10,0.000758436392,2.02674372e-07,1.38166712e-07,0.0784982741,0.323723942,0.00761605101,1.59523452e-08,1.11413456e-08,0.00210066303,0.000215841152,1.33563608e-05,0.00900985114,5.97731826e-19,0.00690481579,9.51853654e-05,2.58318835e-07,8.86158068e-06,14,0,1
0.01,50,0.0603919066,0.130365282,5.54660096e-10,0.000761760923,2.02673988e-07,1.38171288e-07,0.0784999952,0.323722005,0.00761624938,1.59512794e-08,1.11405747e-08,0.00210056966,0.000215746099,1.33581507e-05,0.00900901761,6.00352024e-19,0.00690481486,9.51843831e-05,2.59440895e-07,8.89934836e-06,14,0,1
0.01,51,0.0603898019,0.130367026,5.5714322e-10,0.000765161996,2.02673107e-07,1.38177128e-07,0.078498818,0.323723435,0.00761606591,1.59518336e-08,1.11409983e-08,0.00210072566,0.000215768931,1.33581088e-05,0.00900922995,6.03032399e-19,0.0069048088,9.51902766e-05,2.60589644e-07,8.93844026e-06,14,0,1
0.01,52,0.0603857525,0.130371541,5.59619184e-10,0.000768534141,2.02671771e-07,1.38181122e-07,0.0784996599,0.323722541,0.00761614833,1.59511142e-08,1.11404841e-08,0.00210070983,0.000215709239,1.33593339e-05,0.009008714,6.05689924e-19,0.00690481113,9.51915135e-05,2.61728161e-07,8.97686732e-06,14,0,1
0.01,53,0.0603854731,0.130370811,5.62141445e-10,0.000772006344,2.02671018e-07,1.38188611e-07,0.0784965381,0.323725969,0.0076157134,1.5952887e-08,1.11418004e-08,0.0021010309,0.000215812979,1.33581389e-05,0.00900965184,6.08426496e-19,0.00690479763,9.52018454e-05,2.6290158e-07,9.01708063e-06,14,0,1
0.01,54,0.0603803732,0.130376801,5.64629898e-10,0.000775384891,2.02670122e-07,1.38192732e-07,0.0784984007,0.323724002,0.007615929,1.5951656e-08,1.11409095e-08,0.00210092193,0.00021571148,1.33600106e-05,0.00900876243,6.11089138e-19,0.00690479809,9.5200412e-05,2.64040949e-07,9.05538127e-06,14,0,1
0.01,55,0.0603827387,0.130372211,5.67199732e-10,0.000778948364,2.02664779e-07,1.38196498e-07,0.0784924403,0.323730558,0.00761512667,1.59542708e-08,1.11428529e-08,0.0021014919,0.000215927867,1.33569138e-05,0.00901070144,6.1389752e-19,0.00690478319,9.52175978e-05,2.6524566e-07,9.09702067e-06,14,0,1
0.01,56,0.0603767894,0.130379349,5.69702452e-10,0.000782339426,2.02668645e-07,1.3820565e-07,0.0784951746,0.323727638,0.00761546195,1.59533808e-08,1.11422054e-08,0.00210130378,0.000215793538,1.33595322e-05,0.00900951866,6.16570089e-19,0.00690478459,9.52140908e-05,2.66389179e-07,9.1353786e-06,14,0,1
0.01,57,0.0603768975,0.130377993,5.72273895e-10,0.000785882352,2.02663713e-07,1.38208179e-07,0.0784916505,0.323731601,0.00761496788,1.5954603e-08,1.11431211e-08,0.00210167305,0.00021591103,1.33579097e-05,0.00901058316,6.19362237e-19,0.00690477528,9.52258706e-05,2.67586302e-07,9.17640318e-06,14,0,1
0.01,58,0.0604093149,0.130352661,5.75167192e-10,0.000790171151,2.0218603e-07,1.37563589e-07,0.0784797221,0.323748082,0.00761122722,1.58602571e-08,1.10743414e-08,0.00210628961,0.000215100634,1.33179074e-05,0.00900419708,6.22742355e-19,0.00690471241,9.52894261e-05,2.70122484e-07,9.23987773e-06,13,0,1
0.01,59,0.060372252,0.130382106,5.77404957e-10,0.000792905281,2.02659336e-07,1.38217132e-07,0.0784894899,0.323734045,0.00761462934,1.59551661e-08,1.11435687e-08,0.00210196967,0.000215948094,1.33579697e-05,0.00901094079,6.24897213e-19,0.0069047627,9.52372066e-05,2.6995653e-07,9.25693803e-06,14,0,1
0.01,60,0.0604794137,0.130283058,5.81041604e-10,0.000798188557,2.03455755e-07,1.38882442e-07,0.0784354806,0.323800504,0.00760280341,1.60123612e-08,1.1185433e-08,0.00211486523,0.000214954998,1.36189601e-05,0.00900358427,6.29060981e-19,0.00690450193,9.54969946e-05,2.72457697e-07,9.36548804e-06,13,0,1
