tol,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,naccept,nreject,converged
0.01,0,0.0637026876,0.127141416,4.66663153e-10,0.000654816162,3.50712924e-07,2.94317488e-07,0.0767658427,0.325785905,0.00726953195,3.53588412e-08,2.52587853e-08,0.00245847763,0.000205756311,3.91837493e-05,0.00891320594,5.16067644e-19,0.00689705741,0.000102943282,-2.24815665e-07,1.85777972e-05,16,0,1
0.01,1,0.063700147,0.127143905,4.6875237e-10,0.000657733181,3.50694052e-07,2.94299639e-07,0.0767655075,0.325786293,0.00726946397,3.53564076e-08,2.52570871e-08,0.00245854678,0.000205751727,3.91810827e-05,0.00891317707,5.18366534e-19,0.00689705415,0.000102946127,-2.23757098e-07,1.86118632e-05,16,0,1
0.01,2,0.0636979789,0.127146065,4.70853578e-10,0.000660669,3.50695387e-07,2.94303504e-07,0.076764971,0.325786978,0.00726935873,3.53569618e-08,2.52574424e-08,0.00245865993,0.000205746386,3.91820577e-05,0.00891314447,5.20680262e-19,0.00689704996,0.000102949984,-2.22794853e-07,1.86487032e-05,16,0,1
0.01,3,0.0636954904,0.127148479,4.72961892e-10,0.000663613435,3.5068507e-07,2.94293784e-07,0.076764591,0.325787336,0.00726928608,3.53556118e-08,2.52565435e-08,0.0024587384,0.000205742312,3.91807298e-05,0.00891312771,5.23000866e-19,0.0068970467,0.000102953039,-2.21717784e-07,1.86831312e-05,16,0,1
0.01,4,0.0636926144,0.127151325,4.75076922e-10,0.000666564913,3.50634764e-07,2.94242483e-07,0.0767644346,0.325787514,0.00726925302,3.53491707e-08,2.5251726e-08,0.00245877495,0.000205737932,3.91726353e-05,0.00891310163,5.25326949e-19,0.00689704577,0.000102955069,-2.20597826e-07,1.87162896e-05,16,0,1
0.01,5,0.0636899918,0.127153963,4.7720311e-10,0.000669532572,3.50618279e-07,2.94227306e-07,0.0767641366,0.325787932,0.00726919016,3.53472416e-08,2.52503565e-08,0.00245884131,0.000205734017,3.91703725e-05,0.00891308766,5.27665802e-19,0.00689704251,0.000102957929,-2.19511747e-07,1.87511851e-05,16,0,1
0.01,6,0.0636874288,0.127156377,4.7933929e-10,0.000672515831,3.50598327e-07,2.9420886e-07,0.0767637715,0.325788349,0.00726911752,3.53448186e-08,2.52486938e-08,0.00245891977,0.000205729753,3.91676149e-05,0.00891306531,5.3001696e-19,0.00689703878,0.000102960941,-2.18464663e-07,1.87868318e-05,16,0,1
0.01,7,0.0636858866,0.127157956,4.81492402e-10,0.0006755254,3.50660827e-07,2.94277925e-07,0.0767628178,0.325789541,0.00726893265,3.53534411e-08,2.52549643e-08,0.00245911092,0.000205722681,3.91795111e-05,0.00891301595,5.32388848e-19,0.00689703412,0.000102966827,-2.17624319e-07,1.88282065e-05,16,0,1
0.01,8,0.0636829734,0.127160817,4.83645346e-10,0.000678529381,3.50613192e-07,2.94229494e-07,0.0767626464,0.32578972,0.00726890005,3.53472913e-08,2.52504773e-08,0.00245914795,0.000205718665,3.9171744e-05,0.00891299732,5.34756291e-19,0.00689703086,0.000102968894,-2.16425349e-07,1.88606518e-05,16,0,1
0.01,9,0.0636804253,0.127163291,4.85810336e-10,0.00068155193,3.50606399e-07,2.94224748e-07,0.076762259,0.325790167,0.00726882275,3.53466305e-08,2.52500456e-08,0.00245923153,0.000205714241,3.91714639e-05,0.00891298056,5.37138364e-19,0.00689702807,0.00010297211,-2.15381817e-07,1.88974027e-05,16,0,1
0.01,10,0.0636793524,0.127164349,4.87996088e-10,0.000684609753,3.50700446e-07,2.94328231e-07,0.0767610073,0.325791627,0.00726858294,3.53595659e-08,2.52593484e-08,0.00245948206,0.000205706034,3.9188857e-05,0.00891292095,5.39548303e-19,0.00689702015,0.000102979488,-2.14566569e-07,1.89405837e-05,16,0,1
