analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,pollu,classical-rk4,fixed,none,none,nan,8,20,0,0.110817
times,pollu,classical-rk4,fixed,none,none,nan,8,20,1,0.064996
times,pollu,classical-rk4,fixed,none,none,nan,8,20,2,0.072195
times,pollu,classical-rk4,fixed,none,none,nan,8,20,3,0.072509
times,pollu,classical-rk4,fixed,none,none,nan,8,20,4,0.065009
times,pollu,classical-rk4,fixed,none,none,nan,8,20,5,0.064421
times,pollu,classical-rk4,fixed,none,none,nan,8,20,6,0.064473
times,pollu,classical-rk4,fixed,none,none,nan,8,20,7,0.064646
times,pollu,classical-rk4,fixed,none,none,nan,8,20,8,0.064222
times,pollu,classical-rk4,fixed,none,none,nan,8,20,9,0.076257
times,pollu,classical-rk4,fixed,none,none,nan,8,20,10,0.062842
times,pollu,classical-rk4,fixed,none,none,nan,8,20,11,0.062375
times,pollu,classical-rk4,fixed,none,none,nan,8,20,12,0.063539
times,pollu,classical-rk4,fixed,none,none,nan,8,20,13,0.062974
times,pollu,classical-rk4,fixed,none,none,nan,8,20,14,0.064173
times,pollu,classical-rk4,fixed,none,none,nan,8,20,15,0.063751
times,pollu,classical-rk4,fixed,none,none,nan,8,20,16,0.064595
times,pollu,classical-rk4,fixed,none,none,nan,8,20,17,0.064209
times,pollu,classical-rk4,fixed,none,none,nan,8,20,18,0.062022
times,pollu,classical-rk4,fixed,none,none,nan,8,20,19,0.064249
times,pollu,classical-rk4,fixed,none,none,nan,8,20,20,0.063872
times,pollu,classical-rk4,fixed,both,none,nan,8,20,0,0.093400
times,pollu,classical-rk4,fixed,both,none,nan,8,20,1,0.084078
times,pollu,classical-rk4,fixed,both,none,nan,8,20,2,0.084213
times,pollu,classical-rk4,fixed,both,none,nan,8,20,3,0.083537
times,pollu,classical-rk4,fixed,both,none,nan,8,20,4,0.083660
times,pollu,classical-rk4,fixed,both,none,nan,8,20,5,0.082920
times,pollu,classical-rk4,fixed,both,none,nan,8,20,6,0.083123
times,pollu,classical-rk4,fixed,both,none,nan,8,20,7,0.083249
times,pollu,classical-rk4,fixed,both,none,nan,8,20,8,0.083092
times,pollu,classical-rk4,fixed,both,none,nan,8,20,9,0.103469
times,pollu,classical-rk4,fixed,both,none,nan,8,20,10,0.093126
times,pollu,classical-rk4,fixed,both,none,nan,8,20,11,0.083909
times,pollu,classical-rk4,fixed,both,none,nan,8,20,12,0.083639
times,pollu,classical-rk4,fixed,both,none,nan,8,20,13,0.082822
times,pollu,classical-rk4,fixed,both,none,nan,8,20,14,0.083275
times,pollu,classical-rk4,fixed,both,none,nan,8,20,15,0.091269
times,pollu,classical-rk4,fixed,both,none,nan,8,20,16,0.082855
times,pollu,classical-rk4,fixed,both,none,nan,8,20,17,0.083239
times,pollu,classical-rk4,fixed,both,none,nan,8,20,18,0.082819
times,pollu,classical-rk4,fixed,both,none,nan,8,20,19,0.083021
times,pollu,classical-rk4,fixed,both,none,nan,8,20,20,0.111279
times,pollu,classical-rk4,fixed,none,none,nan,32,20,0,0.125563
times,pollu,classical-rk4,fixed,none,none,nan,32,20,1,0.101827
times,pollu,classical-rk4,fixed,none,none,nan,32,20,2,0.086478
times,pollu,classical-rk4,fixed,none,none,nan,32,20,3,0.096061
times,pollu,classical-rk4,fixed,none,none,nan,32,20,4,0.085746
times,pollu,classical-rk4,fixed,none,none,nan,32,20,5,0.085233
times,pollu,classical-rk4,fixed,none,none,nan,32,20,6,0.085608
times,pollu,classical-rk4,fixed,none,none,nan,32,20,7,0.085117
times,pollu,classical-rk4,fixed,none,none,nan,32,20,8,0.085014
times,pollu,classical-rk4,fixed,none,none,nan,32,20,9,0.085693
times,pollu,classical-rk4,fixed,none,none,nan,32,20,10,0.084776
times,pollu,classical-rk4,fixed,none,none,nan,32,20,11,0.085865
times,pollu,classical-rk4,fixed,none,none,nan,32,20,12,0.137500
times,pollu,classical-rk4,fixed,none,none,nan,32,20,13,0.096650
times,pollu,classical-rk4,fixed,none,none,nan,32,20,14,0.085529
times,pollu,classical-rk4,fixed,none,none,nan,32,20,15,0.085282
times,pollu,classical-rk4,fixed,none,none,nan,32,20,16,0.084311
times,pollu,classical-rk4,fixed,none,none,nan,32,20,17,0.085407
times,pollu,classical-rk4,fixed,none,none,nan,32,20,18,0.085406
times,pollu,classical-rk4,fixed,none,none,nan,32,20,19,0.084905
times,pollu,classical-rk4,fixed,none,none,nan,32,20,20,0.085302
times,pollu,classical-rk4,fixed,both,none,nan,32,20,0,0.125265
times,pollu,classical-rk4,fixed,both,none,nan,32,20,1,0.110468
times,pollu,classical-rk4,fixed,both,none,nan,32,20,2,0.103247
times,pollu,classical-rk4,fixed,both,none,nan,32,20,3,0.101196
times,pollu,classical-rk4,fixed,both,none,nan,32,20,4,0.102201
times,pollu,classical-rk4,fixed,both,none,nan,32,20,5,0.101262
times,pollu,classical-rk4,fixed,both,none,nan,32,20,6,0.101014
times,pollu,classical-rk4,fixed,both,none,nan,32,20,7,0.101002
times,pollu,classical-rk4,fixed,both,none,nan,32,20,8,0.100913
times,pollu,classical-rk4,fixed,both,none,nan,32,20,9,0.116151
times,pollu,classical-rk4,fixed,both,none,nan,32,20,10,0.101455
times,pollu,classical-rk4,fixed,both,none,nan,32,20,11,0.101974
times,pollu,classical-rk4,fixed,both,none,nan,32,20,12,0.100849
times,pollu,classical-rk4,fixed,both,none,nan,32,20,13,0.101321
times,pollu,classical-rk4,fixed,both,none,nan,32,20,14,0.101403
times,pollu,classical-rk4,fixed,both,none,nan,32,20,15,0.101148
times,pollu,classical-rk4,fixed,both,none,nan,32,20,16,0.100431
times,pollu,classical-rk4,fixed,both,none,nan,32,20,17,0.101465
times,pollu,classical-rk4,fixed,both,none,nan,32,20,18,0.103076
times,pollu,classical-rk4,fixed,both,none,nan,32,20,19,0.102416
times,pollu,classical-rk4,fixed,both,none,nan,32,20,20,0.101674
times,pollu,classical-rk4,fixed,none,none,nan,128,20,0,0.206100
times,pollu,classical-rk4,fixed,none,none,nan,128,20,1,0.206211
times,pollu,classical-rk4,fixed,none,none,nan,128,20,2,0.172290
times,pollu,classical-rk4,fixed,none,none,nan,128,20,3,0.183043
times,pollu,classical-rk4,fixed,none,none,nan,128,20,4,0.174235
times,pollu,classical-rk4,fixed,none,none,nan,128,20,5,0.174436
times,pollu,classical-rk4,fixed,none,none,nan,128,20,6,0.173432
times,pollu,classical-rk4,fixed,none,none,nan,128,20,7,0.174948
times,pollu,classical-rk4,fixed,none,none,nan,128,20,8,0.173723
times,pollu,classical-rk4,fixed,none,none,nan,128,20,9,0.175224
times,pollu,classical-rk4,fixed,none,none,nan,128,20,10,0.173940
times,pollu,classical-rk4,fixed,none,none,nan,128,20,11,0.173391
times,pollu,classical-rk4,fixed,none,none,nan,128,20,12,0.177157
times,pollu,classical-rk4,fixed,none,none,nan,128,20,13,0.196104
times,pollu,classical-rk4,fixed,none,none,nan,128,20,14,0.173797
times,pollu,classical-rk4,fixed,none,none,nan,128,20,15,0.174255
times,pollu,classical-rk4,fixed,none,none,nan,128,20,16,0.173645
times,pollu,classical-rk4,fixed,none,none,nan,128,20,17,0.209373
times,pollu,classical-rk4,fixed,none,none,nan,128,20,18,0.174149
times,pollu,classical-rk4,fixed,none,none,nan,128,20,19,0.172342
times,pollu,classical-rk4,fixed,none,none,nan,128,20,20,0.200415
times,pollu,classical-rk4,fixed,both,none,nan,128,20,0,0.196471
times,pollu,classical-rk4,fixed,both,none,nan,128,20,1,0.190294
times,pollu,classical-rk4,fixed,both,none,nan,128,20,2,0.192266
times,pollu,classical-rk4,fixed,both,none,nan,128,20,3,0.190088
times,pollu,classical-rk4,fixed,both,none,nan,128,20,4,0.190898
times,pollu,classical-rk4,fixed,both,none,nan,128,20,5,0.224140
times,pollu,classical-rk4,fixed,both,none,nan,128,20,6,0.198356
times,pollu,classical-rk4,fixed,both,none,nan,128,20,7,0.191626
times,pollu,classical-rk4,fixed,both,none,nan,128,20,8,0.190593
times,pollu,classical-rk4,fixed,both,none,nan,128,20,9,0.191549
times,pollu,classical-rk4,fixed,both,none,nan,128,20,10,0.203718
times,pollu,classical-rk4,fixed,both,none,nan,128,20,11,0.191277
times,pollu,classical-rk4,fixed,both,none,nan,128,20,12,0.189818
times,pollu,classical-rk4,fixed,both,none,nan,128,20,13,0.190649
times,pollu,classical-rk4,fixed,both,none,nan,128,20,14,0.191648
times,pollu,classical-rk4,fixed,both,none,nan,128,20,15,0.190879
times,pollu,classical-rk4,fixed,both,none,nan,128,20,16,0.190413
times,pollu,classical-rk4,fixed,both,none,nan,128,20,17,0.189812
times,pollu,classical-rk4,fixed,both,none,nan,128,20,18,0.189103
times,pollu,classical-rk4,fixed,both,none,nan,128,20,19,0.190220
times,pollu,classical-rk4,fixed,both,none,nan,128,20,20,0.192101
times,pollu,classical-rk4,fixed,none,none,nan,512,20,0,0.609428
times,pollu,classical-rk4,fixed,none,none,nan,512,20,1,0.613361
times,pollu,classical-rk4,fixed,none,none,nan,512,20,2,0.552304
times,pollu,classical-rk4,fixed,none,none,nan,512,20,3,0.580524
times,pollu,classical-rk4,fixed,none,none,nan,512,20,4,0.583277
times,pollu,classical-rk4,fixed,none,none,nan,512,20,5,0.608300
times,pollu,classical-rk4,fixed,none,none,nan,512,20,6,0.571330
times,pollu,classical-rk4,fixed,none,none,nan,512,20,7,0.598178
times,pollu,classical-rk4,fixed,none,none,nan,512,20,8,0.611550
times,pollu,classical-rk4,fixed,none,none,nan,512,20,9,0.658389
times,pollu,classical-rk4,fixed,none,none,nan,512,20,10,0.556619
times,pollu,classical-rk4,fixed,none,none,nan,512,20,11,0.584218
times,pollu,classical-rk4,fixed,none,none,nan,512,20,12,0.589870
times,pollu,classical-rk4,fixed,none,none,nan,512,20,13,0.604490
times,pollu,classical-rk4,fixed,none,none,nan,512,20,14,0.552746
times,pollu,classical-rk4,fixed,none,none,nan,512,20,15,0.603989
times,pollu,classical-rk4,fixed,none,none,nan,512,20,16,0.594468
times,pollu,classical-rk4,fixed,none,none,nan,512,20,17,0.570418
times,pollu,classical-rk4,fixed,none,none,nan,512,20,18,0.555278
times,pollu,classical-rk4,fixed,none,none,nan,512,20,19,0.576860
times,pollu,classical-rk4,fixed,none,none,nan,512,20,20,0.586521
times,pollu,classical-rk4,fixed,both,none,nan,512,20,0,0.580778
times,pollu,classical-rk4,fixed,both,none,nan,512,20,1,0.593490
times,pollu,classical-rk4,fixed,both,none,nan,512,20,2,0.647202
times,pollu,classical-rk4,fixed,both,none,nan,512,20,3,0.616074
times,pollu,classical-rk4,fixed,both,none,nan,512,20,4,0.583174
times,pollu,classical-rk4,fixed,both,none,nan,512,20,5,0.614594
times,pollu,classical-rk4,fixed,both,none,nan,512,20,6,0.614272
times,pollu,classical-rk4,fixed,both,none,nan,512,20,7,0.654915
times,pollu,classical-rk4,fixed,both,none,nan,512,20,8,0.582482
times,pollu,classical-rk4,fixed,both,none,nan,512,20,9,0.619952
times,pollu,classical-rk4,fixed,both,none,nan,512,20,10,0.629522
times,pollu,classical-rk4,fixed,both,none,nan,512,20,11,0.632235
times,pollu,classical-rk4,fixed,both,none,nan,512,20,12,0.582293
times,pollu,classical-rk4,fixed,both,none,nan,512,20,13,0.622876
times,pollu,classical-rk4,fixed,both,none,nan,512,20,14,0.593653
times,pollu,classical-rk4,fixed,both,none,nan,512,20,15,0.625620
times,pollu,classical-rk4,fixed,both,none,nan,512,20,16,0.580232
times,pollu,classical-rk4,fixed,both,none,nan,512,20,17,0.607282
times,pollu,classical-rk4,fixed,both,none,nan,512,20,18,0.633280
times,pollu,classical-rk4,fixed,both,none,nan,512,20,19,0.682715
times,pollu,classical-rk4,fixed,both,none,nan,512,20,20,0.577280
times,pollu,classical-rk4,fixed,none,none,nan,2048,20,0,4.372145
times,pollu,classical-rk4,fixed,none,none,nan,2048,20,1,4.083720
times,pollu,classical-rk4,fixed,none,none,nan,2048,20,2,4.287821
times,pollu,classical-rk4,fixed,none,none,nan,2048,20,3,4.383374
times,pollu,classical-rk4,fixed,none,none,nan,2048,20,4,4.338690
times,pollu,classical-rk4,fixed,none,none,nan,2048,20,5,4.372296
times,pollu,classical-rk4,fixed,none,none,nan,2048,20,6,4.362150
times,pollu,classical-rk4,fixed,none,none,nan,2048,20,7,4.139431
times,pollu,classical-rk4,fixed,none,none,nan,2048,20,8,4.047894
times,pollu,classical-rk4,fixed,none,none,nan,2048,20,9,3.855222
times,pollu,classical-rk4,fixed,none,none,nan,2048,20,10,4.027254
times,pollu,classical-rk4,fixed,none,none,nan,2048,20,11,4.012597
times,pollu,classical-rk4,fixed,none,none,nan,2048,20,12,4.117902
times,pollu,classical-rk4,fixed,none,none,nan,2048,20,13,4.124498
times,pollu,classical-rk4,fixed,none,none,nan,2048,20,14,4.172904
times,pollu,classical-rk4,fixed,none,none,nan,2048,20,15,4.150325
times,pollu,classical-rk4,fixed,none,none,nan,2048,20,16,4.124936
times,pollu,classical-rk4,fixed,none,none,nan,2048,20,17,4.211996
times,pollu,classical-rk4,fixed,none,none,nan,2048,20,18,4.158734
times,pollu,classical-rk4,fixed,none,none,nan,2048,20,19,4.210276
times,pollu,classical-rk4,fixed,none,none,nan,2048,20,20,4.146947
times,pollu,classical-rk4,fixed,both,none,nan,2048,20,0,4.158084
times,pollu,classical-rk4,fixed,both,none,nan,2048,20,1,4.050227
times,pollu,classical-rk4,fixed,both,none,nan,2048,20,2,4.042399
times,pollu,classical-rk4,fixed,both,none,nan,2048,20,3,4.131502
times,pollu,classical-rk4,fixed,both,none,nan,2048,20,4,4.171611
times,pollu,classical-rk4,fixed,both,none,nan,2048,20,5,4.288481
times,pollu,classical-rk4,fixed,both,none,nan,2048,20,6,4.062575
times,pollu,classical-rk4,fixed,both,none,nan,2048,20,7,4.102528
times,pollu,classical-rk4,fixed,both,none,nan,2048,20,8,4.322788
times,pollu,classical-rk4,fixed,both,none,nan,2048,20,9,4.110558
times,pollu,classical-rk4,fixed,both,none,nan,2048,20,10,4.242003
times,pollu,classical-rk4,fixed,both,none,nan,2048,20,11,4.001954
times,pollu,classical-rk4,fixed,both,none,nan,2048,20,12,4.148456
times,pollu,classical-rk4,fixed,both,none,nan,2048,20,13,3.915759
times,pollu,classical-rk4,fixed,both,none,nan,2048,20,14,4.188586
times,pollu,classical-rk4,fixed,both,none,nan,2048,20,15,4.278424
times,pollu,classical-rk4,fixed,both,none,nan,2048,20,16,4.438528
times,pollu,classical-rk4,fixed,both,none,nan,2048,20,17,4.236770
times,pollu,classical-rk4,fixed,both,none,nan,2048,20,18,4.356023
times,pollu,classical-rk4,fixed,both,none,nan,2048,20,19,4.166214
times,pollu,classical-rk4,fixed,both,none,nan,2048,20,20,4.159159
times,pollu,classical-rk4,fixed,none,none,nan,8192,20,0,28.480219
times,pollu,classical-rk4,fixed,none,none,nan,8192,20,1,29.092295
times,pollu,classical-rk4,fixed,none,none,nan,8192,20,2,27.535591
times,pollu,classical-rk4,fixed,none,none,nan,8192,20,3,28.435057
times,pollu,classical-rk4,fixed,none,none,nan,8192,20,4,29.953274
times,pollu,classical-rk4,fixed,none,none,nan,8192,20,5,29.642823
times,pollu,classical-rk4,fixed,none,none,nan,8192,20,6,30.482264
times,pollu,classical-rk4,fixed,none,none,nan,8192,20,7,29.418508
times,pollu,classical-rk4,fixed,none,none,nan,8192,20,8,28.269860
times,pollu,classical-rk4,fixed,none,none,nan,8192,20,9,28.364064
times,pollu,classical-rk4,fixed,none,none,nan,8192,20,10,29.463852
times,pollu,classical-rk4,fixed,none,none,nan,8192,20,11,29.455659
times,pollu,classical-rk4,fixed,none,none,nan,8192,20,12,31.067080
times,pollu,classical-rk4,fixed,none,none,nan,8192,20,13,28.718635
times,pollu,classical-rk4,fixed,none,none,nan,8192,20,14,30.445276
times,pollu,classical-rk4,fixed,none,none,nan,8192,20,15,34.334044
times,pollu,classical-rk4,fixed,none,none,nan,8192,20,16,26.134557
times,pollu,classical-rk4,fixed,none,none,nan,8192,20,17,21.963614
times,pollu,classical-rk4,fixed,none,none,nan,8192,20,18,27.348483
times,pollu,classical-rk4,fixed,none,none,nan,8192,20,19,28.481973
times,pollu,classical-rk4,fixed,none,none,nan,8192,20,20,29.374030
times,pollu,classical-rk4,fixed,both,none,nan,8192,20,0,29.137088
times,pollu,classical-rk4,fixed,both,none,nan,8192,20,1,31.666753
times,pollu,classical-rk4,fixed,both,none,nan,8192,20,2,28.681505
times,pollu,classical-rk4,fixed,both,none,nan,8192,20,3,29.965537
times,pollu,classical-rk4,fixed,both,none,nan,8192,20,4,28.746518
times,pollu,classical-rk4,fixed,both,none,nan,8192,20,5,27.093271
times,pollu,classical-rk4,fixed,both,none,nan,8192,20,6,30.406574
times,pollu,classical-rk4,fixed,both,none,nan,8192,20,7,27.540475
times,pollu,classical-rk4,fixed,both,none,nan,8192,20,8,27.462302
times,pollu,classical-rk4,fixed,both,none,nan,8192,20,9,28.698287
times,pollu,classical-rk4,fixed,both,none,nan,8192,20,10,30.239023
times,pollu,classical-rk4,fixed,both,none,nan,8192,20,11,29.300729
times,pollu,classical-rk4,fixed,both,none,nan,8192,20,12,28.309147
times,pollu,classical-rk4,fixed,both,none,nan,8192,20,13,27.746795
times,pollu,classical-rk4,fixed,both,none,nan,8192,20,14,29.281192
times,pollu,classical-rk4,fixed,both,none,nan,8192,20,15,28.608296
times,pollu,classical-rk4,fixed,both,none,nan,8192,20,16,25.613595
times,pollu,classical-rk4,fixed,both,none,nan,8192,20,17,28.374597
times,pollu,classical-rk4,fixed,both,none,nan,8192,20,18,31.388882
times,pollu,classical-rk4,fixed,both,none,nan,8192,20,19,31.038076
times,pollu,classical-rk4,fixed,both,none,nan,8192,20,20,28.881031
times,pollu,classical-rk4,fixed,none,none,nan,32768,20,0,897.723826
times,pollu,classical-rk4,fixed,none,none,nan,32768,20,1,1084.515392
times,pollu,classical-rk4,fixed,none,none,nan,32768,20,2,961.779302
times,pollu,classical-rk4,fixed,none,none,nan,32768,20,3,773.069770
times,pollu,classical-rk4,fixed,none,none,nan,32768,20,4,869.631128
times,pollu,classical-rk4,fixed,none,none,nan,32768,20,5,885.617249
times,pollu,classical-rk4,fixed,none,none,nan,32768,20,6,1008.622759
times,pollu,classical-rk4,fixed,none,none,nan,32768,20,7,1010.630364
times,pollu,classical-rk4,fixed,none,none,nan,32768,20,8,820.475528
times,pollu,classical-rk4,fixed,none,none,nan,32768,20,9,964.906049
times,pollu,classical-rk4,fixed,none,none,nan,32768,20,10,1123.589148
times,pollu,classical-rk4,fixed,none,none,nan,32768,20,11,865.545355
times,pollu,classical-rk4,fixed,none,none,nan,32768,20,12,690.205733
times,pollu,classical-rk4,fixed,none,none,nan,32768,20,13,1036.530432
times,pollu,classical-rk4,fixed,none,none,nan,32768,20,14,911.715886
times,pollu,classical-rk4,fixed,none,none,nan,32768,20,15,1032.091840
times,pollu,classical-rk4,fixed,none,none,nan,32768,20,16,1000.364041
times,pollu,classical-rk4,fixed,none,none,nan,32768,20,17,868.711043
times,pollu,classical-rk4,fixed,none,none,nan,32768,20,18,831.648683
times,pollu,classical-rk4,fixed,none,none,nan,32768,20,19,653.709181
times,pollu,classical-rk4,fixed,none,none,nan,32768,20,20,949.302297
times,pollu,classical-rk4,fixed,both,none,nan,32768,20,0,980.394831
times,pollu,classical-rk4,fixed,both,none,nan,32768,20,1,1015.137801
times,pollu,classical-rk4,fixed,both,none,nan,32768,20,2,1071.538254
times,pollu,classical-rk4,fixed,both,none,nan,32768,20,3,1048.058517
times,pollu,classical-rk4,fixed,both,none,nan,32768,20,4,1109.123547
times,pollu,classical-rk4,fixed,both,none,nan,32768,20,5,1095.866639
times,pollu,classical-rk4,fixed,both,none,nan,32768,20,6,1099.158613
times,pollu,classical-rk4,fixed,both,none,nan,32768,20,7,889.915392
times,pollu,classical-rk4,fixed,both,none,nan,32768,20,8,803.684413
times,pollu,classical-rk4,fixed,both,none,nan,32768,20,9,756.621613
times,pollu,classical-rk4,fixed,both,none,nan,32768,20,10,801.984391
times,pollu,classical-rk4,fixed,both,none,nan,32768,20,11,962.984365
times,pollu,classical-rk4,fixed,both,none,nan,32768,20,12,947.342981
times,pollu,classical-rk4,fixed,both,none,nan,32768,20,13,903.314704
times,pollu,classical-rk4,fixed,both,none,nan,32768,20,14,719.552583
times,pollu,classical-rk4,fixed,both,none,nan,32768,20,15,919.659918
times,pollu,classical-rk4,fixed,both,none,nan,32768,20,16,936.070134
times,pollu,classical-rk4,fixed,both,none,nan,32768,20,17,713.939139
times,pollu,classical-rk4,fixed,both,none,nan,32768,20,18,895.641229
times,pollu,classical-rk4,fixed,both,none,nan,32768,20,19,782.285194
times,pollu,classical-rk4,fixed,both,none,nan,32768,20,20,897.297434
times,pollu,classical-rk4,fixed,none,none,nan,131072,20,0,6457.103205
times,pollu,classical-rk4,fixed,none,none,nan,131072,20,1,6804.709198
times,pollu,classical-rk4,fixed,none,none,nan,131072,20,2,5077.263866
times,pollu,classical-rk4,fixed,none,none,nan,131072,20,3,7199.282854
times,pollu,classical-rk4,fixed,none,none,nan,131072,20,4,4981.266719
times,pollu,classical-rk4,fixed,none,none,nan,131072,20,5,7858.329754
times,pollu,classical-rk4,fixed,none,none,nan,131072,20,6,6365.072884
times,pollu,classical-rk4,fixed,none,none,nan,131072,20,7,6359.986462
times,pollu,classical-rk4,fixed,none,none,nan,131072,20,8,7027.937258
times,pollu,classical-rk4,fixed,none,none,nan,131072,20,9,6418.769672
times,pollu,classical-rk4,fixed,none,none,nan,131072,20,10,6654.714198
times,pollu,classical-rk4,fixed,none,none,nan,131072,20,11,5541.265829
times,pollu,classical-rk4,fixed,none,none,nan,131072,20,12,6487.682187
