analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,ring_modulator,tsit5,adaptive,none,none,nan,8,15,0,63794.647569
times,ring_modulator,tsit5,adaptive,none,none,nan,8,15,1,63418.440750
times,ring_modulator,tsit5,adaptive,none,none,nan,8,15,2,64323.629333
times,ring_modulator,tsit5,adaptive,none,none,nan,8,15,3,65113.168145
times,ring_modulator,tsit5,adaptive,both,none,nan,8,15,0,63751.323418
times,ring_modulator,tsit5,adaptive,both,none,nan,8,15,1,64081.459470
times,ring_modulator,tsit5,adaptive,both,none,nan,8,15,2,64121.054444
times,ring_modulator,tsit5,adaptive,both,none,nan,8,15,3,63329.074671
times,ring_modulator,tsit5,adaptive,none,none,nan,32,15,0,125562.005134
times,ring_modulator,tsit5,adaptive,none,none,nan,32,15,0,126186.405290
