analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,ring_modulator,rosenbrock23_sciml,fixed,none,none,nan,8,15,0,185.161792
times,ring_modulator,rosenbrock23_sciml,fixed,none,none,nan,8,15,1,171.475648
times,ring_modulator,rosenbrock23_sciml,fixed,none,none,nan,8,15,2,166.968906
times,ring_modulator,rosenbrock23_sciml,fixed,none,none,nan,8,15,3,168.452736
times,ring_modulator,rosenbrock23_sciml,fixed,none,none,nan,8,15,4,176.396126
times,ring_modulator,rosenbrock23_sciml,fixed,none,none,nan,8,15,5,171.330345
times,ring_modulator,rosenbrock23_sciml,fixed,none,none,nan,8,15,6,166.615027
times,ring_modulator,rosenbrock23_sciml,fixed,none,none,nan,8,15,7,168.363907
times,ring_modulator,rosenbrock23_sciml,fixed,none,none,nan,8,15,8,176.398375
times,ring_modulator,rosenbrock23_sciml,fixed,none,none,nan,8,15,9,171.407261
times,ring_modulator,rosenbrock23_sciml,fixed,none,none,nan,8,15,10,166.421915
times,ring_modulator,rosenbrock23_sciml,fixed,none,none,nan,8,15,11,168.213818
times,ring_modulator,rosenbrock23_sciml,fixed,none,none,nan,8,15,12,176.449378
times,ring_modulator,rosenbrock23_sciml,fixed,none,none,nan,8,15,13,171.340728
times,ring_modulator,rosenbrock23_sciml,fixed,none,none,nan,8,15,14,166.605235
times,ring_modulator,rosenbrock23_sciml,fixed,none,none,nan,8,15,15,168.406990
times,ring_modulator,rosenbrock23_sciml,fixed,none,none,nan,8,15,16,176.435834
times,ring_modulator,rosenbrock23_sciml,fixed,none,none,nan,8,15,17,171.411524
times,ring_modulator,rosenbrock23_sciml,fixed,none,none,nan,8,15,18,166.582460
times,ring_modulator,rosenbrock23_sciml,fixed,none,none,nan,8,15,19,168.419540
times,ring_modulator,rosenbrock23_sciml,fixed,none,none,nan,8,15,20,176.362366
times,ring_modulator,rosenbrock23_sciml,fixed,both,none,nan,8,15,0,263.866187
times,ring_modulator,rosenbrock23_sciml,fixed,both,none,nan,8,15,1,166.656834
times,ring_modulator,rosenbrock23_sciml,fixed,both,none,nan,8,15,2,168.368467
times,ring_modulator,rosenbrock23_sciml,fixed,both,none,nan,8,15,3,176.268343
times,ring_modulator,rosenbrock23_sciml,fixed,both,none,nan,8,15,4,171.358330
times,ring_modulator,rosenbrock23_sciml,fixed,both,none,nan,8,15,5,166.457401
times,ring_modulator,rosenbrock23_sciml,fixed,both,none,nan,8,15,6,172.972931
