analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
wp,ring_modulator,kvaerno3,fixed,d2h,dt,6.25e-05,131072,15,0,57015.129177
wp,ring_modulator,kvaerno3,fixed,d2h,dt,6.25e-05,131072,15,1,56987.902662
wp,ring_modulator,kvaerno3,fixed,d2h,dt,6.25e-05,131072,15,2,57003.321171
wp,ring_modulator,kvaerno3,fixed,d2h,dt,6.25e-05,131072,15,3,48348.956848
wp,ring_modulator,kvaerno3,fixed,d2h,dt,6.25e-05,131072,15,4,25951.001774
wp,ring_modulator,kvaerno3,fixed,d2h,dt,6.25e-05,131072,15,5,25923.683101
wp,ring_modulator,kvaerno3,fixed,d2h,dt,6.25e-05,131072,15,6,25927.870885
wp,ring_modulator,kvaerno3,fixed,d2h,dt,6.25e-05,131072,15,7,25890.931671
wp,ring_modulator,kvaerno3,fixed,d2h,dt,3.125e-05,131072,15,0,113413.887252
wp,ring_modulator,kvaerno3,fixed,d2h,dt,3.125e-05,131072,15,1,86100.126036
wp,ring_modulator,kvaerno3,fixed,d2h,dt,3.125e-05,131072,15,2,121327.938310
