analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
wp,ring_modulator,tsit5,adaptive,d2h,tol,0.01,131072,15,0,57.239813
wp,ring_modulator,tsit5,adaptive,d2h,tol,0.01,131072,15,1,49.297383
wp,ring_modulator,tsit5,adaptive,d2h,tol,0.01,131072,15,2,84.690857
wp,ring_modulator,tsit5,adaptive,d2h,tol,0.01,131072,15,3,49.272606
wp,ring_modulator,tsit5,adaptive,d2h,tol,0.01,131072,15,4,65.667815
wp,ring_modulator,tsit5,adaptive,d2h,tol,0.01,131072,15,5,48.111188
wp,ring_modulator,tsit5,adaptive,d2h,tol,0.01,131072,15,6,50.444865
wp,ring_modulator,tsit5,adaptive,d2h,tol,0.01,131072,15,7,44.377930
wp,ring_modulator,tsit5,adaptive,d2h,tol,0.01,131072,15,8,47.278835
wp,ring_modulator,tsit5,adaptive,d2h,tol,0.01,131072,15,9,48.173863
wp,ring_modulator,tsit5,adaptive,d2h,tol,0.01,131072,15,10,50.279891
wp,ring_modulator,tsit5,adaptive,d2h,tol,0.01,131072,15,11,44.819046
wp,ring_modulator,tsit5,adaptive,d2h,tol,0.01,131072,15,12,47.589524
wp,ring_modulator,tsit5,adaptive,d2h,tol,0.01,131072,15,13,48.085100
wp,ring_modulator,tsit5,adaptive,d2h,tol,0.01,131072,15,14,49.897429
wp,ring_modulator,tsit5,adaptive,d2h,tol,0.01,131072,15,15,44.292744
wp,ring_modulator,tsit5,adaptive,d2h,tol,0.01,131072,15,16,46.256599
wp,ring_modulator,tsit5,adaptive,d2h,tol,0.01,131072,15,17,47.872541
wp,ring_modulator,tsit5,adaptive,d2h,tol,0.01,131072,15,18,49.527784
wp,ring_modulator,tsit5,adaptive,d2h,tol,0.01,131072,15,19,44.692896
wp,ring_modulator,tsit5,adaptive,d2h,tol,0.01,131072,15,20,47.647786
