1.5262479782104492,-3.290583610534668,-2.2326407432556152,-0.7949753403663635,-1.342832326889038,0.4110748767852783,5.439100742340088,-2.4647865295410156,2.1232967376708984,3.1908018589019775,6.002257347106934,-1.5646517276763916,-1.0126705169677734,1.647503137588501,5.77584981918335,-1.5929946899414062,0.28173860907554626,1.1757863759994507,2.8542628288269043,4.088216781616211
1.5248247385025024,-3.2910869121551514,-2.2321088314056396,-0.7952110171318054,-1.3427445888519287,0.411661297082901,5.438964366912842,-2.465205192565918,2.1236839294433594,3.192678451538086,6.00192928314209,-1.566443681716919,-1.0118716955184937,1.6477413177490234,5.776125431060791,-1.5934339761734009,0.28222015500068665,1.1761924028396606,2.855085611343384,4.08876371383667
1.5233498811721802,-3.291602373123169,-2.2315468788146973,-0.7954564094543457,-1.3426461219787598,0.41233745217323303,5.438753604888916,-2.465714454650879,2.1240673065185547,3.194688081741333,6.001547813415527,-1.5683364868164062,-1.0109660625457764,1.6480748653411865,5.776345729827881,-1.59393310546875,0.28275397419929504,1.1766265630722046,2.855933427810669,4.089327812194824
1.521917700767517,-3.2921125888824463,-2.2310047149658203,-0.7956949472427368,-1.342556118965149,0.41293779015541077,5.438607692718506,-2.466149091720581,2.124446392059326,3.1965689659118652,6.001217842102051,-1.5701302289962769,-1.0101491212844849,1.648339033126831,5.776605129241943,-1.5944029092788696,0.28324827551841736,1.1770278215408325,2.856752395629883,4.089884281158447
1.520459532737732,-3.2926228046417236,-2.230457067489624,-0.7959381341934204,-1.3424655199050903,0.4135506749153137,5.438445091247559,-2.4665958881378174,2.124831438064575,3.1984925270080566,6.000863552093506,-1.5719709396362305,-1.0093011856079102,1.6486135721206665,5.776857852935791,-1.5948758125305176,0.2837582528591156,1.1774437427520752,2.85758638381958,4.0904388427734375
1.5190279483795166,-3.293142795562744,-2.229907751083374,-0.7961782217025757,-1.3423714637756348,0.41416043043136597,5.438294887542725,-2.467036724090576,2.1252119541168213,3.200381278991699,6.000528335571289,-1.5737627744674683,-1.0084846019744873,1.6488784551620483,5.7771172523498535,-1.5953398942947388,0.2842465937137604,1.177839756011963,2.8583967685699463,4.090994358062744
1.5175663232803345,-3.293649435043335,-2.229355812072754,-0.7964189052581787,-1.3422760963439941,0.41481122374534607,5.438105583190918,-2.4675211906433105,2.12559175491333,3.202348232269287,6.000155925750732,-1.5756382942199707,-1.0076024532318115,1.6491756439208984,5.777359485626221,-1.5958133935928345,0.2847532331943512,1.1782598495483398,2.8592381477355957,4.091554164886475
1.516151785850525,-3.294168710708618,-2.2288172245025635,-0.7966554164886475,-1.3421831130981445,0.41542714834213257,5.437944412231445,-2.4679689407348633,2.125969886779785,3.2042644023895264,5.999804496765137,-1.5774728059768677,-1.0067592859268188,1.6494446992874146,5.777620792388916,-1.5962783098220825,0.28524670004844666,1.1786596775054932,2.8600428104400635,4.09210205078125
1.5147018432617188,-3.2946717739105225,-2.228278160095215,-0.7968945503234863,-1.3420950174331665,0.4160248339176178,5.437792778015137,-2.468402147293091,2.1263558864593506,3.206159830093384,5.999460697174072,-1.5792735815048218,-1.005936622619629,1.6497166156768799,5.7778730392456055,-1.5967684984207153,0.2857595682144165,1.1790707111358643,2.8608713150024414,4.092654228210449
1.5132615566253662,-3.295178174972534,-2.2277376651763916,-0.79713374376297,-1.3420040607452393,0.4166126251220703,5.437655925750732,-2.4688215255737305,2.126736879348755,3.2080228328704834,5.9991278648376465,-1.5810552835464478,-1.0051326751708984,1.6499661207199097,5.778141498565674,-1.5972200632095337,0.2862490117549896,1.179477334022522,2.861696481704712,4.093206405639648
1.511795163154602,-3.2956740856170654,-2.2271838188171387,-0.7973729372024536,-1.3419039249420166,0.4172888696193695,5.437449932098389,-2.4693334102630615,2.1271140575408936,3.2100119590759277,5.998755931854248,-1.5829161405563354,-1.0042543411254883,1.6502965688705444,5.778364181518555,-1.5976910591125488,0.28677573800086975,1.1799219846725464,2.862550973892212,4.093760967254639
1.5103554725646973,-3.2961864471435547,-2.2266488075256348,-0.7976117730140686,-1.3418208360671997,0.4178634583950043,5.437315940856934,-2.4697420597076416,2.127488374710083,3.2118964195251465,5.998412132263184,-1.5847246646881104,-1.0034106969833374,1.65058171749115,5.778611660003662,-1.5981905460357666,0.28728824853897095,1.1803258657455444,2.86336350440979,4.094306945800781
1.5088937282562256,-3.2966854572296143,-2.226090908050537,-0.7978550791740417,-1.3417243957519531,0.4185141623020172,5.4371232986450195,-2.4702281951904297,2.1278724670410156,3.2138442993164062,5.998039245605469,-1.586586833000183,-1.002565860748291,1.650835633277893,5.778878211975098,-1.5986344814300537,0.2877747118473053,1.180735468864441,2.8642022609710693,4.094868183135986
1.5074759721755981,-3.297196388244629,-2.2255659103393555,-0.798088788986206,-1.341634750366211,0.4191054701805115,5.436985492706299,-2.470653533935547,2.1282474994659424,3.215719223022461,5.997704982757568,-1.5883619785308838,-1.0017428398132324,1.651124358177185,5.779126167297363,-1.599104881286621,0.2882791757583618,1.1811474561691284,2.8650147914886475,4.095407962799072
1.5060001611709595,-3.2977135181427,-2.2250051498413086,-0.7983369827270508,-1.3415404558181763,0.4197345972061157,5.436810493469238,-2.4711174964904785,2.1286303997039795,3.2176434993743896,5.997342586517334,-1.5901954174041748,-1.0009112358093262,1.6513839960098267,5.779382228851318,-1.5995728969573975,0.2887752056121826,1.1815505027770996,2.865845203399658,4.095971584320068
1.5045469999313354,-3.298203945159912,-2.2244575023651123,-0.7985750436782837,-1.3414472341537476,0.42037585377693176,5.436628341674805,-2.4715964794158936,2.1289987564086914,3.219590663909912,5.996974468231201,-1.5920532941818237,-1.000022530555725,1.6517040729522705,5.7796149253845215,-1.6000562906265259,0.2892911434173584,1.1819764375686646,2.8666844367980957,4.096522331237793
1.5031187534332275,-3.298725128173828,-2.2239205837249756,-0.7988128066062927,-1.3413560390472412,0.42097142338752747,5.436485290527344,-2.4720253944396973,2.129383087158203,3.221468210220337,5.996631622314453,-1.5938317775726318,-0.9992325305938721,1.6519455909729004,5.77988862991333,-1.60049569606781,0.2897690236568451,1.182371735572815,2.8674912452697754,4.09706974029541
1.5016541481018066,-3.2992312908172607,-2.2233660221099854,-0.799055278301239,-1.3412628173828125,0.4216150641441345,5.43629264831543,-2.4725027084350586,2.1297528743743896,3.2234387397766113,5.9962382316589355,-1.5957330465316772,-0.9983282685279846,1.6522462368011475,5.780127048492432,-1.6010044813156128,0.29028430581092834,1.1827775239944458,2.868318796157837,4.097628116607666
1.5001847743988037,-3.299708127975464,-2.2228214740753174,-0.7992936372756958,-1.3411681652069092,0.42225363850593567,5.436110496520996,-2.4729814529418945,2.130131483078003,3.22536301612854,5.995878219604492,-1.5975433588027954,-0.9974855780601501,1.65254807472229,5.780365467071533,-1.6014821529388428,0.2908056974411011,1.1832135915756226,2.869175434112549,4.098181247711182
1.4987456798553467,-3.3002395629882812,-2.222278118133545,-0.7995359897613525,-1.3410781621932983,0.4228532314300537,5.435961723327637,-2.4734137058258057,2.130506753921509,3.2272613048553467,5.995522499084473,-1.5993655920028687,-0.9966569542884827,1.652804970741272,5.780629634857178,-1.6019352674484253,0.29128730297088623,1.1836062669754028,2.869978904724121,4.098727703094482
1.4973056316375732,-3.300710916519165,-2.2217516899108887,-0.7997658848762512,-1.3409854173660278,0.4234721064567566,5.435795783996582,-2.4738693237304688,2.1308789253234863,3.2291746139526367,5.995168209075928,-1.6011757850646973,-0.9958063364028931,1.6531184911727905,5.780867099761963,-1.6024113893508911,0.29181399941444397,1.1840486526489258,2.8708243370056152,4.099264621734619
1.4958418607711792,-3.3012266159057617,-2.2212018966674805,-0.8000092506408691,-1.3408948183059692,0.4240967333316803,5.435616970062256,-2.474332332611084,2.131258487701416,3.231112241744995,5.994785308837891,-1.6030380725860596,-0.9949555993080139,1.6533737182617188,5.781128406524658,-1.6028780937194824,0.2923024296760559,1.1844455003738403,2.8716466426849365,4.099821090698242
1.4944032430648804,-3.3017303943634033,-2.220655679702759,-0.8002484440803528,-1.3408023118972778,0.42470163106918335,5.435464382171631,-2.47477126121521,2.1316328048706055,3.2329936027526855,5.994439125061035,-1.6048229932785034,-0.9941458702087402,1.6536377668380737,5.78139066696167,-1.6033281087875366,0.2927907109260559,1.1848493814468384,2.8724608421325684,4.100365161895752
1.4929331541061401,-3.3022313117980957,-2.2201130390167236,-0.8004887104034424,-1.3407090902328491,0.42533546686172485,5.43528413772583,-2.4752418994903564,2.1320033073425293,3.2349326610565186,5.994062423706055,-1.6066657304763794,-0.9932733178138733,1.6539504528045654,5.781620979309082,-1.60382080078125,0.2933144271373749,1.1852749586105347,2.8733010292053223,4.100915908813477
