traj,s1,s2,s3
0,4.58292197e-05,0,0
1,0.000989972381,0.000852799101,1.03615184e-05
2,0.00196293625,0.00173591869,2.17140459e-05
3,0.00296527892,0.00265002693,3.4112556e-05
4,0.00399748003,0.0035957268,4.76066198e-05
5,0.00506014796,0.00457373913,6.23718806e-05
6,0.00615374558,0.00558465766,7.82561983e-05
7,0.00727885729,0.00662918715,9.54140487e-05
8,0.00843605306,0.00770802796,0.000113908718
9,0.00962601881,0.00882198662,0.000133314476
10,0.0108490959,0.00997155719,0.000154628549
11,0.0121059837,0.0111575648,0.000177484559
12,0.013397269,0.0123807425,0.000201956049
13,0.0147235487,0.0136418259,0.000228119519
14,0.0160854273,0.0149415676,0.000256054103
15,0.0174835138,0.0162807275,0.000285842165
16,0.0189184286,0.0176600758,0.000317568745
17,0.0203908067,0.0190804061,0.000351322611
18,0.0219012834,0.0205425117,0.000387195498
19,0.023450505,0.022047203,0.0004252824
20,0.0250391196,0.0235952903,0.000465681835
21,0.0266677942,0.025187619,0.000508495898
22,0.0283371825,0.0268250089,0.000553830294
23,0.0300479643,0.0285083242,0.000601794629
24,0.0318008326,0.0302384254,0.00065250264
25,0.0335964784,0.0320161954,0.000706071849
26,0.035435617,0.033842545,0.000762623851
27,0.0373189449,0.0357183404,0.000822284434
28,0.0392471552,0.0376445018,0.000885183807
29,0.0412210301,0.0396219827,0.00095145771
30,0.0432412736,0.0416516922,0.00102124468
31,0.0453086086,0.0437345728,0.00109468901
32,0.0474238358,0.045871634,0.00117194117
33,0.0495876968,0.0480638258,0.00125315483
34,0.0518009514,0.0503121242,0.00133848959
35,0.0540644228,0.0526175834,0.00142811134
36,0.0563788414,0.0549811572,0.00152218889
37,0.0587450303,0.0574039035,0.00162089965
38,0.0611638278,0.0598868914,0.00172442652
39,0.0636360198,0.0624311455,0.00183295761
40,0.0661624297,0.0650377274,0.0019466856
41,0.0687439293,0.0677077696,0.0020658141
42,0.0713813379,0.0704423487,0.00219055288
43,0.07407552,0.07324256,0.00232110894
44,0.07682731,0.0761095285,0.00245770602
45,0.0796376243,0.079044424,0.0026005744
46,0.0825073123,0.0820483714,0.00274994806
47,0.0854372978,0.0851225629,0.00290607079
48,0.0884285346,0.0882682279,0.00306919683
49,0.0914818197,0.091486454,0.0032395809
50,0.0945981294,0.0947785079,0.00341748958
51,0.0977784246,0.0981456637,0.00360320276
52,0.101023659,0.101589121,0.00379700353
53,0.104334742,0.105110146,0.00399918342
54,0.107712686,0.108710021,0.00421004696
55,0.111158438,0.112390041,0.00442990474
56,0.114672944,0.116151445,0.00465907622
57,0.118257254,0.119995631,0.00489789527
58,0.121912397,0.123923935,0.00514670368
59,0.125639394,0.127937719,0.00540585443
60,0.129439086,0.132038176,0.00567584485
61,0.133312777,0.136226892,0.00595677365
62,0.13726142,0.140505239,0.00624916703
63,0.14128606,0.144874617,0.00655341707
64,0.145387799,0.149336442,0.0068699345
65,0.149567649,0.153892115,0.00719913747
66,0.153826803,0.158543214,0.00754146278
67,0.15816623,0.163291052,0.00789734814
68,0.162587166,0.168137237,0.00826726202
69,0.167090639,0.173083261,0.008651671
70,0.171677932,0.178130671,0.00905106403
71,0.176350087,0.183281049,0.00946594588
72,0.181108311,0.188535869,0.00989682227
73,0.185953692,0.193896711,0.0103442259
74,0.190887511,0.199365243,0.0108087109
75,0.195910886,0.204943001,0.0112908222
76,0.20102495,0.210631549,0.0117911426
77,0.206231266,0.216432869,0.0123102833
78,0.211530641,0.222348213,0.012848828
79,0.216924503,0.228379443,0.0134074148
80,0.222414076,0.234528214,0.0139866909
81,0.228000715,0.240796328,0.0145873185
82,0.233685479,0.24718532,0.0152099701
83,0.239469901,0.253697187,0.0158553682
84,0.245355099,0.260333478,0.0165242124
85,0.251342386,0.267096043,0.017217245
86,0.257433116,0.273986638,0.0179352295
87,0.263628662,0.281007171,0.0186789446
88,0.269930333,0.28815943,0.0194492079
89,0.276339412,0.295445114,0.0202468168
90,0.282857478,0.302866459,0.0210726541
91,0.289485544,0.310424805,0.0219275504
92,0.296225309,0.318122476,0.0228124205
93,0.303077906,0.325961113,0.0237281639
94,0.310045034,0.33394286,0.0246757492
95,0.317127913,0.342069477,0.025656119
96,0.324327886,0.35034284,0.0266702566
97,0.331646651,0.358765244,0.0277192146
98,0.339085519,0.367338389,0.0288040135
99,0.346645862,0.37606436,0.0299257226
100,0.354329288,0.384945214,0.0310854521
101,0.362137258,0.393982977,0.0322843306
102,0.370070994,0.403179377,0.0335234664
103,0.378132373,0.412536889,0.0348041244
104,0.386322767,0.422057539,0.0361274891
105,0.394643784,0.431743294,0.037494801
106,0.403096616,0.441596061,0.0389073156
107,0.411683053,0.451618224,0.0403663851
108,0.420404673,0.461811811,0.0418733396
109,0.429262996,0.472178966,0.0434295535
110,0.438259453,0.482721746,0.0450364202
111,0.447395802,0.493442476,0.0466954261
112,0.456673473,0.504343092,0.0484080203
113,0.466094315,0.515426219,0.0501757786
114,0.47565946,0.526693344,0.0520001575
115,0.485370994,0.538147271,0.0538828485
116,0.495230377,0.549790084,0.055825457
117,0.50523901,0.561623693,0.0578295887
118,0.51539886,0.573650599,0.0598970428
119,0.525711358,0.585873067,0.0620295331
120,0.536177993,0.598292887,0.0642288178
121,0.546800792,0.610912919,0.0664968044
122,0.557581186,0.623735249,0.0688353553
123,0.568520665,0.636761606,0.0712463185
124,0.579621494,0.649995089,0.0737318024
125,0.590884566,0.663437247,0.0762936622
126,0.602312386,0.677090883,0.0789341107
127,0.613905847,0.690957904,0.0816551372
128,0.625667274,0.705040991,0.084458977
129,0.63759768,0.719341636,0.0873477086
130,0.649699271,0.733862698,0.0903236866
131,0.661973894,0.748606682,0.0933892801
132,0.674422503,0.763575077,0.0965466127
133,0.687047422,0.778770804,0.0997983366
134,0.699850082,0.794195771,0.103146739
135,0.712832391,0.80985254,0.106594451
136,0.725995898,0.82574302,0.110143952
137,0.739342391,0.84187001,0.113797933
138,0.75287348,0.858235002,0.117559016
139,0.766590834,0.874840677,0.12142992
140,0.78049624,0.891689122,0.125413463
141,0.794591248,0.908782601,0.129512519
142,0.808877826,0.926123202,0.13372995
143,0.823357582,0.943713427,0.138068795
144,0.838031709,0.961554825,0.142531946
145,0.852902472,0.97965008,0.147122607
146,0.867971241,0.99800086,0.151843876
147,0.883239925,1.01660991,0.156699061
148,0.898710072,1.03547871,0.161691323
149,0.914383173,1.05460978,0.166824028
150,0.930261016,1.07400465,0.172100663
151,0.946344793,1.09366536,0.177524492
152,0.962637305,1.11359489,0.183099449
153,0.97913909,1.13379395,0.188828811
154,0.995851755,1.15426493,0.194716215
155,1.01277733,1.17500973,0.200765654
156,1.02991712,1.1960299,0.206980675
157,1.0472728,1.21732783,0.213365391
158,1.06484592,1.23890531,0.219923675
159,1.08263767,1.26076281,0.226659343
160,1.10065007,1.28290331,0.233576789
161,1.11888409,1.30532813,0.240680009
162,1.1373415,1.32803881,0.247973293
163,1.15602338,1.35103631,0.255460799
