traj,s1,s2,s3
0,4.54000547e-05,0,0
1,0.000989567256,0.000852818135,1.03409029e-05
2,0.0019625593,0.00173595734,2.16733079e-05
3,0.00296488917,0.00265005254,3.40491824e-05
4,0.00399710797,0.00359576661,4.75228589e-05
5,0.00505974144,0.00457373587,6.21508734e-05
6,0.00615333673,0.00558465486,7.79914772e-05
7,0.00727848383,0.00662921136,9.51062248e-05
8,0.00843566842,0.00770803727,0.000113557995
9,0.00962552335,0.00882188603,0.000133412381
10,0.0108485566,0.00997142028,0.000154736961
11,0.0121054631,0.0111574437,0.000177604597
12,0.0133967111,0.0123805879,0.000202087685
13,0.0147229973,0.0136416582,0.000228262346
14,0.0160848219,0.0149413683,0.000256207859
15,0.0174829289,0.0162805263,0.000286007446
16,0.0189178232,0.0176598188,0.000317746162
17,0.0203901716,0.0190801304,0.000351512484
18,0.0219006632,0.0205422752,0.000387396751
19,0.0234498326,0.022046905,0.000425494858
20,0.0250384659,0.0235949922,0.000465906691
21,0.0266671292,0.0251873415,0.000508730882
22,0.0283364337,0.0268246159,0.000554078084
23,0.0300472062,0.028507933,0.00060205406
24,0.0317999944,0.0302379373,0.000652774645
25,0.0335956439,0.0320157073,0.00070635631
26,0.035434898,0.0338421986,0.000762921351
27,0.037318062,0.0357178375,0.000822592352
28,0.0392463394,0.037644051,0.000885503949
29,0.0412200764,0.0396213569,0.00095178734
30,0.0432404466,0.0416512005,0.00102159136
31,0.0453075767,0.0437338874,0.00109504303
32,0.0474228822,0.0458710231,0.00117230846
33,0.0495866649,0.0480631292,0.00125353632
34,0.0517998599,0.0503113903,0.00133888295
35,0.054063376,0.052616857,0.00142851612
36,0.0563776903,0.0549802966,0.0015226024
37,0.0587436892,0.057402879,0.00162132364
38,0.0611630566,0.0598864406,0.00172487658
39,0.0636343434,0.062429782,0.00183340011
40,0.0661616176,0.0650373325,0.00194716116
41,0.068742469,0.0677065924,0.00206629001
42,0.071379967,0.0704411641,0.0021910388
43,0.0740738213,0.0732410699,0.00232160068
44,0.0768256411,0.0761081502,0.00245819916
45,0.0796361417,0.079043299,0.00260109222
46,0.0825055391,0.0820466429,0.00275047682
47,0.0854356065,0.0851209834,0.00290660211
48,0.0884267613,0.0882666409,0.00306974445
49,0.0914800838,0.0914848447,0.00324013829
50,0.0945961848,0.0947768837,0.00341805723
51,0.0977765694,0.0981437564,0.00360378041
52,0.101021975,0.10158769,0.0037976054
53,0.104333378,0.105109513,0.00399979856
54,0.107710861,0.108708479,0.00421065744
55,0.111156464,0.112388298,0.00443052035
56,0.114670753,0.11614947,0.00465969974
57,0.118254997,0.119993515,0.00489853648
58,0.121910393,0.123922154,0.00514736585
59,0.125637278,0.127935842,0.00540650962
60,0.129437149,0.132036343,0.00567639153
61,0.133310318,0.136224508,0.00595730124
62,0.13725923,0.140503198,0.00624971697
63,0.141283199,0.144871935,0.00655394513
64,0.14538452,0.149333313,0.00687043602
65,0.149564579,0.153889194,0.00719966041
66,0.153823614,0.158540189,0.00754199456
67,0.15816313,0.163288072,0.00789788924
68,0.162583977,0.168134227,0.00826781243
69,0.167087942,0.173080742,0.00865225866
70,0.171674654,0.178127766,0.0090516312
71,0.176346973,0.183278054,0.0094665112
