traj,s1,s2,s3
0,4.53998764e-05,0,0
1,0.000989564694,0.000852815458,1.03408402e-05
2,0.00196257397,0.00173596817,2.16731914e-05
3,0.00296489988,0.00265006116,3.40491788e-05
4,0.00399711076,0.00359576405,4.75227716e-05
5,0.00505973725,0.00457373867,6.21507861e-05
6,0.00615335861,0.00558467256,7.79917755e-05
7,0.00727843214,0.00662916899,9.51058319e-05
8,0.00843570661,0.00770807127,0.000113557646
9,0.00962548424,0.00882185809,0.000133412221
10,0.010848647,0.00997150224,0.000154737761
11,0.0121054724,0.0111574465,0.000177604277
12,0.0133964578,0.012380342,0.000202086696
13,0.0147229359,0.0136415996,0.00022826127
14,0.0160846524,0.0149411913,0.000256206287
15,0.0174830183,0.0162806176,0.000286009599
16,0.0189177915,0.0176598225,0.000317745871
17,0.0203901473,0.019080149,0.000351511495
18,0.0219008718,0.020542454,0.000387400563
19,0.0234498121,0.0220468864,0.000425494916
20,0.0250385478,0.0235950872,0.000465908786
21,0.0266670454,0.0251872335,0.000508732279
22,0.0283359159,0.0268241148,0.000554071506
23,0.0300471261,0.028507879,0.000602054701
24,0.0317998081,0.0302377902,0.000652768882
25,0.0335959569,0.0320159495,0.00070636248
26,0.0354352891,0.0338425934,0.000762929849
27,0.0373186097,0.0357183665,0.000822602946
28,0.0392455682,0.0376433097,0.000885491609
29,0.0412205793,0.0396219008,0.000951798458
30,0.0432400517,0.0416509025,0.00102158415
31,0.0453081317,0.0437343828,0.00109505455
32,0.0474220254,0.0458701141,0.00117229181
33,0.0495870486,0.0480635986,0.00125354691
34,0.0517999418,0.0503114723,0.00133888191
35,0.0540622734,0.0526158661,0.00142848771
36,0.0563781075,0.0549806766,0.00152261124
37,0.05874319,0.0574024059,0.00162131211
38,0.06116293,0.0598863065,0.00172486471
39,0.0636346936,0.0624301657,0.00183341408
40,0.0661628395,0.0650397614,0.00194718794
41,0.0687429309,0.0677076504,0.00206628419
42,0.0713777393,0.0704369098,0.00219100108
43,0.0740788206,0.0732482672,0.00232168683
44,0.0768225864,0.0761027262,0.0024581505
45,0.079635255,0.0790431425,0.00260109687
46,0.0825063288,0.082048811,0.00275051408
47,0.0854352191,0.0851189047,0.00290660979
48,0.0884262025,0.0882680044,0.00306973862
49,0.0914802849,0.0914874449,0.00324013364
50,0.0945960134,0.0947746113,0.00341804302
51,0.0977765024,0.0981450379,0.00360379508
52,0.101019435,0.101581804,0.00379755744
53,0.104333647,0.105109394,0.00399981719
54,0.107712761,0.108710453,0.00421066396
55,0.111156009,0.11238651,0.00443053665
56,0.114672191,0.116151646,0.00465976447
57,0.118253864,0.119991072,0.00489850109
58,0.121912979,0.123924524,0.00514743244
59,0.125634268,0.127933204,0.00540642394
60,0.129437432,0.132033587,0.0056763282
61,0.13331598,0.136230156,0.00595758623
62,0.137261897,0.140507013,0.00624986365
63,0.141290113,0.144878402,0.00655429997
64,0.14538388,0.149332672,0.00687035313
65,0.149565563,0.153890491,0.00719974749
66,0.153825521,0.158541337,0.00754212262
67,0.158159658,0.163284108,0.00789765455
68,0.162583604,0.168133259,0.00826774444
69,0.167087331,0.173079744,0.00865219906
70,0.171677068,0.178129807,0.00905178208
71,0.176347867,0.183278695,0.00946657173
72,0.181105509,0.188533321,0.00989741646
73,0.18595241,0.193895221,0.0103449523
74,0.190883651,0.199361384,0.0108092399
75,0.195907161,0.204939172,0.0112913698
76,0.201022431,0.210629076,0.0117918132
77,0.206227735,0.216429517,0.0123108728
78,0.211528718,0.22234641,0.0128495656
79,0.216921553,0.228376567,0.0134080704
80,0.222408459,0.234522209,0.0139870811
81,0.227995902,0.2407915,0.0145877972
82,0.233682439,0.24718222,0.0152106639
83,0.239465252,0.253692538,0.0158558898
84,0.245349646,0.260327905,0.0165246222
85,0.251338154,0.267092198,0.017217787
86,0.25742805,0.273981541,0.0179357883
87,0.263621509,0.280999541,0.0186791588
88,0.269925594,0.288154453,0.0194497239
89,0.276335567,0.295440793,0.0202474184
90,0.282853216,0.30286172,0.0210732277
91,0.289478779,0.310417771,0.0219278391
92,0.296218753,0.318115771,0.0228126906
93,0.303069919,0.325953066,0.0237282906
94,0.310039252,0.333936632,0.024676159
95,0.317121118,0.342062622,0.0256563537
96,0.324323267,0.350337863,0.0266708583
97,0.331641227,0.358759642,0.02771971
98,0.339079082,0.367331535,0.0288043264
99,0.346640527,0.376058638,0.02992622
100,0.354323894,0.384939343,0.0310859811
101,0.362129718,0.393975526,0.0322844982
102,0.370064497,0.403172642,0.0335238315
103,0.378124058,0.412528366,0.0348041542
104,0.386317015,0.4220514,0.0361279845
105,0.394635201,0.431733906,0.0374947563
106,0.403088003,0.441586792,0.0389072374
107,0.411675572,0.451610118,0.040366523
108,0.42039603,0.461802453,0.0418732166
109,0.429255605,0.472171158,0.0434297621
110,0.438249201,0.482710987,0.0450360477
111,0.447386146,0.493432045,0.046695143
112,0.45666635,0.504335463,0.048408173
113,0.466085434,0.515417159,0.0501756929
114,0.475647658,0.526680291,0.051999528
115,0.485358596,0.538133204,0.053882096
116,0.495221317,0.549780369,0.0558252782
117,0.505226672,0.561610043,0.0578286462
118,0.515389442,0.573640227,0.0598969609
119,0.525698662,0.585858464,0.0620283931
120,0.536167264,0.598281205,0.0642282069
121,0.546791315,0.610902548,0.066496551
122,0.557565451,0.623717844,0.0688336939
123,0.568507373,0.636746764,0.0712448955
124,0.579610765,0.64998281,0.0737310722
125,0.590874016,0.663425505,0.0762931481
126,0.602300704,0.677078307,0.0789334849
127,0.613887131,0.690937161,0.0816526935
128,0.625655353,0.705028355,0.0844584256
129,0.637585282,0.719326973,0.0873463899
130,0.649686038,0.733847499,0.0903224051
131,0.661958337,0.748589694,0.0933874622
132,0.674408972,0.763560176,0.0965451747
133,0.687032044,0.778753519,0.0997963995
134,0.699834049,0.794177711,0.103144504
135,0.712817609,0.809835076,0.106592439
136,0.725979984,0.825725079,0.110141762
137,0.739325523,0.841850579,0.113795452
138,0.752859533,0.858219206,0.117557354
139,0.766571641,0.874818861,0.121427029
140,0.780480087,0.8916713,0.125411287
141,0.794571698,0.908760309,0.129509032
142,0.808854759,0.926097393,0.133725509
143,0.823340237,0.94369483,0.138065964
144,0.838010669,0.961531699,0.142528266
145,0.852881432,0.979626417,0.147118568
146,0.867952228,0.997977793,0.151840106
147,0.883222222,1.01658952,0.156696141
148,0.898691297,1.03545809,0.161687791
149,0.914359987,1.0545826,0.166819289
150,0.930238426,1.07397926,0.172095701
151,0.946323395,1.09364069,0.177520186
152,0.962611914,1.11356485,0.183093518
153,0.979117334,1.13376856,0.188824385
154,0.995828331,1.1542381,0.194711477
155,1.01274955,1.17497885,0.20075886
156,1.02989078,1.19599998,0.206974298
157,1.04724729,1.21729732,0.213359877
158,1.0648123,1.23886597,0.219914258
159,1.08261049,1.26073182,0.226652741
160,1.10061967,1.2828685,0.233568609
161,1.11884952,1.30528712,0.240669534
162,1.1373136,1.32800746,0.247966066
163,1.15599418,1.35100269,0.255452991
164,1.1749028,1.37429047,0.263139397
165,1.19403577,1.39786291,0.271027893
166,1.21340311,1.42173564,0.27912572
167,1.23299289,1.44589019,0.287433505
168,1.25282323,1.47035003,0.295961231
169,1.27289009,1.49510908,0.304712445
170,1.29318082,1.52015162,0.313683748
171,1.31370211,1.54549289,0.322889149
172,1.3344661,1.57113469,0.332330376
173,1.35546291,1.59707069,0.342011184
174,1.37670779,1.62331688,0.351942927
175,1.39819205,1.64986396,0.36212641
176,1.41990423,1.67669713,0.372559845
177,1.4418745,1.70385206,0.383264512
178,1.46407712,1.73129714,0.394231141
179,1.48652959,1.7590524,0.405474186
180,1.5092175,1.78709865,0.41699186
181,1.53215826,1.8154608,0.428796798
182,1.55534565,1.84412301,0.44089058
183,1.57877815,1.8730886,0.453280747
184,1.60246062,1.90235913,0.465973496
185,1.62638581,1.9319272,0.478970557
186,1.65056527,1.96180391,0.492283583
187,1.67498887,1.99197829,0.50591433
188,1.69966829,2.02245855,0.519872487
189,1.72458386,2.05322313,0.534155071
190,1.7497648,2.08430862,0.548783064
191,1.77518857,2.11567926,0.563751638
192,1.80086339,2.14734769,0.579071224
193,1.82679486,2.17932391,0.594749093
194,1.85297215,2.21158457,0.610786855
195,1.87939489,2.2441318,0.627190828
196,1.90607548,2.27698207,0.643975735
197,1.9330045,2.31011748,0.6611408
198,1.96018577,2.34354138,0.678697109
199,1.98761225,2.37724686,0.696645975
200,2.01530099,2.41124892,0.715003312
201,2.04322314,2.4455111,0.733760834
202,2.07140541,2.48006463,0.752943516
203,2.09982181,2.51487947,0.772536516
204,2.12848902,2.5499692,0.792562068
205,2.15740728,2.5853312,0.813028216
206,2.18656778,2.62095308,0.833932161
207,2.2159729,2.6568408,0.855290949
208,2.24561572,2.69297457,0.877099395
209,2.27550936,2.72937059,0.89937681
210,2.30563998,2.76601529,0.922121227
211,2.33599806,2.80289173,0.945337117
212,2.36660218,2.84000802,0.969041228
213,2.39744854,2.87737656,0.993241251
214,2.42850876,2.91494942,1.017923
215,2.4598279,2.95277596,1.04313028
216,2.49135232,2.99079418,1.06883156
217,2.52311182,3.02901292,1.09504795
218,2.55509591,3.06746507,1.12179601
219,2.58731008,3.10612535,1.14907861
220,2.6197269,3.14493752,1.1768837
221,2.65238762,3.18398333,1.2052505
222,2.68523049,3.22317266,1.23414361
223,2.71830535,3.26254249,1.26360869
224,2.75157309,3.30207372,1.29362178
225,2.78505468,3.3417542,1.32421482
226,2.81874537,3.38161278,1.35537672
227,2.85263538,3.42160749,1.38712716
228,2.88671207,3.46171451,1.41945636
229,2.92097974,3.50195932,1.45237768
230,2.95542502,3.54229403,1.48588812
231,2.99007416,3.58276629,1.5200206
232,3.02488685,3.62330604,1.55474651
233,3.05987263,3.6639514,1.5900805
234,3.09504104,3.70466948,1.6260438
235,3.13034916,3.74542475,1.66260874
236,3.16583276,3.78626704,1.69981694
237,3.20147777,3.82715607,1.73766327
238,3.2372787,3.86805582,1.77613103
239,3.27323341,3.90901899,1.81526852
240,3.30927491,3.94993067,1.855003
241,3.34551334,3.99090743,1.89543033
242,3.38184857,4.03183699,1.93648624
243,3.41831326,4.07275343,1.97820783
244,3.45488811,4.11362886,2.02056026
245,3.49158549,4.15445328,2.06360483
246,3.52839017,4.19523716,2.10730433
247,3.56526351,4.23590279,2.15163898
248,3.60224557,4.27650118,2.19666648
249,3.63929868,4.31699133,2.2423439
250,3.67646861,4.3574028,2.28872085
251,3.71366596,4.39763975,2.33573151
252,3.75096393,4.43777561,2.38345313
253,3.78830934,4.47773504,2.43183208
254,3.8256712,4.51750612,2.48085785
255,3.8631084,4.557127,2.53058052
256,3.90056014,4.59653091,2.58095527
257,3.93805385,4.6357336,2.63200951
258,3.97554445,4.67468119,2.68372536
259,4.01303005,4.71337461,2.73608541
260,4.0505538,4.75184965,2.78915191
261,4.08806896,4.79004478,2.84288168
262,4.12554646,4.82791948,2.89723182
263,4.16300869,4.86552572,2.95226741
264,4.20043373,4.90278578,3.00793529
265,4.23780251,4.93971729,3.06425285
266,4.27514362,4.97630596,3.12122154
267,4.31242943,5.01253748,3.17884517
268,4.34961319,5.04835558,3.23707366
269,4.38673639,5.0837841,3.29595733
270,4.4237628,5.11880779,3.35542011
271,4.46070576,5.15341616,3.41553545
272,4.49753284,5.18756723,3.47624445
273,4.53422594,5.22123957,3.53753924
274,4.57080364,5.25446177,3.59944558
275,4.6072402,5.28717995,3.66191745
276,4.6435442,5.31940842,3.72499299
277,4.67966557,5.35109186,3.78859258
278,4.71564102,5.38225985,3.8527987
279,4.7514205,5.41285181,3.91750455
280,4.78703451,5.44291925,3.98278856
281,4.82244253,5.47238779,4.04858923
282,4.85761929,5.50123549,4.1148591
283,4.89259577,5.52950668,4.18166208
284,4.92735577,5.55713224,4.24899244
285,4.96184492,5.58413076,4.31672287
286,4.99609995,5.61046886,4.38495731
287,5.03010416,5.63615799,4.45363426
288,5.0638237,5.66116142,4.52275944
289,5.09727144,5.68549204,4.59229946
290,5.13041687,5.70909214,4.66221523
291,5.16329908,5.73201561,4.73261118
292,5.19583654,5.75418186,4.8033061
293,5.22805691,5.77561283,4.87440586
294,5.25995398,5.7962904,4.94585133
295,5.29150581,5.81622601,5.01759911
296,5.32271671,5.83539581,5.08966398
297,5.35355759,5.85377169,5.16204262
298,5.38403654,5.87136555,5.23469019
299,5.41411924,5.88815832,5.30759192
300,5.44383383,5.90414858,5.38074207
301,5.47314262,5.91932011,5.45414448
302,5.50199795,5.93364525,5.52766371
303,5.53048182,5.94716311,5.601439
