traj,s1,s2,s3
0,4.54160363e-05,0,0
1,0.000989582157,0.000852816331,1.03447474e-05
2,0.00196257001,0.00173595385,2.16809294e-05
3,0.00296490639,0.00265005347,3.40606784e-05
4,0.00399712054,0.00359576195,4.75382367e-05
5,0.00505975448,0.00457373913,6.21699583e-05
6,0.00615335535,0.00558465719,7.80144619e-05
7,0.00727847219,0.00662918808,9.51327165e-05
8,0.00843567029,0.00770802703,0.000113587979
9,0.00962551683,0.00882187393,0.000133445967
10,0.0108485818,0.00997142773,0.000154774956
11,0.0121054519,0.0111574186,0.000177645925
12,0.0133967251,0.0123805804,0.000202132534
13,0.0147229899,0.0136416461,0.000228311008
14,0.0160848442,0.014941358,0.000256260799
15,0.0174829122,0.0162805021,0.000286063907
16,0.0189178195,0.0176598355,0.000317806
17,0.0203901827,0.019080149,0.000351575174
18,0.0219006389,0.0205422286,0.000387463195
19,0.0234498233,0.0220468864,0.000425565435
20,0.0250384193,0.023594955,0.000465980207
21,0.0266670752,0.0251872558,0.000508809811
22,0.0283364244,0.0268246047,0.000554159225
23,0.0300472006,0.0285079051,0.000602139509
24,0.0318000428,0.030237982,0.000652862946
25,0.0335956663,0.0320157334,0.000706447347
26,0.0354347713,0.0338420384,0.000763014832
27,0.0373180509,0.0357177928,0.000822690607
28,0.0392462611,0.037643943,0.000885605928
29,0.0412200913,0.0396213755,0.000951894908
30,0.0432402939,0.0416510515,0.00102169707
31,0.0453076027,0.0437338986,0.00109515723
32,0.0474228151,0.0458709374,0.00117242499
33,0.0495866276,0.0480630733,0.00125365355
34,0.0517998524,0.0503113382,0.00133900356
35,0.0540632457,0.0526167266,0.00142863928
36,0.0563776381,0.0549802668,0.00152273243
37,0.058743801,0.0574029759,0.00162145856
38,0.0611626022,0.0598859675,0.00172500266
39,0.0636347383,0.0624301508,0.00183354772
40,0.0661611035,0.0650367066,0.00194729003
41,0.0687425062,0.0677066371,0.00206643227
42,0.0713798776,0.0704411864,0.00219118223
43,0.074074015,0.0732413456,0.00232175202
44,0.076825738,0.076108247,0.00245836307
45,0.079636015,0.0790431052,0.00260124612
46,0.0825056508,0.0820469782,0.00275063305
47,0.0854355916,0.085121125,0.00290676998
48,0.0884267688,0.0882667303,0.00306991092
49,0.0914799348,0.0914848149,0.0032403036
50,0.0945962369,0.0947768688,0.00341822952
51,0.0977764651,0.0981439278,0.00360395364
52,0.101021625,0.101587318,0.00379776699
53,0.104332723,0.105108343,0.0039999634
54,0.10771054,0.108708113,0.00421083719
55,0.111156166,0.112387985,0.00443070102
56,0.114670679,0.116149403,0.0046598902
57,0.118254915,0.1199935,0.00489872089
58,0.121909998,0.123921722,0.00514754048
59,0.125636861,0.12793535,0.00540669682
60,0.129436627,0.132035837,0.00567656197
61,0.133310243,0.136224523,0.00595750101
62,0.137258768,0.140502766,0.00624989998
63,0.141283393,0.144872099,0.0065541598
64,0.145384967,0.14933376,0.00687067909
65,0.149564877,0.153889492,0.00719990116
66,0.153823838,0.158540353,0.00754222507
67,0.158163205,0.163288146,0.00789811835
68,0.162583977,0.168134183,0.00826803315
69,0.167087436,0.173080117,0.00865245145
70,0.171674624,0.178127468,0.00905184541
71,0.176346764,0.183277771,0.00946673285
72,0.181104749,0.188532382,0.00989760645
73,0.18595013,0.193893179,0.0103450213
74,0.1908838,0.199361593,0.0108095035
75,0.195907101,0.204939261,0.0112916213
76,0.201021105,0.21062772,0.0117919389
77,0.206227124,0.216428727,0.0123110693
78,0.211526409,0.222343981,0.0128496112
79,0.216920197,0.228375062,0.0134082045
80,0.222409651,0.234523699,0.0139874704
81,0.2279962,0.240791753,0.0145881027
82,0.233680829,0.247180611,0.0152107496
83,0.239465073,0.25369224,0.0158561356
84,0.245350167,0.260328442,0.016524978
85,0.251337349,0.267090857,0.0172180012
86,0.25742802,0.273981363,0.0179359838
87,0.263623327,0.281001687,0.0186796822
88,0.269924819,0.288153678,0.0194499288
89,0.276333958,0.295439482,0.0202475544
90,0.282851607,0.30286029,0.0210733451
91,0.289479643,0.310418636,0.0219282378
92,0.29621926,0.318116158,0.0228130985
93,0.303071797,0.325954676,0.0237288326
94,0.310038656,0.333936065,0.0246763807
95,0.317121297,0.342062473,0.0256567299
96,0.324321121,0.350335687,0.0266708471
97,0.331639737,0.358757913,0.0277197864
98,0.339078397,0.367330819,0.0288045593
99,0.34663868,0.376056731,0.0299262553
100,0.354321688,0.384937078,0.0310859233
101,0.36212945,0.393974602,0.0322847702
102,0.370063215,0.403171003,0.0335239135
103,0.378124386,0.412528336,0.0348045304
104,0.386314481,0.422048628,0.0361278355
105,0.39463529,0.431734174,0.0374951288
106,0.403087974,0.441586792,0.0389076173
107,0.411674142,0.451608539,0.0403666124
108,0.420395494,0.461801946,0.0418735296
109,0.429253727,0.472168952,0.0434297174
110,0.438249946,0.482711494,0.0450365357
111,0.447386026,0.493431896,0.0466955081
112,0.45666346,0.504332244,0.0484080501
113,0.466083884,0.515414834,0.0501757041
114,0.47564891,0.526681781,0.052000057
115,0.485360116,0.53813535,0.053882651
116,0.49521932,0.549777985,0.0558252186
117,0.505227745,0.561611235,0.0578292869
118,0.515387237,0.573637903,0.0598966852
119,0.525699556,0.585860074,0.0620291084
120,0.536165953,0.598279715,0.064228341
121,0.546788275,0.61089921,0.0664962307
122,0.55756855,0.623721242,0.0688346997
123,0.568508625,0.636748195,0.0712453425
124,0.579608738,0.649980962,0.0737306774
125,0.590871811,0.663423002,0.0762924999
126,0.602299273,0.677076459,0.0789328441
127,0.613892436,0.690942883,0.081653744
128,0.625653446,0.705025554,0.0844574869
129,0.637583673,0.71932596,0.087346144
130,0.649684787,0.733846545,0.0903219953
131,0.661959112,0.748590112,0.0933874547
132,0.674407482,0.763558269,0.0965447351
133,0.687032163,0.778753638,0.0997963473
134,0.699834526,0.794178367,0.103144661
135,0.712816596,0.809834719,0.106592268
136,0.725979507,0.825724602,0.110141575
137,0.739325523,0.841850877,0.1137954
138,0.752856016,0.858215332,0.117556266
139,0.766572893,0.874820411,0.121426992
140,0.780478001,0.891668618,0.125410423
141,0.794573009,0.908761978,0.129509449
142,0.80885911,0.926102102,0.133726686
143,0.82333833,0.94369173,0.138065353
144,0.838012218,0.961532712,0.14252837
145,0.852882206,0.979627252,0.147118807
146,0.867950857,0.997977793,0.151839972
147,0.883218706,1.01658583,0.156694829
148,0.898688674,1.03545451,0.161687002
149,0.914361477,1.05458486,0.166819572
150,0.930238426,1.0739789,0.172095835
151,0.946322501,1.09363985,0.177519679
152,0.962614,1.11356831,0.183094263
153,0.979115129,1.13376665,0.188823372
154,0.995827258,1.15423691,0.194710508
155,1.01275229,1.17498112,0.200759679
156,1.02989185,1.19600105,0.206974611
157,1.04724669,1.21729815,0.213358939
158,1.06481886,1.23887396,0.219916791
159,1.08261049,1.26073182,0.226652429
160,1.10062218,1.28287172,0.233569533
161,1.1188556,1.30529559,0.240672439
162,1.13731277,1.32800555,0.247965425
163,1.15599442,1.35100293,0.255452842
164,1.17490137,1.37428832,0.263138622
165,1.19403768,1.39786589,0.271028191
166,1.21340168,1.42173374,0.279125035
167,1.23299575,1.44589412,0.287434071
168,1.2528218,1.47034931,0.295960158
169,1.27288067,1.49509978,0.304707974
170,1.29317319,1.52014625,0.313682169
171,1.31370163,1.54549098,0.322887957
172,1.33446586,1.57113326,0.332329869
173,1.35546744,1.59707475,0.34201318
174,1.37670946,1.6233182,0.351943612
175,1.39818895,1.64986002,0.362124711
176,1.41991067,1.67670512,0.372563303
177,1.44187403,1.70385158,0.383264154
178,1.46408045,1.73130119,0.39423272
179,1.48652983,1.75905287,0.405474067
180,1.50922394,1.78710771,0.416994005
181,1.53216326,1.81546569,0.428798288
182,1.55534828,1.84412682,0.44089216
183,1.57878125,1.87309217,0.453282267
184,1.60246074,1.90235996,0.465973407
185,1.62638891,1.93193078,0.478972137
186,1.65056503,1.96180332,0.492283702
187,1.67499053,1.99197841,0.505914748
188,1.69966614,2.02245522,0.519871354
189,1.72459173,2.05323267,0.534159422
190,1.74976623,2.08430791,0.548784196
191,1.77519166,2.11568236,0.563753366
192,1.80086887,2.14735579,0.579072952
193,1.82679617,2.17932391,0.594748914
194,1.8529731,2.21158576,0.610786915
195,1.87940168,2.24414134,0.627195001
196,1.90608108,2.27698874,0.643978655
197,1.9330101,2.31012392,0.661144197
198,1.9601897,2.34354663,0.678698957
199,1.98762,2.37725544,0.69664973
200,2.01529884,2.41124558,0.715001941
201,2.04322624,2.44551539,0.733763039
202,2.07140183,2.48006201,0.752939641
203,2.09982586,2.51488376,0.7725389
204,2.12849522,2.54997468,0.792566359
205,2.15741134,2.58533454,0.813030303
206,2.18657231,2.62095857,0.833936393
207,2.21597648,2.65684175,0.855291724
208,2.24562573,2.69298387,0.877104461
209,2.27551436,2.72937679,0.899379313
210,2.30564189,2.7660172,0.922123432
211,2.33600879,2.80290055,0.945343912
212,2.36661267,2.84002376,0.9690485
213,2.39745116,2.87737989,0.99324286
214,2.42852378,2.91496515,1.0179342
215,2.45982623,2.95277238,1.04312861
216,2.49135923,2.990798,1.06883371
217,2.52311826,3.02903581,1.09505546
218,2.55510306,3.06747913,1.12180138
219,2.5873096,3.10612059,1.1490761
220,2.61973596,3.14495611,1.17688847
221,2.65238047,3.18397784,1.20524406
222,2.68523765,3.22317767,1.23414791
223,2.71830821,3.26255083,1.26360846
224,2.75158405,3.30208564,1.29362917
225,2.7850666,3.34177899,1.32421947
226,2.81875086,3.38162017,1.35538328
227,2.85263324,3.42160177,1.38712668
228,2.88671064,3.46171618,1.41945636
229,2.92097902,3.50195336,1.45237768
230,2.95543194,3.54230285,1.48589361
231,2.99007106,3.5827601,1.52001476
232,3.02488756,3.62331295,1.55474293
233,3.05987954,3.66395235,1.59008527
234,3.09503913,3.70466542,1.6260426
235,3.13036609,3.74544644,1.66262472
236,3.16585207,3.78628111,1.69983315
237,3.20149493,3.82716274,1.737674
238,3.23728681,3.86807561,1.77614975
239,3.2732234,3.90901208,1.8152653
240,3.3093009,3.94996047,1.85502565
241,3.34551334,3.99090862,1.89543426
242,3.38185287,4.03184366,1.93649268
243,3.41831589,4.07275534,1.97820508
244,3.45489478,4.11362934,2.02057409
245,3.49158406,4.15445471,2.06360269
246,3.52838016,4.19522095,2.10729647
247,3.56527185,4.23590946,2.1516521
248,3.60225558,4.27651215,2.19667387
249,3.63932323,4.31701183,2.24236369
250,3.67646909,4.35739851,2.28872323
251,3.7136848,4.39765549,2.33575153
252,3.75096464,4.4377718,2.38345218
253,3.7882998,4.47773123,2.43182302
254,3.82568383,4.51751995,2.48086524
255,3.86310863,4.55712366,2.53057766
256,3.90056705,4.59652948,2.58096194
257,3.93805075,4.63571882,2.63201571
258,3.9755497,4.6746788,2.68373394
259,4.01305866,4.71339655,2.73612022
260,4.05056906,4.75185585,2.78917122
261,4.08807039,4.79003859,2.84288192
262,4.12555599,4.82793331,2.89725232
263,4.16301632,4.86552286,2.9522779
264,4.20044136,4.90279102,3.00795269
265,4.23782587,4.93972635,3.06427956
266,4.27515697,4.97630835,3.12124681
267,4.312428,5.01252556,3.17885375
268,4.34962606,5.04835796,3.23708868
269,4.38674688,5.08379412,3.29595637
270,4.42377663,5.1188159,3.35544133
271,4.46070814,5.15340853,3.41554189
272,4.49753237,5.1875577,3.47625041
273,4.53423977,5.22124863,3.53756142
274,4.57081699,5.25446224,3.59946179
275,4.60725641,5.28718615,3.66195011
276,4.64354849,5.31940317,3.72501063
277,4.67968225,5.35109806,3.78863597
278,4.71565104,5.38225889,3.85281968
279,4.75143719,5.41286612,3.91754556
280,4.78703976,5.44290876,3.98281074
281,4.82244301,5.47237206,4.04860163
282,4.8576355,5.5012393,4.11490202
283,4.89261103,5.52949667,4.18170738
284,4.92735672,5.55713081,4.24899912
285,4.96186399,5.58412933,4.31677055
286,4.99612236,5.61047649,4.38500595
287,5.03011799,5.63615942,4.45368671
288,5.06384611,5.66116524,4.52280903
289,5.09729338,5.68548203,4.59235191
290,5.13044977,5.70909739,4.66230726
291,5.16330624,5.73199749,4.73265076
292,5.19585085,5.75417089,4.80337143
293,5.22807407,5.77560711,4.87445354
294,5.25996828,5.79629517,4.9458828
295,5.29152012,5.81622219,5.01764059
296,5.32272005,5.83537912,5.08971024
297,5.35355949,5.85375881,5.16207457
298,5.38402891,5.87134647,5.2347188
299,5.41411924,5.88813829,5.30762434
300,5.44381809,5.90411901,5.3807683
301,5.47311735,5.91928577,5.45414019
302,5.50200844,5.93362856,5.52771282
303,5.53048182,5.94714212,5.60147858
304,5.5585289,5.95981693,5.67540932
305,5.58613968,5.97164631,5.74948978
306,5.61330557,5.98262739,5.82370138
307,5.64001846,5.9927516,5.89801979
308,5.66626883,6.00201559,5.97243166
309,5.69205046,6.0104146,6.04691744
310,5.71735334,6.01794529,6.12145185
311,5.74216843,6.02460337,6.1960144
312,5.76649094,6.03038692,6.27058935
313,5.79031181,6.0352931,6.34515619
314,5.813622,6.03931904,6.41968822
315,5.83641624,6.04246521,6.49417543
316,5.85868692,6.04472971,6.56859112
317,5.88042831,6.04611588,6.64291573
318,5.90163231,6.04661703,6.71712923
319,5.92229414,6.04624271,6.79121256
320,5.94240665,6.04498482,6.86514473
321,5.96196413,6.04285479,6.93890285
322,5.98096085,6.0398488,7.01247406
323,5.99939156,6.03597355,7.08583069
324,6.01725197,6.03122997,7.15895844
325,6.03453684,6.02562428,7.23183489
