traj,s1,s2,s3
0,4.54004803e-05,0,0
1,0.000989567605,0.000852817087,1.03412167e-05
2,0.00196255674,0.00173595606,2.16738918e-05
3,0.00296489452,0.0026500558,3.4050161e-05
4,0.0039971103,0.00359576638,4.7524205e-05
5,0.00505974377,0.00457374332,6.21524887e-05
6,0.00615334511,0.00558466138,7.79935071e-05
7,0.0072784652,0.0066291946,9.51083421e-05
8,0.00843566284,0.00770803494,0.000113560149
9,0.00962551031,0.00882187951,0.000133414796
10,0.0108485771,0.00997144077,0.000154740279
11,0.0121054519,0.0111574307,0.000177607886
12,0.0133967241,0.0123805925,0.000202091091
13,0.0147229917,0.0136416592,0.000228266334
14,0.0160848573,0.014941385,0.000256212661
15,0.0174829233,0.0162805244,0.000286012597
16,0.0189178158,0.0176598448,0.00031775111
17,0.0203901846,0.0190801639,0.00035151717
18,0.0219006501,0.0205422547,0.000387402193
19,0.0234498493,0.022046918,0.000425501115
20,0.0250384379,0.0235949848,0.000465912366
21,0.0266670901,0.02518728,0.00050873874
22,0.0283364486,0.0268246401,0.000554085651
23,0.0300472081,0.0285079293,0.000602062093
24,0.0318000726,0.0302380249,0.000652782619
25,0.0335956961,0.0320157669,0.00070636376
26,0.0354348086,0.0338420868,0.000762928219
27,0.0373180881,0.0357178412,0.000822600734
28,0.0392463021,0.0376439951,0.000885512854
29,0.0412201174,0.0396214053,0.000951798749
30,0.0432403274,0.0416510887,0.00102159777
31,0.0453076661,0.0437339768,0.00109505584
32,0.0474228412,0.0458709821,0.00117231952
33,0.0495866798,0.0480631329,0.00125354563
34,0.0517998971,0.0503114015,0.0013388925
35,0.0540633351,0.052616816,0.00142852624
36,0.0563776977,0.0549803413,0.00152261613
37,0.0587438568,0.0574030504,0.00162133924
38,0.0611626096,0.0598859824,0.00172487844
39,0.0636347681,0.0624301955,0.00183342106
40,0.0661611557,0.0650367439,0.00194716232
41,0.0687425956,0.0677067488,0.00206630118
42,0.0713799298,0.0704412311,0.00219104742
43,0.074074097,0.0732414424,0.00232161675
44,0.0768258572,0.0761083737,0.00245822524
45,0.0796361417,0.0790432245,0.00260110595
46,0.0825057253,0.0820470452,0.00275048777
47,0.085435681,0.0851212218,0.0029066233
48,0.0884268284,0.0882667899,0.00306975795
49,0.0914801061,0.0914850011,0.00324015506
50,0.0945963636,0.0947770104,0.00341807585
51,0.0977765694,0.0981440395,0.00360379764
52,0.101021752,0.101587474,0.00379760866
53,0.104332782,0.105108425,0.00399979856
54,0.107710622,0.108708203,0.00421067141
55,0.111156337,0.112388171,0.00443053851
56,0.114670806,0.116149522,0.00465972163
57,0.118255101,0.119993702,0.00489854952
58,0.121910132,0.123921886,0.00514736725
59,0.12563701,0.127935544,0.00540652173
60,0.129436672,0.132035941,0.00567637803
61,0.133310363,0.136224702,0.005957318
62,0.137259007,0.140503004,0.00624971837
63,0.141283527,0.144872278,0.00655397447
64,0.145385206,0.149334028,0.00687049795
65,0.149564967,0.153889611,0.00719970651
66,0.153823957,0.158540472,0.00754202716
67,0.158163294,0.163288265,0.00789791811
68,0.162584275,0.168134496,0.0082678441
69,0.167087629,0.173080385,0.00865225308
70,0.171674743,0.178127632,0.00905164052
71,0.176346719,0.183277741,0.00946651958
72,0.181105018,0.188532665,0.00989740808
73,0.185950264,0.193893373,0.0103448108
74,0.190883979,0.199361756,0.0108092865
75,0.19590725,0.204939425,0.0112914061
76,0.201021343,0.210627973,0.0117917331
77,0.206227437,0.216429085,0.0123108681
78,0.211526737,0.222344279,0.0128494026
79,0.216920495,0.22837539,0.0134079875
80,0.222409979,0.234524071,0.0139872665
81,0.227996409,0.240791976,0.0145878764
82,0.233681068,0.24718082,0.0152105307
83,0.239465326,0.253692538,0.0158559121
84,0.245350406,0.26032868,0.0165247526
85,0.251337588,0.267091125,0.0172177758
86,0.257428199,0.273981601,0.0179357473
87,0.263623625,0.281002015,0.0186794642
88,0.269925177,0.288154125,0.0194497164
89,0.276334167,0.29543969,0.0202473197
90,0.282851815,0.302860618,0.0210731085
91,0.289479852,0.310418874,0.0219280031
92,0.296219558,0.318116456,0.0228128694
93,0.303071976,0.325954884,0.0237285811
94,0.310038954,0.333936423,0.0246761534
95,0.317121506,0.342062771,0.0256564841
96,0.324321687,0.350336313,0.0266706552
97,0.331640095,0.358758301,0.0277195629
98,0.339078903,0.367331445,0.0288043488
99,0.346638918,0.376056999,0.0299260132
100,0.354322284,0.384937793,0.0310857315
101,0.362129837,0.393975019,0.0322845466
102,0.370063484,0.40317136,0.0335236825
103,0.378124684,0.412528664,0.0348042808
104,0.386314899,0.422049105,0.0361276157
105,0.394635677,0.431734622,0.0374948978
106,0.403088361,0.44158724,0.0389073864
107,0.411674708,0.451609164,0.0403664224
108,0.420395941,0.461802363,0.0418733135
109,0.429253966,0.47216925,0.0434294604
110,0.438250273,0.482711822,0.0450362973
111,0.447386712,0.493432611,0.0466953069
112,0.456663847,0.504332721,0.0484078005
113,0.466084212,0.515415132,0.0501754433
114,0.475649387,0.526682317,0.0519998148
115,0.485360533,0.538135767,0.0538824163
116,0.495219678,0.549778283,0.0558249615
