traj,s1,s2,s3
0,0.00183606613,0,0
1,0.00278566801,0.000849424512,1.05786812e-05
2,0.00376412482,0.00172914087,2.32767779e-05
3,0.0047720694,0.00263991277,3.64655789e-05
4,0.00580999674,0.00358235068,5.07595723e-05
5,0.00687836763,0.00455704052,6.59609359e-05
6,0.00797787681,0.00556477252,8.27932672e-05
7,0.00910901092,0.00660619373,0.000100740581
8,0.0102723371,0.00768198678,0.000120034114
9,0.0114684161,0.00879284646,0.000140739634
10,0.0126970299,0.00993873831,0.000162817887
11,0.0139601817,0.0111217154,0.000186530146
12,0.0152578214,0.0123419091,0.000211864099
13,0.0165905505,0.0136000589,0.000238896027
14,0.0179589707,0.0148969218,0.000267704832
15,0.0193637013,0.0162332654,0.000298373139
16,0.0208053533,0.0176098533,0.000330985669
17,0.0222845674,0.0190274864,0.000365630869
18,0.0238019768,0.0204869509,0.000402400503
19,0.0253582336,0.0219890624,0.000441389391
20,0.0269539692,0.0235346369,0.000482695701
21,0.0285898708,0.0251245126,0.00052642182
22,0.0302665923,0.0267595295,0.000572673103
23,0.031984821,0.0284405425,0.000621559564
24,0.0337452479,0.0301684253,0.000673194299
25,0.0355485454,0.0319440477,0.00072769454
26,0.03739544,0.0337683074,0.000785182172
27,0.0392866321,0.0356421024,0.000845782924
28,0.0412228368,0.0375663601,0.000909626891
29,0.0432048067,0.0395420082,0.000976849697
30,0.0452332459,0.041569978,0.00104759028
31,0.0473089404,0.0436512381,0.00112199283
32,0.0494326092,0.0457867421,0.00120020704
33,0.0516050495,0.047977481,0.00128238753
34,0.0538269989,0.0502244234,0.00136869331
35,0.0560992621,0.0525286086,0.00145929004
36,0.05842264,0.0548910461,0.00155434851
37,0.060797926,0.0573127754,0.00165404496
38,0.063225925,0.0597948208,0.00175856205
39,0.06570746,0.062338274,0.00186808768
40,0.0682433844,0.0649441928,0.00198281743
41,0.0708344877,0.0676136538,0.00210295059
42,0.0734816417,0.0703477636,0.00222869683
43,0.0761857256,0.073147662,0.00236026966
44,0.0789475664,0.076014474,0.00249789841
45,0.0817681029,0.0789493322,0.00264179823
46,0.0846481621,0.0819533765,0.00279220985
47,0.0875886753,0.0850278288,0.00294937915
48,0.0905905664,0.0881738588,0.00311355758
49,0.0936545581,0.0913925394,0.00328461267
50,0.0967819095,0.0946853235,0.00346358377
51,0.0999733806,0.0980533361,0.00365036586
52,0.103229977,0.101497859,0.00384524744
53,0.106552586,0.105020076,0.00404851697
54,0.109942228,0.108621337,0.00426048273
55,0.113399856,0.112302907,0.00448145298
56,0.116926476,0.116066098,0.00471175369
57,0.12052308,0.119912252,0.004951715
58,0.12419071,0.123842701,0.00520168012
59,0.127930343,0.127858803,0.00546200154
60,0.131743014,0.131961882,0.00573304249
61,0.135629833,0.13615343,0.00601517921
62,0.139591753,0.140434757,0.00630879402
63,0.143629909,0.144807324,0.00661429064
64,0.147745416,0.149272636,0.00693207653
65,0.151939243,0.153831989,0.00726256799
66,0.156212524,0.158486947,0.00760620553
67,0.160566449,0.163238987,0.00796343386
68,0.165002093,0.168089643,0.00833471585
69,0.169520542,0.17304036,0.00872052088
70,0.174122989,0.178092763,0.00912134349
71,0.178810596,0.183248371,0.00953768194
72,0.183584496,0.188508704,0.00997005031
73,0.188445866,0.193875358,0.010418985
74,0.193395913,0.19934997,0.0108850328
75,0.198435798,0.20493415,0.0113687506
76,0.20356679,0.210629508,0.0118707241
77,0.208790094,0.216437772,0.0123915505
