-0.023399253473961643,-0.007375352869314385,0.3469645416555252,-0.31777420983821425,-0.3152725840412886,0.349466167452176,0.11067464769718935,2.939915179134539e-7,-2.8386926375260207e-8,0.0007259905380004227,0.0007936172252462779,-0.0007261871440605657,-0.0007934206191861216,7.087873506148078e-5,2.3898463836479663e-5
-0.023399255073244855,-0.007375323675361686,0.3448211162685689,-0.31991763504856263,-0.3174160019553397,0.3473227493615172,0.11067464776875541,2.939917856361225e-7,-2.8387125016137217e-8,0.0007263410312167545,0.0007932667345264872,-0.000725836456693222,-0.0007937713090500722,7.087881048514004e-5,2.389844700242484e-5
-0.02339912268095888,-0.0073751436385951575,0.33074042370477663,-0.3339983272773637,-0.3314966829485441,0.3332420680326789,0.11067464785551352,2.9399194849125415e-7,-2.8387777803815014e-8,0.0007265541938786842,0.0007930535747314545,-0.000725622994220246,-0.0007939847743899095,7.087892303949314e-5,2.3898421029563024e-5
-0.023398954991035743,-0.007374935991916651,0.3144318320207525,-0.35030691874759956,-0.3478052650741989,0.31693348569683816,0.11067464793767663,2.9399195105701155e-7,-2.8388621555005857e-8,0.0007265099783081262,0.0007930977930428419,-0.0007256669606432931,-0.0007939408107076219,7.087901479973828e-5,2.3898399128231463e-5
-0.023398845955475412,-0.007374816807920092,0.30497553132125754,-0.3597632195145852,-0.3572615633934435,0.30747718744441555,0.11067464799747179,2.9399180464244827e-7,-2.838915321632944e-8,0.0007262902886563885,0.0007933174848679095,-0.0007258865862995157,-0.000793721187224725,7.087903666383459e-5,2.389839353048978e-5
-0.023398814154892523,-0.007374806630457887,0.3039928790331664,-0.36074587210287423,-0.35824422090787955,0.30649453023057194,0.11067464803096952,2.9399155882549823e-7,-2.8389041431209303e-8,0.0007260397993301686,0.0007935679757164042,-0.0007261372096223963,-0.0007934705654241848,7.087898504312077e-5,2.3898405286076076e-5
-0.023398843666499313,-0.007374874574067072,0.3091639327295517,-0.35557481883365605,-0.35307317665137206,0.3116655749107736,0.11067464804930952,2.939913184976534e-7,-2.838845924821277e-8,0.0007258319977228412,0.0007937757784733288,-0.0007263452548080666,-0.0007932625213881183,7.087889409483155e-5,2.3898425989707034e-5
-0.023398934218286364,-0.007375004530061689,0.3192958622784651,-0.34544288970577514,-0.342941256861346,0.3217974951241625,0.11067464806455517,2.9399118875983506e-7,-2.8387762106160098e-8,0.0007256984765350176,0.0007939093007452256,-0.0007264790282779781,-0.000793128749002226,7.087880211731449e-5,2.3898447288258946e-5
-0.02339908358923406,-0.007375179940894245,0.3331308592113801,-0.33160789309714694,-0.32910626641523,0.335632485894686,0.11067464808994686,2.9399124090782826e-7,-2.8387199346132075e-8,0.0007257057746443028,0.0007939020039775779,-0.000726471897218088,-0.0007931358814038384,7.087874388863439e-5,2.3898461567913556e-5
-0.02339923010896263,-0.007375326044594444,0.34479062170563457,-0.3199481307210611,-0.3174465039088173,0.3472922485185327,0.11067464813578173,2.9399147292813846e-7,-2.8386956749851025e-8,0.000725919177522011,0.0007936886029618088,-0.0007262584924671223,-0.000793349288016698,7.087874927578678e-5,2.3898461302311156e-5
-0.023399267524074795,-0.007375333227362225,0.345556602842088,-0.3191821494200967,-0.31668051539392766,0.3480582368695623,0.11067464820724633,2.9399176036403086e-7,-2.838715544562889e-8,0.0007262584656750159,0.00079334931730436,-0.0007259190123612074,-0.0007936887706181943,7.08788242808623e-5,2.3898444554493505e-5
-0.02339916518889471,-0.007375184134164536,0.33396770252068625,-0.33077104941024427,-0.3282694042852349,0.336469347646593,0.11067464829349842,2.9399195383083084e-7,-2.838779206406154e-8,0.0007265023122684518,0.0007931054735683197,-0.0007256748696242047,-0.000793932916212624,7.08789357048433e-5,2.389841888755937e-5
-0.0233990066588679,-0.007374986672229699,0.3184873452340471,-0.34625140647893365,-0.343749752171421,0.32098899954180765,0.11067464837563237,2.939919823378113e-7,-2.8388614568841433e-8,0.0007265111278681811,0.0007930966607074674,-0.0007256658093119286,-0.0007939419792636919,7.087902578734322e-5,2.3898397532090986e-5
-0.02339888501667075,-0.007374855290598144,0.308059728435377,-0.3566790233411655,-0.354177366634846,0.3105613851416715,0.1106746484349854,2.939918450664297e-7,-2.8389124891075848e-8,0.0007263396122289529,0.000793268178513328,-0.0007258372622780063,-0.0007937705284642792,7.087904690587173e-5,2.3898392282476173e-5
-0.0233988275287781,-0.007374818749742781,0.304972889298641,-0.3597658627888131,-0.3572642108709975,0.307474541216852,0.11067464846913508,2.939915871726956e-7,-2.838899590091614e-8,0.0007261145620819795,0.0007934932302000971,-0.0007260624426282691,-0.0007935453496537545,7.087899635986821e-5,2.3898403858386563e-5
-0.023398828072307424,-0.007374856416055284,0.30773026241942303,-0.357008490094659,-0.35450684695562124,0.3102319055572876,0.11067464848813521,2.9399131712341017e-7,-2.8388414558699788e-8,0.0007259038503659497,0.0007937039430853462,-0.0007262733916838674,-0.0007933344017674952,7.087890744182574e-5,2.389842403045875e-5
