0.0,4.5399929762750355e-5,0.0,0.0
0.020527860149741173,0.0009895673048518818,0.0008528172717052395,1.0340909653156991e-5
0.041055720299482346,0.0019625566127167973,0.0017359559203512136,2.167326976973135e-5
0.06158357858657837,0.002964893185018781,0.002650055470553572,3.404921473553723e-5
0.08211144059896469,0.003997109636361924,0.0035957654330062653,4.752297303004942e-5
0.10263929516077042,0.005059744714705774,0.004573744296938173,6.21509206959159e-5
0.12316715717315674,0.006153345557426818,0.005584661648062108,7.799168208969461e-5
0.14369501173496246,0.007278464851573196,0.006629195598847309,9.51061627700731e-5
0.16422288119792938,0.008435664503780938,0.007708036231428243,0.000113557677917165
0.1847507357597351,0.00962551074878109,0.008821881094018422,0.0001334119527480699
0.20527859032154083,0.01084857964835118,0.009971440369521913,0.00015473728798165695
0.22580644488334656,0.012105453823528156,0.01115743387873949,0.00017760458914864753
0.24633431434631348,0.013396724301595313,0.012380592863267651,0.00020208748199650794
0.2668621838092804,0.01472298778639741,0.013641657447641566,0.00022826234631961377
0.2873900234699249,0.01608484747295066,0.014941377430859312,0.0002562084131637636
0.30791789293289185,0.017482920176907422,0.01628051915461033,0.00028600800488513904
0.32844576239585876,0.018917824542558612,0.017659854295928704,0.00031774638563671325
0.3489736020565033,0.020390186803369518,0.019080165378387377,0.00035151196669742696
0.3695014715194702,0.021900647505233673,0.020542252334109404,0.0003873965650955911
0.39002931118011475,0.02344984647486937,0.02204691803140886,0.0004254951542700659
0.41055718064308167,0.02503844043741176,0.023594985375559256,0.0004659063857693637
0.4310850501060486,0.026667087483102554,0.025187282286017774,0.0005087323171340309
0.4516128897666931,0.028336453623342386,0.026824648075493243,0.0005540786719637733
0.47214075922966003,0.030047220393562144,0.028507940985164543,0.0006020551660303017
0.49266862869262695,0.0318000703836609,0.03023802403883006,0.0006527752283221633
0.5131964683532715,0.033595694304329744,0.032015771983811024,0.0007063562994707225
0.5337243676185608,0.03543480185510084,0.03384208214192943,0.0007629202893634391
0.5542522072792053,0.03731809264550622,0.035717845605722345,0.00082259281410307
0.5747800469398499,0.03924629081664601,0.03764398164472681,0.0008855043809132118
0.5953079462051392,0.04122012967836369,0.03962142257063445,0.0009517900694907364
0.6158357858657837,0.04324033399912553,0.04165109596949921,0.0010215890473942036
0.6363636255264282,0.04530765446039344,0.043733959263135815,0.0010950458628318702
0.6568915247917175,0.04742285114872892,0.04587098329438471,0.001172310057214863
0.6774193644523621,0.04958667458507791,0.04806313313203571,0.0012535355900750698
0.6979472041130066,0.05179990264122145,0.05031140541171904,0.0013388823339125252
0.7184750437736511,0.05406331618420995,0.052616803790842964,0.0014285153416204559
0.7390029430389404,0.056377712012302954,0.05498035213699238,0.0015226055021538554
0.759530782699585,0.058743875896133446,0.057403067022373355,0.0016213285959081095
0.7800586223602295,0.061162622964299036,0.05988599900941827,0.0017248670981845678
0.8005865216255188,0.06363477829863223,0.06243021296219987,0.0018334095916689053
0.8211143612861633,0.06616115478068617,0.06503676520980863,0.001947149931318196
0.8416422009468079,0.06874259622447006,0.06770674797750931,0.002066289312076524
0.8621701002120972,0.0713799566286798,0.07044126816445503,0.002191035575891392
0.8826979398727417,0.07407407655031703,0.07324142280519975,0.002321602240884461
0.9032257795333862,0.0768258291139359,0.07610834681372032,0.0024582108645955125
0.9237536787986755,0.07963609785674465,0.0790431901444328,0.0026010902318376423
0.9442815184593201,0.08250575156076662,0.0820470914622595,0.0027504752313627047
0.9648093581199646,0.08543569327241722,0.08512122937331089,0.0029066095490394256
0.9853372573852539,0.08842683667412583,0.08826679788288631,0.0030697447213940176
1.0058650970458984,0.0914800793040922,0.09148497818104163,0.0032401388412573503
1.026392936706543,0.09459635472455483,0.09477699354034912,0.0034180596186782707
1.0469207763671875,0.09777659802333542,0.09814407309432918,0.0036037827325444733
1.0674487352371216,0.10102177350532769,0.1015874811862941,0.003797593673922134
1.0879765748977661,0.10433279899452048,0.10510843703921982,0.003999783433219224
1.1085044145584106,0.10771065895543132,0.10870823481916865,0.004210655491824207
1.1290322542190552,0.11115632955240091,0.11238816419490295,0.004430521615844572
1.1495600938796997,0.11467079736131877,0.11614953020330215,0.004659703210293047
1.1700879335403442,0.11825505942425663,0.11999365333895172,0.004898531577298427
1.1906158924102783,0.121910144736058,0.12392189270016982,0.0051473496547797095
1.2111437320709229,0.12563702898344073,0.12793555433914253,0.00540650644913713
1.2316715717315674,0.1294367619408619,0.13203602820413693,0.0056763659778417234
1.252199411392212,0.13331038303486295,0.13622469746880994,0.005957301832314345
1.2727272510528564,0.13725894241073,0.14050296117547553,0.006249698882023015
1.293255090713501,0.14128350097838327,0.1448722343089167,0.006553953569353342
1.313783049583435,0.14538515450140796,0.1493339740483261,0.006870476085467586
1.3343108892440796,0.14956493791699524,0.15388957565904066,0.0071996832550369
1.3548387289047241,0.15382396828092523,0.1585405280042492,0.00754200987575058
1.3753665685653687,0.1581633499849893,0.1632883105115413,0.007897901761300173
1.3958944082260132,0.1625841983876069,0.1681344188696207,0.00826781787168581
1.4164222478866577,0.1670876398481313,0.1730803650807579,0.008652230648416746
1.4369500875473022,0.1716748117589083,0.17812767750905828,0.009051626356790092
1.4574780464172363,0.1763468899552265,0.18327793113456298,0.009466507890582466
1.4780058860778809,0.18110497972469183,0.18853262736297743,0.009897385402282273
1.4985337257385254,0.18595027861109084,0.19389337349690344,0.010344791118440593
1.51906156539917,0.19088396841103325,0.19936176373997458,0.01080927016746687
1.5395894050598145,0.19590724207723728,0.20493940882924114,0.011291383322635969
1.560117244720459,0.2010213037349719,0.21062793605404173,0.011791707388929163
1.580645203590393,0.20622739919768876,0.21642902328702185,0.012310838668096577
1.6011730432510376,0.2115266945136495,0.22234426358808898,0.012849381193853995
1.6217008829116821,0.21692045735836146,0.2283753673183683,0.013407965225084088
1.6422287225723267,0.22240993665021785,0.2345240280480108,0.013987235718837528
1.6627565622329712,0.2279963925151183,0.24079195590376246,0.014587855716426268
1.6832844018936157,0.2336810962831282,0.24718087755002804,0.01521050677823276
1.7038123607635498,0.23946536436308877,0.2536925743369919,0.015855893242072927
1.7243402004241943,0.24535042329407955,0.2603287302978917,0.016524727551982085
1.7448680400848389,0.2513376112603929,0.26709115897926766,0.017217753199094556
1.7653958797454834,0.2574282442981821,0.2739816528579149,0.017935730335461628
1.785923719406128,0.2636236495718758,0.2810020207392839,0.0186794399323092
1.8064515590667725,0.2699251653461261,0.28815408769069045,0.019449684265789288
