4.5399563533e-05,0.0000000000e+00,0.0000000000e+00
7.4446150393e-05,2.6173058359e-05,3.0835653320e-07
1.0352037498e-04,5.2375082305e-05,6.1763228132e-07
1.3262221182e-04,7.8606070019e-05,9.2782812544e-07
1.6175162455e-04,1.0486607061e-04,1.2389454014e-06
1.9090872956e-04,1.3115505863e-04,1.5509865534e-06
2.2009359964e-04,1.5747314319e-04,1.8639526616e-06
2.4930608924e-04,1.8382024427e-04,2.1778457722e-06
2.7854615473e-04,2.1019637643e-04,2.4926648621e-06
3.0781407258e-04,2.3660165607e-04,2.8084145924e-06
3.3710966818e-04,2.6303605409e-04,3.1250954180e-06
3.6643299973e-04,2.8949952684e-04,3.4427080209e-06
3.9578415453e-04,3.1599219074e-04,3.7612553569e-06
4.2516292888e-04,3.4251392935e-04,4.0807371988e-06
4.5456946827e-04,3.6906485911e-04,4.4011535465e-06
4.8400403466e-04,3.9564515464e-04,4.7225139497e-06
5.1346636610e-04,4.2225461220e-04,5.0448106776e-06
5.4295657901e-04,4.4889331912e-04,5.3680523706e-06
5.7247455698e-04,4.7556130448e-04,5.6922344811e-06
6.0202035820e-04,5.0225853920e-04,6.0173592829e-06
6.3159421552e-04,5.2898511058e-04,6.3434326876e-06
6.6119572148e-04,5.5574084399e-04,6.6704524215e-06
6.9082510890e-04,5.8252591407e-04,6.9984243964e-06
7.2048295988e-04,6.0934072826e-04,7.3273463386e-06
7.5016828487e-04,6.3618452987e-04,7.6572150647e-06
7.7988166595e-04,6.6305790097e-04,7.9880428530e-06
8.0962310312e-04,6.8996066693e-04,8.3198247012e-06
8.3939265460e-04,7.1689300239e-04,8.6525660663e-06
8.6918979650e-04,7.4385438347e-04,8.9862614914e-06
8.9901551837e-04,7.7084574150e-04,9.3209200713e-06
9.2886906350e-04,7.9786637798e-04,9.6565399872e-06
9.5875060651e-04,8.2491658395e-04,9.9931212389e-06
9.8866003100e-04,8.5199606838e-04,1.0330664736e-05
1.0185975116e-03,8.7910506409e-04,1.0669175026e-05
1.0485637467e-03,9.0624426957e-04,1.1008660294e-05
1.0785578052e-03,9.3341275351e-04,1.1349110537e-05
1.1085799197e-03,9.6061080694e-04,1.1690532119e-05
1.1386297410e-03,9.8783813883e-04,1.2032918676e-05
1.1687082006e-03,1.0150955059e-03,1.2376287486e-05
1.1988149490e-03,1.0423825588e-03,1.2720629456e-05
1.2289495207e-03,1.0696990648e-03,1.3065949133e-05
1.2591130799e-03,1.0970457224e-03,1.3412251974e-05
1.2893039966e-03,1.1244214838e-03,1.3759533431e-05
1.3195232023e-03,1.1518271640e-03,1.4107787138e-05
1.3497713953e-03,1.1792631121e-03,1.4457033103e-05
