4.317122875363565981e-05,0.000000000000000000e+00,0.000000000000000000e+00
7.220527913887053728e-05,2.616056735860183835e-05,3.063344422571390169e-07
1.012667853501625359e-04,5.235000935499556363e-05,6.135874741630686913e-07
1.303559547523036599e-04,7.856848969822749496e-05,9.217632168656564318e-07
1.594728673808276653e-04,1.048160411301068962e-04,1.230858970302506350e-06
1.886173995444551110e-04,1.310925435973331332e-04,1.540880589345761109e-06
2.177898277295753360e-04,1.573982590343803167e-04,1.851826368692854885e-06
2.469899191055446863e-04,1.837332092691212893e-04,2.163697672585840337e-06
2.762176445685327053e-04,2.100969577440991998e-04,2.476501094861305319e-06
3.054730768781155348e-04,2.364898828091099858e-04,2.790229473248473369e-06
3.347563906572759151e-04,2.629119262564927340e-04,3.104892357441713102e-06
3.640669165179133415e-04,2.893629425670951605e-04,3.420489292693673633e-06
3.934062551707029343e-04,3.158436738885939121e-04,3.737017550520249642e-06
4.227721947245299816e-04,3.423530142754316330e-04,4.054484179505379871e-06
4.521671216934919357e-04,3.688919823616743088e-04,4.372888270154362544e-06
4.815879510715603828e-04,3.954591520596295595e-04,4.692225957114715129e-06
5.110391648486256599e-04,4.220572882331907749e-04,5.012502242607297376e-06
5.405171541497111320e-04,4.486835678108036518e-04,5.333732588042039424e-06
5.700227920897305012e-04,4.753391840495169163e-04,5.655907443724572659e-06
5.995568935759365559e-04,5.020246608182787895e-04,5.979018624202581123e-06
6.291184690780937672e-04,5.287392414174973965e-04,6.303072495938977227e-06
6.587076932191848755e-04,5.554826348088681698e-04,6.628081791859585792e-06
6.883253809064626694e-04,5.822563543915748596e-04,6.954035143280634657e-06
7.179718813858926296e-04,6.090595270507037640e-04,7.280946647370001301e-06
7.476436439901590347e-04,6.358902319334447384e-04,7.608812666148878634e-06
7.773454417474567890e-04,6.627519032917916775e-04,7.937619557196740061e-06
8.070749463513493538e-04,6.896424456499516964e-04,8.267413249996025115e-06
8.368332055397331715e-04,7.165634888224303722e-04,8.598114618507679552e-06
8.666174835525453091e-04,7.435121224261820316e-04,8.929817340685985982e-06
8.964315056800842285e-04,7.704919553361833096e-04,9.262460480385925621e-06
9.262732346542179585e-04,7.975009502843022346e-04,9.596070412953849882e-06
9.561418555676937103e-04,8.245380595326423645e-04,9.930648047884460539e-06
9.860408026725053787e-04,8.516071829944849014e-04,1.026617883326252922e-05
1.015966408886015415e-03,8.787044207565486431e-04,1.060269642039202154e-05
1.045919838361442089e-03,9.058303548954427242e-04,1.094014442060142756e-05
1.075902837328612804e-03,9.329884778708219528e-04,1.127859104599338025e-05
1.105913077481091022e-03,9.601742494851350784e-04,1.161801174021093175e-05
1.135952072218060493e-03,9.873913368210196495e-04,1.195839831780176610e-05
1.166019006632268429e-03,1.014636131003499031e-03,1.229977624461753294e-05
1.196112949401140213e-03,1.041910378262400627e-03,1.264209549844963476e-05
1.226237160153687000e-03,1.069217105396091938e-03,1.298541883443249390e-05
1.256389543414115906e-03,1.096552587114274502e-03,1.332969986833631992e-05
1.286569167859852314e-03,1.123916707001626492e-03,1.367497770843328908e-05
1.316774287261068821e-03,1.151308068074285984e-03,1.402121415594592690e-05
1.347012119367718697e-03,1.178733655251562595e-03,1.436846923752455041e-05
1.377276959829032421e-03,1.206187764182686806e-03,1.471670111641287804e-05
1.407571020536124706e-03,1.233672490343451500e-03,1.506590069766389206e-05
1.437893137335777283e-03,1.261186436749994755e-03,1.541612255095969886e-05
1.468240632675588131e-03,1.288728322833776474e-03,1.576732029207050800e-05
1.498620142228901386e-03,1.316302572377026081e-03,1.611950574442744255e-05
1.529025845229625702e-03,1.343905576504766941e-03,1.647268618398811668e-05
1.559456926770508289e-03,1.371535938233137131e-03,1.682683796389028430e-05
1.589923282153904438e-03,1.399202039465308189e-03,1.718200655886903405e-05
1.620416063815355301e-03,1.426895149052143097e-03,1.753817559801973403e-05
1.650936086662113667e-03,1.454618060961365700e-03,1.789537054719403386e-05
1.681484165601432323e-03,1.482370542362332344e-03,1.825351137085817754e-05
1.712061930447816849e-03,1.510155037976801395e-03,1.861270720837637782e-05
1.742666703648865223e-03,1.537967124022543430e-03,1.897289439511951059e-05
1.773302094079554081e-03,1.565811806358397007e-03,1.933404564624652267e-05
1.803963561542332172e-03,1.593684311956167221e-03,1.969625918718520552e-05
1.834653317928314209e-03,1.621585804969072342e-03,2.005943861149717122e-05
1.865373225882649422e-03,1.649518497288227081e-03,2.042366577370557934e-05
1.896122470498085022e-03,1.677483669482171535e-03,2.078888428513891995e-05
1.926900818943977356e-03,1.705478411167860031e-03,2.115512324962764978e-05
1.957703614607453346e-03,1.733500394038856030e-03,2.152236265828832984e-05
1.988539239391684532e-03,1.761556952260434628e-03,2.189062070101499557e-05
2.019400009885430336e-03,1.789638423360884190e-03,2.225992648163810372e-05
2.050294540822505951e-03,1.817755168303847313e-03,2.263021815451793373e-05
2.081214217469096184e-03,1.845900318585336208e-03,2.300155756529420614e-05
2.112161600962281227e-03,1.874073292128741741e-03,2.337393016205169261e-05
2.143138088285923004e-03,1.902278163470327854e-03,2.374728137510828674e-05
2.174146240577101707e-03,1.930515863932669163e-03,2.412173671473283321e-05
2.205181634053587914e-03,1.958782784640789032e-03,2.449715793773066252e-05
2.236244268715381622e-03,1.987077295780181885e-03,2.487360870873089880e-05
2.267339034005999565e-03,2.015406265854835510e-03,2.525112358853220940e-05
2.298459177836775780e-03,2.043762942776083946e-03,2.562967529229354113e-05
2.329607959836721420e-03,2.072148490697145462e-03,2.600922925921622664e-05
2.360790967941284180e-03,2.100570360198616982e-03,2.638984551595058292e-05
2.391995163634419441e-03,2.129016676917672157e-03,2.677143856999464333e-05
2.423234283924102783e-03,2.157497219741344452e-03,2.715414666454307735e-05
2.454498084262013435e-03,2.186005003750324249e-03,2.753791522991377860e-05
2.485791686922311783e-03,2.214543987065553665e-03,2.792262785078492016e-05
2.517114160582423210e-03,2.243112307041883469e-03,2.830844096024520695e-05
2.548468764871358871e-03,2.271718112751841545e-03,2.869536547223106027e-05
2.579849213361740112e-03,2.300347900018095970e-03,2.908324859163258225e-05
2.611261326819658279e-03,2.329011447727680206e-03,2.947221219073981047e-05
2.642699051648378372e-03,2.357704564929008484e-03,2.986223080370109528e-05
2.674166113138198853e-03,2.386426553130149841e-03,3.025328078365419060e-05
2.705663209781050682e-03,2.415180671960115433e-03,3.064542397623881698e-05
2.737191505730152130e-03,2.443966921418905258e-03,3.103858762187883258e-05
2.768748905509710312e-03,2.472785534337162971e-03,3.143287176499143243e-05
2.800328889861702919e-03,2.501626498997211456e-03,3.182810542057268322e-05
2.831941703334450722e-03,2.530504716560244560e-03,3.222448503947816789e-05
2.863585483282804489e-03,2.559412736445665359e-03,3.262190512032248080e-05
2.895256271585822105e-03,2.588350558653473854e-03,3.302036202512681484e-05
2.926959889009594917e-03,2.617322606965899467e-03,3.341995397931896150e-05
2.958687022328376770e-03,2.646320499479770660e-03,3.382064096513204277e-05
2.990450011566281319e-03,2.675356576219201088e-03,3.422233930905349553e-05
3.022234654054045677e-03,2.704415004700422287e-03,3.462504537310451269e-05
3.054051892831921577e-03,2.733507193624973297e-03,3.502885010675527155e-05
3.085899632424116135e-03,2.762631047517061234e-03,3.543380444170907140e-05
3.117774613201618195e-03,2.791785169392824173e-03,3.583981015253812075e-05
3.149682655930519104e-03,2.820972586050629616e-03,3.624692908488214016e-05
3.181612584739923477e-03,2.850186312571167946e-03,3.665501935756765306e-05
3.213575808331370354e-03,2.879433566704392433e-03,3.706427742145024240e-05
3.245567670091986656e-03,2.908710390329360962e-03,3.747457594727165997e-05
3.277589101344347000e-03,2.938020741567015648e-03,3.788601316045969725e-05
3.309641499072313309e-03,2.967360895127058029e-03,3.829842898994684219e-05
3.341720439493656158e-03,2.996731782332062721e-03,3.871204171446152031e-05
3.373831044882535934e-03,3.026134800165891647e-03,3.912673128070309758e-05
3.405976574867963791e-03,3.055573906749486923e-03,3.954251951654441655e-05
3.438139101490378380e-03,3.085032803937792778e-03,3.995933366240933537e-05
3.470339346677064896e-03,3.114530351012945175e-03,4.037725011585280299e-05
3.502568928524851799e-03,3.144060261547565460e-03,4.079641075804829597e-05
3.534823656082153320e-03,3.173616249114274979e-03,4.121652455069124699e-05
3.567108651623129845e-03,3.203202039003372192e-03,4.163777703070081770e-05
3.599428106099367142e-03,3.232828574255108833e-03,4.206013181828893721e-05
3.631769213825464249e-03,3.262476064264774323e-03,4.248358891345560551e-05
3.664148971438407898e-03,3.292163833975791931e-03,4.290812648832798004e-05
3.696551313623785973e-03,3.321875585243105888e-03,4.333374818088486791e-05
3.728988114744424820e-03,3.351623658090829849e-03,4.376058132038451731e-05
3.761446569114923477e-03,3.381396178156137466e-03,4.418843673192895949e-05
3.793948329985141754e-03,3.411211306229233742e-03,4.461748540052212775e-05
3.826465457677841187e-03,3.441046224907040596e-03,4.504758180701173842e-05
3.859016112983226776e-03,3.470916301012039185e-03,4.547887874650768936e-05
3.891597036272287369e-03,3.500817576423287392e-03,4.591119432006962597e-05
3.924208227545022964e-03,3.530749585479497910e-03,4.634461583918891847e-05
3.956850618124008179e-03,3.560717450454831123e-03,4.677927790908142924e-05
