0.5,5.146709439206758,3.336897553936868,-3.1969885292528875,0.7833711843606328,-2.5511420047953086,1.552792141171991,0.7356125999690918,1.6926900074631641,-3.3104052623194247,2.6072537632658026,-2.7669785673066367,2.477009680936342,-0.27067230124761615,0.5370862718771962,2.1019762092235723,1.4623378188674019,-3.4302531244981393,2.6240618505951154,-1.3285322551610772,-0.9347970078313411,1.1528987930801156,-0.9516516055634163,0.3574122443760645,-0.8555082050498195,0.23232348226173288,-0.7275966688631669,2.6038881684410993,-1.5124448094569525
0.5014662742614746,5.1533924973492145,3.3364373145765747,-3.184488820429569,0.7833731781753298,-2.555336262386756,1.5525572301609663,0.7326547625334139,1.8556666776639947,-3.310504622960787,2.594662617649806,-2.7666102089385203,2.4631831872260816,-0.27105621576392586,0.5411040221206423,2.127934424113701,1.4617315041247407,-3.5282831255926403,2.6236171421649916,-1.2633908707072061,-0.9333539505190459,1.1452726441408259,-0.8513052697745543,0.3569421693265398,-0.8422281156263696,0.23273641584403754,-0.7536722690058811,2.600592913987325,-1.5037772731645123
0.5029325485229492,5.153427628279946,3.335983185045981,-3.170881575023653,0.7833963569386466,-2.559900277484258,1.552313252498006,0.7299551363581506,2.012671345513396,-3.310575081767782,2.5825269627726364,-2.7662320080391525,2.450073560635136,-0.27135453778788626,0.544688063908081,2.1477694815747075,1.4611385285333225,-3.6305003913400165,2.6232254213955093,-1.1958703441064136,-0.9322076533578583,1.1383909847203435,-0.7551094082977213,0.3565462692350629,-0.8262284977918462,0.23319376323176846,-0.7805704808351842,2.5977247194210267,-1.4958441301775882
0.5043988227844238,5.147375342486911,3.3355348510802845,-3.1561904618376158,0.7834390737847369,-2.564866870637632,1.552060051014005,0.7275122629272571,2.163952431359452,-3.3106198061452625,2.5707814539934652,-2.7658456961042948,2.4376618158887737,-0.27157418357561197,0.5478736380215892,2.1620691182873317,1.4605576195017373,-3.737629371508952,2.6228826098910827,-1.125555895712127,-0.9313344644696545,1.1322119404707085,-0.6629072140744239,0.3562156245773439,-0.8071636423419,0.2336899398240069,-0.8085438606067039,2.595257473149879,-1.488593714128047
0.5058650970458984,5.13573698550484,3.3350920440628027,-3.1404344244437215,0.7834998816716986,-2.570267564482292,1.5517979306026113,0.7253250142682374,2.309743687678268,-3.310641489634055,2.559358532621551,-2.7654528661773177,2.425932159692467,-0.27172120635801683,0.5506945517453737,2.171349127398653,1.4599877816882494,-3.8505430235030955,2.622585154460478,-1.0519409170503407,-0.9307116244721095,1.1266967834747463,-0.5745492394842275,0.35594278930328277,-0.7846261244990025,0.23421973888501116,-0.8378807433035479,2.5931674790226733,-1.4819775587826662
0.507331371307373,5.118962798502992,3.3346545375029906,-3.12362654733509,0.7835774995382437,-2.5761336699974997,1.551527554980628,0.7233924695194653,2.4502652680029673,-3.3106424407769297,2.548188078007487,-2.765054997403985,2.4148719192460955,-0.27180095162093215,0.5531834894402564,2.1760649549136293,1.4594282506209808,-3.9703137680735607,2.6223299245775507,-0.9743965675679507,-0.930317156425084,1.1218092662040748,-0.4898932471286655,0.35572147851576796,-0.7581258385574541,0.23477826213444214,-0.8689180781305148,2.591433086714226,-1.4759497723813932
0.5087976455688477,5.0974586606012355,3.334222143473329,-3.105772344859201,0.7836707845240741,-2.5824976504960833,1.5512498746926673,0.7217137979524516,2.585724747603046,-3.310624653081265,2.537196872486067,-2.764653475400343,2.4044715787475432,-0.27181818513409356,0.5553722972013636,2.176621039245141,1.4588784557264338,-4.098286213780374,2.6221141305292828,-0.8921282645531935,-0.9301297188091967,1.1175150261898188,-0.40880392771398066,0.3555463306849802,-0.7270595565031338,0.23536086021394587,-0.9020599589157795,2.5900343461912234,-1.4704664627663808
0.5102639198303223,5.07159175857568,3.333794709228873,-3.086867277472254,0.7837787089158242,-2.5893948910261804,1.5509660772905263,0.7202881483806383,2.716318096394346,-3.3105898606924007,2.526307790333613,-2.764249609251725,2.394724982451186,-0.27177719958971613,0.5572922446845808,2.173378398893118,1.458337990913855,-4.236183811163718,2.6219352571906,-0.8041117770418846,-0.9301284376550082,1.1137810504209729,-0.3311525372359626,0.35541272412211883,-0.6906655151495456,0.23596308134800367,-0.9378051419959793,2.5889526874636313,-1.4654852073253821
0.5117301940917969,5.04169537514831,3.3333721141114485,-3.066893185488969,0.7839003408123223,-2.596866067831229,1.5506775534035697,0.7191145447326432,2.8422306022387693,-3.310539583139241,2.5154385690374466,-2.7638446457783004,2.385629793163226,-0.2716819043715631,0.5589742667472288,2.1666608439485353,1.4578065911821385,-4.386270186791012,2.621791009757125,-0.7089964797054412,-0.9302927281153119,1.1105751902849232,-0.2568164894729822,0.35531663353736903,-0.6479534982692886,0.23658062688577294,-0.9767892681392649,2.58817062438495,-1.460964561917053
0.5131964683532715,5.008072946883863,3.3329542667770595,-3.045813132724099,0.7840348277461289,-2.6049604297836315,1.5503858742831802,0.7181917874737528,2.963637741981665,-3.310475161630164,2.5044999295760304,-2.7634397815635565,2.377188348978692,-0.27153590196499616,0.5604491871541994,2.156760094705133,1.4572841140076178,-4.55160212047545,2.621679268729263,-0.6049535937857712,-0.9306021120848247,1.1078657194634336,-0.18567892904396063,0.3552545166150518,-0.5975931123331271,0.23720931270027998,-1.0198521665396252,2.5876714800555254,-1.4568636034334117
