4.539992733043618500e-05,0.000000000000000000e+00,0.000000000000000000e+00
7.444657239830121398e-05,2.617304926388897002e-05,3.083563342443085276e-07
1.035207824315875769e-04,5.237507139099761844e-05,6.176318834150151815e-07
1.326225028606131673e-04,7.860604819143190980e-05,9.278267611989576835e-07
1.617519592400640249e-04,1.048659978550858796e-04,1.238943241332890466e-06
1.909090642584487796e-04,1.311549422098323703e-04,1.550983483866730239e-06
2.200941089540719986e-04,1.574732596054673195e-04,1.863954366854159161e-06
2.493063511792570353e-04,1.838202151702716947e-04,2.177845317419269122e-06
2.785465039778500795e-04,2.101964637404307723e-04,2.492667590558994561e-06
3.078145673498511314e-04,2.366017870372161269e-04,2.808415274557773955e-06
3.371100756339728832e-04,2.630359085742384195e-04,3.125096554867923260e-06
3.664331452455371618e-04,2.894992358051240444e-04,3.442708020884310827e-06
3.957843000534921885e-04,3.159921034239232540e-04,3.761253992706770077e-06
4.251634236425161362e-04,3.425141330808401108e-04,4.080739472556160763e-06
4.545697011053562164e-04,3.690645680762827396e-04,4.401154910738114268e-06
4.840043548028916121e-04,3.956448927056044340e-04,4.722505764220841229e-06
5.134667153470218182e-04,4.222546413075178862e-04,5.044814770371885970e-06
5.429573357105255127e-04,4.488937265705317259e-04,5.368049642129335552e-06
5.724743241444230080e-04,4.755607806146144867e-04,5.692220838682260364e-06
6.020203582011163235e-04,5.022579571232199669e-04,6.017354280629660934e-06
6.315949140116572380e-04,5.289856926538050175e-04,6.343439963529817760e-06
6.611966527998447418e-04,5.557413096539676189e-04,6.670459242741344497e-06
6.908256909810006618e-04,5.825259722769260406e-04,6.998422577453311533e-06
7.204828434623777866e-04,6.093404372222721577e-04,7.327337243623333052e-06
7.501681102439761162e-04,6.361837731674313545e-04,7.657212336198426783e-06
7.798824226483702660e-04,6.630582502111792564e-04,7.988021934579592198e-06
8.096229867078363895e-04,6.899600266478955746e-04,8.319824701175093651e-06
8.393934112973511219e-04,7.168929441832005978e-04,8.652565156808122993e-06
8.691909024491906166e-04,7.438550237566232681e-04,8.986253305920399725e-06
8.990165079012513161e-04,7.708463817834854126e-04,9.320920071331784129e-06
9.288698201999068260e-04,7.978668436408042908e-04,9.656520887801889330e-06
9.587515378370881081e-04,8.249170496128499508e-04,9.993106687034014612e-06
9.886601474136114120e-04,8.519962430000305176e-04,1.033065927913412452e-05
1.018597395159304142e-03,8.791046566329896450e-04,1.066916502168169245e-05
1.048565027303993702e-03,9.062451426871120930e-04,1.100867757486412302e-05
1.078558503650128841e-03,9.334129281342029572e-04,1.134911144617944956e-05
1.108580850996077061e-03,9.606113890185952187e-04,1.169052120530977845e-05
1.138630090281367302e-03,9.878383716568350792e-04,1.203291139972861856e-05
1.168708084151148796e-03,1.015095040202140808e-03,1.237628748640418053e-05
1.198815181851387024e-03,1.042382442392408848e-03,1.272063673241063952e-05
1.228950102813541889e-03,1.069698831997811794e-03,1.306595004280097783e-05
1.259113312698900700e-03,1.097045722417533398e-03,1.341225197393214330e-05
1.289303181692957878e-03,1.124420552514493465e-03,1.375951705995248631e-05
1.319524715654551983e-03,1.151828211732208729e-03,1.410778986610239372e-05
1.349771395325660706e-03,1.179262762889266014e-03,1.445703310309909284e-05
