analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,pleiades,euler,fixed,both,none,nan,8,28,0,21.102375
times,pleiades,euler,fixed,both,none,nan,8,28,1,20.342777
times,pleiades,euler,fixed,both,none,nan,8,28,2,20.086088
times,pleiades,euler,fixed,both,none,nan,8,28,3,20.178779
times,pleiades,euler,fixed,both,none,nan,8,28,4,20.207154
times,pleiades,euler,fixed,both,none,nan,8,28,5,20.111194
times,pleiades,euler,fixed,both,none,nan,8,28,6,20.097094
times,pleiades,euler,fixed,both,none,nan,8,28,7,19.810972
times,pleiades,euler,fixed,both,none,nan,8,28,8,18.773309
times,pleiades,euler,fixed,both,none,nan,8,28,9,20.181132
times,pleiades,euler,fixed,both,none,nan,8,28,10,19.981752
times,pleiades,euler,fixed,both,none,nan,8,28,11,20.088101
times,pleiades,euler,fixed,both,none,nan,8,28,12,19.937003
times,pleiades,euler,fixed,both,none,nan,8,28,13,20.214927
times,pleiades,euler,fixed,both,none,nan,8,28,14,20.011083
times,pleiades,euler,fixed,both,none,nan,8,28,15,20.069275
times,pleiades,euler,fixed,both,none,nan,8,28,16,20.217677
times,pleiades,euler,fixed,both,none,nan,8,28,17,19.975066
times,pleiades,euler,fixed,both,none,nan,8,28,18,19.970791
times,pleiades,euler,fixed,both,none,nan,8,28,19,20.274819
times,pleiades,euler,fixed,both,none,nan,8,28,20,20.176157
times,pleiades,euler,fixed,none,none,nan,8,28,0,19.427956
times,pleiades,euler,fixed,none,none,nan,8,28,1,19.400768
times,pleiades,euler,fixed,none,none,nan,8,28,2,19.381771
times,pleiades,euler,fixed,none,none,nan,8,28,3,19.366015
times,pleiades,euler,fixed,none,none,nan,8,28,4,19.346547
times,pleiades,euler,fixed,none,none,nan,8,28,5,19.326694
times,pleiades,euler,fixed,none,none,nan,8,28,6,19.452098
times,pleiades,euler,fixed,none,none,nan,8,28,7,19.375150
times,pleiades,euler,fixed,none,none,nan,8,28,8,19.308211
times,pleiades,euler,fixed,none,none,nan,8,28,9,19.335358
times,pleiades,euler,fixed,none,none,nan,8,28,10,19.325659
times,pleiades,euler,fixed,none,none,nan,8,28,11,19.355736
times,pleiades,euler,fixed,none,none,nan,8,28,12,19.377534
times,pleiades,euler,fixed,none,none,nan,8,28,13,19.406661
times,pleiades,euler,fixed,none,none,nan,8,28,14,19.383482
times,pleiades,euler,fixed,none,none,nan,8,28,15,19.344015
times,pleiades,euler,fixed,none,none,nan,8,28,16,19.376824
times,pleiades,euler,fixed,none,none,nan,8,28,17,19.343573
times,pleiades,euler,fixed,none,none,nan,8,28,18,19.377321
times,pleiades,euler,fixed,none,none,nan,8,28,19,19.334767
times,pleiades,euler,fixed,none,none,nan,8,28,20,19.362030
times,pleiades,euler,fixed,both,none,nan,32,28,0,20.851045
times,pleiades,euler,fixed,both,none,nan,32,28,1,20.526228
times,pleiades,euler,fixed,both,none,nan,32,28,2,20.359348
times,pleiades,euler,fixed,both,none,nan,32,28,3,20.151528
times,pleiades,euler,fixed,both,none,nan,32,28,4,20.188690
times,pleiades,euler,fixed,both,none,nan,32,28,5,20.034200
times,pleiades,euler,fixed,both,none,nan,32,28,6,19.999923
times,pleiades,euler,fixed,both,none,nan,32,28,7,20.275747
times,pleiades,euler,fixed,both,none,nan,32,28,8,20.207627
times,pleiades,euler,fixed,both,none,nan,32,28,9,20.038246
times,pleiades,euler,fixed,both,none,nan,32,28,10,20.076187
times,pleiades,euler,fixed,both,none,nan,32,28,11,19.166932
times,pleiades,euler,fixed,both,none,nan,32,28,12,19.520380
times,pleiades,euler,fixed,both,none,nan,32,28,13,19.885720
times,pleiades,euler,fixed,both,none,nan,32,28,14,19.904393
times,pleiades,euler,fixed,both,none,nan,32,28,15,20.020143
times,pleiades,euler,fixed,both,none,nan,32,28,16,19.971807
times,pleiades,euler,fixed,both,none,nan,32,28,17,20.187354
times,pleiades,euler,fixed,both,none,nan,32,28,18,20.136222
times,pleiades,euler,fixed,both,none,nan,32,28,19,20.097593
times,pleiades,euler,fixed,both,none,nan,32,28,20,20.176950
times,pleiades,euler,fixed,none,none,nan,32,28,0,19.303205
times,pleiades,euler,fixed,none,none,nan,32,28,1,19.380748
times,pleiades,euler,fixed,none,none,nan,32,28,2,19.400511
times,pleiades,euler,fixed,none,none,nan,32,28,3,19.387591
times,pleiades,euler,fixed,none,none,nan,32,28,4,19.410758
times,pleiades,euler,fixed,none,none,nan,32,28,5,19.351315
times,pleiades,euler,fixed,none,none,nan,32,28,6,19.394413
times,pleiades,euler,fixed,none,none,nan,32,28,7,19.352130
times,pleiades,euler,fixed,none,none,nan,32,28,8,19.373586
times,pleiades,euler,fixed,none,none,nan,32,28,9,19.322085
times,pleiades,euler,fixed,none,none,nan,32,28,10,19.377035
times,pleiades,euler,fixed,none,none,nan,32,28,11,19.379662
times,pleiades,euler,fixed,none,none,nan,32,28,12,19.396217
times,pleiades,euler,fixed,none,none,nan,32,28,13,19.369434
times,pleiades,euler,fixed,none,none,nan,32,28,14,19.330568
times,pleiades,euler,fixed,none,none,nan,32,28,15,19.347280
times,pleiades,euler,fixed,none,none,nan,32,28,16,19.332916
times,pleiades,euler,fixed,none,none,nan,32,28,17,19.412351
times,pleiades,euler,fixed,none,none,nan,32,28,18,19.319129
times,pleiades,euler,fixed,none,none,nan,32,28,19,19.375634
times,pleiades,euler,fixed,none,none,nan,32,28,20,19.721386
times,pleiades,euler,fixed,both,none,nan,128,28,0,21.044885
times,pleiades,euler,fixed,both,none,nan,128,28,1,20.217330
times,pleiades,euler,fixed,both,none,nan,128,28,2,20.293705
times,pleiades,euler,fixed,both,none,nan,128,28,3,19.995328
times,pleiades,euler,fixed,both,none,nan,128,28,4,20.182222
times,pleiades,euler,fixed,both,none,nan,128,28,5,20.244247
times,pleiades,euler,fixed,both,none,nan,128,28,6,20.111023
times,pleiades,euler,fixed,both,none,nan,128,28,7,20.020040
times,pleiades,euler,fixed,both,none,nan,128,28,8,20.156997
times,pleiades,euler,fixed,both,none,nan,128,28,9,20.142216
times,pleiades,euler,fixed,both,none,nan,128,28,10,19.977648
times,pleiades,euler,fixed,both,none,nan,128,28,11,20.001202
times,pleiades,euler,fixed,both,none,nan,128,28,12,20.266590
times,pleiades,euler,fixed,both,none,nan,128,28,13,20.018796
times,pleiades,euler,fixed,both,none,nan,128,28,14,19.957619
times,pleiades,euler,fixed,both,none,nan,128,28,15,18.983085
times,pleiades,euler,fixed,both,none,nan,128,28,16,20.074931
times,pleiades,euler,fixed,both,none,nan,128,28,17,19.913586
times,pleiades,euler,fixed,both,none,nan,128,28,18,20.183829
times,pleiades,euler,fixed,both,none,nan,128,28,19,20.218865
times,pleiades,euler,fixed,both,none,nan,128,28,20,20.114220
times,pleiades,euler,fixed,none,none,nan,128,28,0,19.383631
times,pleiades,euler,fixed,none,none,nan,128,28,1,19.396535
times,pleiades,euler,fixed,none,none,nan,128,28,2,19.404394
times,pleiades,euler,fixed,none,none,nan,128,28,3,19.357599
times,pleiades,euler,fixed,none,none,nan,128,28,4,19.320422
times,pleiades,euler,fixed,none,none,nan,128,28,5,19.317137
times,pleiades,euler,fixed,none,none,nan,128,28,6,19.406185
times,pleiades,euler,fixed,none,none,nan,128,28,7,19.433633
times,pleiades,euler,fixed,none,none,nan,128,28,8,19.410011
times,pleiades,euler,fixed,none,none,nan,128,28,9,19.449557
times,pleiades,euler,fixed,none,none,nan,128,28,10,19.364058
times,pleiades,euler,fixed,none,none,nan,128,28,11,19.346438
times,pleiades,euler,fixed,none,none,nan,128,28,12,19.370831
times,pleiades,euler,fixed,none,none,nan,128,28,13,19.346519
times,pleiades,euler,fixed,none,none,nan,128,28,14,19.370601
times,pleiades,euler,fixed,none,none,nan,128,28,15,19.348456
times,pleiades,euler,fixed,none,none,nan,128,28,16,19.449775
times,pleiades,euler,fixed,none,none,nan,128,28,17,19.338931
times,pleiades,euler,fixed,none,none,nan,128,28,18,19.333104
times,pleiades,euler,fixed,none,none,nan,128,28,19,19.402936
times,pleiades,euler,fixed,none,none,nan,128,28,20,19.359584
times,pleiades,euler,fixed,both,none,nan,512,28,0,20.916425
times,pleiades,euler,fixed,both,none,nan,512,28,1,20.098761
times,pleiades,euler,fixed,both,none,nan,512,28,2,20.163790
times,pleiades,euler,fixed,both,none,nan,512,28,3,20.387420
times,pleiades,euler,fixed,both,none,nan,512,28,4,20.310329
times,pleiades,euler,fixed,both,none,nan,512,28,5,20.234280
times,pleiades,euler,fixed,both,none,nan,512,28,6,20.292053
times,pleiades,euler,fixed,both,none,nan,512,28,7,20.007682
times,pleiades,euler,fixed,both,none,nan,512,28,8,20.296733
times,pleiades,euler,fixed,both,none,nan,512,28,9,19.927042
times,pleiades,euler,fixed,both,none,nan,512,28,10,20.494171
times,pleiades,euler,fixed,both,none,nan,512,28,11,20.091048
times,pleiades,euler,fixed,both,none,nan,512,28,12,20.002632
times,pleiades,euler,fixed,both,none,nan,512,28,13,20.244584
times,pleiades,euler,fixed,both,none,nan,512,28,14,20.269032
times,pleiades,euler,fixed,both,none,nan,512,28,15,20.275594
times,pleiades,euler,fixed,both,none,nan,512,28,16,19.956751
