analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
wp,pollu,rosenbrock23_sciml,fixed,d2h,dt,3.75,131072,20,0,1506.940761
wp,pollu,rosenbrock23_sciml,fixed,d2h,dt,3.75,131072,20,1,1479.899660
wp,pollu,rosenbrock23_sciml,fixed,d2h,dt,3.75,131072,20,2,1481.145601
wp,pollu,rosenbrock23_sciml,fixed,d2h,dt,3.75,131072,20,3,1479.077483
wp,pollu,rosenbrock23_sciml,fixed,d2h,dt,3.75,131072,20,4,1475.481402
wp,pollu,rosenbrock23_sciml,fixed,d2h,dt,3.75,131072,20,5,1484.688967
wp,pollu,rosenbrock23_sciml,fixed,d2h,dt,3.75,131072,20,6,1477.573569
wp,pollu,rosenbrock23_sciml,fixed,d2h,dt,3.75,131072,20,7,1485.420399
wp,pollu,rosenbrock23_sciml,fixed,d2h,dt,3.75,131072,20,8,1482.996142
wp,pollu,rosenbrock23_sciml,fixed,d2h,dt,3.75,131072,20,9,1485.195461
wp,pollu,rosenbrock23_sciml,fixed,d2h,dt,3.75,131072,20,10,1485.187990
wp,pollu,rosenbrock23_sciml,fixed,d2h,dt,1.875,131072,20,0,2980.621271
wp,pollu,rosenbrock23_sciml,fixed,d2h,dt,1.875,131072,20,1,2977.721620
wp,pollu,rosenbrock23_sciml,fixed,d2h,dt,1.875,131072,20,2,2974.690920
wp,pollu,rosenbrock23_sciml,fixed,d2h,dt,1.875,131072,20,3,2973.233534
wp,pollu,rosenbrock23_sciml,fixed,d2h,dt,1.875,131072,20,4,2976.453194
wp,pollu,rosenbrock23_sciml,fixed,d2h,dt,1.875,131072,20,5,3001.188589
wp,pollu,rosenbrock23_sciml,fixed,d2h,dt,1.875,131072,20,6,2976.318590
wp,pollu,rosenbrock23_sciml,fixed,d2h,dt,1.875,131072,20,7,2979.526600
wp,pollu,rosenbrock23_sciml,fixed,d2h,dt,1.875,131072,20,8,2977.073445
wp,pollu,rosenbrock23_sciml,fixed,d2h,dt,1.875,131072,20,9,2977.672178
wp,pollu,rosenbrock23_sciml,fixed,d2h,dt,1.875,131072,20,10,2977.787600
wp,pollu,rosenbrock23_sciml,fixed,d2h,dt,0.9375,131072,20,0,6129.600197
wp,pollu,rosenbrock23_sciml,fixed,d2h,dt,0.9375,131072,20,1,5887.811634
wp,pollu,rosenbrock23_sciml,fixed,d2h,dt,0.9375,131072,20,2,5887.198363
wp,pollu,rosenbrock23_sciml,fixed,d2h,dt,0.9375,131072,20,3,5886.257741
wp,pollu,rosenbrock23_sciml,fixed,d2h,dt,0.46875,131072,20,0,11790.492767
wp,pollu,rosenbrock23_sciml,fixed,d2h,dt,0.46875,131072,20,1,11779.228724
wp,pollu,rosenbrock23_sciml,fixed,d2h,dt,0.46875,131072,20,2,11780.777151
wp,pollu,rosenbrock23_sciml,fixed,d2h,dt,0.46875,131072,20,3,11766.692984
wp,pollu,rosenbrock23_sciml,fixed,d2h,dt,0.234375,131072,20,0,23557.356850
wp,pollu,rosenbrock23_sciml,fixed,d2h,dt,0.234375,131072,20,1,23523.347459
wp,pollu,rosenbrock23_sciml,fixed,d2h,dt,0.234375,131072,20,2,23552.810910
wp,pollu,rosenbrock23_sciml,fixed,d2h,dt,0.234375,131072,20,3,23549.792566
wp,pollu,rosenbrock23_sciml,fixed,d2h,dt,0.1171875,131072,20,0,47071.441121
wp,pollu,rosenbrock23_sciml,fixed,d2h,dt,0.1171875,131072,20,1,47066.665000
wp,pollu,rosenbrock23_sciml,fixed,d2h,dt,0.1171875,131072,20,2,47040.445479
wp,pollu,rosenbrock23_sciml,fixed,d2h,dt,0.1171875,131072,20,3,47063.007603
wp,pollu,rosenbrock23_sciml,fixed,d2h,dt,0.05859375,131072,20,0,94101.606949
wp,pollu,rosenbrock23_sciml,fixed,d2h,dt,0.05859375,131072,20,1,94129.228625
wp,pollu,rosenbrock23_sciml,fixed,d2h,dt,0.05859375,131072,20,2,94093.198353
wp,pollu,rosenbrock23_sciml,fixed,d2h,dt,0.05859375,131072,20,3,94122.264686
