analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,pollu,tsit5,adaptive,none,none,nan,8,20,0,0.245563
times,pollu,tsit5,adaptive,none,none,nan,8,20,1,0.137347
times,pollu,tsit5,adaptive,none,none,nan,8,20,2,0.125746
times,pollu,tsit5,adaptive,none,none,nan,8,20,3,0.125450
times,pollu,tsit5,adaptive,none,none,nan,8,20,4,0.118158
times,pollu,tsit5,adaptive,none,none,nan,8,20,5,0.117983
times,pollu,tsit5,adaptive,none,none,nan,8,20,6,0.117483
times,pollu,tsit5,adaptive,none,none,nan,8,20,7,0.117614
times,pollu,tsit5,adaptive,none,none,nan,8,20,8,0.121718
times,pollu,tsit5,adaptive,none,none,nan,8,20,9,0.118762
times,pollu,tsit5,adaptive,none,none,nan,8,20,10,0.119742
times,pollu,tsit5,adaptive,none,none,nan,8,20,11,0.118005
times,pollu,tsit5,adaptive,none,none,nan,8,20,12,0.117308
times,pollu,tsit5,adaptive,none,none,nan,8,20,13,0.117228
times,pollu,tsit5,adaptive,none,none,nan,8,20,14,0.118642
times,pollu,tsit5,adaptive,none,none,nan,8,20,15,0.116757
times,pollu,tsit5,adaptive,none,none,nan,8,20,16,0.117702
times,pollu,tsit5,adaptive,none,none,nan,8,20,17,0.118412
times,pollu,tsit5,adaptive,none,none,nan,8,20,18,0.119074
times,pollu,tsit5,adaptive,none,none,nan,8,20,19,0.117945
times,pollu,tsit5,adaptive,none,none,nan,8,20,20,0.116964
times,pollu,tsit5,adaptive,both,none,nan,8,20,0,91.105304
times,pollu,tsit5,adaptive,both,none,nan,8,20,1,0.254035
times,pollu,tsit5,adaptive,both,none,nan,8,20,2,0.176431
times,pollu,tsit5,adaptive,both,none,nan,8,20,3,0.166897
times,pollu,tsit5,adaptive,both,none,nan,8,20,4,0.163340
times,pollu,tsit5,adaptive,both,none,nan,8,20,5,0.164325
times,pollu,tsit5,adaptive,both,none,nan,8,20,6,0.162920
times,pollu,tsit5,adaptive,both,none,nan,8,20,7,0.163186
times,pollu,tsit5,adaptive,both,none,nan,8,20,8,0.164900
times,pollu,tsit5,adaptive,both,none,nan,8,20,9,0.162065
times,pollu,tsit5,adaptive,both,none,nan,8,20,10,0.163187
times,pollu,tsit5,adaptive,both,none,nan,8,20,11,0.163026
times,pollu,tsit5,adaptive,both,none,nan,8,20,12,0.162718
times,pollu,tsit5,adaptive,both,none,nan,8,20,13,0.161287
times,pollu,tsit5,adaptive,both,none,nan,8,20,14,0.162527
times,pollu,tsit5,adaptive,both,none,nan,8,20,15,0.166409
times,pollu,tsit5,adaptive,both,none,nan,8,20,16,0.164281
times,pollu,tsit5,adaptive,both,none,nan,8,20,17,0.163459
times,pollu,tsit5,adaptive,both,none,nan,8,20,18,0.161186
times,pollu,tsit5,adaptive,both,none,nan,8,20,19,0.161418
times,pollu,tsit5,adaptive,both,none,nan,8,20,20,0.162093
times,pollu,tsit5,adaptive,none,none,nan,32,20,0,0.195587
times,pollu,tsit5,adaptive,none,none,nan,32,20,1,0.159449
times,pollu,tsit5,adaptive,none,none,nan,32,20,2,0.149306
times,pollu,tsit5,adaptive,none,none,nan,32,20,3,0.151331
times,pollu,tsit5,adaptive,none,none,nan,32,20,4,0.148875
times,pollu,tsit5,adaptive,none,none,nan,32,20,5,0.149187
times,pollu,tsit5,adaptive,none,none,nan,32,20,6,0.147180
times,pollu,tsit5,adaptive,none,none,nan,32,20,7,0.147834
times,pollu,tsit5,adaptive,none,none,nan,32,20,8,0.149947
times,pollu,tsit5,adaptive,none,none,nan,32,20,9,0.149690
times,pollu,tsit5,adaptive,none,none,nan,32,20,10,0.148223
times,pollu,tsit5,adaptive,none,none,nan,32,20,11,0.147289
times,pollu,tsit5,adaptive,none,none,nan,32,20,12,0.148851
times,pollu,tsit5,adaptive,none,none,nan,32,20,13,0.149047
