analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,pollu,tsit5,fixed,none,none,nan,8,20,0,8.554387
times,pollu,tsit5,fixed,none,none,nan,8,20,1,4.183361
times,pollu,tsit5,fixed,none,none,nan,8,20,2,4.152352
times,pollu,tsit5,fixed,none,none,nan,8,20,3,4.148797
times,pollu,tsit5,fixed,none,none,nan,8,20,4,4.136292
times,pollu,tsit5,fixed,none,none,nan,8,20,5,4.138475
times,pollu,tsit5,fixed,none,none,nan,8,20,6,4.146830
times,pollu,tsit5,fixed,none,none,nan,8,20,7,4.145608
times,pollu,tsit5,fixed,none,none,nan,8,20,8,4.137383
times,pollu,tsit5,fixed,none,none,nan,8,20,9,4.127401
times,pollu,tsit5,fixed,none,none,nan,8,20,10,4.133629
times,pollu,tsit5,fixed,none,none,nan,8,20,11,4.145617
times,pollu,tsit5,fixed,none,none,nan,8,20,12,4.145356
times,pollu,tsit5,fixed,none,none,nan,8,20,13,4.136320
times,pollu,tsit5,fixed,none,none,nan,8,20,14,4.155784
times,pollu,tsit5,fixed,none,none,nan,8,20,15,4.142650
times,pollu,tsit5,fixed,none,none,nan,8,20,16,4.135852
times,pollu,tsit5,fixed,none,none,nan,8,20,17,4.136966
times,pollu,tsit5,fixed,none,none,nan,8,20,18,4.136924
times,pollu,tsit5,fixed,none,none,nan,8,20,19,4.145358
times,pollu,tsit5,fixed,none,none,nan,8,20,20,4.202695
times,pollu,tsit5,fixed,both,none,nan,8,20,0,246.026114
times,pollu,tsit5,fixed,both,none,nan,8,20,1,4.280360
times,pollu,tsit5,fixed,both,none,nan,8,20,2,4.201757
times,pollu,tsit5,fixed,both,none,nan,8,20,3,4.191172
times,pollu,tsit5,fixed,both,none,nan,8,20,4,4.191495
times,pollu,tsit5,fixed,both,none,nan,8,20,5,4.188430
times,pollu,tsit5,fixed,both,none,nan,8,20,6,4.189579
times,pollu,tsit5,fixed,both,none,nan,8,20,7,4.190944
times,pollu,tsit5,fixed,both,none,nan,8,20,8,4.190420
times,pollu,tsit5,fixed,both,none,nan,8,20,9,4.191787
times,pollu,tsit5,fixed,both,none,nan,8,20,10,4.191785
times,pollu,tsit5,fixed,both,none,nan,8,20,11,4.196473
times,pollu,tsit5,fixed,both,none,nan,8,20,12,4.196437
times,pollu,tsit5,fixed,both,none,nan,8,20,13,4.196450
times,pollu,tsit5,fixed,both,none,nan,8,20,14,4.196044
times,pollu,tsit5,fixed,both,none,nan,8,20,15,4.196551
times,pollu,tsit5,fixed,both,none,nan,8,20,16,4.193594
times,pollu,tsit5,fixed,both,none,nan,8,20,17,4.207887
times,pollu,tsit5,fixed,both,none,nan,8,20,18,4.210438
times,pollu,tsit5,fixed,both,none,nan,8,20,19,4.194439
times,pollu,tsit5,fixed,both,none,nan,8,20,20,4.199241
