analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,pollu,kvaerno3,fixed,none,none,nan,8,20,0,748.738890
times,pollu,kvaerno3,fixed,none,none,nan,8,20,1,740.124672
times,pollu,kvaerno3,fixed,none,none,nan,8,20,2,741.731055
times,pollu,kvaerno3,fixed,none,none,nan,8,20,3,742.779338
times,pollu,kvaerno3,fixed,none,none,nan,8,20,4,748.590555
times,pollu,kvaerno3,fixed,none,none,nan,8,20,5,739.938862
times,pollu,kvaerno3,fixed,none,none,nan,8,20,6,741.283549
times,pollu,kvaerno3,fixed,none,none,nan,8,20,7,742.538396
times,pollu,kvaerno3,fixed,none,none,nan,8,20,8,748.462679
times,pollu,kvaerno3,fixed,none,none,nan,8,20,9,740.022690
times,pollu,kvaerno3,fixed,none,none,nan,8,20,10,741.392984
times,pollu,kvaerno3,fixed,both,none,nan,8,20,0,839.993628
times,pollu,kvaerno3,fixed,both,none,nan,8,20,1,748.555312
times,pollu,kvaerno3,fixed,both,none,nan,8,20,2,740.175570
times,pollu,kvaerno3,fixed,both,none,nan,8,20,3,741.428495
times,pollu,kvaerno3,fixed,both,none,nan,8,20,4,742.681878
times,pollu,kvaerno3,fixed,both,none,nan,8,20,5,748.655166
times,pollu,kvaerno3,fixed,both,none,nan,8,20,6,739.886639
times,pollu,kvaerno3,fixed,both,none,nan,8,20,7,741.502275
times,pollu,kvaerno3,fixed,both,none,nan,8,20,8,742.957858
times,pollu,kvaerno3,fixed,both,none,nan,8,20,9,748.897215
times,pollu,kvaerno3,fixed,both,none,nan,8,20,10,740.578857
times,pollu,kvaerno3,fixed,none,none,nan,32,20,0,982.615262
times,pollu,kvaerno3,fixed,none,none,nan,32,20,1,990.324692
times,pollu,kvaerno3,fixed,none,none,nan,32,20,2,997.167028
times,pollu,kvaerno3,fixed,none,none,nan,32,20,3,1004.357447
times,pollu,kvaerno3,fixed,none,none,nan,32,20,4,980.803658
times,pollu,kvaerno3,fixed,none,none,nan,32,20,5,990.647100
times,pollu,kvaerno3,fixed,none,none,nan,32,20,6,997.047159
times,pollu,kvaerno3,fixed,none,none,nan,32,20,7,1004.012500
times,pollu,kvaerno3,fixed,none,none,nan,32,20,8,980.816041
times,pollu,kvaerno3,fixed,none,none,nan,32,20,9,990.290031
times,pollu,kvaerno3,fixed,none,none,nan,32,20,10,997.042187
times,pollu,kvaerno3,fixed,both,none,nan,32,20,0,1004.364430
times,pollu,kvaerno3,fixed,both,none,nan,32,20,1,980.675453
times,pollu,kvaerno3,fixed,both,none,nan,32,20,2,990.646723
times,pollu,kvaerno3,fixed,both,none,nan,32,20,3,997.249104
times,pollu,kvaerno3,fixed,both,none,nan,32,20,4,1004.248344
times,pollu,kvaerno3,fixed,both,none,nan,32,20,5,980.820393
times,pollu,kvaerno3,fixed,both,none,nan,32,20,6,990.322381
times,pollu,kvaerno3,fixed,both,none,nan,32,20,7,997.262555
times,pollu,kvaerno3,fixed,both,none,nan,32,20,8,1004.304688
times,pollu,kvaerno3,fixed,both,none,nan,32,20,9,981.085437
times,pollu,kvaerno3,fixed,both,none,nan,32,20,10,990.274421
times,pollu,kvaerno3,fixed,none,none,nan,128,20,0,1795.524012
times,pollu,kvaerno3,fixed,none,none,nan,128,20,1,1749.105141
times,pollu,kvaerno3,fixed,none,none,nan,128,20,2,1781.292379
times,pollu,kvaerno3,fixed,none,none,nan,128,20,3,1736.790175
times,pollu,kvaerno3,fixed,none,none,nan,128,20,4,1794.095300
times,pollu,kvaerno3,fixed,none,none,nan,128,20,5,1746.478940
times,pollu,kvaerno3,fixed,none,none,nan,128,20,6,1780.633737
times,pollu,kvaerno3,fixed,none,none,nan,128,20,7,1740.763210
times,pollu,kvaerno3,fixed,none,none,nan,128,20,8,1794.187916
times,pollu,kvaerno3,fixed,none,none,nan,128,20,9,1773.034731
times,pollu,kvaerno3,fixed,none,none,nan,128,20,10,1781.362270
times,pollu,kvaerno3,fixed,both,none,nan,128,20,0,1738.092044
times,pollu,kvaerno3,fixed,both,none,nan,128,20,1,1793.676385
times,pollu,kvaerno3,fixed,both,none,nan,128,20,2,1743.584688
times,pollu,kvaerno3,fixed,both,none,nan,128,20,3,1782.430321
times,pollu,kvaerno3,fixed,both,none,nan,128,20,4,1743.121689
times,pollu,kvaerno3,fixed,both,none,nan,128,20,5,1791.893874
times,pollu,kvaerno3,fixed,both,none,nan,128,20,6,1747.346204
times,pollu,kvaerno3,fixed,both,none,nan,128,20,7,1781.569448
times,pollu,kvaerno3,fixed,both,none,nan,128,20,8,1743.457150
times,pollu,kvaerno3,fixed,both,none,nan,128,20,9,1793.529031
times,pollu,kvaerno3,fixed,both,none,nan,128,20,10,1743.642825
times,pollu,kvaerno3,fixed,none,none,nan,512,20,0,846.600213
times,pollu,kvaerno3,fixed,none,none,nan,512,20,1,851.436843
times,pollu,kvaerno3,fixed,none,none,nan,512,20,2,847.165062
times,pollu,kvaerno3,fixed,none,none,nan,512,20,3,847.022634
times,pollu,kvaerno3,fixed,none,none,nan,512,20,4,846.521311
times,pollu,kvaerno3,fixed,none,none,nan,512,20,5,851.216101
times,pollu,kvaerno3,fixed,none,none,nan,512,20,6,847.211127
times,pollu,kvaerno3,fixed,none,none,nan,512,20,7,847.047922
times,pollu,kvaerno3,fixed,none,none,nan,512,20,8,846.547402
times,pollu,kvaerno3,fixed,none,none,nan,512,20,9,851.183345
times,pollu,kvaerno3,fixed,none,none,nan,512,20,10,847.615276
times,pollu,kvaerno3,fixed,both,none,nan,512,20,0,847.143042
times,pollu,kvaerno3,fixed,both,none,nan,512,20,1,846.660035
times,pollu,kvaerno3,fixed,both,none,nan,512,20,2,851.295194
times,pollu,kvaerno3,fixed,both,none,nan,512,20,3,847.471210
times,pollu,kvaerno3,fixed,both,none,nan,512,20,4,847.222937
times,pollu,kvaerno3,fixed,both,none,nan,512,20,5,846.717564
times,pollu,kvaerno3,fixed,both,none,nan,512,20,6,851.492267
times,pollu,kvaerno3,fixed,both,none,nan,512,20,7,847.610309
times,pollu,kvaerno3,fixed,both,none,nan,512,20,8,847.138584
times,pollu,kvaerno3,fixed,both,none,nan,512,20,9,846.646525
times,pollu,kvaerno3,fixed,both,none,nan,512,20,10,851.337102
times,pollu,kvaerno3,fixed,none,none,nan,2048,20,0,2331.824787
times,pollu,kvaerno3,fixed,none,none,nan,2048,20,1,2340.313409
times,pollu,kvaerno3,fixed,none,none,nan,2048,20,2,2329.501093
times,pollu,kvaerno3,fixed,none,none,nan,2048,20,3,2339.467266
times,pollu,kvaerno3,fixed,none,none,nan,2048,20,4,2331.750871
times,pollu,kvaerno3,fixed,none,none,nan,2048,20,5,2339.594076
times,pollu,kvaerno3,fixed,none,none,nan,2048,20,6,2330.594537
times,pollu,kvaerno3,fixed,none,none,nan,2048,20,7,2342.164920
times,pollu,kvaerno3,fixed,none,none,nan,2048,20,8,2357.259904
times,pollu,kvaerno3,fixed,none,none,nan,2048,20,9,2340.774659
times,pollu,kvaerno3,fixed,none,none,nan,2048,20,10,2329.760439
times,pollu,kvaerno3,fixed,both,none,nan,2048,20,0,2339.613030
times,pollu,kvaerno3,fixed,both,none,nan,2048,20,1,2331.681506
times,pollu,kvaerno3,fixed,both,none,nan,2048,20,2,2340.934854
times,pollu,kvaerno3,fixed,both,none,nan,2048,20,3,2330.790749
times,pollu,kvaerno3,fixed,both,none,nan,2048,20,4,2339.916915
times,pollu,kvaerno3,fixed,both,none,nan,2048,20,5,2331.821309
times,pollu,kvaerno3,fixed,both,none,nan,2048,20,6,2340.601996
times,pollu,kvaerno3,fixed,both,none,nan,2048,20,7,2329.446010
times,pollu,kvaerno3,fixed,both,none,nan,2048,20,8,2340.108198
times,pollu,kvaerno3,fixed,both,none,nan,2048,20,9,2332.435540
times,pollu,kvaerno3,fixed,both,none,nan,2048,20,10,2340.692548
times,pollu,kvaerno3,fixed,none,none,nan,8192,20,0,10093.394250
times,pollu,kvaerno3,fixed,none,none,nan,8192,20,1,10094.429090
times,pollu,kvaerno3,fixed,none,none,nan,8192,20,2,10118.410661
times,pollu,kvaerno3,fixed,none,none,nan,8192,20,3,10093.778325
times,pollu,kvaerno3,fixed,both,none,nan,8192,20,0,10093.209699
times,pollu,kvaerno3,fixed,both,none,nan,8192,20,1,10094.842225
times,pollu,kvaerno3,fixed,both,none,nan,8192,20,2,10092.791022
times,pollu,kvaerno3,fixed,both,none,nan,8192,20,3,10093.746746
times,pollu,kvaerno3,fixed,none,none,nan,32768,20,0,37168.026524
times,pollu,kvaerno3,fixed,none,none,nan,32768,20,1,37191.325911
times,pollu,kvaerno3,fixed,none,none,nan,32768,20,2,37175.467175
times,pollu,kvaerno3,fixed,none,none,nan,32768,20,3,37267.510955
times,pollu,kvaerno3,fixed,both,none,nan,32768,20,0,37173.832882
times,pollu,kvaerno3,fixed,both,none,nan,32768,20,1,37177.642844
times,pollu,kvaerno3,fixed,both,none,nan,32768,20,2,37256.526405
times,pollu,kvaerno3,fixed,both,none,nan,32768,20,3,37223.899142
times,pollu,kvaerno3,fixed,none,none,nan,131072,20,0,151164.306209
