analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,pollu,kvaerno3,adaptive,none,none,nan,8,20,0,73.072077
times,pollu,kvaerno3,adaptive,none,none,nan,8,20,1,72.824842
times,pollu,kvaerno3,adaptive,none,none,nan,8,20,2,72.873382
times,pollu,kvaerno3,adaptive,none,none,nan,8,20,3,73.100366
times,pollu,kvaerno3,adaptive,none,none,nan,8,20,4,74.959236
times,pollu,kvaerno3,adaptive,none,none,nan,8,20,5,88.113435
times,pollu,kvaerno3,adaptive,none,none,nan,8,20,6,80.575412
times,pollu,kvaerno3,adaptive,none,none,nan,8,20,7,73.085692
times,pollu,kvaerno3,adaptive,none,none,nan,8,20,8,73.063567
times,pollu,kvaerno3,adaptive,none,none,nan,8,20,9,72.817615
times,pollu,kvaerno3,adaptive,none,none,nan,8,20,10,72.928305
times,pollu,kvaerno3,adaptive,none,none,nan,8,20,11,73.029291
times,pollu,kvaerno3,adaptive,none,none,nan,8,20,12,73.017973
times,pollu,kvaerno3,adaptive,none,none,nan,8,20,13,72.812818
times,pollu,kvaerno3,adaptive,none,none,nan,8,20,14,72.903602
times,pollu,kvaerno3,adaptive,none,none,nan,8,20,15,73.059230
times,pollu,kvaerno3,adaptive,none,none,nan,8,20,16,73.011076
times,pollu,kvaerno3,adaptive,none,none,nan,8,20,17,72.800630
times,pollu,kvaerno3,adaptive,none,none,nan,8,20,18,72.909793
times,pollu,kvaerno3,adaptive,none,none,nan,8,20,19,73.047239
times,pollu,kvaerno3,adaptive,none,none,nan,8,20,20,73.056953
times,pollu,kvaerno3,adaptive,both,none,nan,8,20,0,169.223993
times,pollu,kvaerno3,adaptive,both,none,nan,8,20,1,73.076063
times,pollu,kvaerno3,adaptive,both,none,nan,8,20,2,73.173809
times,pollu,kvaerno3,adaptive,both,none,nan,8,20,3,73.386982
times,pollu,kvaerno3,adaptive,both,none,nan,8,20,4,72.888570
times,pollu,kvaerno3,adaptive,both,none,nan,8,20,5,73.006726
times,pollu,kvaerno3,adaptive,both,none,nan,8,20,6,73.100075
times,pollu,kvaerno3,adaptive,both,none,nan,8,20,7,73.108433
times,pollu,kvaerno3,adaptive,both,none,nan,8,20,8,72.875687
times,pollu,kvaerno3,adaptive,both,none,nan,8,20,9,72.966770
times,pollu,kvaerno3,adaptive,both,none,nan,8,20,10,73.103990
times,pollu,kvaerno3,adaptive,both,none,nan,8,20,11,73.134515
times,pollu,kvaerno3,adaptive,both,none,nan,8,20,12,72.847477
times,pollu,kvaerno3,adaptive,both,none,nan,8,20,13,73.035992
times,pollu,kvaerno3,adaptive,both,none,nan,8,20,14,73.117330
times,pollu,kvaerno3,adaptive,both,none,nan,8,20,15,73.060220
times,pollu,kvaerno3,adaptive,both,none,nan,8,20,16,72.827988
