analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,pleiades,tsit5,fixed,both,none,nan,8,28,0,3969.762501
times,pleiades,tsit5,fixed,both,none,nan,8,28,1,3962.542447
times,pleiades,tsit5,fixed,both,none,nan,8,28,2,3966.715534
times,pleiades,tsit5,fixed,both,none,nan,8,28,3,3969.236967
times,pleiades,tsit5,fixed,both,none,nan,8,28,4,3973.365662
times,pleiades,tsit5,fixed,both,none,nan,8,28,5,3826.180425
times,pleiades,tsit5,fixed,both,none,nan,8,28,6,3757.668405
times,pleiades,tsit5,fixed,both,none,nan,8,28,7,3759.016947
times,pleiades,tsit5,fixed,both,none,nan,8,28,8,3759.587947
times,pleiades,tsit5,fixed,both,none,nan,8,28,9,3754.470531
times,pleiades,tsit5,fixed,both,none,nan,8,28,10,3758.026585
times,pleiades,tsit5,fixed,both,none,nan,8,28,11,3830.506540
times,pleiades,tsit5,fixed,both,none,nan,8,28,12,3853.289934
times,pleiades,tsit5,fixed,both,none,nan,8,28,13,3871.316327
times,pleiades,tsit5,fixed,both,none,nan,8,28,14,3859.117951
times,pleiades,tsit5,fixed,both,none,nan,8,28,15,3860.016253
times,pleiades,tsit5,fixed,both,none,nan,8,28,16,3854.487691
times,pleiades,tsit5,fixed,both,none,nan,8,28,17,3989.747932
times,pleiades,tsit5,fixed,both,none,nan,8,28,18,3992.789553
times,pleiades,tsit5,fixed,both,none,nan,8,28,19,3989.510379
times,pleiades,tsit5,fixed,both,none,nan,8,28,20,3988.399581
times,pleiades,tsit5,fixed,none,none,nan,8,28,0,3988.983936
times,pleiades,tsit5,fixed,none,none,nan,8,28,1,3958.502068
times,pleiades,tsit5,fixed,none,none,nan,8,28,2,3841.304878
times,pleiades,tsit5,fixed,none,none,nan,8,28,3,3845.819500
times,pleiades,tsit5,fixed,none,none,nan,8,28,4,3857.274789
times,pleiades,tsit5,fixed,none,none,nan,8,28,5,3854.406428
times,pleiades,tsit5,fixed,none,none,nan,8,28,6,3858.796038
times,pleiades,tsit5,fixed,none,none,nan,8,28,7,3783.702705
times,pleiades,tsit5,fixed,none,none,nan,8,28,8,3771.289946
times,pleiades,tsit5,fixed,none,none,nan,8,28,9,3762.896701
times,pleiades,tsit5,fixed,none,none,nan,8,28,10,3757.125927
times,pleiades,tsit5,fixed,none,none,nan,8,28,11,3757.749375
times,pleiades,tsit5,fixed,none,none,nan,8,28,12,3789.709808
times,pleiades,tsit5,fixed,none,none,nan,8,28,13,3848.357833
times,pleiades,tsit5,fixed,none,none,nan,8,28,14,3850.117669
times,pleiades,tsit5,fixed,none,none,nan,8,28,15,3847.136442
times,pleiades,tsit5,fixed,none,none,nan,8,28,16,3858.259563
times,pleiades,tsit5,fixed,none,none,nan,8,28,17,3845.781094
times,pleiades,tsit5,fixed,none,none,nan,8,28,18,3840.971573
times,pleiades,tsit5,fixed,none,none,nan,8,28,19,3754.780983
times,pleiades,tsit5,fixed,none,none,nan,8,28,20,3765.942233
times,pleiades,tsit5,fixed,both,none,nan,32,28,0,3804.481537
times,pleiades,tsit5,fixed,both,none,nan,32,28,1,3784.366091
times,pleiades,tsit5,fixed,both,none,nan,32,28,2,3794.406085
times,pleiades,tsit5,fixed,both,none,nan,32,28,3,3799.946142
times,pleiades,tsit5,fixed,both,none,nan,32,28,4,3879.802270
times,pleiades,tsit5,fixed,both,none,nan,32,28,5,3870.689629
times,pleiades,tsit5,fixed,both,none,nan,32,28,6,3889.098370
times,pleiades,tsit5,fixed,both,none,nan,32,28,7,3883.802524
times,pleiades,tsit5,fixed,both,none,nan,32,28,8,3874.855948
times,pleiades,tsit5,fixed,both,none,nan,32,28,9,3939.022276
times,pleiades,tsit5,fixed,both,none,nan,32,28,10,3790.790075
times,pleiades,tsit5,fixed,both,none,nan,32,28,11,3793.278001
times,pleiades,tsit5,fixed,both,none,nan,32,28,12,3789.732909
times,pleiades,tsit5,fixed,both,none,nan,32,28,13,3787.439702
times,pleiades,tsit5,fixed,both,none,nan,32,28,14,3786.496996
times,pleiades,tsit5,fixed,both,none,nan,32,28,15,3865.700177
times,pleiades,tsit5,fixed,both,none,nan,32,28,16,3904.073052
times,pleiades,tsit5,fixed,both,none,nan,32,28,17,3869.985939
times,pleiades,tsit5,fixed,both,none,nan,32,28,18,3884.426942
times,pleiades,tsit5,fixed,both,none,nan,32,28,19,3878.820666
times,pleiades,tsit5,fixed,both,none,nan,32,28,20,3873.380812
times,pleiades,tsit5,fixed,none,none,nan,32,28,0,3789.721673
times,pleiades,tsit5,fixed,none,none,nan,32,28,1,3801.875935
times,pleiades,tsit5,fixed,none,none,nan,32,28,2,3799.206019
times,pleiades,tsit5,fixed,none,none,nan,32,28,3,3797.651775
times,pleiades,tsit5,fixed,none,none,nan,32,28,4,3790.816131
times,pleiades,tsit5,fixed,none,none,nan,32,28,5,3812.732716
times,pleiades,tsit5,fixed,none,none,nan,32,28,6,3881.955418
times,pleiades,tsit5,fixed,none,none,nan,32,28,7,3877.822967
times,pleiades,tsit5,fixed,none,none,nan,32,28,8,3881.375064
times,pleiades,tsit5,fixed,none,none,nan,32,28,9,3874.669129
times,pleiades,tsit5,fixed,none,none,nan,32,28,10,3877.027693
times,pleiades,tsit5,fixed,none,none,nan,32,28,11,3874.205362
times,pleiades,tsit5,fixed,none,none,nan,32,28,12,3809.471500
times,pleiades,tsit5,fixed,none,none,nan,32,28,13,3797.107701
times,pleiades,tsit5,fixed,none,none,nan,32,28,14,3800.395726
times,pleiades,tsit5,fixed,none,none,nan,32,28,15,3796.523699
times,pleiades,tsit5,fixed,none,none,nan,32,28,16,3791.620894
times,pleiades,tsit5,fixed,none,none,nan,32,28,17,3951.368507
times,pleiades,tsit5,fixed,none,none,nan,32,28,18,3943.086441
times,pleiades,tsit5,fixed,none,none,nan,32,28,19,3934.336099
times,pleiades,tsit5,fixed,none,none,nan,32,28,20,3930.600846
times,pleiades,tsit5,fixed,both,none,nan,128,28,0,3942.329893
times,pleiades,tsit5,fixed,both,none,nan,128,28,1,3951.426030
times,pleiades,tsit5,fixed,both,none,nan,128,28,2,4013.876960
times,pleiades,tsit5,fixed,both,none,nan,128,28,3,3946.325299
times,pleiades,tsit5,fixed,both,none,nan,128,28,4,3944.815943
times,pleiades,tsit5,fixed,both,none,nan,128,28,5,3966.053110
times,pleiades,tsit5,fixed,both,none,nan,128,28,6,3967.246563
times,pleiades,tsit5,fixed,both,none,nan,128,28,7,3986.615145
times,pleiades,tsit5,fixed,both,none,nan,128,28,8,3975.600608
times,pleiades,tsit5,fixed,both,none,nan,128,28,9,3948.111243
times,pleiades,tsit5,fixed,both,none,nan,128,28,10,3950.053537
times,pleiades,tsit5,fixed,both,none,nan,128,28,11,3947.330117
times,pleiades,tsit5,fixed,both,none,nan,128,28,12,3940.779869
times,pleiades,tsit5,fixed,both,none,nan,128,28,13,3855.660742
times,pleiades,tsit5,fixed,both,none,nan,128,28,14,3804.361396
times,pleiades,tsit5,fixed,both,none,nan,128,28,15,3808.902879
times,pleiades,tsit5,fixed,both,none,nan,128,28,16,3802.644918
times,pleiades,tsit5,fixed,both,none,nan,128,28,17,3805.894926
times,pleiades,tsit5,fixed,both,none,nan,128,28,18,3800.254210
times,pleiades,tsit5,fixed,both,none,nan,128,28,19,3814.643680
times,pleiades,tsit5,fixed,both,none,nan,128,28,20,3813.715003
times,pleiades,tsit5,fixed,none,none,nan,128,28,0,3827.093097
times,pleiades,tsit5,fixed,none,none,nan,128,28,1,3803.735485
times,pleiades,tsit5,fixed,none,none,nan,128,28,2,3819.199311
times,pleiades,tsit5,fixed,none,none,nan,128,28,3,3814.238951
times,pleiades,tsit5,fixed,none,none,nan,128,28,4,3827.628011
times,pleiades,tsit5,fixed,none,none,nan,128,28,5,3814.325819
times,pleiades,tsit5,fixed,none,none,nan,128,28,6,3821.552547
times,pleiades,tsit5,fixed,none,none,nan,128,28,7,3808.758095
times,pleiades,tsit5,fixed,none,none,nan,128,28,8,3829.030392
times,pleiades,tsit5,fixed,none,none,nan,128,28,9,3872.771244
