analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
wp,ring_modulator_index2,tsit5,adaptive,d2h,tol,0.01,131072,15,0,109.341500
wp,ring_modulator_index2,tsit5,adaptive,d2h,tol,0.01,131072,15,1,9.601500
wp,ring_modulator_index2,tsit5,adaptive,d2h,tol,0.01,131072,15,2,7.968500
wp,ring_modulator_index2,tsit5,adaptive,d2h,tol,0.01,131072,15,3,7.901900
wp,ring_modulator_index2,tsit5,adaptive,d2h,tol,0.01,131072,15,4,27.836200
wp,ring_modulator_index2,tsit5,adaptive,d2h,tol,0.01,131072,15,5,8.773000
wp,ring_modulator_index2,tsit5,adaptive,d2h,tol,0.01,131072,15,6,8.585800
wp,ring_modulator_index2,tsit5,adaptive,d2h,tol,0.01,131072,15,7,9.132300
wp,ring_modulator_index2,tsit5,adaptive,d2h,tol,0.01,131072,15,8,23.804100
wp,ring_modulator_index2,tsit5,adaptive,d2h,tol,0.01,131072,15,9,7.687500
wp,ring_modulator_index2,tsit5,adaptive,d2h,tol,0.01,131072,15,10,7.587200
wp,ring_modulator_index2,tsit5,adaptive,d2h,tol,0.01,131072,15,11,14.120700
wp,ring_modulator_index2,tsit5,adaptive,d2h,tol,0.01,131072,15,12,8.175300
wp,ring_modulator_index2,tsit5,adaptive,d2h,tol,0.01,131072,15,13,7.838200
wp,ring_modulator_index2,tsit5,adaptive,d2h,tol,0.01,131072,15,14,10.534000
wp,ring_modulator_index2,tsit5,adaptive,d2h,tol,0.01,131072,15,15,8.034700
wp,ring_modulator_index2,tsit5,adaptive,d2h,tol,0.01,131072,15,16,9.953900
wp,ring_modulator_index2,tsit5,adaptive,d2h,tol,0.01,131072,15,17,8.596500
wp,ring_modulator_index2,tsit5,adaptive,d2h,tol,0.01,131072,15,18,11.495600
wp,ring_modulator_index2,tsit5,adaptive,d2h,tol,0.01,131072,15,19,8.171500
wp,ring_modulator_index2,tsit5,adaptive,d2h,tol,0.01,131072,15,20,9.970100
