analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
wp,ring_modulator_index2,tsit5,fixed,d2h,dt,6.25e-05,131072,15,0,39.829800
wp,ring_modulator_index2,tsit5,fixed,d2h,dt,6.25e-05,131072,15,1,8.787300
wp,ring_modulator_index2,tsit5,fixed,d2h,dt,6.25e-05,131072,15,2,7.920000
wp,ring_modulator_index2,tsit5,fixed,d2h,dt,6.25e-05,131072,15,3,21.161400
wp,ring_modulator_index2,tsit5,fixed,d2h,dt,6.25e-05,131072,15,4,8.242700
wp,ring_modulator_index2,tsit5,fixed,d2h,dt,6.25e-05,131072,15,5,7.722000
wp,ring_modulator_index2,tsit5,fixed,d2h,dt,6.25e-05,131072,15,6,14.561400
wp,ring_modulator_index2,tsit5,fixed,d2h,dt,6.25e-05,131072,15,7,8.435700
wp,ring_modulator_index2,tsit5,fixed,d2h,dt,6.25e-05,131072,15,8,10.855200
wp,ring_modulator_index2,tsit5,fixed,d2h,dt,6.25e-05,131072,15,9,8.670100
wp,ring_modulator_index2,tsit5,fixed,d2h,dt,6.25e-05,131072,15,10,10.642700
wp,ring_modulator_index2,tsit5,fixed,d2h,dt,6.25e-05,131072,15,11,8.002200
wp,ring_modulator_index2,tsit5,fixed,d2h,dt,6.25e-05,131072,15,12,9.519500
wp,ring_modulator_index2,tsit5,fixed,d2h,dt,6.25e-05,131072,15,13,7.615900
wp,ring_modulator_index2,tsit5,fixed,d2h,dt,6.25e-05,131072,15,14,10.747100
wp,ring_modulator_index2,tsit5,fixed,d2h,dt,6.25e-05,131072,15,15,8.235200
wp,ring_modulator_index2,tsit5,fixed,d2h,dt,6.25e-05,131072,15,16,10.901600
wp,ring_modulator_index2,tsit5,fixed,d2h,dt,6.25e-05,131072,15,17,8.340500
wp,ring_modulator_index2,tsit5,fixed,d2h,dt,6.25e-05,131072,15,18,11.756500
wp,ring_modulator_index2,tsit5,fixed,d2h,dt,6.25e-05,131072,15,19,8.669700
wp,ring_modulator_index2,tsit5,fixed,d2h,dt,6.25e-05,131072,15,20,10.917800
wp,ring_modulator_index2,tsit5,fixed,d2h,dt,3.125e-05,131072,15,0,16.449000
wp,ring_modulator_index2,tsit5,fixed,d2h,dt,3.125e-05,131072,15,1,11.657900
wp,ring_modulator_index2,tsit5,fixed,d2h,dt,3.125e-05,131072,15,2,15.586700
wp,ring_modulator_index2,tsit5,fixed,d2h,dt,3.125e-05,131072,15,3,12.520400
wp,ring_modulator_index2,tsit5,fixed,d2h,dt,3.125e-05,131072,15,4,17.238100
wp,ring_modulator_index2,tsit5,fixed,d2h,dt,3.125e-05,131072,15,5,12.062300
wp,ring_modulator_index2,tsit5,fixed,d2h,dt,3.125e-05,131072,15,6,13.565000
wp,ring_modulator_index2,tsit5,fixed,d2h,dt,3.125e-05,131072,15,7,11.475600
wp,ring_modulator_index2,tsit5,fixed,d2h,dt,3.125e-05,131072,15,8,13.494700
wp,ring_modulator_index2,tsit5,fixed,d2h,dt,3.125e-05,131072,15,9,11.678100
wp,ring_modulator_index2,tsit5,fixed,d2h,dt,3.125e-05,131072,15,10,13.744000
wp,ring_modulator_index2,tsit5,fixed,d2h,dt,3.125e-05,131072,15,11,11.463700
wp,ring_modulator_index2,tsit5,fixed,d2h,dt,3.125e-05,131072,15,12,13.346300
wp,ring_modulator_index2,tsit5,fixed,d2h,dt,3.125e-05,131072,15,13,11.719900
wp,ring_modulator_index2,tsit5,fixed,d2h,dt,3.125e-05,131072,15,14,14.482900
wp,ring_modulator_index2,tsit5,fixed,d2h,dt,3.125e-05,131072,15,15,11.955000
wp,ring_modulator_index2,tsit5,fixed,d2h,dt,3.125e-05,131072,15,16,14.081900
wp,ring_modulator_index2,tsit5,fixed,d2h,dt,3.125e-05,131072,15,17,11.463600
wp,ring_modulator_index2,tsit5,fixed,d2h,dt,3.125e-05,131072,15,18,13.393900
wp,ring_modulator_index2,tsit5,fixed,d2h,dt,3.125e-05,131072,15,19,11.509700
wp,ring_modulator_index2,tsit5,fixed,d2h,dt,3.125e-05,131072,15,20,13.164100
wp,ring_modulator_index2,tsit5,fixed,d2h,dt,1.5625e-05,131072,15,0,23.338800
wp,ring_modulator_index2,tsit5,fixed,d2h,dt,1.5625e-05,131072,15,1,18.748800
