analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
wp,lorenz,euler,fixed,both,dt,0.00390625,131072,3,0,2.949200
wp,lorenz,euler,fixed,both,dt,0.00390625,131072,3,1,0.850200
wp,lorenz,euler,fixed,both,dt,0.00390625,131072,3,2,0.797000
wp,lorenz,euler,fixed,both,dt,0.00390625,131072,3,3,0.807400
wp,lorenz,euler,fixed,both,dt,0.00390625,131072,3,4,0.811900
wp,lorenz,euler,fixed,both,dt,0.00390625,131072,3,5,0.820000
wp,lorenz,euler,fixed,both,dt,0.00390625,131072,3,6,0.762900
wp,lorenz,euler,fixed,both,dt,0.00390625,131072,3,7,0.751400
wp,lorenz,euler,fixed,both,dt,0.00390625,131072,3,8,0.765600
wp,lorenz,euler,fixed,both,dt,0.00390625,131072,3,9,0.775900
wp,lorenz,euler,fixed,both,dt,0.00390625,131072,3,10,0.716300
wp,lorenz,euler,fixed,both,dt,0.00390625,131072,3,11,0.727500
wp,lorenz,euler,fixed,both,dt,0.00390625,131072,3,12,0.746900
wp,lorenz,euler,fixed,both,dt,0.00390625,131072,3,13,0.694000
wp,lorenz,euler,fixed,both,dt,0.00390625,131072,3,14,0.711000
wp,lorenz,euler,fixed,both,dt,0.00390625,131072,3,15,0.765100
wp,lorenz,euler,fixed,both,dt,0.00390625,131072,3,16,0.727100
wp,lorenz,euler,fixed,both,dt,0.00390625,131072,3,17,0.744800
wp,lorenz,euler,fixed,both,dt,0.00390625,131072,3,18,0.749600
wp,lorenz,euler,fixed,both,dt,0.00390625,131072,3,19,1.037700
wp,lorenz,euler,fixed,both,dt,0.00390625,131072,3,20,1.056300
wp,lorenz,euler,fixed,none,dt,0.00390625,131072,3,0,0.077400
wp,lorenz,euler,fixed,none,dt,0.00390625,131072,3,1,0.072100
wp,lorenz,euler,fixed,none,dt,0.00390625,131072,3,2,0.036700
wp,lorenz,euler,fixed,none,dt,0.00390625,131072,3,3,0.036700
wp,lorenz,euler,fixed,none,dt,0.00390625,131072,3,4,0.040500
wp,lorenz,euler,fixed,none,dt,0.00390625,131072,3,5,0.040400
wp,lorenz,euler,fixed,none,dt,0.00390625,131072,3,6,0.030300
wp,lorenz,euler,fixed,none,dt,0.00390625,131072,3,7,0.030700
wp,lorenz,euler,fixed,none,dt,0.00390625,131072,3,8,0.030400
wp,lorenz,euler,fixed,none,dt,0.00390625,131072,3,9,0.030600
wp,lorenz,euler,fixed,none,dt,0.00390625,131072,3,10,0.030500
wp,lorenz,euler,fixed,none,dt,0.00390625,131072,3,11,0.030600
wp,lorenz,euler,fixed,none,dt,0.00390625,131072,3,12,0.030400
wp,lorenz,euler,fixed,none,dt,0.00390625,131072,3,13,0.030600
wp,lorenz,euler,fixed,none,dt,0.00390625,131072,3,14,0.030500
wp,lorenz,euler,fixed,none,dt,0.00390625,131072,3,15,0.030700
wp,lorenz,euler,fixed,none,dt,0.00390625,131072,3,16,0.030300
wp,lorenz,euler,fixed,none,dt,0.00390625,131072,3,17,0.030200
wp,lorenz,euler,fixed,none,dt,0.00390625,131072,3,18,0.030600
wp,lorenz,euler,fixed,none,dt,0.00390625,131072,3,19,0.030700
wp,lorenz,euler,fixed,none,dt,0.00390625,131072,3,20,0.030800
wp,lorenz,euler,fixed,both,dt,0.001953125,131072,3,0,0.987400
wp,lorenz,euler,fixed,both,dt,0.001953125,131072,3,1,0.757300
wp,lorenz,euler,fixed,both,dt,0.001953125,131072,3,2,0.776000
wp,lorenz,euler,fixed,both,dt,0.001953125,131072,3,3,0.761800
wp,lorenz,euler,fixed,both,dt,0.001953125,131072,3,4,0.766100
wp,lorenz,euler,fixed,both,dt,0.001953125,131072,3,5,0.772000
wp,lorenz,euler,fixed,both,dt,0.001953125,131072,3,6,0.802000
wp,lorenz,euler,fixed,both,dt,0.001953125,131072,3,7,0.765600
wp,lorenz,euler,fixed,both,dt,0.001953125,131072,3,8,0.766400
wp,lorenz,euler,fixed,both,dt,0.001953125,131072,3,9,0.800000
wp,lorenz,euler,fixed,both,dt,0.001953125,131072,3,10,0.942000
wp,lorenz,euler,fixed,both,dt,0.001953125,131072,3,11,0.991600
wp,lorenz,euler,fixed,both,dt,0.001953125,131072,3,12,0.979700
wp,lorenz,euler,fixed,both,dt,0.001953125,131072,3,13,1.018000
wp,lorenz,euler,fixed,both,dt,0.001953125,131072,3,14,0.908700
wp,lorenz,euler,fixed,both,dt,0.001953125,131072,3,15,0.936500
wp,lorenz,euler,fixed,both,dt,0.001953125,131072,3,16,0.982400
wp,lorenz,euler,fixed,both,dt,0.001953125,131072,3,17,0.853100
wp,lorenz,euler,fixed,both,dt,0.001953125,131072,3,18,0.802100
wp,lorenz,euler,fixed,both,dt,0.001953125,131072,3,19,0.751100
wp,lorenz,euler,fixed,both,dt,0.001953125,131072,3,20,0.757300
wp,lorenz,euler,fixed,none,dt,0.001953125,131072,3,0,0.066000
wp,lorenz,euler,fixed,none,dt,0.001953125,131072,3,1,0.126400
wp,lorenz,euler,fixed,none,dt,0.001953125,131072,3,2,0.077000
wp,lorenz,euler,fixed,none,dt,0.001953125,131072,3,3,0.068100
wp,lorenz,euler,fixed,none,dt,0.001953125,131072,3,4,0.067100
wp,lorenz,euler,fixed,none,dt,0.001953125,131072,3,5,0.068100
wp,lorenz,euler,fixed,none,dt,0.001953125,131072,3,6,0.067200
wp,lorenz,euler,fixed,none,dt,0.001953125,131072,3,7,0.070300
wp,lorenz,euler,fixed,none,dt,0.001953125,131072,3,8,0.080200
wp,lorenz,euler,fixed,none,dt,0.001953125,131072,3,9,0.057500
wp,lorenz,euler,fixed,none,dt,0.001953125,131072,3,10,0.073700
wp,lorenz,euler,fixed,none,dt,0.001953125,131072,3,11,0.051400
wp,lorenz,euler,fixed,none,dt,0.001953125,131072,3,12,0.051200
wp,lorenz,euler,fixed,none,dt,0.001953125,131072,3,13,0.051100
wp,lorenz,euler,fixed,none,dt,0.001953125,131072,3,14,0.051300
wp,lorenz,euler,fixed,none,dt,0.001953125,131072,3,15,0.051200
wp,lorenz,euler,fixed,none,dt,0.001953125,131072,3,16,0.051300
