analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,lorenz,euler,fixed,both,none,nan,8,3,0,1.241100
times,lorenz,euler,fixed,both,none,nan,8,3,1,0.203300
times,lorenz,euler,fixed,both,none,nan,8,3,2,0.143100
times,lorenz,euler,fixed,both,none,nan,8,3,3,0.115100
times,lorenz,euler,fixed,both,none,nan,8,3,4,0.123700
times,lorenz,euler,fixed,both,none,nan,8,3,5,0.114200
times,lorenz,euler,fixed,both,none,nan,8,3,6,0.127300
times,lorenz,euler,fixed,both,none,nan,8,3,7,0.128000
times,lorenz,euler,fixed,both,none,nan,8,3,8,0.119500
times,lorenz,euler,fixed,both,none,nan,8,3,9,0.111200
times,lorenz,euler,fixed,both,none,nan,8,3,10,0.106100
times,lorenz,euler,fixed,both,none,nan,8,3,11,0.108300
times,lorenz,euler,fixed,both,none,nan,8,3,12,0.113100
times,lorenz,euler,fixed,both,none,nan,8,3,13,0.108300
times,lorenz,euler,fixed,both,none,nan,8,3,14,0.106500
times,lorenz,euler,fixed,both,none,nan,8,3,15,0.111100
times,lorenz,euler,fixed,both,none,nan,8,3,16,0.110800
times,lorenz,euler,fixed,both,none,nan,8,3,17,0.106900
times,lorenz,euler,fixed,both,none,nan,8,3,18,0.104700
times,lorenz,euler,fixed,both,none,nan,8,3,19,0.105600
times,lorenz,euler,fixed,both,none,nan,8,3,20,0.113700
times,lorenz,euler,fixed,none,none,nan,8,3,0,0.061800
times,lorenz,euler,fixed,none,none,nan,8,3,1,0.038300
times,lorenz,euler,fixed,none,none,nan,8,3,2,0.020200
times,lorenz,euler,fixed,none,none,nan,8,3,3,0.019700
times,lorenz,euler,fixed,none,none,nan,8,3,4,0.019700
times,lorenz,euler,fixed,none,none,nan,8,3,5,0.020000
times,lorenz,euler,fixed,none,none,nan,8,3,6,0.019800
times,lorenz,euler,fixed,none,none,nan,8,3,7,0.020100
times,lorenz,euler,fixed,none,none,nan,8,3,8,0.019800
times,lorenz,euler,fixed,none,none,nan,8,3,9,0.020100
times,lorenz,euler,fixed,none,none,nan,8,3,10,0.021700
times,lorenz,euler,fixed,none,none,nan,8,3,11,0.024800
times,lorenz,euler,fixed,none,none,nan,8,3,12,0.024700
times,lorenz,euler,fixed,none,none,nan,8,3,13,0.014800
times,lorenz,euler,fixed,none,none,nan,8,3,14,0.021600
times,lorenz,euler,fixed,none,none,nan,8,3,15,0.039100
times,lorenz,euler,fixed,none,none,nan,8,3,16,0.039900
times,lorenz,euler,fixed,none,none,nan,8,3,17,0.039200
times,lorenz,euler,fixed,none,none,nan,8,3,18,0.039200
times,lorenz,euler,fixed,none,none,nan,8,3,19,0.039100
times,lorenz,euler,fixed,none,none,nan,8,3,20,0.039000
times,lorenz,euler,fixed,both,none,nan,32,3,0,0.315900
times,lorenz,euler,fixed,both,none,nan,32,3,1,0.142900
times,lorenz,euler,fixed,both,none,nan,32,3,2,0.116400
times,lorenz,euler,fixed,both,none,nan,32,3,3,0.110300
times,lorenz,euler,fixed,both,none,nan,32,3,4,0.107100
times,lorenz,euler,fixed,both,none,nan,32,3,5,0.108700
times,lorenz,euler,fixed,both,none,nan,32,3,6,0.108100
times,lorenz,euler,fixed,both,none,nan,32,3,7,0.107300
times,lorenz,euler,fixed,both,none,nan,32,3,8,0.106400
times,lorenz,euler,fixed,both,none,nan,32,3,9,0.099800
times,lorenz,euler,fixed,both,none,nan,32,3,10,0.119500
times,lorenz,euler,fixed,both,none,nan,32,3,11,0.108100
times,lorenz,euler,fixed,both,none,nan,32,3,12,0.100800
