analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,ring_modulator,classical-rk4,fixed,none,none,nan,8,15,0,1.344200
times,ring_modulator,classical-rk4,fixed,none,none,nan,8,15,1,0.365600
times,ring_modulator,classical-rk4,fixed,none,none,nan,8,15,2,0.339000
times,ring_modulator,classical-rk4,fixed,none,none,nan,8,15,3,0.337300
times,ring_modulator,classical-rk4,fixed,none,none,nan,8,15,4,0.332400
times,ring_modulator,classical-rk4,fixed,none,none,nan,8,15,5,0.333400
times,ring_modulator,classical-rk4,fixed,none,none,nan,8,15,6,0.334400
times,ring_modulator,classical-rk4,fixed,none,none,nan,8,15,7,0.370200
times,ring_modulator,classical-rk4,fixed,none,none,nan,8,15,8,0.515900
times,ring_modulator,classical-rk4,fixed,none,none,nan,8,15,9,0.392100
times,ring_modulator,classical-rk4,fixed,none,none,nan,8,15,10,0.390800
times,ring_modulator,classical-rk4,fixed,none,none,nan,8,15,11,0.349700
times,ring_modulator,classical-rk4,fixed,none,none,nan,8,15,12,0.337000
times,ring_modulator,classical-rk4,fixed,none,none,nan,8,15,13,0.336100
times,ring_modulator,classical-rk4,fixed,none,none,nan,8,15,14,0.335500
times,ring_modulator,classical-rk4,fixed,none,none,nan,8,15,15,0.373800
times,ring_modulator,classical-rk4,fixed,none,none,nan,8,15,16,0.332900
times,ring_modulator,classical-rk4,fixed,none,none,nan,8,15,17,0.331700
times,ring_modulator,classical-rk4,fixed,none,none,nan,8,15,18,0.366800
times,ring_modulator,classical-rk4,fixed,none,none,nan,8,15,19,1.039500
times,ring_modulator,classical-rk4,fixed,none,none,nan,8,15,20,1.759100
times,ring_modulator,classical-rk4,fixed,both,none,nan,8,15,0,1.318800
times,ring_modulator,classical-rk4,fixed,both,none,nan,8,15,1,2.155700
times,ring_modulator,classical-rk4,fixed,both,none,nan,8,15,2,1.785900
times,ring_modulator,classical-rk4,fixed,both,none,nan,8,15,3,1.771500
times,ring_modulator,classical-rk4,fixed,both,none,nan,8,15,4,1.708300
times,ring_modulator,classical-rk4,fixed,both,none,nan,8,15,5,1.695800
times,ring_modulator,classical-rk4,fixed,both,none,nan,8,15,6,2.195500
times,ring_modulator,classical-rk4,fixed,both,none,nan,8,15,7,1.749200
times,ring_modulator,classical-rk4,fixed,both,none,nan,8,15,8,1.559800
times,ring_modulator,classical-rk4,fixed,both,none,nan,8,15,9,1.952900
times,ring_modulator,classical-rk4,fixed,both,none,nan,8,15,10,2.041500
times,ring_modulator,classical-rk4,fixed,both,none,nan,8,15,11,1.943600
