analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,ring_modulator,euler,fixed,both,none,nan,8,15,0,2356.178100
times,ring_modulator,euler,fixed,both,none,nan,8,15,1,2232.700000
times,ring_modulator,euler,fixed,both,none,nan,8,15,2,2031.440600
times,ring_modulator,euler,fixed,both,none,nan,8,15,3,2024.892300
times,ring_modulator,euler,fixed,both,none,nan,8,15,4,2004.209800
times,ring_modulator,euler,fixed,both,none,nan,8,15,5,1982.841500
times,ring_modulator,euler,fixed,both,none,nan,8,15,6,1978.044900
times,ring_modulator,euler,fixed,both,none,nan,8,15,7,1999.073300
times,ring_modulator,euler,fixed,both,none,nan,8,15,8,1997.481300
times,ring_modulator,euler,fixed,both,none,nan,8,15,9,2022.659600
times,ring_modulator,euler,fixed,both,none,nan,8,15,10,2009.097600
times,ring_modulator,euler,fixed,none,none,nan,8,15,0,1970.847800
times,ring_modulator,euler,fixed,none,none,nan,8,15,1,1926.347600
times,ring_modulator,euler,fixed,none,none,nan,8,15,2,1921.900900
times,ring_modulator,euler,fixed,none,none,nan,8,15,3,1961.027000
times,ring_modulator,euler,fixed,none,none,nan,8,15,4,1949.395300
times,ring_modulator,euler,fixed,none,none,nan,8,15,5,2041.508600
times,ring_modulator,euler,fixed,none,none,nan,8,15,6,1971.936500
times,ring_modulator,euler,fixed,none,none,nan,8,15,7,2018.036300
times,ring_modulator,euler,fixed,none,none,nan,8,15,8,1989.536000
times,ring_modulator,euler,fixed,none,none,nan,8,15,9,1999.258800
times,ring_modulator,euler,fixed,none,none,nan,8,15,10,2069.708700
times,ring_modulator,euler,fixed,both,none,nan,32,15,0,1959.944400
times,ring_modulator,euler,fixed,both,none,nan,32,15,1,1994.846300
times,ring_modulator,euler,fixed,both,none,nan,32,15,2,1974.891400
times,ring_modulator,euler,fixed,both,none,nan,32,15,3,1955.534700
times,ring_modulator,euler,fixed,both,none,nan,32,15,4,1917.005500
times,ring_modulator,euler,fixed,both,none,nan,32,15,5,1929.820300
times,ring_modulator,euler,fixed,both,none,nan,32,15,6,2149.108400
times,ring_modulator,euler,fixed,both,none,nan,32,15,7,1955.919800
times,ring_modulator,euler,fixed,both,none,nan,32,15,8,1944.783800
times,ring_modulator,euler,fixed,both,none,nan,32,15,9,2034.732500
times,ring_modulator,euler,fixed,both,none,nan,32,15,10,2076.234400
times,ring_modulator,euler,fixed,none,none,nan,32,15,0,2006.471900
times,ring_modulator,euler,fixed,none,none,nan,32,15,1,1967.778600
times,ring_modulator,euler,fixed,none,none,nan,32,15,2,1960.592700
times,ring_modulator,euler,fixed,none,none,nan,32,15,3,1970.414600
times,ring_modulator,euler,fixed,none,none,nan,32,15,4,1926.403400
times,ring_modulator,euler,fixed,none,none,nan,32,15,5,1907.377100
times,ring_modulator,euler,fixed,none,none,nan,32,15,6,2062.222000
times,ring_modulator,euler,fixed,none,none,nan,32,15,7,1982.850800
times,ring_modulator,euler,fixed,none,none,nan,32,15,8,1934.425600
times,ring_modulator,euler,fixed,none,none,nan,32,15,9,1932.000600
times,ring_modulator,euler,fixed,none,none,nan,32,15,10,1934.973300
times,ring_modulator,euler,fixed,both,none,nan,128,15,0,1972.048900
times,ring_modulator,euler,fixed,both,none,nan,128,15,1,1930.308300
times,ring_modulator,euler,fixed,both,none,nan,128,15,2,1942.986300
times,ring_modulator,euler,fixed,both,none,nan,128,15,3,2013.262100
times,ring_modulator,euler,fixed,both,none,nan,128,15,4,1956.252600
times,ring_modulator,euler,fixed,both,none,nan,128,15,5,1927.933900
times,ring_modulator,euler,fixed,both,none,nan,128,15,6,1958.483200
times,ring_modulator,euler,fixed,both,none,nan,128,15,7,1963.910700
times,ring_modulator,euler,fixed,both,none,nan,128,15,8,1945.314100
times,ring_modulator,euler,fixed,both,none,nan,128,15,9,1972.539300
times,ring_modulator,euler,fixed,both,none,nan,128,15,10,1992.286200
times,ring_modulator,euler,fixed,none,none,nan,128,15,0,1957.495300
times,ring_modulator,euler,fixed,none,none,nan,128,15,1,1932.905100
