analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,ring_modulator,tsit5,fixed,both,none,nan,8,15,0,14953.976700
times,ring_modulator,tsit5,fixed,both,none,nan,8,15,1,14550.879900
times,ring_modulator,tsit5,fixed,both,none,nan,8,15,2,14465.382500
times,ring_modulator,tsit5,fixed,both,none,nan,8,15,3,14111.152900
times,ring_modulator,tsit5,fixed,both,none,nan,8,15,4,14269.476200
times,ring_modulator,tsit5,fixed,none,none,nan,8,15,0,14343.209100
times,ring_modulator,tsit5,fixed,none,none,nan,8,15,1,14481.832900
times,ring_modulator,tsit5,fixed,none,none,nan,8,15,2,14117.288800
times,ring_modulator,tsit5,fixed,none,none,nan,8,15,3,14378.326500
times,ring_modulator,tsit5,fixed,both,none,nan,32,15,0,14400.267800
times,ring_modulator,tsit5,fixed,both,none,nan,32,15,1,14528.420700
times,ring_modulator,tsit5,fixed,both,none,nan,32,15,2,14219.503500
times,ring_modulator,tsit5,fixed,both,none,nan,32,15,3,14373.728500
times,ring_modulator,tsit5,fixed,none,none,nan,32,15,0,14284.956000
times,ring_modulator,tsit5,fixed,none,none,nan,32,15,1,14504.086500
times,ring_modulator,tsit5,fixed,none,none,nan,32,15,2,14597.948100
times,ring_modulator,tsit5,fixed,none,none,nan,32,15,3,14585.887000
times,ring_modulator,tsit5,fixed,both,none,nan,128,15,0,14209.790600
times,ring_modulator,tsit5,fixed,both,none,nan,128,15,1,14361.551200
times,ring_modulator,tsit5,fixed,both,none,nan,128,15,2,14425.326200
times,ring_modulator,tsit5,fixed,both,none,nan,128,15,3,14301.102500
times,ring_modulator,tsit5,fixed,none,none,nan,128,15,0,14335.052500
times,ring_modulator,tsit5,fixed,none,none,nan,128,15,1,14530.152300
times,ring_modulator,tsit5,fixed,none,none,nan,128,15,2,14715.298900
times,ring_modulator,tsit5,fixed,none,none,nan,128,15,3,14375.428900
times,ring_modulator,tsit5,fixed,both,none,nan,512,15,0,14154.569500
times,ring_modulator,tsit5,fixed,both,none,nan,512,15,1,14332.436300
times,ring_modulator,tsit5,fixed,both,none,nan,512,15,2,14503.555100
times,ring_modulator,tsit5,fixed,both,none,nan,512,15,3,14162.821400
times,ring_modulator,tsit5,fixed,none,none,nan,512,15,0,14145.761600
times,ring_modulator,tsit5,fixed,none,none,nan,512,15,1,14180.735600
