analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
wp,ring_modulator,tsit5,fixed,none,dt,6.25e-05,131072,15,0,316.018300
wp,ring_modulator,tsit5,fixed,none,dt,6.25e-05,131072,15,1,290.413800
wp,ring_modulator,tsit5,fixed,none,dt,6.25e-05,131072,15,2,260.312100
wp,ring_modulator,tsit5,fixed,none,dt,6.25e-05,131072,15,3,285.677100
wp,ring_modulator,tsit5,fixed,none,dt,6.25e-05,131072,15,4,281.837000
wp,ring_modulator,tsit5,fixed,none,dt,6.25e-05,131072,15,5,324.352400
wp,ring_modulator,tsit5,fixed,none,dt,3.125e-05,131072,15,0,618.829600
wp,ring_modulator,tsit5,fixed,none,dt,3.125e-05,131072,15,1,544.485600
wp,ring_modulator,tsit5,fixed,none,dt,3.125e-05,131072,15,2,528.502900
wp,ring_modulator,tsit5,fixed,none,dt,3.125e-05,131072,15,3,537.995700
wp,ring_modulator,tsit5,fixed,none,dt,3.125e-05,131072,15,4,552.727100
wp,ring_modulator,tsit5,fixed,none,dt,3.125e-05,131072,15,5,489.149500
wp,ring_modulator,tsit5,fixed,none,dt,1.5625e-05,131072,15,0,1096.584300
wp,ring_modulator,tsit5,fixed,none,dt,1.5625e-05,131072,15,1,1061.268100
wp,ring_modulator,tsit5,fixed,none,dt,1.5625e-05,131072,15,2,1004.176900
wp,ring_modulator,tsit5,fixed,none,dt,1.5625e-05,131072,15,3,1076.263500
wp,ring_modulator,tsit5,fixed,none,dt,1.5625e-05,131072,15,4,1016.084900
wp,ring_modulator,tsit5,fixed,none,dt,1.5625e-05,131072,15,5,1096.602400
wp,ring_modulator,tsit5,fixed,none,dt,7.8125e-06,131072,15,0,2121.425500
wp,ring_modulator,tsit5,fixed,none,dt,7.8125e-06,131072,15,1,2063.335300
wp,ring_modulator,tsit5,fixed,none,dt,7.8125e-06,131072,15,2,2078.409400
wp,ring_modulator,tsit5,fixed,none,dt,7.8125e-06,131072,15,3,2151.885500
wp,ring_modulator,tsit5,fixed,none,dt,7.8125e-06,131072,15,4,2377.225600
wp,ring_modulator,tsit5,fixed,none,dt,7.8125e-06,131072,15,5,2079.913100
wp,ring_modulator,tsit5,fixed,none,dt,3.90625e-06,131072,15,0,4296.504100
wp,ring_modulator,tsit5,fixed,none,dt,3.90625e-06,131072,15,1,4410.358000
wp,ring_modulator,tsit5,fixed,none,dt,3.90625e-06,131072,15,2,4732.818800
wp,ring_modulator,tsit5,fixed,none,dt,3.90625e-06,131072,15,3,4402.102300
wp,ring_modulator,tsit5,fixed,none,dt,3.90625e-06,131072,15,4,4355.084700
wp,ring_modulator,tsit5,fixed,none,dt,3.90625e-06,131072,15,5,4537.701900
wp,ring_modulator,tsit5,fixed,none,dt,1.953125e-06,131072,15,0,8810.762000
wp,ring_modulator,tsit5,fixed,none,dt,1.953125e-06,131072,15,1,9068.601600
wp,ring_modulator,tsit5,fixed,none,dt,1.953125e-06,131072,15,2,8911.545700
wp,ring_modulator,tsit5,fixed,none,dt,1.953125e-06,131072,15,3,8690.195000
wp,ring_modulator,tsit5,fixed,none,dt,1.953125e-06,131072,15,4,9300.361800
wp,ring_modulator,tsit5,fixed,none,dt,1.953125e-06,131072,15,5,8837.308700
wp,ring_modulator,tsit5,fixed,none,dt,9.765625e-07,131072,15,0,18181.184300
wp,ring_modulator,tsit5,fixed,none,dt,9.765625e-07,131072,15,1,17025.697400
wp,ring_modulator,tsit5,fixed,none,dt,9.765625e-07,131072,15,2,17953.629000
wp,ring_modulator,tsit5,fixed,none,dt,9.765625e-07,131072,15,3,17269.564300
wp,ring_modulator,tsit5,fixed,none,dt,4.8828125e-07,131072,15,0,34997.908500
wp,ring_modulator,tsit5,fixed,none,dt,4.8828125e-07,131072,15,1,35116.128500
wp,ring_modulator,tsit5,fixed,none,dt,4.8828125e-07,131072,15,2,36364.768000
wp,ring_modulator,tsit5,fixed,none,dt,4.8828125e-07,131072,15,3,35950.770700
wp,ring_modulator,tsit5,fixed,none,dt,4.8828125e-07,131072,15,4,36366.322600
wp,ring_modulator,tsit5,fixed,none,dt,4.8828125e-07,131072,15,5,34692.142700
wp,ring_modulator,tsit5,fixed,none,dt,2.44140625e-07,131072,15,0,71942.190700
wp,ring_modulator,tsit5,fixed,none,dt,2.44140625e-07,131072,15,1,71012.457000
wp,ring_modulator,tsit5,fixed,none,dt,2.44140625e-07,131072,15,2,69765.017300
wp,ring_modulator,tsit5,fixed,none,dt,2.44140625e-07,131072,15,3,70488.131900
wp,ring_modulator,tsit5,fixed,none,dt,1.220703125e-07,131072,15,0,142710.857400
