analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
wp,ring_modulator,euler,fixed,none,dt,3.90625e-06,131072,15,0,664.467500
wp,ring_modulator,euler,fixed,none,dt,3.90625e-06,131072,15,1,619.380700
wp,ring_modulator,euler,fixed,none,dt,3.90625e-06,131072,15,2,736.663300
wp,ring_modulator,euler,fixed,none,dt,3.90625e-06,131072,15,3,720.482900
wp,ring_modulator,euler,fixed,none,dt,3.90625e-06,131072,15,4,694.074700
wp,ring_modulator,euler,fixed,none,dt,3.90625e-06,131072,15,5,610.419500
wp,ring_modulator,euler,fixed,none,dt,1.953125e-06,131072,15,0,1354.609100
wp,ring_modulator,euler,fixed,none,dt,1.953125e-06,131072,15,1,1281.477900
wp,ring_modulator,euler,fixed,none,dt,1.953125e-06,131072,15,2,1219.759800
wp,ring_modulator,euler,fixed,none,dt,1.953125e-06,131072,15,3,1221.065300
wp,ring_modulator,euler,fixed,none,dt,1.953125e-06,131072,15,4,1251.934300
wp,ring_modulator,euler,fixed,none,dt,1.953125e-06,131072,15,5,1293.071200
wp,ring_modulator,euler,fixed,none,dt,9.765625e-07,131072,15,0,2440.376300
wp,ring_modulator,euler,fixed,none,dt,9.765625e-07,131072,15,1,2829.339700
wp,ring_modulator,euler,fixed,none,dt,9.765625e-07,131072,15,2,2791.363800
wp,ring_modulator,euler,fixed,none,dt,9.765625e-07,131072,15,3,2630.707800
wp,ring_modulator,euler,fixed,none,dt,9.765625e-07,131072,15,4,2516.745200
wp,ring_modulator,euler,fixed,none,dt,9.765625e-07,131072,15,5,2563.592900
wp,ring_modulator,euler,fixed,none,dt,4.8828125e-07,131072,15,0,5004.045800
wp,ring_modulator,euler,fixed,none,dt,4.8828125e-07,131072,15,1,5123.630500
wp,ring_modulator,euler,fixed,none,dt,4.8828125e-07,131072,15,2,5108.274200
wp,ring_modulator,euler,fixed,none,dt,4.8828125e-07,131072,15,3,5186.101500
wp,ring_modulator,euler,fixed,none,dt,2.44140625e-07,131072,15,0,11201.906400
wp,ring_modulator,euler,fixed,none,dt,2.44140625e-07,131072,15,1,9938.122300
wp,ring_modulator,euler,fixed,none,dt,2.44140625e-07,131072,15,2,9808.861600
wp,ring_modulator,euler,fixed,none,dt,2.44140625e-07,131072,15,3,9784.777000
wp,ring_modulator,euler,fixed,none,dt,1.220703125e-07,131072,15,0,19530.793900
wp,ring_modulator,euler,fixed,none,dt,1.220703125e-07,131072,15,1,20772.531600
wp,ring_modulator,euler,fixed,none,dt,1.220703125e-07,131072,15,2,20596.886900
wp,ring_modulator,euler,fixed,none,dt,1.220703125e-07,131072,15,3,20703.226700
wp,ring_modulator,euler,fixed,none,dt,6.103515625e-08,131072,15,0,39633.005700
wp,ring_modulator,euler,fixed,none,dt,6.103515625e-08,131072,15,1,40648.875500
wp,ring_modulator,euler,fixed,none,dt,6.103515625e-08,131072,15,2,39380.712400
wp,ring_modulator,euler,fixed,none,dt,6.103515625e-08,131072,15,3,40145.521600
wp,ring_modulator,euler,fixed,none,dt,3.051757813e-08,131072,15,0,80210.849200
wp,ring_modulator,euler,fixed,none,dt,3.051757813e-08,131072,15,1,81116.299900
wp,ring_modulator,euler,fixed,none,dt,3.051757813e-08,131072,15,2,81047.258500
wp,ring_modulator,euler,fixed,none,dt,3.051757813e-08,131072,15,3,81043.162200
wp,ring_modulator,euler,fixed,none,dt,1.525878906e-08,131072,15,0,163877.486500
